Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
18.242,Bluetooth,-70
31.516,Bluetooth,-72
31.518,Bluetooth,-71
31.551,Bluetooth,-74
31.591,Bluetooth,-83
31.592,Bluetooth,-83
31.626,Bluetooth,-70
31.627,Bluetooth,-71
31.663,Bluetooth,-75
31.664,Bluetooth,-73
31.700,Bluetooth,-85
31.701,Bluetooth,-84
31.736,Bluetooth,-71
31.849,Bluetooth,-84
31.850,Bluetooth,-84
31.881,Bluetooth,-71
31.916,Bluetooth,-73
31.951,Bluetooth,-85
31.952,Bluetooth,-84
31.987,Bluetooth,-72
31.988,Bluetooth,-73
32.021,Bluetooth,-73
32.023,Bluetooth,-73
32.055,Bluetooth,-86
32.056,Bluetooth,-86
32.115,Bluetooth,-71
32.149,Bluetooth,-72
32.150,Bluetooth,-73
32.186,Bluetooth,-85
32.220,Bluetooth,-71
32.250,Bluetooth,-71
32.324,Bluetooth,-86
32.325,Bluetooth,-86
32.352,Bluetooth,-71
32.353,Bluetooth,-71
32.391,Bluetooth,-73
32.393,Bluetooth,-73
32.431,Bluetooth,-85
32.433,Bluetooth,-85
32.461,Bluetooth,-72
32.501,Bluetooth,-73
32.609,Bluetooth,-71
32.750,Bluetooth,-71
32.752,Bluetooth,-73
32.783,Bluetooth,-85
32.784,Bluetooth,-85
32.819,Bluetooth,-70
32.886,Bluetooth,-74
33.045,Bluetooth,-71
33.047,Bluetooth,-71
33.083,Bluetooth,-73
33.120,Bluetooth,-84
33.159,Bluetooth,-72
33.191,Bluetooth,-72
33.192,Bluetooth,-73
33.259,Bluetooth,-71
33.368,Bluetooth,-85
33.369,Bluetooth,-84
33.400,Bluetooth,-71
33.401,Bluetooth,-72
33.436,Bluetooth,-73
33.437,Bluetooth,-72
33.476,Bluetooth,-85
33.509,Bluetooth,-71
33.583,Bluetooth,-84
33.584,Bluetooth,-83
33.614,Bluetooth,-71
33.760,Bluetooth,-71
33.831,Bluetooth,-85
33.832,Bluetooth,-86
33.861,Bluetooth,-71
33.862,Bluetooth,-72
33.893,Bluetooth,-72
33.894,Bluetooth,-73
33.964,Bluetooth,-84
33.965,Bluetooth,-85
33.996,Bluetooth,-71
33.997,Bluetooth,-72
34.028,Bluetooth,-72
34.208,Bluetooth,-83
34.209,Bluetooth,-84
34.240,Bluetooth,-71
34.241,Bluetooth,-71
34.275,Bluetooth,-73
34.311,Bluetooth,-83
34.312,Bluetooth,-85
34.345,Bluetooth,-70
34.346,Bluetooth,-70
34.418,Bluetooth,-84
34.452,Bluetooth,-71
34.453,Bluetooth,-71
34.492,Bluetooth,-72
34.493,Bluetooth,-72
34.524,Bluetooth,-72
34.525,Bluetooth,-71
34.555,Bluetooth,-82
34.556,Bluetooth,-84
34.594,Bluetooth,-70
34.595,Bluetooth,-70
34.633,Bluetooth,-72
34.674,Bluetooth,-84
34.675,Bluetooth,-85
34.709,Bluetooth,-71
34.710,Bluetooth,-70
34.751,Bluetooth,-70
34.752,Bluetooth,-71
34.783,Bluetooth,-83
34.784,Bluetooth,-84
34.819,Bluetooth,-70
34.820,Bluetooth,-70
34.856,Bluetooth,-70
34.997,Bluetooth,-69
34.998,Bluetooth,-70
35.028,Bluetooth,-81
35.030,Bluetooth,-80
35.060,Bluetooth,-69
35.061,Bluetooth,-69
35.094,Bluetooth,-70
35.095,Bluetooth,-69
35.125,Bluetooth,-68
35.189,Bluetooth,-68
35.190,Bluetooth,-69
35.230,Bluetooth,-70
35.231,Bluetooth,-69
35.262,Bluetooth,-79
35.264,Bluetooth,-81
35.296,Bluetooth,-69
35.298,Bluetooth,-69
35.429,Bluetooth,-73
35.430,Bluetooth,-75
44.641,Bluetooth,-76
44.642,Bluetooth,-76
44.669,Bluetooth,-75
44.671,Bluetooth,-75
44.705,Bluetooth,-76
44.745,Bluetooth,-76
44.746,Bluetooth,-76
44.779,Bluetooth,-75
44.780,Bluetooth,-75
44.858,Bluetooth,-77
44.859,Bluetooth,-76
44.896,Bluetooth,-75
44.898,Bluetooth,-76
44.932,Bluetooth,-75
44.934,Bluetooth,-76
45.004,Bluetooth,-76
45.069,Bluetooth,-78
45.070,Bluetooth,-76
45.110,Bluetooth,-76
45.111,Bluetooth,-75
45.180,Bluetooth,-77
45.182,Bluetooth,-78
45.215,Bluetooth,-77
45.216,Bluetooth,-76
45.253,Bluetooth,-76
45.254,Bluetooth,-75
45.289,Bluetooth,-75
45.290,Bluetooth,-74
45.322,Bluetooth,-77
45.323,Bluetooth,-77
45.356,Bluetooth,-77
45.506,Bluetooth,-74
45.543,Bluetooth,-76
45.544,Bluetooth,-76
45.654,Bluetooth,-76
45.684,Bluetooth,-76
45.716,Bluetooth,-76
45.718,Bluetooth,-77
45.777,Bluetooth,-76
45.817,Bluetooth,-75
45.819,Bluetooth,-76
45.881,Bluetooth,-76
45.883,Bluetooth,-75
45.918,Bluetooth,-76
45.919,Bluetooth,-77
45.989,Bluetooth,-75
46.021,Bluetooth,-76
46.022,Bluetooth,-77
46.061,Bluetooth,-77
46.062,Bluetooth,-78
46.093,Bluetooth,-75
46.094,Bluetooth,-75
46.252,Bluetooth,-76
46.290,Bluetooth,-76
46.291,Bluetooth,-76
46.323,Bluetooth,-79
46.324,Bluetooth,-78
46.352,Bluetooth,-75
46.353,Bluetooth,-74
46.393,Bluetooth,-77
46.501,Bluetooth,-77
46.540,Bluetooth,-78
46.542,Bluetooth,-77
46.571,Bluetooth,-78
46.572,Bluetooth,-78
46.650,Bluetooth,-76
46.751,Bluetooth,-76
46.787,Bluetooth,-78
46.789,Bluetooth,-78
46.825,Bluetooth,-74
46.827,Bluetooth,-74
46.902,Bluetooth,-78
46.903,Bluetooth,-79
46.935,Bluetooth,-74
46.937,Bluetooth,-73
46.966,Bluetooth,-73
46.967,Bluetooth,-74
47.003,Bluetooth,-77
47.004,Bluetooth,-77
47.115,Bluetooth,-76
47.151,Bluetooth,-78
47.254,Bluetooth,-78
47.255,Bluetooth,-79
47.283,Bluetooth,-79
47.285,Bluetooth,-79
47.313,Bluetooth,-74
47.315,Bluetooth,-74
47.386,Bluetooth,-77
47.387,Bluetooth,-78
47.417,Bluetooth,-74
47.450,Bluetooth,-75
47.522,Bluetooth,-79
47.523,Bluetooth,-78
47.597,Bluetooth,-77
47.598,Bluetooth,-77
47.632,Bluetooth,-77
47.633,Bluetooth,-77
47.667,Bluetooth,-74
47.733,Bluetooth,-77
47.735,Bluetooth,-78
47.768,Bluetooth,-78
47.769,Bluetooth,-77
47.804,Bluetooth,-72
47.805,Bluetooth,-72
47.843,Bluetooth,-77
47.845,Bluetooth,-77
47.940,Bluetooth,-76
47.941,Bluetooth,-76
47.980,Bluetooth,-76
47.981,Bluetooth,-76
48.014,Bluetooth,-74
48.015,Bluetooth,-74
48.048,Bluetooth,-74
48.049,Bluetooth,-74
48.084,Bluetooth,-76
48.125,Bluetooth,-84
48.127,Bluetooth,-84
48.154,Bluetooth,-79
48.155,Bluetooth,-78
48.190,Bluetooth,-76
48.191,Bluetooth,-77
48.221,Bluetooth,-76
48.364,Bluetooth,-76
48.366,Bluetooth,-77
48.399,Bluetooth,-74
48.400,Bluetooth,-74
48.437,Bluetooth,-79
48.468,Bluetooth,-75
48.469,Bluetooth,-75
48.506,Bluetooth,-73
48.577,Bluetooth,-76
48.578,Bluetooth,-75
48.608,Bluetooth,-75
48.609,Bluetooth,-76
61.249,Bluetooth,-85
61.250,Bluetooth,-85
61.386,Bluetooth,-71
61.387,Bluetooth,-72
61.419,Bluetooth,-73
61.420,Bluetooth,-73
61.453,Bluetooth,-86
61.454,Bluetooth,-86
61.489,Bluetooth,-86
61.490,Bluetooth,-86
61.523,Bluetooth,-73
61.524,Bluetooth,-72
61.632,Bluetooth,-71
61.633,Bluetooth,-72
61.663,Bluetooth,-74
61.664,Bluetooth,-72
61.696,Bluetooth,-87
61.698,Bluetooth,-86
61.733,Bluetooth,-73
61.734,Bluetooth,-73
61.841,Bluetooth,-86
61.842,Bluetooth,-86
61.874,Bluetooth,-72
61.875,Bluetooth,-71
61.945,Bluetooth,-85
62.048,Bluetooth,-72
62.049,Bluetooth,-72
62.114,Bluetooth,-71
62.115,Bluetooth,-72
62.147,Bluetooth,-71
62.149,Bluetooth,-72
62.176,Bluetooth,-86
62.177,Bluetooth,-86
62.214,Bluetooth,-73
62.215,Bluetooth,-74
62.254,Bluetooth,-72
62.256,Bluetooth,-73
62.286,Bluetooth,-72
62.287,Bluetooth,-72
62.321,Bluetooth,-88
62.322,Bluetooth,-87
62.355,Bluetooth,-72
62.356,Bluetooth,-71
62.460,Bluetooth,-73
62.461,Bluetooth,-72
62.497,Bluetooth,-72
62.498,Bluetooth,-72
62.529,Bluetooth,-72
62.530,Bluetooth,-72
62.599,Bluetooth,-72
62.600,Bluetooth,-72
62.637,Bluetooth,-71
62.638,Bluetooth,-72
62.776,Bluetooth,-88
62.777,Bluetooth,-88
62.816,Bluetooth,-72
62.818,Bluetooth,-72
62.854,Bluetooth,-73
62.855,Bluetooth,-72
62.886,Bluetooth,-73
62.886,Bluetooth,-72
62.960,Bluetooth,-72
63.001,Bluetooth,-72
63.002,Bluetooth,-72
63.076,Bluetooth,-72
63.107,Bluetooth,-90
63.108,Bluetooth,-91
63.144,Bluetooth,-72
63.145,Bluetooth,-73
63.250,Bluetooth,-91
63.252,Bluetooth,-91
63.282,Bluetooth,-72
63.284,Bluetooth,-72
63.318,Bluetooth,-72
63.319,Bluetooth,-72
63.347,Bluetooth,-89
63.349,Bluetooth,-90
63.382,Bluetooth,-73
63.383,Bluetooth,-72
63.488,Bluetooth,-83
63.489,Bluetooth,-83
63.601,Bluetooth,-90
63.602,Bluetooth,-90
63.632,Bluetooth,-71
63.633,Bluetooth,-72
63.671,Bluetooth,-72
63.672,Bluetooth,-72
63.701,Bluetooth,-90
63.740,Bluetooth,-72
63.741,Bluetooth,-71
63.817,Bluetooth,-93
63.819,Bluetooth,-93
63.888,Bluetooth,-72
63.889,Bluetooth,-72
63.924,Bluetooth,-71
63.925,Bluetooth,-73
63.959,Bluetooth,-94
64.029,Bluetooth,-72
64.030,Bluetooth,-71
64.099,Bluetooth,-72
64.100,Bluetooth,-72
64.135,Bluetooth,-73
64.136,Bluetooth,-72
64.165,Bluetooth,-73
64.166,Bluetooth,-73
64.199,Bluetooth,-94
64.200,Bluetooth,-94
64.235,Bluetooth,-72
64.236,Bluetooth,-74
64.304,Bluetooth,-93
64.305,Bluetooth,-92
64.383,Bluetooth,-73
64.384,Bluetooth,-72
64.413,Bluetooth,-92
64.414,Bluetooth,-95
64.483,Bluetooth,-75
64.513,Bluetooth,-72
64.514,Bluetooth,-74
64.578,Bluetooth,-73
64.579,Bluetooth,-74
64.615,Bluetooth,-73
64.616,Bluetooth,-73
64.711,Bluetooth,-74
64.712,Bluetooth,-75
64.861,Bluetooth,-73
64.899,Bluetooth,-91
64.936,Bluetooth,-75
64.937,Bluetooth,-76
65.044,Bluetooth,-90
65.154,Bluetooth,-89
65.155,Bluetooth,-87
78.585,Bluetooth,-72
78.586,Bluetooth,-72
78.662,Bluetooth,-69
78.663,Bluetooth,-68
78.694,Bluetooth,-73
78.695,Bluetooth,-71
78.726,Bluetooth,-73
78.727,Bluetooth,-72
78.762,Bluetooth,-72
78.763,Bluetooth,-74
78.795,Bluetooth,-68
78.796,Bluetooth,-69
78.834,Bluetooth,-72
78.835,Bluetooth,-70
78.875,Bluetooth,-74
78.876,Bluetooth,-74
78.911,Bluetooth,-69
78.912,Bluetooth,-69
78.977,Bluetooth,-74
78.978,Bluetooth,-74
79.017,Bluetooth,-69
79.085,Bluetooth,-71
79.086,Bluetooth,-71
79.118,Bluetooth,-75
79.119,Bluetooth,-73
79.150,Bluetooth,-69
79.151,Bluetooth,-68
79.186,Bluetooth,-71
79.187,Bluetooth,-71
79.226,Bluetooth,-74
79.262,Bluetooth,-69
79.263,Bluetooth,-69
79.298,Bluetooth,-70
79.300,Bluetooth,-71
79.339,Bluetooth,-73
79.340,Bluetooth,-73
79.403,Bluetooth,-69
79.439,Bluetooth,-73
79.440,Bluetooth,-73
79.474,Bluetooth,-73
79.475,Bluetooth,-74
79.505,Bluetooth,-68
79.506,Bluetooth,-68
79.533,Bluetooth,-71
79.535,Bluetooth,-73
79.645,Bluetooth,-68
79.646,Bluetooth,-68
79.675,Bluetooth,-73
79.676,Bluetooth,-73
79.713,Bluetooth,-74
79.714,Bluetooth,-74
79.744,Bluetooth,-67
79.745,Bluetooth,-69
79.818,Bluetooth,-74
79.843,Bluetooth,-73
79.954,Bluetooth,-74
79.955,Bluetooth,-73
79.985,Bluetooth,-69
79.986,Bluetooth,-68
80.054,Bluetooth,-73
80.124,Bluetooth,-69
80.125,Bluetooth,-71
80.153,Bluetooth,-72
80.154,Bluetooth,-72
80.192,Bluetooth,-74
80.193,Bluetooth,-74
80.226,Bluetooth,-69
80.227,Bluetooth,-69
80.258,Bluetooth,-70
80.259,Bluetooth,-70
80.330,Bluetooth,-75
80.331,Bluetooth,-75
80.397,Bluetooth,-71
80.430,Bluetooth,-75
80.464,Bluetooth,-70
80.466,Bluetooth,-70
80.494,Bluetooth,-71
80.495,Bluetooth,-72
80.524,Bluetooth,-72
80.568,Bluetooth,-75
80.569,Bluetooth,-75
80.592,Bluetooth,-71
80.593,Bluetooth,-71
80.627,Bluetooth,-71
80.628,Bluetooth,-71
80.657,Bluetooth,-75
80.658,Bluetooth,-74
80.690,Bluetooth,-76
80.723,Bluetooth,-72
80.724,Bluetooth,-71
80.761,Bluetooth,-70
80.828,Bluetooth,-71
80.829,Bluetooth,-71
80.932,Bluetooth,-71
80.933,Bluetooth,-71
80.993,Bluetooth,-71
80.994,Bluetooth,-72
81.026,Bluetooth,-74
81.027,Bluetooth,-74
81.092,Bluetooth,-71
81.166,Bluetooth,-76
81.167,Bluetooth,-74
81.201,Bluetooth,-73
81.202,Bluetooth,-72
81.239,Bluetooth,-71
81.272,Bluetooth,-76
81.273,Bluetooth,-75
81.302,Bluetooth,-72
81.304,Bluetooth,-72
81.377,Bluetooth,-74
81.377,Bluetooth,-74
81.412,Bluetooth,-78
81.485,Bluetooth,-72
81.523,Bluetooth,-74
81.525,Bluetooth,-75
81.553,Bluetooth,-72
81.555,Bluetooth,-73
81.620,Bluetooth,-74
81.653,Bluetooth,-73
81.720,Bluetooth,-71
81.721,Bluetooth,-71
81.760,Bluetooth,-75
81.839,Bluetooth,-71
81.876,Bluetooth,-74
81.877,Bluetooth,-75
81.909,Bluetooth,-74
81.910,Bluetooth,-73
81.946,Bluetooth,-71
81.947,Bluetooth,-71
82.054,Bluetooth,-72
82.121,Bluetooth,-74
82.122,Bluetooth,-74
82.190,Bluetooth,-71
82.191,Bluetooth,-70
82.225,Bluetooth,-74
82.226,Bluetooth,-74
82.262,Bluetooth,-74
82.296,Bluetooth,-71
82.297,Bluetooth,-72
82.335,Bluetooth,-74
82.336,Bluetooth,-74
82.365,Bluetooth,-74
82.366,Bluetooth,-75
82.434,Bluetooth,-71
82.435,Bluetooth,-70
82.512,Bluetooth,-73
82.545,Bluetooth,-70
82.547,Bluetooth,-71
91.974,Bluetooth,-68
92.012,Bluetooth,-67
92.014,Bluetooth,-67
92.084,Bluetooth,-71
92.085,Bluetooth,-71
92.115,Bluetooth,-69
92.117,Bluetooth,-69
92.149,Bluetooth,-66
92.151,Bluetooth,-65
92.255,Bluetooth,-66
92.256,Bluetooth,-66
92.301,Bluetooth,-71
92.302,Bluetooth,-70
92.326,Bluetooth,-71
92.327,Bluetooth,-71
92.361,Bluetooth,-68
92.401,Bluetooth,-66
92.402,Bluetooth,-66
92.439,Bluetooth,-71
92.440,Bluetooth,-71
92.476,Bluetooth,-68
92.477,Bluetooth,-67
92.508,Bluetooth,-66
92.509,Bluetooth,-66
92.614,Bluetooth,-67
92.615,Bluetooth,-67
92.645,Bluetooth,-66
92.646,Bluetooth,-66
92.683,Bluetooth,-71
92.684,Bluetooth,-71
92.717,Bluetooth,-69
92.751,Bluetooth,-65
92.752,Bluetooth,-66
92.781,Bluetooth,-71
92.782,Bluetooth,-71
92.919,Bluetooth,-72
92.920,Bluetooth,-70
92.959,Bluetooth,-69
92.960,Bluetooth,-69
93.027,Bluetooth,-69
93.064,Bluetooth,-65
93.065,Bluetooth,-66
93.097,Bluetooth,-71
93.133,Bluetooth,-69
93.173,Bluetooth,-66
93.174,Bluetooth,-66
93.206,Bluetooth,-66
93.207,Bluetooth,-66
93.241,Bluetooth,-71
93.242,Bluetooth,-71
93.283,Bluetooth,-70
93.324,Bluetooth,-66
93.325,Bluetooth,-67
93.398,Bluetooth,-69
93.400,Bluetooth,-68
93.435,Bluetooth,-66
93.437,Bluetooth,-67
93.467,Bluetooth,-71
93.468,Bluetooth,-71
93.503,Bluetooth,-69
93.504,Bluetooth,-69
93.541,Bluetooth,-66
93.542,Bluetooth,-66
93.612,Bluetooth,-68
93.676,Bluetooth,-66
93.677,Bluetooth,-66
93.705,Bluetooth,-70
93.743,Bluetooth,-69
93.744,Bluetooth,-68
93.781,Bluetooth,-68
93.783,Bluetooth,-66
93.817,Bluetooth,-71
93.818,Bluetooth,-71
93.857,Bluetooth,-69
93.858,Bluetooth,-69
93.890,Bluetooth,-68
93.891,Bluetooth,-69
93.965,Bluetooth,-71
93.966,Bluetooth,-70
94.000,Bluetooth,-69
94.041,Bluetooth,-67
94.042,Bluetooth,-67
94.074,Bluetooth,-70
94.075,Bluetooth,-71
94.143,Bluetooth,-67
94.144,Bluetooth,-67
94.177,Bluetooth,-70
94.177,Bluetooth,-71
94.244,Bluetooth,-68
94.245,Bluetooth,-68
94.317,Bluetooth,-71
94.356,Bluetooth,-68
94.357,Bluetooth,-68
94.388,Bluetooth,-66
94.389,Bluetooth,-67
94.427,Bluetooth,-72
94.428,Bluetooth,-71
94.464,Bluetooth,-68
94.465,Bluetooth,-68
94.495,Bluetooth,-66
94.496,Bluetooth,-67
94.602,Bluetooth,-68
94.643,Bluetooth,-66
94.644,Bluetooth,-67
94.717,Bluetooth,-68
94.719,Bluetooth,-69
94.753,Bluetooth,-67
94.754,Bluetooth,-68
94.783,Bluetooth,-71
94.785,Bluetooth,-71
94.861,Bluetooth,-67
94.862,Bluetooth,-67
94.892,Bluetooth,-71
94.893,Bluetooth,-73
94.961,Bluetooth,-69
94.962,Bluetooth,-70
95.001,Bluetooth,-68
95.002,Bluetooth,-66
95.034,Bluetooth,-74
95.036,Bluetooth,-74
95.132,Bluetooth,-75
95.133,Bluetooth,-76
95.162,Bluetooth,-75
95.163,Bluetooth,-74
95.201,Bluetooth,-68
95.202,Bluetooth,-69
95.270,Bluetooth,-75
95.271,Bluetooth,-75
95.307,Bluetooth,-70
95.347,Bluetooth,-67
95.348,Bluetooth,-68
95.446,Bluetooth,-69
95.447,Bluetooth,-69
95.521,Bluetooth,-72
95.522,Bluetooth,-73
95.552,Bluetooth,-67
95.553,Bluetooth,-67
95.589,Bluetooth,-67
95.590,Bluetooth,-67
95.623,Bluetooth,-75
95.624,Bluetooth,-75
95.654,Bluetooth,-69
95.655,Bluetooth,-68
95.687,Bluetooth,-69
95.800,Bluetooth,-69
95.801,Bluetooth,-70
95.835,Bluetooth,-68
95.836,Bluetooth,-67
95.863,Bluetooth,-74
95.864,Bluetooth,-74
95.964,Bluetooth,-67
95.965,Bluetooth,-67
104.798,Bluetooth,-66
104.799,Bluetooth,-65
104.838,Bluetooth,-77
104.839,Bluetooth,-75
104.870,Bluetooth,-68
104.871,Bluetooth,-68
104.907,Bluetooth,-66
104.944,Bluetooth,-74
104.973,Bluetooth,-67
105.123,Bluetooth,-69
105.125,Bluetooth,-68
105.158,Bluetooth,-66
105.159,Bluetooth,-66
105.199,Bluetooth,-74
105.200,Bluetooth,-73
105.232,Bluetooth,-69
105.234,Bluetooth,-69
105.334,Bluetooth,-69
105.372,Bluetooth,-66
105.373,Bluetooth,-67
105.403,Bluetooth,-66
105.404,Bluetooth,-66
105.435,Bluetooth,-72
105.436,Bluetooth,-74
105.471,Bluetooth,-69
