Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
2.666,Bluetooth,-59
2.697,Bluetooth,-65
2.698,Bluetooth,-65
2.730,Bluetooth,-71
2.730,Bluetooth,-70
2.762,Bluetooth,-60
2.764,Bluetooth,-60
2.802,Bluetooth,-65
2.802,Bluetooth,-66
2.825,Bluetooth,-65
2.826,Bluetooth,-66
2.862,Bluetooth,-70
2.897,Bluetooth,-60
2.898,Bluetooth,-60
2.933,Bluetooth,-65
2.934,Bluetooth,-65
2.973,Bluetooth,-71
2.974,Bluetooth,-69
3.009,Bluetooth,-60
3.010,Bluetooth,-60
3.043,Bluetooth,-64
3.045,Bluetooth,-65
3.073,Bluetooth,-69
3.074,Bluetooth,-69
3.105,Bluetooth,-71
3.105,Bluetooth,-69
3.136,Bluetooth,-60
3.137,Bluetooth,-60
3.170,Bluetooth,-65
3.171,Bluetooth,-63
3.201,Bluetooth,-68
3.202,Bluetooth,-69
3.236,Bluetooth,-60
3.237,Bluetooth,-60
3.266,Bluetooth,-60
3.268,Bluetooth,-59
3.455,Bluetooth,-69
3.456,Bluetooth,-68
3.489,Bluetooth,-60
3.490,Bluetooth,-61
3.559,Bluetooth,-67
3.560,Bluetooth,-68
3.732,Bluetooth,-61
3.733,Bluetooth,-61
3.773,Bluetooth,-67
3.774,Bluetooth,-67
3.809,Bluetooth,-68
3.810,Bluetooth,-68
3.844,Bluetooth,-59
3.845,Bluetooth,-60
3.879,Bluetooth,-65
3.880,Bluetooth,-66
3.910,Bluetooth,-66
3.911,Bluetooth,-66
3.981,Bluetooth,-62
3.982,Bluetooth,-61
96.163,Bluetooth,-62
96.164,Bluetooth,-62
96.196,Bluetooth,-78
96.197,Bluetooth,-78
96.235,Bluetooth,-63
96.236,Bluetooth,-63
96.306,Bluetooth,-81
96.339,Bluetooth,-81
96.340,Bluetooth,-81
96.369,Bluetooth,-63
96.371,Bluetooth,-63
96.406,Bluetooth,-62
96.407,Bluetooth,-62
96.517,Bluetooth,-62
96.518,Bluetooth,-63
96.549,Bluetooth,-90
96.550,Bluetooth,-90
96.579,Bluetooth,-89
96.580,Bluetooth,-88
96.615,Bluetooth,-64
96.616,Bluetooth,-64
96.647,Bluetooth,-62
96.648,Bluetooth,-62
96.681,Bluetooth,-80
96.796,Bluetooth,-82
96.901,Bluetooth,-62
96.902,Bluetooth,-63
96.939,Bluetooth,-84
96.940,Bluetooth,-85
96.973,Bluetooth,-63
96.974,Bluetooth,-63
97.008,Bluetooth,-62
97.009,Bluetooth,-62
97.046,Bluetooth,-86
97.047,Bluetooth,-86
97.180,Bluetooth,-82
97.221,Bluetooth,-63
97.223,Bluetooth,-63
97.268,Bluetooth,-62
97.269,Bluetooth,-62
97.295,Bluetooth,-82
97.296,Bluetooth,-83
97.334,Bluetooth,-63
97.335,Bluetooth,-63
97.376,Bluetooth,-63
97.377,Bluetooth,-63
97.409,Bluetooth,-80
97.410,Bluetooth,-80
97.443,Bluetooth,-64
97.444,Bluetooth,-63
97.475,Bluetooth,-62
97.476,Bluetooth,-62
97.509,Bluetooth,-83
97.510,Bluetooth,-82
97.576,Bluetooth,-63
97.577,Bluetooth,-63
97.611,Bluetooth,-63
97.612,Bluetooth,-62
97.646,Bluetooth,-85
97.647,Bluetooth,-85
97.784,Bluetooth,-83
97.785,Bluetooth,-84
97.851,Bluetooth,-62
97.852,Bluetooth,-62
97.883,Bluetooth,-82
97.884,Bluetooth,-83
97.921,Bluetooth,-62
97.922,Bluetooth,-63
97.954,Bluetooth,-62
97.955,Bluetooth,-63
97.990,Bluetooth,-82
97.992,Bluetooth,-82
98.023,Bluetooth,-82
98.061,Bluetooth,-64
98.062,Bluetooth,-63
98.201,Bluetooth,-63
98.202,Bluetooth,-62
98.239,Bluetooth,-80
98.240,Bluetooth,-79
98.316,Bluetooth,-62
98.317,Bluetooth,-62
98.346,Bluetooth,-79
98.381,Bluetooth,-81
98.382,Bluetooth,-80
98.414,Bluetooth,-64
98.517,Bluetooth,-64
98.518,Bluetooth,-63
98.586,Bluetooth,-83
98.690,Bluetooth,-62
98.691,Bluetooth,-63
98.723,Bluetooth,-79
98.767,Bluetooth,-65
98.872,Bluetooth,-66
98.874,Bluetooth,-64
98.913,Bluetooth,-62
98.915,Bluetooth,-62
98.951,Bluetooth,-81
98.953,Bluetooth,-81
99.023,Bluetooth,-65
99.024,Bluetooth,-65
99.061,Bluetooth,-61
99.062,Bluetooth,-61
99.096,Bluetooth,-78
99.165,Bluetooth,-61
99.166,Bluetooth,-61
99.202,Bluetooth,-75
99.203,Bluetooth,-75
99.315,Bluetooth,-76
99.350,Bluetooth,-65
99.351,Bluetooth,-65
99.422,Bluetooth,-62
99.423,Bluetooth,-63
99.454,Bluetooth,-78
99.455,Bluetooth,-78
99.490,Bluetooth,-64
99.491,Bluetooth,-64
99.522,Bluetooth,-63
99.523,Bluetooth,-62
99.554,Bluetooth,-79
99.556,Bluetooth,-79
99.588,Bluetooth,-67
99.589,Bluetooth,-66
99.653,Bluetooth,-62
99.655,Bluetooth,-61
99.685,Bluetooth,-77
99.686,Bluetooth,-77
99.726,Bluetooth,-65
99.727,Bluetooth,-66
99.767,Bluetooth,-62
99.767,Bluetooth,-62
99.795,Bluetooth,-76
99.797,Bluetooth,-76
99.834,Bluetooth,-67
99.835,Bluetooth,-67
99.872,Bluetooth,-61
99.874,Bluetooth,-62
99.907,Bluetooth,-75
99.972,Bluetooth,-66
100.079,Bluetooth,-67
193.904,Bluetooth,-72
193.942,Bluetooth,-70
194.049,Bluetooth,-70
194.082,Bluetooth,-73
194.084,Bluetooth,-74
194.147,Bluetooth,-71
194.149,Bluetooth,-70
194.184,Bluetooth,-76
194.185,Bluetooth,-75
194.224,Bluetooth,-68
194.226,Bluetooth,-67
194.256,Bluetooth,-67
194.257,Bluetooth,-66
194.365,Bluetooth,-67
194.367,Bluetooth,-67
194.396,Bluetooth,-71
194.397,Bluetooth,-70
194.433,Bluetooth,-73
194.434,Bluetooth,-74
194.466,Bluetooth,-69
194.468,Bluetooth,-69
194.535,Bluetooth,-74
194.536,Bluetooth,-73
194.566,Bluetooth,-79
194.567,Bluetooth,-79
194.606,Bluetooth,-68
194.607,Bluetooth,-67
194.637,Bluetooth,-70
194.638,Bluetooth,-71
194.667,Bluetooth,-78
194.704,Bluetooth,-67
194.705,Bluetooth,-66
194.840,Bluetooth,-67
194.841,Bluetooth,-68
194.868,Bluetooth,-71
194.905,Bluetooth,-73
194.906,Bluetooth,-74
194.945,Bluetooth,-68
194.946,Bluetooth,-67
194.983,Bluetooth,-70
194.984,Bluetooth,-70
195.015,Bluetooth,-69
195.016,Bluetooth,-69
195.346,Bluetooth,-69
195.347,Bluetooth,-70
195.377,Bluetooth,-70
195.378,Bluetooth,-70
195.416,Bluetooth,-73
195.453,Bluetooth,-68
195.454,Bluetooth,-68
195.484,Bluetooth,-69
195.485,Bluetooth,-70
195.516,Bluetooth,-73
195.555,Bluetooth,-68
195.556,Bluetooth,-67
195.587,Bluetooth,-70
195.588,Bluetooth,-70
195.625,Bluetooth,-73
195.695,Bluetooth,-67
195.696,Bluetooth,-67
195.727,Bluetooth,-71
195.797,Bluetooth,-67
195.798,Bluetooth,-68
195.831,Bluetooth,-74
195.872,Bluetooth,-78
195.906,Bluetooth,-67
195.907,Bluetooth,-67
195.967,Bluetooth,-69
196.037,Bluetooth,-68
196.111,Bluetooth,-74
196.112,Bluetooth,-73
196.141,Bluetooth,-72
196.142,Bluetooth,-73
196.213,Bluetooth,-69
196.214,Bluetooth,-71
196.244,Bluetooth,-73
196.285,Bluetooth,-68
196.286,Bluetooth,-68
196.417,Bluetooth,-68
196.451,Bluetooth,-68
196.451,Bluetooth,-70
196.549,Bluetooth,-71
196.591,Bluetooth,-72
196.592,Bluetooth,-73
196.624,Bluetooth,-67
196.625,Bluetooth,-68
196.689,Bluetooth,-70
196.690,Bluetooth,-70
196.731,Bluetooth,-73
196.731,Bluetooth,-74
196.767,Bluetooth,-66
196.768,Bluetooth,-66
196.802,Bluetooth,-70
196.836,Bluetooth,-73
196.910,Bluetooth,-70
196.911,Bluetooth,-70
196.950,Bluetooth,-74
196.951,Bluetooth,-73
196.991,Bluetooth,-67
196.992,Bluetooth,-67
197.053,Bluetooth,-75
197.055,Bluetooth,-75
197.084,Bluetooth,-74
197.117,Bluetooth,-69
197.118,Bluetooth,-68
197.154,Bluetooth,-70
197.155,Bluetooth,-71
197.194,Bluetooth,-77
197.233,Bluetooth,-66
197.234,Bluetooth,-67
197.265,Bluetooth,-70
197.266,Bluetooth,-70
197.296,Bluetooth,-70
197.297,Bluetooth,-70
197.327,Bluetooth,-73
197.329,Bluetooth,-75
197.365,Bluetooth,-67
197.367,Bluetooth,-67
197.395,Bluetooth,-69
197.429,Bluetooth,-75
197.430,Bluetooth,-75
197.494,Bluetooth,-67
197.495,Bluetooth,-67
197.536,Bluetooth,-69
197.537,Bluetooth,-71
197.569,Bluetooth,-76
197.570,Bluetooth,-74
197.674,Bluetooth,-76
197.675,Bluetooth,-75
197.715,Bluetooth,-69
197.716,Bluetooth,-68
197.748,Bluetooth,-69
197.786,Bluetooth,-70
197.788,Bluetooth,-69
197.821,Bluetooth,-75
197.821,Bluetooth,-75
197.853,Bluetooth,-67
197.854,Bluetooth,-68
