Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
2.333,Bluetooth,-64
2.363,Bluetooth,-60
2.364,Bluetooth,-60
2.399,Bluetooth,-58
2.400,Bluetooth,-58
2.435,Bluetooth,-65
2.436,Bluetooth,-63
2.473,Bluetooth,-59
2.507,Bluetooth,-63
2.508,Bluetooth,-64
2.541,Bluetooth,-61
2.686,Bluetooth,-60
2.686,Bluetooth,-59
2.717,Bluetooth,-58
2.718,Bluetooth,-59
2.759,Bluetooth,-63
2.894,Bluetooth,-60
2.895,Bluetooth,-60
2.964,Bluetooth,-59
2.964,Bluetooth,-59
3.037,Bluetooth,-60
3.038,Bluetooth,-61
3.079,Bluetooth,-59
3.111,Bluetooth,-61
3.112,Bluetooth,-61
3.184,Bluetooth,-60
3.185,Bluetooth,-60
3.224,Bluetooth,-63
3.225,Bluetooth,-62
3.256,Bluetooth,-60
3.257,Bluetooth,-61
3.294,Bluetooth,-59
3.295,Bluetooth,-59
3.324,Bluetooth,-63
3.325,Bluetooth,-63
3.363,Bluetooth,-59
3.402,Bluetooth,-63
3.403,Bluetooth,-63
3.441,Bluetooth,-59
3.442,Bluetooth,-60
3.476,Bluetooth,-59
3.477,Bluetooth,-59
3.546,Bluetooth,-59
3.547,Bluetooth,-59
3.613,Bluetooth,-59
3.614,Bluetooth,-59
3.791,Bluetooth,-60
3.792,Bluetooth,-60
3.831,Bluetooth,-65
3.832,Bluetooth,-65
3.907,Bluetooth,-59
3.909,Bluetooth,-60
3.978,Bluetooth,-60
16.775,Bluetooth,-53
16.776,Bluetooth,-54
16.851,Bluetooth,-75
16.888,Bluetooth,-76
16.889,Bluetooth,-76
17.022,Bluetooth,-71
17.023,Bluetooth,-71
17.063,Bluetooth,-53
17.064,Bluetooth,-54
17.094,Bluetooth,-57
17.094,Bluetooth,-56
17.162,Bluetooth,-55
17.196,Bluetooth,-72
17.197,Bluetooth,-71
17.271,Bluetooth,-57
17.272,Bluetooth,-57
17.303,Bluetooth,-67
17.305,Bluetooth,-68
17.446,Bluetooth,-65
17.448,Bluetooth,-65
17.514,Bluetooth,-66
17.515,Bluetooth,-68
17.623,Bluetooth,-70
17.623,Bluetooth,-69
17.659,Bluetooth,-56
17.659,Bluetooth,-55
17.730,Bluetooth,-70
17.731,Bluetooth,-70
17.770,Bluetooth,-72
17.801,Bluetooth,-55
17.802,Bluetooth,-55
17.841,Bluetooth,-57
17.842,Bluetooth,-57
17.950,Bluetooth,-56
17.951,Bluetooth,-57
18.075,Bluetooth,-54
18.105,Bluetooth,-72
18.106,Bluetooth,-73
18.137,Bluetooth,-54
18.138,Bluetooth,-54
18.209,Bluetooth,-72
18.210,Bluetooth,-73
18.244,Bluetooth,-54
18.245,Bluetooth,-55
18.273,Bluetooth,-54
18.274,Bluetooth,-54
18.344,Bluetooth,-73
18.345,Bluetooth,-73
18.385,Bluetooth,-71
18.386,Bluetooth,-73
18.522,Bluetooth,-71
18.523,Bluetooth,-70
18.661,Bluetooth,-72
18.702,Bluetooth,-71
18.703,Bluetooth,-70
18.737,Bluetooth,-54
18.738,Bluetooth,-54
18.771,Bluetooth,-56
18.771,Bluetooth,-57
18.810,Bluetooth,-68
18.914,Bluetooth,-58
18.916,Bluetooth,-59
18.953,Bluetooth,-54
18.986,Bluetooth,-67
18.987,Bluetooth,-67
19.053,Bluetooth,-54
19.054,Bluetooth,-55
19.083,Bluetooth,-57
19.085,Bluetooth,-58
19.116,Bluetooth,-68
19.117,Bluetooth,-68
19.154,Bluetooth,-54
19.230,Bluetooth,-69
19.230,Bluetooth,-69
19.262,Bluetooth,-58
19.335,Bluetooth,-67
19.336,Bluetooth,-66
19.374,Bluetooth,-54
19.375,Bluetooth,-53
19.413,Bluetooth,-58
19.415,Bluetooth,-59
19.443,Bluetooth,-65
19.444,Bluetooth,-64
19.478,Bluetooth,-54
19.479,Bluetooth,-53
19.510,Bluetooth,-58
19.510,Bluetooth,-58
19.548,Bluetooth,-64
19.549,Bluetooth,-65
19.625,Bluetooth,-58
19.626,Bluetooth,-58
19.690,Bluetooth,-63
19.691,Bluetooth,-64
19.764,Bluetooth,-58
19.765,Bluetooth,-58
19.860,Bluetooth,-54
19.899,Bluetooth,-55
19.900,Bluetooth,-54
19.938,Bluetooth,-60
19.939,Bluetooth,-60
19.973,Bluetooth,-65
19.975,Bluetooth,-65
20.004,Bluetooth,-54
20.005,Bluetooth,-53
20.139,Bluetooth,-51
20.140,Bluetooth,-53
20.180,Bluetooth,-57
20.255,Bluetooth,-56
20.256,Bluetooth,-57
20.295,Bluetooth,-65
20.297,Bluetooth,-65
20.367,Bluetooth,-58
20.367,Bluetooth,-57
20.404,Bluetooth,-65
20.441,Bluetooth,-53
20.442,Bluetooth,-53
20.480,Bluetooth,-66
20.553,Bluetooth,-57
20.554,Bluetooth,-57
20.614,Bluetooth,-64
20.615,Bluetooth,-65
32.132,Bluetooth,-75
32.133,Bluetooth,-74
32.165,Bluetooth,-79
32.201,Bluetooth,-58
32.201,Bluetooth,-58
32.239,Bluetooth,-62
32.240,Bluetooth,-63
32.270,Bluetooth,-74
32.271,Bluetooth,-72
32.301,Bluetooth,-59
32.334,Bluetooth,-61
32.335,Bluetooth,-61
32.370,Bluetooth,-63
32.370,Bluetooth,-64
32.398,Bluetooth,-63
32.399,Bluetooth,-62
32.435,Bluetooth,-61
32.436,Bluetooth,-61
32.507,Bluetooth,-60
32.508,Bluetooth,-60
32.756,Bluetooth,-71
32.788,Bluetooth,-59
32.789,Bluetooth,-61
32.896,Bluetooth,-58
32.897,Bluetooth,-58
32.961,Bluetooth,-74
32.963,Bluetooth,-74
32.994,Bluetooth,-58
32.995,Bluetooth,-58
33.028,Bluetooth,-60
33.029,Bluetooth,-61
33.108,Bluetooth,-60
33.109,Bluetooth,-61
33.145,Bluetooth,-67
33.147,Bluetooth,-67
33.177,Bluetooth,-58
33.178,Bluetooth,-59
33.211,Bluetooth,-61
33.212,Bluetooth,-61
33.352,Bluetooth,-61
33.424,Bluetooth,-61
33.425,Bluetooth,-62
33.463,Bluetooth,-67
33.464,Bluetooth,-66
33.498,Bluetooth,-57
33.498,Bluetooth,-58
33.576,Bluetooth,-66
33.577,Bluetooth,-65
33.607,Bluetooth,-58
33.609,Bluetooth,-56
33.676,Bluetooth,-64
33.711,Bluetooth,-64
33.712,Bluetooth,-64
33.740,Bluetooth,-58
33.741,Bluetooth,-58
33.850,Bluetooth,-59
33.851,Bluetooth,-58
33.958,Bluetooth,-59
33.991,Bluetooth,-62
33.993,Bluetooth,-63
34.026,Bluetooth,-60
34.026,Bluetooth,-60
34.068,Bluetooth,-62
34.069,Bluetooth,-62
34.203,Bluetooth,-65
34.204,Bluetooth,-64
34.237,Bluetooth,-61
34.238,Bluetooth,-61
34.274,Bluetooth,-63
34.344,Bluetooth,-62
34.345,Bluetooth,-62
34.384,Bluetooth,-65
34.384,Bluetooth,-65
34.423,Bluetooth,-61
34.424,Bluetooth,-60
34.454,Bluetooth,-60
34.456,Bluetooth,-60
34.485,Bluetooth,-67
34.486,Bluetooth,-68
34.557,Bluetooth,-61
34.598,Bluetooth,-61
34.599,Bluetooth,-61
34.630,Bluetooth,-60
34.631,Bluetooth,-60
34.738,Bluetooth,-66
34.739,Bluetooth,-67
34.774,Bluetooth,-60
34.775,Bluetooth,-61
34.809,Bluetooth,-59
34.810,Bluetooth,-60
34.884,Bluetooth,-69
34.885,Bluetooth,-68
34.922,Bluetooth,-60
34.984,Bluetooth,-60
34.986,Bluetooth,-59
35.201,Bluetooth,-60
35.202,Bluetooth,-59
35.233,Bluetooth,-58
35.234,Bluetooth,-59
35.272,Bluetooth,-74
35.272,Bluetooth,-72
35.351,Bluetooth,-58
35.352,Bluetooth,-59
35.384,Bluetooth,-71
35.385,Bluetooth,-72
35.413,Bluetooth,-69
35.414,Bluetooth,-71
35.450,Bluetooth,-63
35.485,Bluetooth,-62
35.487,Bluetooth,-61
35.626,Bluetooth,-62
35.627,Bluetooth,-62
35.658,Bluetooth,-60
35.693,Bluetooth,-71
35.694,Bluetooth,-72
35.728,Bluetooth,-61
35.729,Bluetooth,-62
35.793,Bluetooth,-63
35.794,Bluetooth,-63
35.830,Bluetooth,-58
35.831,Bluetooth,-58
35.967,Bluetooth,-63
35.969,Bluetooth,-63
35.996,Bluetooth,-57
35.998,Bluetooth,-59
36.068,Bluetooth,-66
50.161,Bluetooth,-66
50.192,Bluetooth,-66
50.193,Bluetooth,-66
50.224,Bluetooth,-61
50.225,Bluetooth,-61
50.264,Bluetooth,-71
50.366,Bluetooth,-61
50.367,Bluetooth,-61
50.405,Bluetooth,-71
50.406,Bluetooth,-71
50.436,Bluetooth,-68
50.437,Bluetooth,-69
50.477,Bluetooth,-61
50.548,Bluetooth,-62
50.549,Bluetooth,-61
50.616,Bluetooth,-69
50.617,Bluetooth,-69
50.649,Bluetooth,-60
50.650,Bluetooth,-61
50.716,Bluetooth,-71
50.717,Bluetooth,-71
50.754,Bluetooth,-70
50.855,Bluetooth,-60
50.856,Bluetooth,-61
50.891,Bluetooth,-71
50.891,Bluetooth,-70
50.920,Bluetooth,-68
50.921,Bluetooth,-68
50.953,Bluetooth,-61
50.954,Bluetooth,-61
51.024,Bluetooth,-69
51.024,Bluetooth,-68
51.064,Bluetooth,-68
51.101,Bluetooth,-68
51.102,Bluetooth,-69
51.140,Bluetooth,-60
51.141,Bluetooth,-62
51.172,Bluetooth,-71
51.173,Bluetooth,-70
51.235,Bluetooth,-69
51.236,Bluetooth,-69
51.274,Bluetooth,-61
51.275,Bluetooth,-60
51.304,Bluetooth,-68
51.305,Bluetooth,-69
51.512,Bluetooth,-61
51.513,Bluetooth,-62
51.546,Bluetooth,-68
51.547,Bluetooth,-68
51.658,Bluetooth,-68
51.832,Bluetooth,-63
51.833,Bluetooth,-63
51.865,Bluetooth,-70
51.866,Bluetooth,-70
51.933,Bluetooth,-64
51.934,Bluetooth,-63
51.964,Bluetooth,-68
52.071,Bluetooth,-68
52.072,Bluetooth,-67
52.106,Bluetooth,-64
52.107,Bluetooth,-62
52.213,Bluetooth,-66
52.254,Bluetooth,-62
52.287,Bluetooth,-63
52.288,Bluetooth,-61
52.358,Bluetooth,-69
52.359,Bluetooth,-68
52.395,Bluetooth,-65
52.395,Bluetooth,-66
52.434,Bluetooth,-64
52.434,Bluetooth,-62
52.498,Bluetooth,-67
52.499,Bluetooth,-67
52.534,Bluetooth,-63
52.534,Bluetooth,-63
52.562,Bluetooth,-75
52.629,Bluetooth,-63
52.630,Bluetooth,-62
52.660,Bluetooth,-76
52.661,Bluetooth,-76
52.732,Bluetooth,-62
52.733,Bluetooth,-62
52.770,Bluetooth,-71
52.771,Bluetooth,-72
52.832,Bluetooth,-65
52.832,Bluetooth,-65
52.864,Bluetooth,-64
52.939,Bluetooth,-75
52.940,Bluetooth,-74
52.974,Bluetooth,-65
52.975,Bluetooth,-65
53.006,Bluetooth,-63
53.008,Bluetooth,-62
53.110,Bluetooth,-65
53.147,Bluetooth,-63
53.148,Bluetooth,-63
53.189,Bluetooth,-63
53.190,Bluetooth,-63
53.222,Bluetooth,-75
53.223,Bluetooth,-75
53.476,Bluetooth,-76
53.669,Bluetooth,-76
53.670,Bluetooth,-76
53.706,Bluetooth,-61
53.707,Bluetooth,-62
53.895,Bluetooth,-77
53.896,Bluetooth,-77
53.925,Bluetooth,-63
53.925,Bluetooth,-62
53.992,Bluetooth,-75
53.993,Bluetooth,-75
54.058,Bluetooth,-61
54.093,Bluetooth,-61
54.094,Bluetooth,-62
54.134,Bluetooth,-63
54.135,Bluetooth,-62
66.469,Bluetooth,-71
66.470,Bluetooth,-72
66.536,Bluetooth,-65
66.537,Bluetooth,-65
66.570,Bluetooth,-70
66.571,Bluetooth,-70
66.601,Bluetooth,-72
66.602,Bluetooth,-72
66.635,Bluetooth,-65
66.636,Bluetooth,-65
66.677,Bluetooth,-68
66.756,Bluetooth,-69
66.757,Bluetooth,-69
66.786,Bluetooth,-71
66.787,Bluetooth,-71
66.894,Bluetooth,-71
66.895,Bluetooth,-71
66.929,Bluetooth,-78
66.930,Bluetooth,-78
66.962,Bluetooth,-69
66.998,Bluetooth,-70
67.032,Bluetooth,-73
67.033,Bluetooth,-72
67.146,Bluetooth,-72
67.147,Bluetooth,-72
67.254,Bluetooth,-68
67.289,Bluetooth,-61
67.289,Bluetooth,-63
67.471,Bluetooth,-68
67.472,Bluetooth,-68
67.574,Bluetooth,-67
67.604,Bluetooth,-71
67.606,Bluetooth,-71
67.673,Bluetooth,-65
67.674,Bluetooth,-66
67.712,Bluetooth,-75
67.713,Bluetooth,-75
67.744,Bluetooth,-71
67.745,Bluetooth,-70
67.778,Bluetooth,-66
67.779,Bluetooth,-65
67.851,Bluetooth,-71
67.886,Bluetooth,-74
67.887,Bluetooth,-74
68.028,Bluetooth,-78
68.138,Bluetooth,-68
68.139,Bluetooth,-67
68.173,Bluetooth,-67
68.209,Bluetooth,-71
68.210,Bluetooth,-70
68.241,Bluetooth,-67
68.242,Bluetooth,-67
68.274,Bluetooth,-78
68.309,Bluetooth,-70
68.309,Bluetooth,-70
68.447,Bluetooth,-71
68.448,Bluetooth,-71
68.484,Bluetooth,-70
68.485,Bluetooth,-70
68.521,Bluetooth,-68
68.522,Bluetooth,-69
68.551,Bluetooth,-69
68.552,Bluetooth,-69
68.623,Bluetooth,-71
68.624,Bluetooth,-70
68.662,Bluetooth,-67
68.663,Bluetooth,-68
68.699,Bluetooth,-76
68.700,Bluetooth,-76
68.733,Bluetooth,-70
68.734,Bluetooth,-70
68.881,Bluetooth,-77
68.882,Bluetooth,-77
68.919,Bluetooth,-68
68.920,Bluetooth,-68
68.956,Bluetooth,-66
68.957,Bluetooth,-66
68.989,Bluetooth,-74
68.990,Bluetooth,-74
69.028,Bluetooth,-68
69.029,Bluetooth,-67
69.065,Bluetooth,-68
69.098,Bluetooth,-68
69.100,Bluetooth,-68
69.140,Bluetooth,-67
69.140,Bluetooth,-67
69.237,Bluetooth,-67
69.238,Bluetooth,-66
69.271,Bluetooth,-67
69.272,Bluetooth,-67
69.454,Bluetooth,-67
69.455,Bluetooth,-68
69.594,Bluetooth,-72
69.595,Bluetooth,-72
69.671,Bluetooth,-73
69.780,Bluetooth,-74
69.811,Bluetooth,-71
69.812,Bluetooth,-70
69.849,Bluetooth,-70
69.850,Bluetooth,-70
69.959,Bluetooth,-72
69.996,Bluetooth,-72
69.997,Bluetooth,-72
70.035,Bluetooth,-72
70.035,Bluetooth,-73
70.071,Bluetooth,-77
70.072,Bluetooth,-77
70.102,Bluetooth,-74
70.103,Bluetooth,-73
70.172,Bluetooth,-74
70.172,Bluetooth,-75
70.213,Bluetooth,-81
70.213,Bluetooth,-81
70.388,Bluetooth,-70
70.389,Bluetooth,-72
70.426,Bluetooth,-78
70.427,Bluetooth,-77
79.879,Bluetooth,-55
79.912,Bluetooth,-60
79.912,Bluetooth,-60
79.948,Bluetooth,-59
79.949,Bluetooth,-60
79.983,Bluetooth,-55
79.984,Bluetooth,-54
80.021,Bluetooth,-57
80.022,Bluetooth,-57
80.157,Bluetooth,-54
80.225,Bluetooth,-55
80.226,Bluetooth,-55
80.296,Bluetooth,-51
80.297,Bluetooth,-52
80.364,Bluetooth,-56
80.365,Bluetooth,-56
80.467,Bluetooth,-57
80.576,Bluetooth,-53
80.577,Bluetooth,-53
80.711,Bluetooth,-51
80.712,Bluetooth,-51
80.813,Bluetooth,-54
80.814,Bluetooth,-54
80.881,Bluetooth,-56
80.882,Bluetooth,-55
80.992,Bluetooth,-56
80.993,Bluetooth,-56
81.034,Bluetooth,-55
81.035,Bluetooth,-54
81.100,Bluetooth,-54
81.101,Bluetooth,-55
81.248,Bluetooth,-55
81.249,Bluetooth,-55
81.325,Bluetooth,-55
81.326,Bluetooth,-54
81.393,Bluetooth,-53
81.394,Bluetooth,-54
81.431,Bluetooth,-57
81.432,Bluetooth,-57
81.497,Bluetooth,-61
81.498,Bluetooth,-61
81.567,Bluetooth,-57
81.567,Bluetooth,-57
81.604,Bluetooth,-60
81.605,Bluetooth,-59
81.677,Bluetooth,-56
81.713,Bluetooth,-52
81.714,Bluetooth,-54
81.824,Bluetooth,-53
81.825,Bluetooth,-53
81.854,Bluetooth,-54
81.855,Bluetooth,-55
81.932,Bluetooth,-52
81.933,Bluetooth,-51
82.002,Bluetooth,-53
82.003,Bluetooth,-52
82.034,Bluetooth,-54
82.035,Bluetooth,-53
82.070,Bluetooth,-54
82.071,Bluetooth,-53
82.187,Bluetooth,-54
82.188,Bluetooth,-53
82.229,Bluetooth,-59
82.230,Bluetooth,-58
82.260,Bluetooth,-52
82.299,Bluetooth,-59
82.300,Bluetooth,-60
82.407,Bluetooth,-58
82.474,Bluetooth,-54
82.475,Bluetooth,-54
82.545,Bluetooth,-56
82.546,Bluetooth,-55
82.574,Bluetooth,-56
82.614,Bluetooth,-54
82.615,Bluetooth,-54
82.648,Bluetooth,-50
82.649,Bluetooth,-50
82.688,Bluetooth,-59
82.689,Bluetooth,-59
82.726,Bluetooth,-55
82.727,Bluetooth,-55
82.883,Bluetooth,-53
83.022,Bluetooth,-52
83.023,Bluetooth,-52
83.093,Bluetooth,-56
83.094,Bluetooth,-55
83.130,Bluetooth,-53
83.131,Bluetooth,-52
83.172,Bluetooth,-51
83.209,Bluetooth,-51
83.210,Bluetooth,-51
83.249,Bluetooth,-51
83.250,Bluetooth,-52
83.283,Bluetooth,-54
83.284,Bluetooth,-54
83.356,Bluetooth,-50
83.357,Bluetooth,-50
83.397,Bluetooth,-50
83.398,Bluetooth,-50
83.428,Bluetooth,-51
83.429,Bluetooth,-52
83.461,Bluetooth,-52
83.499,Bluetooth,-53
83.499,Bluetooth,-54
83.536,Bluetooth,-50
83.537,Bluetooth,-51
83.573,Bluetooth,-51
83.574,Bluetooth,-50
83.709,Bluetooth,-49
83.710,Bluetooth,-50
83.748,Bluetooth,-55
83.749,Bluetooth,-54
83.783,Bluetooth,-50
83.815,Bluetooth,-54
83.816,Bluetooth,-54
93.474,Bluetooth,-57
93.475,Bluetooth,-57
93.515,Bluetooth,-56
93.516,Bluetooth,-57
93.551,Bluetooth,-56
93.552,Bluetooth,-56
93.581,Bluetooth,-57
93.582,Bluetooth,-57
93.621,Bluetooth,-69
93.622,Bluetooth,-70
93.654,Bluetooth,-56
93.690,Bluetooth,-57
93.691,Bluetooth,-57
93.786,Bluetooth,-68
93.787,Bluetooth,-67
93.859,Bluetooth,-57
93.860,Bluetooth,-57
93.897,Bluetooth,-65
93.898,Bluetooth,-65
93.932,Bluetooth,-58
93.933,Bluetooth,-58
93.974,Bluetooth,-66
94.004,Bluetooth,-58
94.005,Bluetooth,-58
94.033,Bluetooth,-57
94.034,Bluetooth,-57
94.069,Bluetooth,-66
94.070,Bluetooth,-66
94.215,Bluetooth,-64
94.215,Bluetooth,-64
94.250,Bluetooth,-57
94.327,Bluetooth,-57
94.329,Bluetooth,-57
94.367,Bluetooth,-63
94.368,Bluetooth,-63
94.397,Bluetooth,-64
94.398,Bluetooth,-64
94.469,Bluetooth,-58
94.470,Bluetooth,-57
94.574,Bluetooth,-57
94.612,Bluetooth,-56
94.613,Bluetooth,-55
94.647,Bluetooth,-57
94.678,Bluetooth,-62
94.679,Bluetooth,-63
94.861,Bluetooth,-59
94.899,Bluetooth,-60
94.900,Bluetooth,-60
94.938,Bluetooth,-58
94.939,Bluetooth,-58
95.008,Bluetooth,-60
95.009,Bluetooth,-60
95.151,Bluetooth,-60
95.181,Bluetooth,-60
95.212,Bluetooth,-58
95.213,Bluetooth,-59
95.240,Bluetooth,-57
95.242,Bluetooth,-59
95.276,Bluetooth,-62
95.277,Bluetooth,-61
95.307,Bluetooth,-59
95.309,Bluetooth,-59
95.349,Bluetooth,-58
95.350,Bluetooth,-59
95.491,Bluetooth,-58
95.492,Bluetooth,-58
95.524,Bluetooth,-62
95.525,Bluetooth,-62
95.703,Bluetooth,-61
95.704,Bluetooth,-61
95.730,Bluetooth,-54
95.731,Bluetooth,-55
95.773,Bluetooth,-62
95.806,Bluetooth,-55
95.807,Bluetooth,-55
95.840,Bluetooth,-63
95.874,Bluetooth,-65
95.875,Bluetooth,-65
95.937,Bluetooth,-55
95.938,Bluetooth,-55
95.974,Bluetooth,-62
95.974,Bluetooth,-62
96.153,Bluetooth,-62
96.154,Bluetooth,-60
96.254,Bluetooth,-57
96.256,Bluetooth,-56
96.289,Bluetooth,-60
96.290,Bluetooth,-60
96.389,Bluetooth,-60
96.390,Bluetooth,-60
96.426,Bluetooth,-69
96.428,Bluetooth,-69
96.534,Bluetooth,-61
96.535,Bluetooth,-60
96.572,Bluetooth,-72
96.573,Bluetooth,-71
96.604,Bluetooth,-58
96.605,Bluetooth,-58
96.635,Bluetooth,-60
96.637,Bluetooth,-61
96.671,Bluetooth,-71
96.710,Bluetooth,-61
96.711,Bluetooth,-61
96.743,Bluetooth,-72
96.744,Bluetooth,-72
96.781,Bluetooth,-57
96.781,Bluetooth,-56
96.952,Bluetooth,-57
96.986,Bluetooth,-59
96.987,Bluetooth,-60
97.256,Bluetooth,-58
97.295,Bluetooth,-59
97.296,Bluetooth,-59
97.328,Bluetooth,-70
97.329,Bluetooth,-72
111.536,Bluetooth,-51
111.537,Bluetooth,-51
111.570,Bluetooth,-63
111.571,Bluetooth,-63
111.602,Bluetooth,-58
111.603,Bluetooth,-58
111.643,Bluetooth,-51
111.644,Bluetooth,-51
111.675,Bluetooth,-58
111.710,Bluetooth,-51
111.711,Bluetooth,-52
111.738,Bluetooth,-65
111.739,Bluetooth,-66
111.775,Bluetooth,-57
111.776,Bluetooth,-58
111.812,Bluetooth,-50
111.814,Bluetooth,-52
111.958,Bluetooth,-53
112.025,Bluetooth,-64
112.026,Bluetooth,-63
112.056,Bluetooth,-63
112.057,Bluetooth,-64
112.087,Bluetooth,-56
112.088,Bluetooth,-55
112.120,Bluetooth,-52
112.121,Bluetooth,-52
112.189,Bluetooth,-56
112.190,Bluetooth,-57
112.228,Bluetooth,-52
112.230,Bluetooth,-52
112.261,Bluetooth,-63
112.334,Bluetooth,-65
112.335,Bluetooth,-66
112.406,Bluetooth,-52
112.407,Bluetooth,-51
112.474,Bluetooth,-67
112.474,Bluetooth,-67
112.546,Bluetooth,-52
112.547,Bluetooth,-51
112.581,Bluetooth,-58
112.685,Bluetooth,-61
112.685,Bluetooth,-59
112.764,Bluetooth,-51
112.765,Bluetooth,-51
112.869,Bluetooth,-51
112.901,Bluetooth,-60
112.902,Bluetooth,-60
112.933,Bluetooth,-51
112.934,Bluetooth,-51
112.968,Bluetooth,-66
112.969,Bluetooth,-66
112.998,Bluetooth,-65
112.999,Bluetooth,-65
113.037,Bluetooth,-60
113.038,Bluetooth,-61
113.077,Bluetooth,-51
113.078,Bluetooth,-51
113.105,Bluetooth,-65
113.106,Bluetooth,-65
113.145,Bluetooth,-62
113.146,Bluetooth,-60
113.176,Bluetooth,-64
113.209,Bluetooth,-62
113.210,Bluetooth,-61
113.247,Bluetooth,-51
113.248,Bluetooth,-52
113.275,Bluetooth,-62
113.277,Bluetooth,-63
113.307,Bluetooth,-62
113.308,Bluetooth,-63
113.347,Bluetooth,-51
113.348,Bluetooth,-52
113.380,Bluetooth,-51
113.380,Bluetooth,-51
113.414,Bluetooth,-63
113.415,Bluetooth,-64
113.477,Bluetooth,-66
113.509,Bluetooth,-67
113.510,Bluetooth,-68
113.573,Bluetooth,-61
113.647,Bluetooth,-51
113.648,Bluetooth,-52
113.678,Bluetooth,-51
113.679,Bluetooth,-51
113.716,Bluetooth,-63
113.717,Bluetooth,-62
113.755,Bluetooth,-52
113.835,Bluetooth,-50
113.836,Bluetooth,-51
114.049,Bluetooth,-62
114.050,Bluetooth,-64
114.079,Bluetooth,-63
114.114,Bluetooth,-63
114.114,Bluetooth,-63
114.148,Bluetooth,-66
114.149,Bluetooth,-65
114.181,Bluetooth,-51
114.182,Bluetooth,-50
114.216,Bluetooth,-60
114.217,Bluetooth,-60
114.358,Bluetooth,-66
114.433,Bluetooth,-65
114.434,Bluetooth,-65
114.507,Bluetooth,-63
114.508,Bluetooth,-63
114.545,Bluetooth,-67
114.546,Bluetooth,-66
114.586,Bluetooth,-50
114.587,Bluetooth,-51
114.615,Bluetooth,-50
114.616,Bluetooth,-51
114.656,Bluetooth,-51
114.757,Bluetooth,-66
114.758,Bluetooth,-65
114.792,Bluetooth,-52
114.793,Bluetooth,-51
114.828,Bluetooth,-64
114.829,Bluetooth,-63
114.862,Bluetooth,-65
114.863,Bluetooth,-66
114.940,Bluetooth,-64
114.941,Bluetooth,-65
114.972,Bluetooth,-64
115.006,Bluetooth,-64
115.007,Bluetooth,-65
115.150,Bluetooth,-65
115.151,Bluetooth,-65
115.244,Bluetooth,-65
115.245,Bluetooth,-65
115.279,Bluetooth,-64
115.310,Bluetooth,-64
115.311,Bluetooth,-64
115.347,Bluetooth,-50
115.348,Bluetooth,-51
144.978,Bluetooth,-59
145.155,Bluetooth,-61
145.157,Bluetooth,-62
145.224,Bluetooth,-59
145.224,Bluetooth,-59
145.264,Bluetooth,-65
145.301,Bluetooth,-61
145.302,Bluetooth,-61
145.341,Bluetooth,-67
145.342,Bluetooth,-66
145.378,Bluetooth,-58
145.379,Bluetooth,-58
145.572,Bluetooth,-67
145.606,Bluetooth,-59
145.606,Bluetooth,-60
145.645,Bluetooth,-62
145.645,Bluetooth,-63
