Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
51.122,Bluetooth,-70
51.123,Bluetooth,-71
51.152,Bluetooth,-70
51.189,Bluetooth,-80
51.190,Bluetooth,-80
51.331,Bluetooth,-72
51.332,Bluetooth,-71
51.405,Bluetooth,-69
51.406,Bluetooth,-70
51.484,Bluetooth,-71
51.486,Bluetooth,-71
51.522,Bluetooth,-69
51.523,Bluetooth,-70
51.560,Bluetooth,-80
51.625,Bluetooth,-68
51.663,Bluetooth,-79
51.737,Bluetooth,-71
51.739,Bluetooth,-68
51.886,Bluetooth,-69
51.887,Bluetooth,-69
51.917,Bluetooth,-80
51.919,Bluetooth,-79
51.980,Bluetooth,-70
52.055,Bluetooth,-71
52.056,Bluetooth,-71
52.087,Bluetooth,-71
52.088,Bluetooth,-71
52.124,Bluetooth,-70
52.125,Bluetooth,-70
52.156,Bluetooth,-79
52.189,Bluetooth,-71
52.190,Bluetooth,-72
52.224,Bluetooth,-69
52.226,Bluetooth,-70
52.260,Bluetooth,-78
52.261,Bluetooth,-78
52.327,Bluetooth,-71
52.355,Bluetooth,-70
52.356,Bluetooth,-69
52.390,Bluetooth,-78
52.458,Bluetooth,-70
52.460,Bluetooth,-70
52.532,Bluetooth,-71
52.631,Bluetooth,-78
52.710,Bluetooth,-72
52.711,Bluetooth,-68
52.751,Bluetooth,-78
52.920,Bluetooth,-73
52.921,Bluetooth,-73
52.958,Bluetooth,-69
52.960,Bluetooth,-69
53.029,Bluetooth,-72
53.030,Bluetooth,-70
53.060,Bluetooth,-68
53.061,Bluetooth,-70
53.136,Bluetooth,-71
53.137,Bluetooth,-71
53.173,Bluetooth,-68
53.174,Bluetooth,-69
53.213,Bluetooth,-77
53.214,Bluetooth,-77
53.251,Bluetooth,-77
53.252,Bluetooth,-77
53.279,Bluetooth,-69
53.280,Bluetooth,-72
53.308,Bluetooth,-70
53.309,Bluetooth,-70
53.381,Bluetooth,-70
53.382,Bluetooth,-71
53.410,Bluetooth,-70
53.451,Bluetooth,-77
53.485,Bluetooth,-77
53.486,Bluetooth,-77
53.520,Bluetooth,-71
53.521,Bluetooth,-71
53.552,Bluetooth,-69
53.584,Bluetooth,-78
53.586,Bluetooth,-77
53.625,Bluetooth,-69
53.627,Bluetooth,-70
53.663,Bluetooth,-70
53.665,Bluetooth,-69
53.760,Bluetooth,-72
53.761,Bluetooth,-72
53.795,Bluetooth,-69
53.863,Bluetooth,-71
53.864,Bluetooth,-71
53.896,Bluetooth,-69
53.897,Bluetooth,-69
53.934,Bluetooth,-78
53.935,Bluetooth,-79
53.972,Bluetooth,-71
53.974,Bluetooth,-70
54.006,Bluetooth,-71
54.007,Bluetooth,-71
54.043,Bluetooth,-70
54.074,Bluetooth,-79
54.074,Bluetooth,-78
54.110,Bluetooth,-71
54.111,Bluetooth,-71
54.140,Bluetooth,-69
54.141,Bluetooth,-69
54.180,Bluetooth,-79
54.212,Bluetooth,-73
54.214,Bluetooth,-72
54.310,Bluetooth,-78
54.341,Bluetooth,-71
54.342,Bluetooth,-72
54.379,Bluetooth,-69
54.380,Bluetooth,-69
54.419,Bluetooth,-78
54.452,Bluetooth,-71
54.481,Bluetooth,-72
54.513,Bluetooth,-68
54.547,Bluetooth,-79
54.585,Bluetooth,-71
54.587,Bluetooth,-72
54.614,Bluetooth,-68
54.651,Bluetooth,-79
54.652,Bluetooth,-79
54.686,Bluetooth,-78
54.724,Bluetooth,-72
54.725,Bluetooth,-70
54.757,Bluetooth,-69
54.789,Bluetooth,-78
54.826,Bluetooth,-72
54.827,Bluetooth,-72
54.864,Bluetooth,-70
110.666,Bluetooth,-60
110.702,Bluetooth,-67
110.703,Bluetooth,-67
110.736,Bluetooth,-83
110.737,Bluetooth,-84
110.769,Bluetooth,-59
110.771,Bluetooth,-61
110.841,Bluetooth,-67
110.842,Bluetooth,-68
110.920,Bluetooth,-61
110.921,Bluetooth,-61
110.948,Bluetooth,-67
110.949,Bluetooth,-66
111.026,Bluetooth,-60
111.027,Bluetooth,-60
111.056,Bluetooth,-68
111.092,Bluetooth,-85
111.093,Bluetooth,-86
111.126,Bluetooth,-87
111.196,Bluetooth,-68
111.197,Bluetooth,-68
111.304,Bluetooth,-67
111.373,Bluetooth,-61
111.374,Bluetooth,-61
111.406,Bluetooth,-61
111.407,Bluetooth,-61
111.474,Bluetooth,-90
111.475,Bluetooth,-92
111.546,Bluetooth,-67
111.547,Bluetooth,-68
111.578,Bluetooth,-92
111.620,Bluetooth,-61
111.621,Bluetooth,-61
111.659,Bluetooth,-67
111.660,Bluetooth,-67
111.691,Bluetooth,-90
111.692,Bluetooth,-91
111.733,Bluetooth,-61
111.734,Bluetooth,-61
111.801,Bluetooth,-73
111.803,Bluetooth,-74
111.871,Bluetooth,-60
111.873,Bluetooth,-61
111.907,Bluetooth,-66
111.909,Bluetooth,-68
111.978,Bluetooth,-60
111.980,Bluetooth,-60
112.016,Bluetooth,-67
112.095,Bluetooth,-61
112.096,Bluetooth,-60
112.163,Bluetooth,-66
112.164,Bluetooth,-66
112.243,Bluetooth,-61
112.245,Bluetooth,-60
112.345,Bluetooth,-61
112.346,Bluetooth,-62
112.415,Bluetooth,-92
112.450,Bluetooth,-61
112.451,Bluetooth,-61
112.489,Bluetooth,-67
112.490,Bluetooth,-68
112.529,Bluetooth,-67
112.601,Bluetooth,-61
112.602,Bluetooth,-61
112.637,Bluetooth,-66
112.672,Bluetooth,-88
112.711,Bluetooth,-60
112.712,Bluetooth,-62
112.741,Bluetooth,-69
112.743,Bluetooth,-68
112.804,Bluetooth,-87
112.867,Bluetooth,-70
112.898,Bluetooth,-83
112.899,Bluetooth,-82
112.930,Bluetooth,-61
112.931,Bluetooth,-61
113.063,Bluetooth,-60
113.140,Bluetooth,-82
113.141,Bluetooth,-82
113.170,Bluetooth,-61
113.172,Bluetooth,-61
113.202,Bluetooth,-60
113.204,Bluetooth,-61
113.234,Bluetooth,-67
113.235,Bluetooth,-66
113.267,Bluetooth,-83
113.307,Bluetooth,-61
113.339,Bluetooth,-68
113.340,Bluetooth,-68
113.379,Bluetooth,-79
113.477,Bluetooth,-71
113.479,Bluetooth,-72
113.643,Bluetooth,-76
113.644,Bluetooth,-75
113.677,Bluetooth,-57
113.678,Bluetooth,-58
113.716,Bluetooth,-72
113.717,Bluetooth,-71
113.820,Bluetooth,-73
113.821,Bluetooth,-72
113.897,Bluetooth,-57
113.897,Bluetooth,-58
113.965,Bluetooth,-74
113.966,Bluetooth,-73
114.001,Bluetooth,-69
114.002,Bluetooth,-68
114.072,Bluetooth,-73
114.073,Bluetooth,-73
114.105,Bluetooth,-66
114.106,Bluetooth,-67
114.171,Bluetooth,-74
114.172,Bluetooth,-74
114.209,Bluetooth,-68
114.210,Bluetooth,-68
114.246,Bluetooth,-68
114.247,Bluetooth,-67
114.277,Bluetooth,-56
114.278,Bluetooth,-57
114.306,Bluetooth,-72
114.307,Bluetooth,-72
114.343,Bluetooth,-66
114.344,Bluetooth,-67
114.377,Bluetooth,-56
114.378,Bluetooth,-58
114.526,Bluetooth,-58
114.527,Bluetooth,-59
114.548,Bluetooth,-72
114.549,Bluetooth,-73
114.624,Bluetooth,-59
114.625,Bluetooth,-58
160.371,Bluetooth,-78
160.372,Bluetooth,-77
160.401,Bluetooth,-77
160.402,Bluetooth,-78
160.538,Bluetooth,-77
160.567,Bluetooth,-79
160.606,Bluetooth,-77
160.607,Bluetooth,-78
160.676,Bluetooth,-79
160.750,Bluetooth,-78
160.751,Bluetooth,-77
160.784,Bluetooth,-79
160.820,Bluetooth,-78
160.852,Bluetooth,-78
160.853,Bluetooth,-78
160.928,Bluetooth,-78
160.929,Bluetooth,-78
161.036,Bluetooth,-79
161.069,Bluetooth,-78
161.070,Bluetooth,-78
161.103,Bluetooth,-78
161.104,Bluetooth,-78
161.135,Bluetooth,-77
161.175,Bluetooth,-77
161.177,Bluetooth,-77
161.211,Bluetooth,-79
161.213,Bluetooth,-78
161.241,Bluetooth,-78
161.375,Bluetooth,-80
161.376,Bluetooth,-80
161.411,Bluetooth,-78
161.412,Bluetooth,-77
161.449,Bluetooth,-79
161.521,Bluetooth,-80
161.522,Bluetooth,-80
161.552,Bluetooth,-77
161.553,Bluetooth,-77
161.592,Bluetooth,-78
161.620,Bluetooth,-81
161.621,Bluetooth,-81
161.651,Bluetooth,-77
161.652,Bluetooth,-79
161.801,Bluetooth,-79
161.802,Bluetooth,-79
161.834,Bluetooth,-77
161.835,Bluetooth,-76
161.900,Bluetooth,-78
161.935,Bluetooth,-76
161.936,Bluetooth,-77
162.001,Bluetooth,-80
162.003,Bluetooth,-80
162.114,Bluetooth,-78
162.115,Bluetooth,-78
162.152,Bluetooth,-77
162.355,Bluetooth,-79
162.356,Bluetooth,-79
162.391,Bluetooth,-77
162.431,Bluetooth,-77
162.432,Bluetooth,-77
162.469,Bluetooth,-79
162.470,Bluetooth,-79
162.501,Bluetooth,-76
162.541,Bluetooth,-77
162.542,Bluetooth,-78
162.571,Bluetooth,-78
162.572,Bluetooth,-79
162.611,Bluetooth,-77
162.612,Bluetooth,-77
162.712,Bluetooth,-78
162.745,Bluetooth,-78
162.814,Bluetooth,-79
162.846,Bluetooth,-79
162.847,Bluetooth,-78
162.906,Bluetooth,-82
162.945,Bluetooth,-79
162.946,Bluetooth,-79
162.981,Bluetooth,-80
162.982,Bluetooth,-80
163.051,Bluetooth,-80
163.052,Bluetooth,-79
163.122,Bluetooth,-79
163.123,Bluetooth,-79
163.157,Bluetooth,-83
163.195,Bluetooth,-80
163.196,Bluetooth,-81
163.231,Bluetooth,-79
163.232,Bluetooth,-80
163.265,Bluetooth,-84
163.295,Bluetooth,-80
163.296,Bluetooth,-80
163.329,Bluetooth,-78
163.330,Bluetooth,-79
163.363,Bluetooth,-79
163.364,Bluetooth,-77
163.396,Bluetooth,-81
163.397,Bluetooth,-84
163.431,Bluetooth,-80
163.432,Bluetooth,-80
163.470,Bluetooth,-77
163.471,Bluetooth,-78
163.537,Bluetooth,-80
163.538,Bluetooth,-81
163.570,Bluetooth,-77
163.571,Bluetooth,-78
163.610,Bluetooth,-79
163.611,Bluetooth,-80
163.679,Bluetooth,-78
163.680,Bluetooth,-79
163.714,Bluetooth,-78
163.716,Bluetooth,-78
163.750,Bluetooth,-78
163.751,Bluetooth,-80
163.780,Bluetooth,-77
163.818,Bluetooth,-77
163.819,Bluetooth,-77
164.038,Bluetooth,-79
164.069,Bluetooth,-79
164.070,Bluetooth,-78
164.103,Bluetooth,-78
164.104,Bluetooth,-78
164.139,Bluetooth,-80
164.140,Bluetooth,-81
164.173,Bluetooth,-79
164.174,Bluetooth,-79
164.213,Bluetooth,-76
164.214,Bluetooth,-78
210.620,Bluetooth,-75
210.662,Bluetooth,-68
210.663,Bluetooth,-69
210.694,Bluetooth,-78
210.695,Bluetooth,-78
210.728,Bluetooth,-77
210.729,Bluetooth,-77
210.768,Bluetooth,-67
210.769,Bluetooth,-66
210.798,Bluetooth,-67
210.798,Bluetooth,-67
210.869,Bluetooth,-75
210.900,Bluetooth,-66
210.901,Bluetooth,-67
210.930,Bluetooth,-73
210.965,Bluetooth,-73
210.966,Bluetooth,-73
211.000,Bluetooth,-74
211.076,Bluetooth,-70
211.104,Bluetooth,-71
211.105,Bluetooth,-72
211.135,Bluetooth,-67
211.171,Bluetooth,-68
211.172,Bluetooth,-69
211.202,Bluetooth,-68
211.203,Bluetooth,-69
211.233,Bluetooth,-73
211.269,Bluetooth,-66
211.270,Bluetooth,-65
211.339,Bluetooth,-72
211.595,Bluetooth,-74
211.596,Bluetooth,-74
211.627,Bluetooth,-64
211.628,Bluetooth,-65
211.663,Bluetooth,-69
211.664,Bluetooth,-68
211.700,Bluetooth,-72
211.701,Bluetooth,-72
211.802,Bluetooth,-69
211.803,Bluetooth,-68
211.880,Bluetooth,-65
211.881,Bluetooth,-64
211.916,Bluetooth,-68
211.917,Bluetooth,-67
211.949,Bluetooth,-74
211.950,Bluetooth,-74
211.986,Bluetooth,-64
211.987,Bluetooth,-66
212.053,Bluetooth,-74
212.087,Bluetooth,-66
212.088,Bluetooth,-65
212.123,Bluetooth,-64
212.124,Bluetooth,-65
212.198,Bluetooth,-74
212.199,Bluetooth,-74
212.234,Bluetooth,-67
212.235,Bluetooth,-66
212.267,Bluetooth,-67
212.268,Bluetooth,-68
212.304,Bluetooth,-73
212.305,Bluetooth,-73
212.376,Bluetooth,-68
212.377,Bluetooth,-67
212.412,Bluetooth,-73
212.413,Bluetooth,-73
212.441,Bluetooth,-73
212.476,Bluetooth,-67
212.477,Bluetooth,-66
212.512,Bluetooth,-68
212.513,Bluetooth,-69
212.550,Bluetooth,-73
212.625,Bluetooth,-69
212.627,Bluetooth,-68
212.661,Bluetooth,-73
212.662,Bluetooth,-73
212.694,Bluetooth,-67
212.696,Bluetooth,-66
212.735,Bluetooth,-69
212.797,Bluetooth,-71
212.833,Bluetooth,-66
212.834,Bluetooth,-66
212.863,Bluetooth,-69
212.864,Bluetooth,-68
212.899,Bluetooth,-73
212.941,Bluetooth,-66
212.942,Bluetooth,-66
212.977,Bluetooth,-69
212.978,Bluetooth,-70
213.007,Bluetooth,-72
213.081,Bluetooth,-66
213.083,Bluetooth,-66
213.113,Bluetooth,-69
213.114,Bluetooth,-69
213.150,Bluetooth,-74
213.227,Bluetooth,-68
213.228,Bluetooth,-69
213.300,Bluetooth,-67
213.301,Bluetooth,-66
213.395,Bluetooth,-73
213.396,Bluetooth,-72
213.431,Bluetooth,-65
213.432,Bluetooth,-65
213.468,Bluetooth,-67
213.469,Bluetooth,-67
213.544,Bluetooth,-66
213.545,Bluetooth,-66
213.615,Bluetooth,-74
213.647,Bluetooth,-66
213.721,Bluetooth,-68
213.722,Bluetooth,-68
213.757,Bluetooth,-72
214.037,Bluetooth,-67
214.038,Bluetooth,-67
214.072,Bluetooth,-68
214.106,Bluetooth,-69
214.222,Bluetooth,-67
214.255,Bluetooth,-67
214.256,Bluetooth,-67
214.360,Bluetooth,-67
214.436,Bluetooth,-66
214.437,Bluetooth,-67
214.577,Bluetooth,-67
270.170,Bluetooth,-70
270.171,Bluetooth,-70
270.236,Bluetooth,-69
270.237,Bluetooth,-68
270.265,Bluetooth,-71
270.266,Bluetooth,-71
270.302,Bluetooth,-71
270.303,Bluetooth,-70
270.333,Bluetooth,-69
270.334,Bluetooth,-69
270.366,Bluetooth,-69
270.367,Bluetooth,-70
270.396,Bluetooth,-70
270.398,Bluetooth,-70
270.430,Bluetooth,-69
270.431,Bluetooth,-69
270.459,Bluetooth,-69
270.460,Bluetooth,-69
270.498,Bluetooth,-70
270.499,Bluetooth,-70
270.533,Bluetooth,-75
270.534,Bluetooth,-75
270.592,Bluetooth,-69
270.593,Bluetooth,-70
270.633,Bluetooth,-69
270.634,Bluetooth,-71
270.665,Bluetooth,-70
270.702,Bluetooth,-70
270.704,Bluetooth,-69
270.736,Bluetooth,-69
270.738,Bluetooth,-69
270.766,Bluetooth,-69
270.767,Bluetooth,-69
270.798,Bluetooth,-68
270.799,Bluetooth,-68
270.832,Bluetooth,-68
270.907,Bluetooth,-67
270.908,Bluetooth,-67
270.939,Bluetooth,-68
270.940,Bluetooth,-69
270.972,Bluetooth,-68
270.973,Bluetooth,-68
271.007,Bluetooth,-67
271.008,Bluetooth,-67
271.039,Bluetooth,-66
271.040,Bluetooth,-66
271.075,Bluetooth,-67
271.076,Bluetooth,-67
271.183,Bluetooth,-69
271.184,Bluetooth,-69
271.247,Bluetooth,-66
271.249,Bluetooth,-67
271.313,Bluetooth,-69
271.315,Bluetooth,-68
271.355,Bluetooth,-69
271.356,Bluetooth,-70
271.391,Bluetooth,-67
271.392,Bluetooth,-68
271.424,Bluetooth,-69
271.527,Bluetooth,-70
271.561,Bluetooth,-70
271.563,Bluetooth,-69
271.635,Bluetooth,-68
271.636,Bluetooth,-68
271.672,Bluetooth,-73
271.704,Bluetooth,-71
271.706,Bluetooth,-71
271.736,Bluetooth,-70
271.810,Bluetooth,-75
271.811,Bluetooth,-74
271.848,Bluetooth,-69
271.849,Bluetooth,-69
271.878,Bluetooth,-69
271.916,Bluetooth,-72
271.917,Bluetooth,-71
271.953,Bluetooth,-72
271.955,Bluetooth,-72
271.991,Bluetooth,-68
271.992,Bluetooth,-71
272.024,Bluetooth,-71
272.025,Bluetooth,-72
272.058,Bluetooth,-71
272.059,Bluetooth,-71
272.134,Bluetooth,-72
272.172,Bluetooth,-72
272.173,Bluetooth,-73
272.244,Bluetooth,-73
272.280,Bluetooth,-71
272.316,Bluetooth,-73
272.352,Bluetooth,-71
272.353,Bluetooth,-70
272.448,Bluetooth,-70
272.487,Bluetooth,-70
272.512,Bluetooth,-72
272.513,Bluetooth,-72
272.552,Bluetooth,-72
272.553,Bluetooth,-72
272.590,Bluetooth,-69
272.618,Bluetooth,-71
272.619,Bluetooth,-71
272.653,Bluetooth,-71
272.654,Bluetooth,-72
272.692,Bluetooth,-70
272.727,Bluetooth,-71
272.795,Bluetooth,-71
272.797,Bluetooth,-71
272.868,Bluetooth,-71
272.870,Bluetooth,-71
272.904,Bluetooth,-70
272.906,Bluetooth,-71
272.976,Bluetooth,-71
272.977,Bluetooth,-69
273.016,Bluetooth,-71
273.017,Bluetooth,-71
273.052,Bluetooth,-70
273.089,Bluetooth,-72
273.090,Bluetooth,-72
273.125,Bluetooth,-71
273.126,Bluetooth,-72
273.160,Bluetooth,-70
273.309,Bluetooth,-69
273.310,Bluetooth,-70
273.337,Bluetooth,-70
273.339,Bluetooth,-69
273.408,Bluetooth,-69
273.471,Bluetooth,-69
273.472,Bluetooth,-70
273.550,Bluetooth,-70
273.587,Bluetooth,-70
273.588,Bluetooth,-70
273.655,Bluetooth,-68
273.732,Bluetooth,-71
273.767,Bluetooth,-68
273.874,Bluetooth,-70
273.875,Bluetooth,-71
273.906,Bluetooth,-68
273.937,Bluetooth,-68
273.939,Bluetooth,-69
273.973,Bluetooth,-70
273.975,Bluetooth,-70
274.013,Bluetooth,-68
274.044,Bluetooth,-68
274.045,Bluetooth,-68
274.074,Bluetooth,-68
274.075,Bluetooth,-68
318.440,Bluetooth,-86
318.441,Bluetooth,-86
318.474,Bluetooth,-72
318.475,Bluetooth,-71
318.583,Bluetooth,-72
318.584,Bluetooth,-72
318.614,Bluetooth,-73
318.615,Bluetooth,-72
318.647,Bluetooth,-86
318.649,Bluetooth,-86
318.684,Bluetooth,-73
318.685,Bluetooth,-71
318.792,Bluetooth,-85
318.793,Bluetooth,-86
318.825,Bluetooth,-73
318.826,Bluetooth,-73
318.896,Bluetooth,-87
318.999,Bluetooth,-72
319.000,Bluetooth,-72
319.065,Bluetooth,-72
319.066,Bluetooth,-73
319.098,Bluetooth,-72
319.100,Bluetooth,-72
319.127,Bluetooth,-86
319.128,Bluetooth,-87
319.165,Bluetooth,-74
319.166,Bluetooth,-75
319.205,Bluetooth,-72
319.207,Bluetooth,-72
319.237,Bluetooth,-72
319.238,Bluetooth,-72
319.272,Bluetooth,-87
319.273,Bluetooth,-86
319.306,Bluetooth,-72
319.307,Bluetooth,-72
319.411,Bluetooth,-72
319.412,Bluetooth,-71
319.448,Bluetooth,-71
319.449,Bluetooth,-72
319.480,Bluetooth,-73
319.481,Bluetooth,-72
319.550,Bluetooth,-71
319.551,Bluetooth,-72
319.588,Bluetooth,-72
319.589,Bluetooth,-72
319.727,Bluetooth,-88
319.728,Bluetooth,-88
319.767,Bluetooth,-72
319.769,Bluetooth,-72
319.805,Bluetooth,-73
319.806,Bluetooth,-72
319.837,Bluetooth,-72
319.837,Bluetooth,-72
319.911,Bluetooth,-72
319.952,Bluetooth,-71
319.953,Bluetooth,-71
320.027,Bluetooth,-71
320.058,Bluetooth,-91
320.059,Bluetooth,-90
320.095,Bluetooth,-72
320.096,Bluetooth,-72
320.201,Bluetooth,-91
320.203,Bluetooth,-91
320.233,Bluetooth,-72
320.235,Bluetooth,-72
320.269,Bluetooth,-71
320.270,Bluetooth,-72
320.298,Bluetooth,-90
320.300,Bluetooth,-91
320.333,Bluetooth,-72
320.334,Bluetooth,-73
320.439,Bluetooth,-83
320.440,Bluetooth,-83
320.552,Bluetooth,-89
320.553,Bluetooth,-90
320.583,Bluetooth,-72
320.584,Bluetooth,-73
320.622,Bluetooth,-72
320.623,Bluetooth,-72
320.652,Bluetooth,-90
320.691,Bluetooth,-71
320.692,Bluetooth,-72
320.768,Bluetooth,-93
320.770,Bluetooth,-92
320.839,Bluetooth,-71
320.840,Bluetooth,-72
320.875,Bluetooth,-73
320.876,Bluetooth,-72
320.910,Bluetooth,-93
320.980,Bluetooth,-72
320.981,Bluetooth,-72
321.050,Bluetooth,-72
321.051,Bluetooth,-72
321.086,Bluetooth,-73
321.087,Bluetooth,-73
321.116,Bluetooth,-73
321.117,Bluetooth,-73
321.150,Bluetooth,-95
321.151,Bluetooth,-94
321.186,Bluetooth,-73
321.187,Bluetooth,-72
321.255,Bluetooth,-93
321.256,Bluetooth,-92
321.334,Bluetooth,-73
321.335,Bluetooth,-73
321.364,Bluetooth,-92
321.365,Bluetooth,-94
321.434,Bluetooth,-75
321.464,Bluetooth,-73
321.465,Bluetooth,-73
321.529,Bluetooth,-74
321.530,Bluetooth,-74
321.566,Bluetooth,-73
321.567,Bluetooth,-74
321.662,Bluetooth,-74
321.663,Bluetooth,-75
321.812,Bluetooth,-73
321.850,Bluetooth,-92
321.887,Bluetooth,-75
321.888,Bluetooth,-75
321.995,Bluetooth,-90
322.105,Bluetooth,-89
322.106,Bluetooth,-87
322.175,Bluetooth,-74
322.176,Bluetooth,-74
322.209,Bluetooth,-88
322.210,Bluetooth,-88
322.241,Bluetooth,-89
322.242,Bluetooth,-89
322.318,Bluetooth,-75
322.355,Bluetooth,-88
322.357,Bluetooth,-88
322.394,Bluetooth,-77
322.396,Bluetooth,-78
322.432,Bluetooth,-74
380.405,Bluetooth,-57
380.406,Bluetooth,-58
380.444,Bluetooth,-62
380.445,Bluetooth,-63
380.476,Bluetooth,-64
380.477,Bluetooth,-63
380.555,Bluetooth,-57
380.556,Bluetooth,-59
380.595,Bluetooth,-68
380.596,Bluetooth,-66
380.627,Bluetooth,-64
380.628,Bluetooth,-64
380.658,Bluetooth,-62
380.694,Bluetooth,-70
380.695,Bluetooth,-71
380.736,Bluetooth,-73
380.737,Bluetooth,-73
380.900,Bluetooth,-77
380.937,Bluetooth,-75
380.938,Bluetooth,-75
381.006,Bluetooth,-72
381.007,Bluetooth,-73
381.037,Bluetooth,-74
381.038,Bluetooth,-73
381.071,Bluetooth,-68
381.072,Bluetooth,-68
381.109,Bluetooth,-73
381.110,Bluetooth,-74
