Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
3.885,Bluetooth,-64
3.924,Bluetooth,-55
3.925,Bluetooth,-55
3.989,Bluetooth,-58
3.990,Bluetooth,-57
30.091,Bluetooth,-62
30.092,Bluetooth,-62
30.121,Bluetooth,-69
30.122,Bluetooth,-70
30.151,Bluetooth,-67
30.152,Bluetooth,-66
30.189,Bluetooth,-65
30.227,Bluetooth,-64
30.228,Bluetooth,-64
30.363,Bluetooth,-65
30.364,Bluetooth,-66
30.475,Bluetooth,-60
30.546,Bluetooth,-60
30.546,Bluetooth,-59
30.605,Bluetooth,-71
30.605,Bluetooth,-72
30.645,Bluetooth,-67
30.685,Bluetooth,-60
30.686,Bluetooth,-60
30.752,Bluetooth,-65
30.753,Bluetooth,-64
30.788,Bluetooth,-73
30.818,Bluetooth,-63
30.820,Bluetooth,-63
30.851,Bluetooth,-61
30.852,Bluetooth,-61
30.883,Bluetooth,-79
30.884,Bluetooth,-79
30.950,Bluetooth,-61
30.951,Bluetooth,-61
30.989,Bluetooth,-62
30.990,Bluetooth,-62
31.019,Bluetooth,-73
31.020,Bluetooth,-72
31.054,Bluetooth,-59
31.055,Bluetooth,-60
31.088,Bluetooth,-60
31.169,Bluetooth,-63
31.170,Bluetooth,-62
31.206,Bluetooth,-68
31.207,Bluetooth,-68
31.278,Bluetooth,-66
31.279,Bluetooth,-66
31.317,Bluetooth,-73
31.318,Bluetooth,-73
31.357,Bluetooth,-58
31.359,Bluetooth,-58
31.393,Bluetooth,-74
31.426,Bluetooth,-58
31.427,Bluetooth,-58
31.466,Bluetooth,-66
31.467,Bluetooth,-66
31.502,Bluetooth,-68
31.503,Bluetooth,-68
31.534,Bluetooth,-61
31.535,Bluetooth,-61
31.602,Bluetooth,-59
31.603,Bluetooth,-60
31.640,Bluetooth,-71
31.641,Bluetooth,-71
31.671,Bluetooth,-72
31.702,Bluetooth,-60
31.703,Bluetooth,-60
31.851,Bluetooth,-63
31.852,Bluetooth,-63
31.889,Bluetooth,-70
31.890,Bluetooth,-70
31.955,Bluetooth,-65
31.956,Bluetooth,-65
31.985,Bluetooth,-69
32.020,Bluetooth,-63
32.021,Bluetooth,-63
32.052,Bluetooth,-67
32.053,Bluetooth,-67
32.084,Bluetooth,-59
32.085,Bluetooth,-59
32.213,Bluetooth,-62
32.214,Bluetooth,-63
32.255,Bluetooth,-60
32.256,Bluetooth,-61
32.294,Bluetooth,-63
32.397,Bluetooth,-70
32.399,Bluetooth,-68
32.436,Bluetooth,-71
32.437,Bluetooth,-69
32.466,Bluetooth,-68
32.467,Bluetooth,-67
32.498,Bluetooth,-65
32.499,Bluetooth,-63
32.528,Bluetooth,-65
32.529,Bluetooth,-64
32.604,Bluetooth,-62
32.605,Bluetooth,-62
32.703,Bluetooth,-69
32.704,Bluetooth,-68
32.806,Bluetooth,-66
32.807,Bluetooth,-66
32.869,Bluetooth,-62
32.900,Bluetooth,-78
32.901,Bluetooth,-78
32.968,Bluetooth,-60
32.969,Bluetooth,-59
33.072,Bluetooth,-58
33.073,Bluetooth,-58
33.113,Bluetooth,-61
33.114,Bluetooth,-62
33.182,Bluetooth,-62
33.216,Bluetooth,-67
33.217,Bluetooth,-67
33.250,Bluetooth,-59
33.289,Bluetooth,-70
33.289,Bluetooth,-70
33.326,Bluetooth,-67
33.327,Bluetooth,-68
33.364,Bluetooth,-62
33.365,Bluetooth,-61
33.467,Bluetooth,-62
33.505,Bluetooth,-71
33.506,Bluetooth,-70
33.716,Bluetooth,-80
33.717,Bluetooth,-81
33.751,Bluetooth,-75
33.752,Bluetooth,-77
33.792,Bluetooth,-63
33.793,Bluetooth,-63
33.864,Bluetooth,-74
33.897,Bluetooth,-63
33.898,Bluetooth,-63
33.935,Bluetooth,-76
33.936,Bluetooth,-76
33.971,Bluetooth,-77
33.972,Bluetooth,-77
34.034,Bluetooth,-66
34.034,Bluetooth,-65
62.360,Bluetooth,-58
62.361,Bluetooth,-57
62.390,Bluetooth,-57
62.391,Bluetooth,-57
62.431,Bluetooth,-70
62.432,Bluetooth,-69
62.466,Bluetooth,-58
62.467,Bluetooth,-58
62.496,Bluetooth,-56
62.534,Bluetooth,-65
62.535,Bluetooth,-65
62.571,Bluetooth,-63
62.601,Bluetooth,-57
62.602,Bluetooth,-56
62.640,Bluetooth,-61
62.640,Bluetooth,-59
62.703,Bluetooth,-60
62.704,Bluetooth,-61
62.740,Bluetooth,-59
62.741,Bluetooth,-59
62.811,Bluetooth,-60
62.812,Bluetooth,-61
62.914,Bluetooth,-60
62.915,Bluetooth,-59
62.948,Bluetooth,-60
62.949,Bluetooth,-60
62.986,Bluetooth,-61
62.987,Bluetooth,-60
63.050,Bluetooth,-59
63.051,Bluetooth,-59
63.086,Bluetooth,-60
63.087,Bluetooth,-60
63.122,Bluetooth,-61
63.123,Bluetooth,-60
63.159,Bluetooth,-59
63.160,Bluetooth,-58
63.195,Bluetooth,-59
63.303,Bluetooth,-60
63.303,Bluetooth,-61
63.442,Bluetooth,-57
63.443,Bluetooth,-58
63.479,Bluetooth,-64
63.653,Bluetooth,-65
63.654,Bluetooth,-64
63.687,Bluetooth,-59
63.687,Bluetooth,-59
63.764,Bluetooth,-64
63.765,Bluetooth,-64
63.865,Bluetooth,-60
63.866,Bluetooth,-60
63.895,Bluetooth,-58
63.896,Bluetooth,-59
64.006,Bluetooth,-58
64.007,Bluetooth,-59
64.083,Bluetooth,-58
64.152,Bluetooth,-61
64.153,Bluetooth,-60
64.189,Bluetooth,-57
64.190,Bluetooth,-58
64.266,Bluetooth,-61
64.267,Bluetooth,-61
64.304,Bluetooth,-59
64.305,Bluetooth,-59
64.375,Bluetooth,-64
64.441,Bluetooth,-61
64.441,Bluetooth,-62
64.576,Bluetooth,-62
64.577,Bluetooth,-62
64.642,Bluetooth,-63
64.643,Bluetooth,-63
64.781,Bluetooth,-61
64.818,Bluetooth,-62
64.819,Bluetooth,-63
64.879,Bluetooth,-63
64.879,Bluetooth,-63
64.917,Bluetooth,-64
64.917,Bluetooth,-64
64.948,Bluetooth,-61
64.949,Bluetooth,-60
65.025,Bluetooth,-60
65.026,Bluetooth,-61
65.097,Bluetooth,-62
65.098,Bluetooth,-62
65.131,Bluetooth,-61
65.132,Bluetooth,-61
65.162,Bluetooth,-63
65.162,Bluetooth,-63
65.201,Bluetooth,-61
65.202,Bluetooth,-62
65.266,Bluetooth,-62
65.334,Bluetooth,-61
65.335,Bluetooth,-61
65.367,Bluetooth,-61
65.368,Bluetooth,-62
65.399,Bluetooth,-62
65.400,Bluetooth,-62
65.435,Bluetooth,-61
65.436,Bluetooth,-61
65.474,Bluetooth,-61
65.476,Bluetooth,-61
65.586,Bluetooth,-63
65.626,Bluetooth,-61
65.805,Bluetooth,-63
65.807,Bluetooth,-63
65.876,Bluetooth,-63
65.908,Bluetooth,-63
65.910,Bluetooth,-63
66.089,Bluetooth,-60
66.090,Bluetooth,-59
66.189,Bluetooth,-59
66.293,Bluetooth,-59
66.294,Bluetooth,-59
66.331,Bluetooth,-60
66.333,Bluetooth,-61
88.480,Bluetooth,-56
88.480,Bluetooth,-56
88.519,Bluetooth,-56
88.520,Bluetooth,-56
88.620,Bluetooth,-57
88.621,Bluetooth,-56
88.653,Bluetooth,-56
88.653,Bluetooth,-56
88.691,Bluetooth,-59
88.724,Bluetooth,-56
88.725,Bluetooth,-56
88.758,Bluetooth,-59
88.759,Bluetooth,-58
88.791,Bluetooth,-57
88.792,Bluetooth,-57
88.824,Bluetooth,-55
88.825,Bluetooth,-56
88.864,Bluetooth,-59
88.865,Bluetooth,-59
88.897,Bluetooth,-56
88.898,Bluetooth,-56
88.971,Bluetooth,-57
89.003,Bluetooth,-56
89.004,Bluetooth,-55
89.149,Bluetooth,-57
89.150,Bluetooth,-56
89.227,Bluetooth,-60
89.230,Bluetooth,-60
89.320,Bluetooth,-57
89.321,Bluetooth,-58
89.360,Bluetooth,-61
89.360,Bluetooth,-61
89.399,Bluetooth,-59
89.400,Bluetooth,-59
89.433,Bluetooth,-57
89.433,Bluetooth,-57
89.471,Bluetooth,-60
89.472,Bluetooth,-60
89.512,Bluetooth,-59
89.513,Bluetooth,-58
89.587,Bluetooth,-62
89.662,Bluetooth,-57
89.663,Bluetooth,-58
89.724,Bluetooth,-58
89.725,Bluetooth,-58
89.760,Bluetooth,-57
89.761,Bluetooth,-58
89.828,Bluetooth,-58
89.829,Bluetooth,-57
89.864,Bluetooth,-61
89.865,Bluetooth,-57
89.928,Bluetooth,-60
89.929,Bluetooth,-60
89.963,Bluetooth,-60
89.964,Bluetooth,-60
90.001,Bluetooth,-57
90.001,Bluetooth,-57
90.073,Bluetooth,-60
90.074,Bluetooth,-60
90.111,Bluetooth,-55
90.112,Bluetooth,-53
90.147,Bluetooth,-63
90.147,Bluetooth,-63
90.179,Bluetooth,-61
90.217,Bluetooth,-58
90.218,Bluetooth,-58
90.249,Bluetooth,-54
90.250,Bluetooth,-54
90.360,Bluetooth,-55
90.361,Bluetooth,-54
90.399,Bluetooth,-53
90.400,Bluetooth,-53
90.432,Bluetooth,-53
90.432,Bluetooth,-54
90.468,Bluetooth,-52
90.507,Bluetooth,-63
90.508,Bluetooth,-64
90.642,Bluetooth,-73
90.642,Bluetooth,-73
90.721,Bluetooth,-56
90.722,Bluetooth,-57
90.756,Bluetooth,-61
90.757,Bluetooth,-61
90.828,Bluetooth,-59
90.829,Bluetooth,-59
90.895,Bluetooth,-55
90.896,Bluetooth,-55
90.935,Bluetooth,-59
90.966,Bluetooth,-52
90.967,Bluetooth,-53
91.033,Bluetooth,-56
91.070,Bluetooth,-60
91.110,Bluetooth,-60
91.110,Bluetooth,-61
91.143,Bluetooth,-52
91.145,Bluetooth,-53
91.323,Bluetooth,-53
91.324,Bluetooth,-53
91.362,Bluetooth,-56
91.363,Bluetooth,-56
91.391,Bluetooth,-52
91.424,Bluetooth,-56
91.425,Bluetooth,-56
91.501,Bluetooth,-52
91.502,Bluetooth,-53
91.575,Bluetooth,-52
91.575,Bluetooth,-53
91.640,Bluetooth,-58
91.641,Bluetooth,-57
91.671,Bluetooth,-54
91.707,Bluetooth,-61
91.709,Bluetooth,-60
91.851,Bluetooth,-55
91.851,Bluetooth,-53
91.880,Bluetooth,-61
91.881,Bluetooth,-60
91.919,Bluetooth,-59
91.920,Bluetooth,-59
91.957,Bluetooth,-55
91.959,Bluetooth,-55
91.991,Bluetooth,-54
92.027,Bluetooth,-56
92.028,Bluetooth,-56
92.057,Bluetooth,-54
92.059,Bluetooth,-54
92.127,Bluetooth,-55
92.128,Bluetooth,-55
92.159,Bluetooth,-59
92.160,Bluetooth,-59
92.227,Bluetooth,-57
92.228,Bluetooth,-56
92.263,Bluetooth,-56
92.264,Bluetooth,-55
92.303,Bluetooth,-56
92.304,Bluetooth,-55
92.365,Bluetooth,-59
92.366,Bluetooth,-59
92.405,Bluetooth,-52
92.406,Bluetooth,-52
92.435,Bluetooth,-54
92.436,Bluetooth,-54
142.989,Bluetooth,-61
143.023,Bluetooth,-61
143.024,Bluetooth,-61
143.059,Bluetooth,-61
143.059,Bluetooth,-62
143.132,Bluetooth,-62
143.133,Bluetooth,-61
143.168,Bluetooth,-61
143.169,Bluetooth,-61
143.202,Bluetooth,-65
143.203,Bluetooth,-67
143.241,Bluetooth,-61
143.242,Bluetooth,-62
143.277,Bluetooth,-61
143.312,Bluetooth,-62
143.313,Bluetooth,-62
143.341,Bluetooth,-61
143.342,Bluetooth,-60
143.410,Bluetooth,-68
143.411,Bluetooth,-68
143.452,Bluetooth,-64
143.452,Bluetooth,-64
143.479,Bluetooth,-62
143.480,Bluetooth,-62
143.520,Bluetooth,-68
143.521,Bluetooth,-68
143.628,Bluetooth,-66
143.628,Bluetooth,-67
143.659,Bluetooth,-66
143.660,Bluetooth,-67
143.695,Bluetooth,-66
143.695,Bluetooth,-67
143.731,Bluetooth,-65
143.732,Bluetooth,-66
143.763,Bluetooth,-64
143.765,Bluetooth,-65
143.832,Bluetooth,-70
143.834,Bluetooth,-70
143.866,Bluetooth,-62
143.869,Bluetooth,-69
143.902,Bluetooth,-63
143.903,Bluetooth,-63
143.993,Bluetooth,-69
143.995,Bluetooth,-68
144.025,Bluetooth,-63
144.124,Bluetooth,-72
144.127,Bluetooth,-72
144.163,Bluetooth,-62
144.164,Bluetooth,-62
144.239,Bluetooth,-62
144.240,Bluetooth,-63
144.275,Bluetooth,-61
144.276,Bluetooth,-62
144.344,Bluetooth,-63
144.345,Bluetooth,-63
144.386,Bluetooth,-63
144.386,Bluetooth,-62
144.420,Bluetooth,-72
144.421,Bluetooth,-73
144.492,Bluetooth,-64
144.596,Bluetooth,-63
144.597,Bluetooth,-63
144.673,Bluetooth,-74
144.674,Bluetooth,-74
144.702,Bluetooth,-63
144.703,Bluetooth,-63
144.767,Bluetooth,-72
144.797,Bluetooth,-71
144.904,Bluetooth,-63
144.905,Bluetooth,-64
145.123,Bluetooth,-65
145.124,Bluetooth,-65
145.194,Bluetooth,-64
145.222,Bluetooth,-66
145.223,Bluetooth,-65
145.372,Bluetooth,-63
145.583,Bluetooth,-68
145.584,Bluetooth,-67
145.690,Bluetooth,-68
145.726,Bluetooth,-69
145.727,Bluetooth,-69
145.793,Bluetooth,-64
145.793,Bluetooth,-65
145.833,Bluetooth,-67
145.834,Bluetooth,-67
145.865,Bluetooth,-65
145.865,Bluetooth,-65
145.904,Bluetooth,-65
145.905,Bluetooth,-64
145.972,Bluetooth,-66
146.010,Bluetooth,-65
146.012,Bluetooth,-64
146.045,Bluetooth,-65
146.046,Bluetooth,-65
146.080,Bluetooth,-62
146.081,Bluetooth,-62
146.185,Bluetooth,-63
146.290,Bluetooth,-65
146.329,Bluetooth,-66
146.330,Bluetooth,-64
146.361,Bluetooth,-62
146.393,Bluetooth,-66
146.394,Bluetooth,-65
146.432,Bluetooth,-65
146.433,Bluetooth,-65
146.468,Bluetooth,-63
146.469,Bluetooth,-64
146.506,Bluetooth,-65
146.540,Bluetooth,-67
146.541,Bluetooth,-66
146.578,Bluetooth,-67
146.615,Bluetooth,-68
146.616,Bluetooth,-68
146.649,Bluetooth,-63
146.650,Bluetooth,-63
146.690,Bluetooth,-65
146.691,Bluetooth,-65
146.728,Bluetooth,-64
146.729,Bluetooth,-64
146.799,Bluetooth,-63
146.799,Bluetooth,-64
146.830,Bluetooth,-65
146.831,Bluetooth,-64
146.873,Bluetooth,-65
146.905,Bluetooth,-67
146.906,Bluetooth,-66
173.753,Bluetooth,-62
173.754,Bluetooth,-62
173.789,Bluetooth,-63
173.790,Bluetooth,-63
173.824,Bluetooth,-64
173.825,Bluetooth,-65
173.854,Bluetooth,-66
173.855,Bluetooth,-66
173.926,Bluetooth,-66
173.927,Bluetooth,-64
173.959,Bluetooth,-64
173.960,Bluetooth,-64
174.000,Bluetooth,-65
174.001,Bluetooth,-65
174.105,Bluetooth,-64
174.106,Bluetooth,-64
174.140,Bluetooth,-62
174.141,Bluetooth,-63
174.173,Bluetooth,-67
174.203,Bluetooth,-63
174.204,Bluetooth,-63
174.240,Bluetooth,-66
174.241,Bluetooth,-66
174.280,Bluetooth,-67
174.281,Bluetooth,-67
174.343,Bluetooth,-65
174.344,Bluetooth,-66
174.374,Bluetooth,-66
174.374,Bluetooth,-66
174.417,Bluetooth,-75
174.418,Bluetooth,-76
174.453,Bluetooth,-66
174.486,Bluetooth,-73
174.523,Bluetooth,-66
174.524,Bluetooth,-66
174.557,Bluetooth,-67
174.558,Bluetooth,-68
174.592,Bluetooth,-66
174.593,Bluetooth,-65
174.631,Bluetooth,-62
174.632,Bluetooth,-62
174.765,Bluetooth,-65
174.803,Bluetooth,-64
174.804,Bluetooth,-64
174.908,Bluetooth,-68
174.909,Bluetooth,-68
175.048,Bluetooth,-69
175.049,Bluetooth,-69
175.078,Bluetooth,-76
175.144,Bluetooth,-74
175.145,Bluetooth,-74
175.244,Bluetooth,-67
175.244,Bluetooth,-67
175.282,Bluetooth,-70
175.345,Bluetooth,-64
175.346,Bluetooth,-64
175.386,Bluetooth,-63
175.420,Bluetooth,-73
175.421,Bluetooth,-72
175.461,Bluetooth,-61
175.462,Bluetooth,-61
175.491,Bluetooth,-66
175.492,Bluetooth,-65
175.523,Bluetooth,-73
175.559,Bluetooth,-62
175.560,Bluetooth,-62
175.627,Bluetooth,-62
175.628,Bluetooth,-63
175.703,Bluetooth,-63
175.740,Bluetooth,-73
175.741,Bluetooth,-73
175.808,Bluetooth,-63
175.809,Bluetooth,-62
175.839,Bluetooth,-64
175.840,Bluetooth,-64
175.944,Bluetooth,-66
175.945,Bluetooth,-66
176.051,Bluetooth,-71
176.052,Bluetooth,-72
176.091,Bluetooth,-65
176.092,Bluetooth,-65
176.220,Bluetooth,-67
176.221,Bluetooth,-66
176.293,Bluetooth,-67
176.357,Bluetooth,-65
176.390,Bluetooth,-80
176.391,Bluetooth,-80
176.420,Bluetooth,-69
176.421,Bluetooth,-68
176.490,Bluetooth,-68
176.491,Bluetooth,-69
176.524,Bluetooth,-76
176.525,Bluetooth,-75
176.660,Bluetooth,-68
176.661,Bluetooth,-68
176.696,Bluetooth,-78
176.697,Bluetooth,-78
176.727,Bluetooth,-67
176.728,Bluetooth,-68
176.759,Bluetooth,-69
176.760,Bluetooth,-68
176.871,Bluetooth,-79
176.909,Bluetooth,-65
176.910,Bluetooth,-66
176.945,Bluetooth,-70
176.946,Bluetooth,-70
176.981,Bluetooth,-72
176.982,Bluetooth,-71
177.050,Bluetooth,-67
177.051,Bluetooth,-67
177.079,Bluetooth,-69
177.080,Bluetooth,-69
177.155,Bluetooth,-69
177.156,Bluetooth,-68
177.192,Bluetooth,-69
177.223,Bluetooth,-71
177.225,Bluetooth,-70
177.292,Bluetooth,-70
177.293,Bluetooth,-69
177.331,Bluetooth,-72
177.332,Bluetooth,-74
177.361,Bluetooth,-64
177.362,Bluetooth,-65
177.496,Bluetooth,-64
177.569,Bluetooth,-64
177.570,Bluetooth,-64
177.604,Bluetooth,-65
177.605,Bluetooth,-67
206.393,Bluetooth,-61
206.395,Bluetooth,-61
206.426,Bluetooth,-63
206.427,Bluetooth,-63
206.461,Bluetooth,-60
206.462,Bluetooth,-60
206.570,Bluetooth,-61
206.608,Bluetooth,-65
206.609,Bluetooth,-65
206.646,Bluetooth,-60
206.647,Bluetooth,-59
206.681,Bluetooth,-60
206.682,Bluetooth,-61
206.749,Bluetooth,-66
206.749,Bluetooth,-65
206.788,Bluetooth,-61
206.789,Bluetooth,-60
206.818,Bluetooth,-61
206.819,Bluetooth,-60
206.859,Bluetooth,-66
206.860,Bluetooth,-65
206.893,Bluetooth,-66
206.953,Bluetooth,-66
206.954,Bluetooth,-67
206.982,Bluetooth,-59
206.983,Bluetooth,-62
207.052,Bluetooth,-62
207.053,Bluetooth,-62
207.084,Bluetooth,-65
207.085,Bluetooth,-65
207.155,Bluetooth,-62
207.156,Bluetooth,-62
207.192,Bluetooth,-61
207.261,Bluetooth,-66
207.262,Bluetooth,-66
207.333,Bluetooth,-62
207.334,Bluetooth,-61
207.467,Bluetooth,-65
207.719,Bluetooth,-60
207.720,Bluetooth,-61
207.792,Bluetooth,-66
207.793,Bluetooth,-64
207.830,Bluetooth,-60
207.830,Bluetooth,-59
207.907,Bluetooth,-65
207.908,Bluetooth,-66
208.007,Bluetooth,-61
208.008,Bluetooth,-61
208.070,Bluetooth,-61
208.145,Bluetooth,-61
208.146,Bluetooth,-61
208.180,Bluetooth,-66
208.181,Bluetooth,-66
208.253,Bluetooth,-63
208.254,Bluetooth,-65
208.284,Bluetooth,-60
208.285,Bluetooth,-60
208.321,Bluetooth,-59
208.322,Bluetooth,-61
208.353,Bluetooth,-64
208.354,Bluetooth,-64
208.394,Bluetooth,-59
208.544,Bluetooth,-64
208.545,Bluetooth,-63
208.617,Bluetooth,-59
208.617,Bluetooth,-58
208.654,Bluetooth,-62
208.655,Bluetooth,-64
208.756,Bluetooth,-60
208.756,Bluetooth,-61
208.794,Bluetooth,-59
208.795,Bluetooth,-58
208.831,Bluetooth,-61
208.832,Bluetooth,-62
208.870,Bluetooth,-60
208.873,Bluetooth,-59
208.903,Bluetooth,-59
208.903,Bluetooth,-58
208.974,Bluetooth,-61
209.120,Bluetooth,-64
209.121,Bluetooth,-66
209.151,Bluetooth,-65
209.152,Bluetooth,-65
209.179,Bluetooth,-60
209.180,Bluetooth,-60
209.249,Bluetooth,-65
209.250,Bluetooth,-65
209.288,Bluetooth,-61
209.326,Bluetooth,-67
209.327,Bluetooth,-67
209.395,Bluetooth,-60
209.395,Bluetooth,-60
209.463,Bluetooth,-58
209.464,Bluetooth,-59
209.502,Bluetooth,-59
209.503,Bluetooth,-59
209.531,Bluetooth,-58
209.532,Bluetooth,-59
209.563,Bluetooth,-59
209.564,Bluetooth,-59
209.603,Bluetooth,-59
209.604,Bluetooth,-59
209.708,Bluetooth,-59
209.709,Bluetooth,-60
209.745,Bluetooth,-59
209.746,Bluetooth,-58
209.785,Bluetooth,-64
209.787,Bluetooth,-65
209.820,Bluetooth,-59
209.822,Bluetooth,-59
209.851,Bluetooth,-59
209.853,Bluetooth,-59
209.887,Bluetooth,-59
209.960,Bluetooth,-64
209.961,Bluetooth,-64
210.028,Bluetooth,-60
210.029,Bluetooth,-59
210.066,Bluetooth,-65
210.068,Bluetooth,-64
210.100,Bluetooth,-60
210.101,Bluetooth,-59
210.131,Bluetooth,-60
210.132,Bluetooth,-59
210.212,Bluetooth,-58
210.213,Bluetooth,-59
210.249,Bluetooth,-65
210.250,Bluetooth,-65
210.281,Bluetooth,-59
210.282,Bluetooth,-59
210.321,Bluetooth,-58
210.322,Bluetooth,-57
236.751,Bluetooth,-56
236.752,Bluetooth,-56
236.783,Bluetooth,-54
236.784,Bluetooth,-55
236.815,Bluetooth,-60
236.816,Bluetooth,-61
236.851,Bluetooth,-56
236.852,Bluetooth,-55
236.885,Bluetooth,-59
236.922,Bluetooth,-55
236.923,Bluetooth,-57
236.996,Bluetooth,-57
237.127,Bluetooth,-59
237.128,Bluetooth,-59
237.196,Bluetooth,-54
237.260,Bluetooth,-55
237.261,Bluetooth,-55
237.293,Bluetooth,-58
237.294,Bluetooth,-57
237.364,Bluetooth,-59
237.430,Bluetooth,-58
237.431,Bluetooth,-58
237.726,Bluetooth,-57
237.727,Bluetooth,-58
237.756,Bluetooth,-59
237.757,Bluetooth,-58
237.794,Bluetooth,-60
238.250,Bluetooth,-59
238.251,Bluetooth,-58
238.283,Bluetooth,-56
238.284,Bluetooth,-56
238.317,Bluetooth,-55
238.318,Bluetooth,-55
238.354,Bluetooth,-58
238.355,Bluetooth,-59
238.416,Bluetooth,-58
238.417,Bluetooth,-58
238.450,Bluetooth,-56
238.451,Bluetooth,-54
238.563,Bluetooth,-55
238.563,Bluetooth,-55
238.669,Bluetooth,-58
238.705,Bluetooth,-59
238.706,Bluetooth,-59
238.832,Bluetooth,-58
238.833,Bluetooth,-60
238.864,Bluetooth,-56
238.865,Bluetooth,-56
238.967,Bluetooth,-53
239.003,Bluetooth,-54
239.004,Bluetooth,-54
239.073,Bluetooth,-55
239.074,Bluetooth,-54
239.242,Bluetooth,-54
239.243,Bluetooth,-54
239.282,Bluetooth,-53
239.314,Bluetooth,-55
239.352,Bluetooth,-56
239.353,Bluetooth,-55
239.389,Bluetooth,-55
239.390,Bluetooth,-56
239.487,Bluetooth,-56
239.489,Bluetooth,-56
239.520,Bluetooth,-57
239.521,Bluetooth,-57
239.559,Bluetooth,-55
239.560,Bluetooth,-54
239.590,Bluetooth,-56
239.628,Bluetooth,-55
239.629,Bluetooth,-55
239.661,Bluetooth,-56
239.662,Bluetooth,-56
239.695,Bluetooth,-58
239.696,Bluetooth,-59
239.834,Bluetooth,-57
239.835,Bluetooth,-58
239.865,Bluetooth,-55
239.866,Bluetooth,-55
239.894,Bluetooth,-58
239.926,Bluetooth,-55
239.927,Bluetooth,-56
239.956,Bluetooth,-55
239.957,Bluetooth,-54
239.995,Bluetooth,-59
239.996,Bluetooth,-58
240.063,Bluetooth,-55
240.065,Bluetooth,-55
240.126,Bluetooth,-58
240.127,Bluetooth,-58
