Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
1.860,Bluetooth,-40
1.862,Bluetooth,-40
1.923,Bluetooth,-38
1.925,Bluetooth,-38
1.964,Bluetooth,-36
1.966,Bluetooth,-35
1.997,Bluetooth,-36
1.999,Bluetooth,-35
2.066,Bluetooth,-34
2.068,Bluetooth,-34
2.098,Bluetooth,-35
2.100,Bluetooth,-34
2.208,Bluetooth,-41
2.249,Bluetooth,-44
2.250,Bluetooth,-44
2.319,Bluetooth,-43
2.321,Bluetooth,-42
2.396,Bluetooth,-44
2.397,Bluetooth,-46
2.431,Bluetooth,-41
2.433,Bluetooth,-41
2.472,Bluetooth,-65
2.473,Bluetooth,-62
2.538,Bluetooth,-45
2.540,Bluetooth,-45
2.572,Bluetooth,-45
2.573,Bluetooth,-45
2.612,Bluetooth,-42
2.613,Bluetooth,-43
2.640,Bluetooth,-47
2.641,Bluetooth,-48
2.673,Bluetooth,-49
2.674,Bluetooth,-49
2.706,Bluetooth,-51
2.706,Bluetooth,-52
2.739,Bluetooth,-67
2.740,Bluetooth,-66
2.770,Bluetooth,-54
2.771,Bluetooth,-55
2.910,Bluetooth,-47
2.911,Bluetooth,-49
2.986,Bluetooth,-46
2.987,Bluetooth,-45
3.024,Bluetooth,-45
3.025,Bluetooth,-45
3.058,Bluetooth,-47
3.059,Bluetooth,-48
3.089,Bluetooth,-45
3.090,Bluetooth,-46
3.128,Bluetooth,-43
3.130,Bluetooth,-43
3.242,Bluetooth,-53
3.243,Bluetooth,-52
3.270,Bluetooth,-44
3.271,Bluetooth,-43
3.307,Bluetooth,-45
3.308,Bluetooth,-45
3.339,Bluetooth,-55
3.340,Bluetooth,-55
3.373,Bluetooth,-51
3.374,Bluetooth,-51
3.405,Bluetooth,-51
3.406,Bluetooth,-50
3.472,Bluetooth,-57
3.502,Bluetooth,-61
3.504,Bluetooth,-61
3.540,Bluetooth,-56
3.541,Bluetooth,-56
3.577,Bluetooth,-77
3.578,Bluetooth,-77
3.613,Bluetooth,-54
3.652,Bluetooth,-51
3.653,Bluetooth,-52
3.693,Bluetooth,-60
3.694,Bluetooth,-61
3.723,Bluetooth,-59
3.724,Bluetooth,-59
3.763,Bluetooth,-54
3.765,Bluetooth,-53
3.825,Bluetooth,-63
3.826,Bluetooth,-63
3.862,Bluetooth,-59
3.864,Bluetooth,-59
3.970,Bluetooth,-58
3.971,Bluetooth,-58
105.012,Bluetooth,-51
105.013,Bluetooth,-51
105.049,Bluetooth,-48
105.121,Bluetooth,-51
105.122,Bluetooth,-52
105.161,Bluetooth,-48
105.162,Bluetooth,-48
105.222,Bluetooth,-53
105.224,Bluetooth,-53
105.262,Bluetooth,-51
105.263,Bluetooth,-51
105.294,Bluetooth,-48
105.295,Bluetooth,-48
105.372,Bluetooth,-52
105.373,Bluetooth,-52
105.413,Bluetooth,-49
105.414,Bluetooth,-48
105.444,Bluetooth,-60
105.445,Bluetooth,-60
105.481,Bluetooth,-53
105.482,Bluetooth,-51
105.559,Bluetooth,-53
105.625,Bluetooth,-52
105.626,Bluetooth,-52
105.694,Bluetooth,-52
105.695,Bluetooth,-52
105.728,Bluetooth,-51
105.729,Bluetooth,-52
105.769,Bluetooth,-48
105.834,Bluetooth,-52
105.835,Bluetooth,-51
105.866,Bluetooth,-52
105.868,Bluetooth,-52
105.904,Bluetooth,-47
105.906,Bluetooth,-49
105.970,Bluetooth,-51
105.971,Bluetooth,-51
106.009,Bluetooth,-48
106.039,Bluetooth,-52
106.080,Bluetooth,-52
106.080,Bluetooth,-50
106.113,Bluetooth,-48
106.114,Bluetooth,-49
106.144,Bluetooth,-48
106.145,Bluetooth,-48
106.174,Bluetooth,-52
106.175,Bluetooth,-52
106.209,Bluetooth,-51
106.210,Bluetooth,-51
106.246,Bluetooth,-48
106.247,Bluetooth,-49
106.279,Bluetooth,-51
106.319,Bluetooth,-52
106.384,Bluetooth,-48
106.385,Bluetooth,-48
106.486,Bluetooth,-48
106.487,Bluetooth,-47
106.524,Bluetooth,-51
106.525,Bluetooth,-52
106.556,Bluetooth,-51
106.558,Bluetooth,-51
106.593,Bluetooth,-51
106.594,Bluetooth,-51
106.667,Bluetooth,-51
106.668,Bluetooth,-52
106.706,Bluetooth,-51
106.708,Bluetooth,-50
106.772,Bluetooth,-51
106.773,Bluetooth,-53
106.810,Bluetooth,-52
106.811,Bluetooth,-52
106.881,Bluetooth,-53
106.882,Bluetooth,-53
106.922,Bluetooth,-52
106.923,Bluetooth,-51
106.963,Bluetooth,-48
106.964,Bluetooth,-48
107.025,Bluetooth,-52
107.026,Bluetooth,-52
107.062,Bluetooth,-53
107.064,Bluetooth,-53
107.103,Bluetooth,-48
107.104,Bluetooth,-49
107.133,Bluetooth,-49
107.134,Bluetooth,-50
107.173,Bluetooth,-50
107.175,Bluetooth,-51
107.213,Bluetooth,-49
107.214,Bluetooth,-50
107.244,Bluetooth,-50
107.245,Bluetooth,-48
107.281,Bluetooth,-49
107.282,Bluetooth,-49
107.318,Bluetooth,-49
107.320,Bluetooth,-50
107.354,Bluetooth,-48
107.355,Bluetooth,-48
107.394,Bluetooth,-50
107.395,Bluetooth,-50
107.428,Bluetooth,-51
107.429,Bluetooth,-50
107.496,Bluetooth,-49
107.497,Bluetooth,-49
107.530,Bluetooth,-51
107.562,Bluetooth,-52
107.563,Bluetooth,-52
107.666,Bluetooth,-54
107.668,Bluetooth,-53
107.697,Bluetooth,-53
107.698,Bluetooth,-53
107.733,Bluetooth,-49
107.734,Bluetooth,-47
107.765,Bluetooth,-52
107.766,Bluetooth,-53
107.799,Bluetooth,-49
107.801,Bluetooth,-49
107.830,Bluetooth,-50
107.831,Bluetooth,-50
107.903,Bluetooth,-50
107.904,Bluetooth,-50
107.941,Bluetooth,-49
107.942,Bluetooth,-49
107.977,Bluetooth,-46
107.978,Bluetooth,-45
108.009,Bluetooth,-51
108.010,Bluetooth,-49
108.042,Bluetooth,-50
108.044,Bluetooth,-49
108.108,Bluetooth,-47
108.109,Bluetooth,-47
108.138,Bluetooth,-49
108.139,Bluetooth,-49
108.178,Bluetooth,-49
108.179,Bluetooth,-49
108.211,Bluetooth,-47
108.212,Bluetooth,-48
108.246,Bluetooth,-50
108.247,Bluetooth,-49
108.282,Bluetooth,-49
108.283,Bluetooth,-49
108.319,Bluetooth,-48
108.358,Bluetooth,-50
108.359,Bluetooth,-50
108.503,Bluetooth,-50
108.504,Bluetooth,-49
108.569,Bluetooth,-47
108.570,Bluetooth,-48
108.607,Bluetooth,-50
108.608,Bluetooth,-49
108.642,Bluetooth,-48
108.643,Bluetooth,-49
108.708,Bluetooth,-49
108.709,Bluetooth,-47
108.786,Bluetooth,-49
108.788,Bluetooth,-49
108.817,Bluetooth,-49
108.818,Bluetooth,-49
108.854,Bluetooth,-52
108.856,Bluetooth,-52
108.894,Bluetooth,-49
108.895,Bluetooth,-49
108.932,Bluetooth,-48
108.933,Bluetooth,-48
108.969,Bluetooth,-50
108.970,Bluetooth,-51
199.958,Bluetooth,-86
199.959,Bluetooth,-88
199.993,Bluetooth,-67
199.994,Bluetooth,-67
200.024,Bluetooth,-67
200.025,Bluetooth,-65
200.084,Bluetooth,-87
200.160,Bluetooth,-73
200.161,Bluetooth,-75
200.192,Bluetooth,-87
200.193,Bluetooth,-88
200.228,Bluetooth,-88
200.229,Bluetooth,-87
200.402,Bluetooth,-72
200.404,Bluetooth,-71
200.473,Bluetooth,-66
200.475,Bluetooth,-67
200.504,Bluetooth,-66
200.506,Bluetooth,-68
200.544,Bluetooth,-70
200.546,Bluetooth,-72
200.611,Bluetooth,-67
200.612,Bluetooth,-67
200.646,Bluetooth,-71
200.647,Bluetooth,-71
200.707,Bluetooth,-95
200.708,Bluetooth,-94
200.745,Bluetooth,-66
200.776,Bluetooth,-71
200.777,Bluetooth,-71
200.806,Bluetooth,-89
200.807,Bluetooth,-89
200.879,Bluetooth,-72
200.880,Bluetooth,-72
200.913,Bluetooth,-85
200.914,Bluetooth,-84
200.949,Bluetooth,-85
200.950,Bluetooth,-85
200.987,Bluetooth,-66
200.989,Bluetooth,-66
201.019,Bluetooth,-72
201.020,Bluetooth,-71
201.048,Bluetooth,-87
201.049,Bluetooth,-88
201.119,Bluetooth,-72
201.120,Bluetooth,-72
201.221,Bluetooth,-68
201.222,Bluetooth,-67
201.252,Bluetooth,-71
201.253,Bluetooth,-71
201.284,Bluetooth,-98
201.325,Bluetooth,-66
201.326,Bluetooth,-66
201.366,Bluetooth,-72
201.404,Bluetooth,-96
201.474,Bluetooth,-71
201.476,Bluetooth,-71
201.512,Bluetooth,-93
201.545,Bluetooth,-93
201.546,Bluetooth,-93
201.693,Bluetooth,-67
201.695,Bluetooth,-68
201.726,Bluetooth,-71
201.728,Bluetooth,-71
201.756,Bluetooth,-94
201.757,Bluetooth,-94
201.794,Bluetooth,-66
201.795,Bluetooth,-67
201.835,Bluetooth,-71
201.836,Bluetooth,-71
201.945,Bluetooth,-66
201.946,Bluetooth,-67
201.984,Bluetooth,-72
201.985,Bluetooth,-70
202.021,Bluetooth,-79
202.088,Bluetooth,-72
202.089,Bluetooth,-72
202.120,Bluetooth,-76
202.155,Bluetooth,-67
202.156,Bluetooth,-66
202.194,Bluetooth,-72
202.196,Bluetooth,-72
202.225,Bluetooth,-72
202.226,Bluetooth,-71
202.258,Bluetooth,-74
202.259,Bluetooth,-73
202.331,Bluetooth,-71
202.332,Bluetooth,-71
202.362,Bluetooth,-72
202.363,Bluetooth,-72
202.393,Bluetooth,-66
202.394,Bluetooth,-67
202.424,Bluetooth,-66
202.425,Bluetooth,-67
202.496,Bluetooth,-71
202.497,Bluetooth,-71
202.565,Bluetooth,-71
202.566,Bluetooth,-71
202.600,Bluetooth,-70
202.601,Bluetooth,-70
202.704,Bluetooth,-70
202.738,Bluetooth,-70
202.739,Bluetooth,-70
202.774,Bluetooth,-66
202.775,Bluetooth,-66
202.811,Bluetooth,-70
202.813,Bluetooth,-70
202.839,Bluetooth,-70
202.840,Bluetooth,-69
202.876,Bluetooth,-67
202.877,Bluetooth,-67
202.915,Bluetooth,-70
202.916,Bluetooth,-70
202.979,Bluetooth,-69
202.980,Bluetooth,-69
203.011,Bluetooth,-66
203.012,Bluetooth,-66
203.043,Bluetooth,-70
203.044,Bluetooth,-69
203.072,Bluetooth,-68
203.074,Bluetooth,-69
203.104,Bluetooth,-67
203.105,Bluetooth,-68
203.142,Bluetooth,-67
203.143,Bluetooth,-68
203.176,Bluetooth,-69
203.178,Bluetooth,-69
203.212,Bluetooth,-68
203.213,Bluetooth,-68
203.280,Bluetooth,-70
203.281,Bluetooth,-68
203.348,Bluetooth,-66
203.349,Bluetooth,-67
203.418,Bluetooth,-70
203.420,Bluetooth,-70
203.454,Bluetooth,-67
203.455,Bluetooth,-68
203.486,Bluetooth,-67
203.487,Bluetooth,-67
203.521,Bluetooth,-70
203.522,Bluetooth,-70
203.560,Bluetooth,-67
203.561,Bluetooth,-68
203.598,Bluetooth,-66
203.599,Bluetooth,-68
203.699,Bluetooth,-67
203.730,Bluetooth,-67
203.769,Bluetooth,-70
203.770,Bluetooth,-71
203.798,Bluetooth,-67
203.799,Bluetooth,-67
203.835,Bluetooth,-66
203.836,Bluetooth,-67
203.909,Bluetooth,-71
203.910,Bluetooth,-71
