Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-51
0.001,Bluetooth,-51
0.030,Bluetooth,-52
0.031,Bluetooth,-52
0.064,Bluetooth,-52
0.064,Bluetooth,-51
0.128,Bluetooth,-52
0.200,Bluetooth,-51
0.201,Bluetooth,-51
0.306,Bluetooth,-52
0.307,Bluetooth,-52
0.338,Bluetooth,-50
0.339,Bluetooth,-51
0.374,Bluetooth,-51
0.375,Bluetooth,-53
0.404,Bluetooth,-53
0.405,Bluetooth,-52
0.438,Bluetooth,-53
0.468,Bluetooth,-53
0.469,Bluetooth,-53
0.498,Bluetooth,-51
0.499,Bluetooth,-51
0.570,Bluetooth,-52
0.570,Bluetooth,-52
0.603,Bluetooth,-52
0.603,Bluetooth,-54
0.634,Bluetooth,-52
0.635,Bluetooth,-52
0.711,Bluetooth,-52
0.712,Bluetooth,-52
0.752,Bluetooth,-52
0.820,Bluetooth,-53
0.821,Bluetooth,-52
0.897,Bluetooth,-52
0.897,Bluetooth,-51
1.037,Bluetooth,-52
1.104,Bluetooth,-53
1.106,Bluetooth,-53
1.134,Bluetooth,-52
1.135,Bluetooth,-53
1.242,Bluetooth,-53
1.243,Bluetooth,-53
1.275,Bluetooth,-51
1.276,Bluetooth,-52
1.306,Bluetooth,-50
1.307,Bluetooth,-51
1.342,Bluetooth,-50
1.525,Bluetooth,-50
1.526,Bluetooth,-51
1.557,Bluetooth,-53
1.558,Bluetooth,-53
1.660,Bluetooth,-54
1.661,Bluetooth,-53
1.725,Bluetooth,-52
1.726,Bluetooth,-52
1.759,Bluetooth,-52
1.760,Bluetooth,-51
1.790,Bluetooth,-53
1.791,Bluetooth,-53
1.828,Bluetooth,-52
1.829,Bluetooth,-54
1.860,Bluetooth,-51
1.861,Bluetooth,-51
1.932,Bluetooth,-53
2.002,Bluetooth,-54
2.003,Bluetooth,-54
2.037,Bluetooth,-50
2.038,Bluetooth,-50
2.181,Bluetooth,-49
2.181,Bluetooth,-51
2.218,Bluetooth,-54
2.219,Bluetooth,-54
2.390,Bluetooth,-52
2.391,Bluetooth,-53
2.431,Bluetooth,-52
2.431,Bluetooth,-52
2.465,Bluetooth,-52
2.466,Bluetooth,-51
2.495,Bluetooth,-52
2.496,Bluetooth,-52
2.528,Bluetooth,-51
2.628,Bluetooth,-51
2.629,Bluetooth,-51
2.667,Bluetooth,-52
2.668,Bluetooth,-51
2.707,Bluetooth,-52
2.709,Bluetooth,-53
2.741,Bluetooth,-50
2.742,Bluetooth,-51
2.813,Bluetooth,-52
2.814,Bluetooth,-51
2.883,Bluetooth,-52
2.884,Bluetooth,-53
2.918,Bluetooth,-52
2.919,Bluetooth,-51
2.955,Bluetooth,-50
2.956,Bluetooth,-50
2.991,Bluetooth,-52
2.992,Bluetooth,-53
3.022,Bluetooth,-50
3.023,Bluetooth,-52
3.086,Bluetooth,-51
3.087,Bluetooth,-51
3.162,Bluetooth,-52
3.163,Bluetooth,-53
3.267,Bluetooth,-51
3.268,Bluetooth,-52
3.303,Bluetooth,-54
3.304,Bluetooth,-54
3.336,Bluetooth,-53
3.337,Bluetooth,-52
3.374,Bluetooth,-53
3.375,Bluetooth,-52
3.413,Bluetooth,-52
3.414,Bluetooth,-53
3.476,Bluetooth,-53
3.477,Bluetooth,-54
3.510,Bluetooth,-51
3.511,Bluetooth,-50
3.544,Bluetooth,-51
3.545,Bluetooth,-51
3.578,Bluetooth,-52
3.579,Bluetooth,-52
3.642,Bluetooth,-51
3.643,Bluetooth,-50
3.673,Bluetooth,-51
3.674,Bluetooth,-50
3.710,Bluetooth,-52
3.711,Bluetooth,-51
3.746,Bluetooth,-50
3.778,Bluetooth,-50
3.779,Bluetooth,-51
3.819,Bluetooth,-49
3.820,Bluetooth,-50
3.848,Bluetooth,-49
3.848,Bluetooth,-49
3.957,Bluetooth,-50
3.957,Bluetooth,-50
95.626,Bluetooth,-50
95.627,Bluetooth,-51
95.701,Bluetooth,-50
95.701,Bluetooth,-49
95.737,Bluetooth,-51
95.737,Bluetooth,-51
95.770,Bluetooth,-52
95.771,Bluetooth,-51
95.842,Bluetooth,-50
95.872,Bluetooth,-50
95.873,Bluetooth,-50
95.910,Bluetooth,-49
95.911,Bluetooth,-50
95.950,Bluetooth,-49
95.950,Bluetooth,-49
95.983,Bluetooth,-49
95.984,Bluetooth,-51
