Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-79
0.001,Bluetooth,-78
0.030,Bluetooth,-79
0.031,Bluetooth,-79
0.060,Bluetooth,-78
0.062,Bluetooth,-80
0.091,Bluetooth,-76
0.093,Bluetooth,-76
0.126,Bluetooth,-78
0.128,Bluetooth,-80
0.155,Bluetooth,-79
0.156,Bluetooth,-79
0.188,Bluetooth,-79
0.190,Bluetooth,-79
0.221,Bluetooth,-76
0.222,Bluetooth,-76
0.257,Bluetooth,-77
0.258,Bluetooth,-77
0.286,Bluetooth,-78
0.287,Bluetooth,-78
0.317,Bluetooth,-77
0.318,Bluetooth,-75
0.350,Bluetooth,-75
0.351,Bluetooth,-75
0.380,Bluetooth,-75
0.382,Bluetooth,-76
0.411,Bluetooth,-79
0.413,Bluetooth,-79
0.442,Bluetooth,-75
0.443,Bluetooth,-74
0.472,Bluetooth,-75
0.473,Bluetooth,-74
0.502,Bluetooth,-76
0.503,Bluetooth,-76
0.531,Bluetooth,-79
0.532,Bluetooth,-77
0.562,Bluetooth,-73
0.563,Bluetooth,-75
0.592,Bluetooth,-71
0.593,Bluetooth,-72
0.623,Bluetooth,-76
0.624,Bluetooth,-76
0.653,Bluetooth,-76
0.655,Bluetooth,-77
0.687,Bluetooth,-72
0.688,Bluetooth,-73
0.719,Bluetooth,-75
0.720,Bluetooth,-77
0.749,Bluetooth,-75
0.750,Bluetooth,-76
0.781,Bluetooth,-76
0.783,Bluetooth,-76
0.812,Bluetooth,-72
0.813,Bluetooth,-72
0.847,Bluetooth,-74
0.848,Bluetooth,-73
0.878,Bluetooth,-76
0.880,Bluetooth,-77
0.908,Bluetooth,-77
0.912,Bluetooth,-77
0.940,Bluetooth,-72
0.941,Bluetooth,-73
0.975,Bluetooth,-75
0.976,Bluetooth,-75
1.003,Bluetooth,-75
1.005,Bluetooth,-77
1.035,Bluetooth,-72
1.036,Bluetooth,-72
1.071,Bluetooth,-72
1.072,Bluetooth,-72
1.102,Bluetooth,-74
1.103,Bluetooth,-73
1.135,Bluetooth,-76
1.136,Bluetooth,-78
1.167,Bluetooth,-72
1.168,Bluetooth,-71
1.197,Bluetooth,-73
1.199,Bluetooth,-74
1.228,Bluetooth,-73
1.230,Bluetooth,-74
1.258,Bluetooth,-77
1.259,Bluetooth,-76
1.294,Bluetooth,-72
1.297,Bluetooth,-71
1.329,Bluetooth,-74
1.330,Bluetooth,-74
1.362,Bluetooth,-75
1.363,Bluetooth,-77
1.392,Bluetooth,-71
1.394,Bluetooth,-72
1.423,Bluetooth,-72
1.424,Bluetooth,-71
1.455,Bluetooth,-73
1.456,Bluetooth,-74
1.487,Bluetooth,-77
1.488,Bluetooth,-78
1.519,Bluetooth,-73
1.520,Bluetooth,-72
1.549,Bluetooth,-73
1.550,Bluetooth,-71
1.580,Bluetooth,-74
1.582,Bluetooth,-74
1.608,Bluetooth,-75
1.609,Bluetooth,-76
1.642,Bluetooth,-72
1.643,Bluetooth,-73
1.675,Bluetooth,-75
1.676,Bluetooth,-74
1.705,Bluetooth,-76
1.706,Bluetooth,-73
1.733,Bluetooth,-77
1.734,Bluetooth,-77
1.765,Bluetooth,-72
1.766,Bluetooth,-72
1.797,Bluetooth,-75
1.799,Bluetooth,-76
1.828,Bluetooth,-75
1.830,Bluetooth,-75
1.857,Bluetooth,-78
1.858,Bluetooth,-77
1.889,Bluetooth,-72
1.890,Bluetooth,-72
1.922,Bluetooth,-76
1.923,Bluetooth,-75
1.954,Bluetooth,-77
1.955,Bluetooth,-76
1.985,Bluetooth,-77
1.986,Bluetooth,-77
2.018,Bluetooth,-72
2.019,Bluetooth,-72
2.052,Bluetooth,-75
2.053,Bluetooth,-77
2.086,Bluetooth,-77
2.087,Bluetooth,-77
2.119,Bluetooth,-72
2.120,Bluetooth,-73
2.151,Bluetooth,-73
2.152,Bluetooth,-73
2.181,Bluetooth,-76
2.183,Bluetooth,-76
2.213,Bluetooth,-77
2.214,Bluetooth,-76
2.243,Bluetooth,-73
2.244,Bluetooth,-74
2.276,Bluetooth,-75
2.278,Bluetooth,-77
2.310,Bluetooth,-75
2.312,Bluetooth,-76
2.341,Bluetooth,-77
2.342,Bluetooth,-78
2.375,Bluetooth,-73
2.376,Bluetooth,-73
2.409,Bluetooth,-75
2.410,Bluetooth,-75
2.437,Bluetooth,-77
2.438,Bluetooth,-77
2.470,Bluetooth,-78
2.471,Bluetooth,-76
2.500,Bluetooth,-72
2.501,Bluetooth,-73
2.534,Bluetooth,-74
2.535,Bluetooth,-73
2.563,Bluetooth,-76
2.566,Bluetooth,-76
2.597,Bluetooth,-72
2.598,Bluetooth,-73
2.627,Bluetooth,-73
2.629,Bluetooth,-71
2.662,Bluetooth,-75
2.663,Bluetooth,-75
2.695,Bluetooth,-76
2.697,Bluetooth,-77
2.728,Bluetooth,-73
2.730,Bluetooth,-72
2.760,Bluetooth,-74
2.763,Bluetooth,-75
2.791,Bluetooth,-75
2.792,Bluetooth,-75
2.822,Bluetooth,-78
2.823,Bluetooth,-78
2.853,Bluetooth,-72
2.854,Bluetooth,-72
2.886,Bluetooth,-76
2.886,Bluetooth,-74
2.917,Bluetooth,-77
2.918,Bluetooth,-77
2.947,Bluetooth,-76
2.949,Bluetooth,-77
2.980,Bluetooth,-73
2.981,Bluetooth,-73
3.014,Bluetooth,-75
3.015,Bluetooth,-75
3.045,Bluetooth,-76
3.047,Bluetooth,-76
3.075,Bluetooth,-73
3.076,Bluetooth,-73
3.107,Bluetooth,-73
3.108,Bluetooth,-73
3.147,Bluetooth,-74
3.147,Bluetooth,-73
3.170,Bluetooth,-78
3.171,Bluetooth,-76
3.204,Bluetooth,-73
3.204,Bluetooth,-72
3.239,Bluetooth,-76
3.239,Bluetooth,-75
3.272,Bluetooth,-77
3.273,Bluetooth,-78
3.306,Bluetooth,-76
3.307,Bluetooth,-77
3.338,Bluetooth,-74
3.338,Bluetooth,-73
3.369,Bluetooth,-73
3.369,Bluetooth,-74
3.399,Bluetooth,-77
3.399,Bluetooth,-77
3.432,Bluetooth,-73
3.432,Bluetooth,-72
3.500,Bluetooth,-76
3.501,Bluetooth,-75
3.659,Bluetooth,-76
3.659,Bluetooth,-77
3.689,Bluetooth,-73
3.690,Bluetooth,-73
3.724,Bluetooth,-76
3.724,Bluetooth,-75
3.756,Bluetooth,-77
3.757,Bluetooth,-76
3.786,Bluetooth,-78
3.787,Bluetooth,-78
3.821,Bluetooth,-73
3.822,Bluetooth,-73
3.853,Bluetooth,-76
3.854,Bluetooth,-75
3.884,Bluetooth,-78
3.884,Bluetooth,-78
