Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,sitting
TXPose,sitting
17.611,Bluetooth,-75
17.612,Bluetooth,-76
17.643,Bluetooth,-79
17.644,Bluetooth,-80
17.702,Bluetooth,-76
17.703,Bluetooth,-75
17.739,Bluetooth,-79
17.740,Bluetooth,-80
17.806,Bluetooth,-75
17.807,Bluetooth,-74
17.840,Bluetooth,-79
17.841,Bluetooth,-79
17.903,Bluetooth,-74
17.904,Bluetooth,-75
17.938,Bluetooth,-79
17.939,Bluetooth,-79
18.002,Bluetooth,-75
18.003,Bluetooth,-75
18.031,Bluetooth,-79
18.032,Bluetooth,-79
18.091,Bluetooth,-75
18.092,Bluetooth,-75
18.124,Bluetooth,-79
18.126,Bluetooth,-79
18.157,Bluetooth,-73
18.158,Bluetooth,-74
18.188,Bluetooth,-75
18.189,Bluetooth,-76
18.253,Bluetooth,-79
18.254,Bluetooth,-78
18.318,Bluetooth,-79
18.319,Bluetooth,-79
18.409,Bluetooth,-75
18.410,Bluetooth,-75
18.441,Bluetooth,-79
18.442,Bluetooth,-79
18.506,Bluetooth,-75
18.507,Bluetooth,-74
18.537,Bluetooth,-79
18.538,Bluetooth,-79
18.596,Bluetooth,-75
18.627,Bluetooth,-79
18.628,Bluetooth,-80
18.688,Bluetooth,-75
18.689,Bluetooth,-76
18.717,Bluetooth,-79
18.719,Bluetooth,-80
18.842,Bluetooth,-78
18.843,Bluetooth,-79
18.941,Bluetooth,-79
18.942,Bluetooth,-78
19.003,Bluetooth,-74
19.004,Bluetooth,-75
19.034,Bluetooth,-78
19.035,Bluetooth,-79
19.132,Bluetooth,-80
19.133,Bluetooth,-79
19.169,Bluetooth,-72
19.192,Bluetooth,-75
19.193,Bluetooth,-75
19.227,Bluetooth,-79
19.229,Bluetooth,-79
19.264,Bluetooth,-72
19.264,Bluetooth,-72
19.291,Bluetooth,-75
19.292,Bluetooth,-75
19.321,Bluetooth,-78
19.323,Bluetooth,-80
19.355,Bluetooth,-80
19.356,Bluetooth,-79
19.387,Bluetooth,-75
19.387,Bluetooth,-76
19.424,Bluetooth,-79
19.425,Bluetooth,-79
19.452,Bluetooth,-79
19.453,Bluetooth,-79
19.482,Bluetooth,-75
19.483,Bluetooth,-75
19.542,Bluetooth,-79
19.543,Bluetooth,-80
19.607,Bluetooth,-75
19.608,Bluetooth,-76
19.640,Bluetooth,-78
19.641,Bluetooth,-79
19.736,Bluetooth,-79
19.737,Bluetooth,-79
19.804,Bluetooth,-75
19.805,Bluetooth,-76
19.837,Bluetooth,-79
19.839,Bluetooth,-78
19.904,Bluetooth,-75
19.905,Bluetooth,-75
19.934,Bluetooth,-80
19.935,Bluetooth,-79
20.029,Bluetooth,-80
20.030,Bluetooth,-79
20.089,Bluetooth,-75
20.090,Bluetooth,-76
20.119,Bluetooth,-80
20.120,Bluetooth,-78
20.149,Bluetooth,-79
20.150,Bluetooth,-79
20.180,Bluetooth,-76
20.181,Bluetooth,-75
20.277,Bluetooth,-75
20.278,Bluetooth,-76
20.311,Bluetooth,-75
20.312,Bluetooth,-76
20.343,Bluetooth,-80
20.344,Bluetooth,-79
20.405,Bluetooth,-74
20.407,Bluetooth,-76
20.437,Bluetooth,-81
20.438,Bluetooth,-80
20.536,Bluetooth,-81
20.538,Bluetooth,-80
20.701,Bluetooth,-75
20.702,Bluetooth,-75
20.731,Bluetooth,-80
20.731,Bluetooth,-80
20.769,Bluetooth,-73
20.792,Bluetooth,-75
20.793,Bluetooth,-75
20.827,Bluetooth,-79
20.828,Bluetooth,-80
20.894,Bluetooth,-76
20.895,Bluetooth,-75
20.956,Bluetooth,-73
20.957,Bluetooth,-73
20.986,Bluetooth,-75
20.987,Bluetooth,-74
21.054,Bluetooth,-80
21.055,Bluetooth,-80
21.082,Bluetooth,-74
21.083,Bluetooth,-75
21.145,Bluetooth,-80
21.146,Bluetooth,-79
21.252,Bluetooth,-75
21.253,Bluetooth,-75
21.307,Bluetooth,-75
21.308,Bluetooth,-75
21.336,Bluetooth,-79
21.338,Bluetooth,-81
31.799,Bluetooth,-78
31.800,Bluetooth,-78
31.833,Bluetooth,-78
31.834,Bluetooth,-78
31.927,Bluetooth,-78
31.928,Bluetooth,-78
31.968,Bluetooth,-70
31.969,Bluetooth,-70
31.990,Bluetooth,-78
31.991,Bluetooth,-79
32.024,Bluetooth,-79
32.025,Bluetooth,-78
32.118,Bluetooth,-77
32.118,Bluetooth,-78
32.150,Bluetooth,-78
32.151,Bluetooth,-78
32.183,Bluetooth,-78
32.184,Bluetooth,-78
32.277,Bluetooth,-78
32.278,Bluetooth,-78
32.305,Bluetooth,-77
32.401,Bluetooth,-77
32.402,Bluetooth,-78
32.431,Bluetooth,-77
32.433,Bluetooth,-78
32.497,Bluetooth,-78
32.498,Bluetooth,-78
32.527,Bluetooth,-78
32.528,Bluetooth,-79
32.571,Bluetooth,-70
32.572,Bluetooth,-69
32.596,Bluetooth,-79
32.597,Bluetooth,-78
32.692,Bluetooth,-78
32.693,Bluetooth,-78
32.787,Bluetooth,-78
32.788,Bluetooth,-78
32.855,Bluetooth,-78
32.856,Bluetooth,-78
32.889,Bluetooth,-78
32.890,Bluetooth,-77
32.923,Bluetooth,-77
32.924,Bluetooth,-78
32.982,Bluetooth,-78
32.982,Bluetooth,-77
33.106,Bluetooth,-78
33.107,Bluetooth,-77
33.137,Bluetooth,-78
33.138,Bluetooth,-78
33.200,Bluetooth,-77
33.201,Bluetooth,-78
33.230,Bluetooth,-77
33.231,Bluetooth,-78
33.269,Bluetooth,-70
33.293,Bluetooth,-77
33.294,Bluetooth,-78
33.323,Bluetooth,-79
33.324,Bluetooth,-77
33.352,Bluetooth,-77
33.354,Bluetooth,-77
33.389,Bluetooth,-78
33.390,Bluetooth,-78
33.452,Bluetooth,-78
33.453,Bluetooth,-78
33.483,Bluetooth,-78
33.484,Bluetooth,-78
33.514,Bluetooth,-78
33.515,Bluetooth,-78
33.545,Bluetooth,-77
33.546,Bluetooth,-79
33.605,Bluetooth,-78
33.606,Bluetooth,-78
33.640,Bluetooth,-79
33.641,Bluetooth,-78
33.704,Bluetooth,-79
33.705,Bluetooth,-78
33.733,Bluetooth,-78
33.734,Bluetooth,-78
33.802,Bluetooth,-78
33.803,Bluetooth,-78
33.833,Bluetooth,-79
33.834,Bluetooth,-78
33.893,Bluetooth,-78
33.894,Bluetooth,-78
33.926,Bluetooth,-78
33.928,Bluetooth,-78
33.991,Bluetooth,-79
33.992,Bluetooth,-77
34.022,Bluetooth,-78
34.023,Bluetooth,-78
34.086,Bluetooth,-77
34.087,Bluetooth,-78
34.120,Bluetooth,-78
34.121,Bluetooth,-78
34.185,Bluetooth,-78
34.185,Bluetooth,-78
34.248,Bluetooth,-79
34.249,Bluetooth,-77
34.312,Bluetooth,-78
34.313,Bluetooth,-79
34.341,Bluetooth,-78
34.342,Bluetooth,-78
34.406,Bluetooth,-78
34.407,Bluetooth,-79
34.443,Bluetooth,-78
34.444,Bluetooth,-78
34.507,Bluetooth,-78
34.508,Bluetooth,-79
34.539,Bluetooth,-78
34.540,Bluetooth,-78
34.601,Bluetooth,-79
34.603,Bluetooth,-78
34.631,Bluetooth,-78
34.632,Bluetooth,-78
34.732,Bluetooth,-80
34.733,Bluetooth,-79
34.764,Bluetooth,-78
34.765,Bluetooth,-80
34.792,Bluetooth,-78
34.793,Bluetooth,-79
34.826,Bluetooth,-79
34.827,Bluetooth,-78
34.869,Bluetooth,-70
34.989,Bluetooth,-79
34.990,Bluetooth,-78
35.019,Bluetooth,-79
35.020,Bluetooth,-77
35.087,Bluetooth,-78
35.088,Bluetooth,-80
35.147,Bluetooth,-79
35.149,Bluetooth,-79
35.182,Bluetooth,-79
35.183,Bluetooth,-79
35.216,Bluetooth,-80
35.217,Bluetooth,-79
35.308,Bluetooth,-80
35.309,Bluetooth,-79
35.342,Bluetooth,-79
35.344,Bluetooth,-78
35.406,Bluetooth,-79
35.407,Bluetooth,-79
35.436,Bluetooth,-79
35.437,Bluetooth,-80
35.497,Bluetooth,-79
35.498,Bluetooth,-79
35.527,Bluetooth,-79
35.529,Bluetooth,-79
35.594,Bluetooth,-79
35.594,Bluetooth,-79
35.670,Bluetooth,-70
35.725,Bluetooth,-78
35.726,Bluetooth,-79
35.786,Bluetooth,-78
35.787,Bluetooth,-78
45.432,Bluetooth,-74
45.433,Bluetooth,-74
45.497,Bluetooth,-85
45.498,Bluetooth,-86
45.529,Bluetooth,-74
45.530,Bluetooth,-74
45.564,Bluetooth,-80
45.565,Bluetooth,-79
45.591,Bluetooth,-85
45.592,Bluetooth,-84
45.622,Bluetooth,-73
45.624,Bluetooth,-73
45.687,Bluetooth,-84
45.688,Bluetooth,-84
45.751,Bluetooth,-74
45.753,Bluetooth,-75
45.784,Bluetooth,-84
45.785,Bluetooth,-84
45.912,Bluetooth,-84
45.913,Bluetooth,-85
45.944,Bluetooth,-74
45.945,Bluetooth,-74
46.005,Bluetooth,-84
46.006,Bluetooth,-84
46.035,Bluetooth,-74
46.036,Bluetooth,-74
46.096,Bluetooth,-83
46.097,Bluetooth,-84
46.130,Bluetooth,-74
46.132,Bluetooth,-74
46.192,Bluetooth,-84
46.193,Bluetooth,-84
46.258,Bluetooth,-83
46.292,Bluetooth,-83
46.293,Bluetooth,-84
46.321,Bluetooth,-74
46.323,Bluetooth,-74
46.353,Bluetooth,-73
46.354,Bluetooth,-74
46.381,Bluetooth,-84
46.382,Bluetooth,-83
46.443,Bluetooth,-74
46.444,Bluetooth,-74
46.506,Bluetooth,-83
46.507,Bluetooth,-83
46.536,Bluetooth,-75
46.538,Bluetooth,-74
46.597,Bluetooth,-83
46.598,Bluetooth,-84
46.627,Bluetooth,-73
46.629,Bluetooth,-74
46.669,Bluetooth,-79
46.670,Bluetooth,-79
46.690,Bluetooth,-83
46.690,Bluetooth,-83
46.784,Bluetooth,-84
46.785,Bluetooth,-83
46.843,Bluetooth,-73
46.844,Bluetooth,-74
46.938,Bluetooth,-74
46.939,Bluetooth,-73
47.000,Bluetooth,-84
47.001,Bluetooth,-84
47.034,Bluetooth,-74
47.035,Bluetooth,-73
47.093,Bluetooth,-84
47.095,Bluetooth,-84
47.126,Bluetooth,-74
47.128,Bluetooth,-74
47.192,Bluetooth,-84
47.193,Bluetooth,-84
47.228,Bluetooth,-74
47.229,Bluetooth,-74
47.269,Bluetooth,-80
47.270,Bluetooth,-78
47.288,Bluetooth,-84
47.289,Bluetooth,-84
47.383,Bluetooth,-83
47.384,Bluetooth,-84
47.413,Bluetooth,-73
47.414,Bluetooth,-74
47.446,Bluetooth,-74
47.447,Bluetooth,-75
47.510,Bluetooth,-84
47.511,Bluetooth,-84
47.577,Bluetooth,-85
47.578,Bluetooth,-84
47.642,Bluetooth,-74
47.643,Bluetooth,-74
47.798,Bluetooth,-85
47.799,Bluetooth,-86
47.828,Bluetooth,-74
47.829,Bluetooth,-74
47.869,Bluetooth,-74
47.870,Bluetooth,-74
47.892,Bluetooth,-85
47.893,Bluetooth,-84
47.925,Bluetooth,-74
47.926,Bluetooth,-74
47.989,Bluetooth,-84
47.990,Bluetooth,-86
48.047,Bluetooth,-76
48.049,Bluetooth,-75
48.078,Bluetooth,-84
48.079,Bluetooth,-84
48.140,Bluetooth,-74
48.142,Bluetooth,-74
48.202,Bluetooth,-84
48.203,Bluetooth,-85
48.231,Bluetooth,-75
48.232,Bluetooth,-74
48.293,Bluetooth,-85
48.294,Bluetooth,-85
48.327,Bluetooth,-73
48.327,Bluetooth,-74
48.392,Bluetooth,-84
48.423,Bluetooth,-75
48.424,Bluetooth,-74
48.483,Bluetooth,-85
48.484,Bluetooth,-85
48.545,Bluetooth,-74
48.546,Bluetooth,-74
48.609,Bluetooth,-86
48.610,Bluetooth,-84
48.644,Bluetooth,-73
48.645,Bluetooth,-74
48.678,Bluetooth,-85
48.679,Bluetooth,-85
48.708,Bluetooth,-85
48.709,Bluetooth,-84
48.740,Bluetooth,-74
48.741,Bluetooth,-74
48.802,Bluetooth,-85
48.804,Bluetooth,-85
48.893,Bluetooth,-85
48.894,Bluetooth,-85
48.927,Bluetooth,-74
48.928,Bluetooth,-75
48.957,Bluetooth,-80
48.958,Bluetooth,-80
48.987,Bluetooth,-85
48.988,Bluetooth,-85
49.049,Bluetooth,-75
49.050,Bluetooth,-74
49.080,Bluetooth,-85
49.081,Bluetooth,-85
49.149,Bluetooth,-75
49.150,Bluetooth,-75
49.208,Bluetooth,-85
49.208,Bluetooth,-85
49.240,Bluetooth,-74
49.241,Bluetooth,-75
49.303,Bluetooth,-84
49.304,Bluetooth,-85
49.334,Bluetooth,-74
49.335,Bluetooth,-75
49.397,Bluetooth,-84
49.398,Bluetooth,-83
64.368,Bluetooth,-72
64.369,Bluetooth,-73
64.392,Bluetooth,-83
64.393,Bluetooth,-83
64.425,Bluetooth,-75
64.426,Bluetooth,-74
64.453,Bluetooth,-75
64.454,Bluetooth,-75
64.584,Bluetooth,-83
64.740,Bluetooth,-75
64.741,Bluetooth,-76
64.804,Bluetooth,-82
64.805,Bluetooth,-84
64.837,Bluetooth,-75
64.837,Bluetooth,-75
64.899,Bluetooth,-83
64.899,Bluetooth,-83
64.931,Bluetooth,-75
64.932,Bluetooth,-75
64.968,Bluetooth,-74
64.969,Bluetooth,-74
65.030,Bluetooth,-75
65.031,Bluetooth,-75
65.092,Bluetooth,-83
65.093,Bluetooth,-83
65.126,Bluetooth,-74
65.127,Bluetooth,-74
65.287,Bluetooth,-83
65.319,Bluetooth,-74
65.320,Bluetooth,-75
65.380,Bluetooth,-83
65.381,Bluetooth,-83
65.448,Bluetooth,-82
65.448,Bluetooth,-84
65.479,Bluetooth,-83
65.480,Bluetooth,-83
65.609,Bluetooth,-82
65.609,Bluetooth,-83
65.638,Bluetooth,-74
65.640,Bluetooth,-75
65.707,Bluetooth,-83
65.708,Bluetooth,-83
65.738,Bluetooth,-75
65.739,Bluetooth,-75
65.801,Bluetooth,-82
65.802,Bluetooth,-83
65.834,Bluetooth,-75
65.835,Bluetooth,-75
65.899,Bluetooth,-84
65.900,Bluetooth,-83
65.930,Bluetooth,-76
65.931,Bluetooth,-75
66.090,Bluetooth,-83
66.091,Bluetooth,-84
66.212,Bluetooth,-83
66.213,Bluetooth,-83
66.242,Bluetooth,-76
66.243,Bluetooth,-75
66.277,Bluetooth,-83
66.278,Bluetooth,-83
66.440,Bluetooth,-75
66.442,Bluetooth,-75
66.501,Bluetooth,-82
66.502,Bluetooth,-83
66.534,Bluetooth,-75
66.535,Bluetooth,-76
66.596,Bluetooth,-82
66.597,Bluetooth,-83
66.628,Bluetooth,-75
66.629,Bluetooth,-75
66.716,Bluetooth,-82
66.717,Bluetooth,-84
66.807,Bluetooth,-82
66.808,Bluetooth,-83
66.837,Bluetooth,-75
66.839,Bluetooth,-75
66.898,Bluetooth,-82
66.899,Bluetooth,-83
66.929,Bluetooth,-75
66.930,Bluetooth,-75
66.993,Bluetooth,-83
66.994,Bluetooth,-82
67.024,Bluetooth,-75
67.026,Bluetooth,-75
67.083,Bluetooth,-82
67.084,Bluetooth,-81
67.148,Bluetooth,-74
67.149,Bluetooth,-75
67.209,Bluetooth,-83
67.210,Bluetooth,-83
67.244,Bluetooth,-75
67.245,Bluetooth,-75
67.341,Bluetooth,-74
67.404,Bluetooth,-82
67.405,Bluetooth,-83
67.435,Bluetooth,-76
67.436,Bluetooth,-75
67.501,Bluetooth,-83
67.502,Bluetooth,-84
67.532,Bluetooth,-74
67.533,Bluetooth,-75
67.569,Bluetooth,-72
67.593,Bluetooth,-83
67.594,Bluetooth,-83
67.626,Bluetooth,-76
67.626,Bluetooth,-74
67.654,Bluetooth,-75
67.655,Bluetooth,-74
67.688,Bluetooth,-83
67.689,Bluetooth,-83
67.722,Bluetooth,-75
67.723,Bluetooth,-75
67.780,Bluetooth,-82
67.781,Bluetooth,-83
67.812,Bluetooth,-84
67.813,Bluetooth,-83
67.843,Bluetooth,-75
67.844,Bluetooth,-75
67.906,Bluetooth,-84
67.907,Bluetooth,-83
67.939,Bluetooth,-75
67.941,Bluetooth,-75
68.004,Bluetooth,-83
68.005,Bluetooth,-83
68.037,Bluetooth,-75
68.038,Bluetooth,-75
68.127,Bluetooth,-75
68.129,Bluetooth,-74
68.189,Bluetooth,-83
68.190,Bluetooth,-83
68.251,Bluetooth,-74
68.252,Bluetooth,-75
68.280,Bluetooth,-83
68.281,Bluetooth,-83
68.343,Bluetooth,-76
68.344,Bluetooth,-75
76.110,Bluetooth,-85
76.111,Bluetooth,-85
76.143,Bluetooth,-78
76.144,Bluetooth,-79
76.211,Bluetooth,-85
76.212,Bluetooth,-84
76.241,Bluetooth,-78
76.241,Bluetooth,-79
76.305,Bluetooth,-85
76.306,Bluetooth,-85
76.334,Bluetooth,-79
76.402,Bluetooth,-85
76.403,Bluetooth,-85
76.435,Bluetooth,-79
76.436,Bluetooth,-79
76.498,Bluetooth,-85
76.499,Bluetooth,-85
76.533,Bluetooth,-79
76.534,Bluetooth,-79
76.565,Bluetooth,-91
76.566,Bluetooth,-91
76.593,Bluetooth,-85
76.594,Bluetooth,-86
76.624,Bluetooth,-79
76.625,Bluetooth,-78
76.686,Bluetooth,-84
76.687,Bluetooth,-85
76.777,Bluetooth,-85
76.778,Bluetooth,-85
76.808,Bluetooth,-85
76.809,Bluetooth,-84
76.840,Bluetooth,-78
76.841,Bluetooth,-78
76.910,Bluetooth,-84
76.911,Bluetooth,-85
77.008,Bluetooth,-85
77.009,Bluetooth,-84
77.040,Bluetooth,-79
77.041,Bluetooth,-78
77.233,Bluetooth,-78
77.268,Bluetooth,-90
77.270,Bluetooth,-90
77.292,Bluetooth,-85
77.293,Bluetooth,-85
77.327,Bluetooth,-78
77.328,Bluetooth,-78
77.392,Bluetooth,-85
77.393,Bluetooth,-84
77.428,Bluetooth,-78
77.429,Bluetooth,-79
77.469,Bluetooth,-91
77.470,Bluetooth,-91
77.525,Bluetooth,-77
77.526,Bluetooth,-79
77.588,Bluetooth,-85
77.589,Bluetooth,-83
77.620,Bluetooth,-78
77.621,Bluetooth,-78
77.683,Bluetooth,-83
77.684,Bluetooth,-83
77.751,Bluetooth,-77
77.752,Bluetooth,-78
77.780,Bluetooth,-85
77.781,Bluetooth,-83
77.841,Bluetooth,-78
77.842,Bluetooth,-78
77.908,Bluetooth,-86
77.909,Bluetooth,-84
77.939,Bluetooth,-78
77.940,Bluetooth,-80
78.038,Bluetooth,-79
78.039,Bluetooth,-77
78.098,Bluetooth,-86
78.100,Bluetooth,-84
78.130,Bluetooth,-78
78.130,Bluetooth,-79
78.182,Bluetooth,-93
78.183,Bluetooth,-92
78.254,Bluetooth,-85
78.255,Bluetooth,-85
78.281,Bluetooth,-85
78.283,Bluetooth,-84
78.346,Bluetooth,-79
78.348,Bluetooth,-79
78.380,Bluetooth,-85
78.381,Bluetooth,-86
78.412,Bluetooth,-85
78.413,Bluetooth,-85
78.444,Bluetooth,-79
78.445,Bluetooth,-79
78.538,Bluetooth,-79
78.539,Bluetooth,-79
78.606,Bluetooth,-85
78.607,Bluetooth,-84
78.636,Bluetooth,-79
78.637,Bluetooth,-80
78.703,Bluetooth,-85
78.704,Bluetooth,-85
78.733,Bluetooth,-79
78.734,Bluetooth,-79
78.768,Bluetooth,-94
78.794,Bluetooth,-85
78.795,Bluetooth,-84
78.826,Bluetooth,-79
78.828,Bluetooth,-79
78.891,Bluetooth,-84
78.892,Bluetooth,-85
78.922,Bluetooth,-79
78.924,Bluetooth,-80
78.989,Bluetooth,-85
78.990,Bluetooth,-85
79.054,Bluetooth,-80
79.055,Bluetooth,-80
79.082,Bluetooth,-85
79.083,Bluetooth,-84
79.144,Bluetooth,-79
79.145,Bluetooth,-79
79.207,Bluetooth,-85
79.209,Bluetooth,-86
79.237,Bluetooth,-79
79.238,Bluetooth,-79
79.301,Bluetooth,-84
79.302,Bluetooth,-85
79.335,Bluetooth,-79
79.336,Bluetooth,-79
79.430,Bluetooth,-79
79.530,Bluetooth,-84
79.532,Bluetooth,-85
79.569,Bluetooth,-79
79.569,Bluetooth,-79
79.593,Bluetooth,-85
79.630,Bluetooth,-79
79.631,Bluetooth,-79
79.691,Bluetooth,-84
79.692,Bluetooth,-85
79.721,Bluetooth,-79
79.723,Bluetooth,-80
79.754,Bluetooth,-91
79.756,Bluetooth,-91
79.785,Bluetooth,-84
79.786,Bluetooth,-85
79.845,Bluetooth,-79
79.846,Bluetooth,-79
79.879,Bluetooth,-84
79.880,Bluetooth,-84
79.949,Bluetooth,-78
79.950,Bluetooth,-78
80.008,Bluetooth,-84
80.009,Bluetooth,-86
80.043,Bluetooth,-79
80.044,Bluetooth,-79
92.209,Bluetooth,-82
92.210,Bluetooth,-82
92.332,Bluetooth,-84
92.333,Bluetooth,-83
92.363,Bluetooth,-85
92.364,Bluetooth,-86
92.397,Bluetooth,-83
92.398,Bluetooth,-82
92.430,Bluetooth,-85
92.431,Bluetooth,-86
92.468,Bluetooth,-78
92.469,Bluetooth,-76
92.493,Bluetooth,-81
92.494,Bluetooth,-83
92.615,Bluetooth,-82
92.616,Bluetooth,-81
92.647,Bluetooth,-82
92.649,Bluetooth,-82
92.710,Bluetooth,-79
92.712,Bluetooth,-80
92.743,Bluetooth,-81
92.744,Bluetooth,-81
92.806,Bluetooth,-80
92.808,Bluetooth,-79
92.839,Bluetooth,-82
92.840,Bluetooth,-82
92.902,Bluetooth,-80
92.904,Bluetooth,-80
92.935,Bluetooth,-83
92.936,Bluetooth,-81
92.997,Bluetooth,-80
92.998,Bluetooth,-81
93.032,Bluetooth,-83
93.033,Bluetooth,-83
93.099,Bluetooth,-81
93.100,Bluetooth,-82
93.130,Bluetooth,-80
93.131,Bluetooth,-82
93.169,Bluetooth,-79
93.170,Bluetooth,-79
93.195,Bluetooth,-82
93.196,Bluetooth,-82
93.228,Bluetooth,-83
93.229,Bluetooth,-83
93.265,Bluetooth,-79
93.295,Bluetooth,-81
93.295,Bluetooth,-81
93.325,Bluetooth,-82
93.326,Bluetooth,-82
93.358,Bluetooth,-79
93.359,Bluetooth,-79
93.447,Bluetooth,-82
93.449,Bluetooth,-81
93.477,Bluetooth,-81
93.478,Bluetooth,-80
93.600,Bluetooth,-79
93.600,Bluetooth,-79
93.630,Bluetooth,-80
93.631,Bluetooth,-81
93.695,Bluetooth,-79
93.696,Bluetooth,-79
93.729,Bluetooth,-81
93.730,Bluetooth,-79
93.796,Bluetooth,-79
93.797,Bluetooth,-79
93.830,Bluetooth,-80
93.831,Bluetooth,-80
93.895,Bluetooth,-79
93.896,Bluetooth,-79
93.925,Bluetooth,-80
93.926,Bluetooth,-81
93.991,Bluetooth,-80
93.992,Bluetooth,-79
94.022,Bluetooth,-80
94.024,Bluetooth,-80
94.120,Bluetooth,-80
94.121,Bluetooth,-81
94.185,Bluetooth,-80
94.249,Bluetooth,-80
94.279,Bluetooth,-78
94.280,Bluetooth,-80
94.348,Bluetooth,-77
94.349,Bluetooth,-77
