Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,sitting
TXPose,sitting
61.428,Bluetooth,-80
61.429,Bluetooth,-79
61.461,Bluetooth,-74
61.487,Bluetooth,-82
61.488,Bluetooth,-81
61.519,Bluetooth,-79
61.522,Bluetooth,-78
61.565,Bluetooth,-73
61.566,Bluetooth,-72
61.619,Bluetooth,-79
61.620,Bluetooth,-78
61.685,Bluetooth,-81
61.686,Bluetooth,-81
61.717,Bluetooth,-79
61.717,Bluetooth,-79
61.778,Bluetooth,-81
61.778,Bluetooth,-80
61.841,Bluetooth,-79
61.841,Bluetooth,-79
61.873,Bluetooth,-81
61.873,Bluetooth,-81
61.905,Bluetooth,-82
61.906,Bluetooth,-81
61.995,Bluetooth,-81
61.996,Bluetooth,-81
62.029,Bluetooth,-79
62.031,Bluetooth,-79
62.097,Bluetooth,-81
62.097,Bluetooth,-81
62.130,Bluetooth,-78
62.132,Bluetooth,-78
62.199,Bluetooth,-80
62.200,Bluetooth,-80
62.230,Bluetooth,-79
62.231,Bluetooth,-79
62.264,Bluetooth,-73
62.292,Bluetooth,-79
62.293,Bluetooth,-81
62.322,Bluetooth,-79
62.323,Bluetooth,-78
62.365,Bluetooth,-73
62.386,Bluetooth,-80
62.386,Bluetooth,-80
62.445,Bluetooth,-78
62.447,Bluetooth,-79
62.474,Bluetooth,-81
62.475,Bluetooth,-81
62.541,Bluetooth,-79
62.543,Bluetooth,-79
62.605,Bluetooth,-81
62.607,Bluetooth,-79
62.642,Bluetooth,-80
62.643,Bluetooth,-79
62.702,Bluetooth,-81
62.703,Bluetooth,-80
62.796,Bluetooth,-80
62.797,Bluetooth,-80
62.828,Bluetooth,-79
62.829,Bluetooth,-79
62.893,Bluetooth,-80
62.894,Bluetooth,-80
62.925,Bluetooth,-79
62.926,Bluetooth,-80
62.988,Bluetooth,-80
62.990,Bluetooth,-80
63.019,Bluetooth,-79
63.020,Bluetooth,-78
63.085,Bluetooth,-79
63.086,Bluetooth,-81
63.119,Bluetooth,-79
63.120,Bluetooth,-79
63.400,Bluetooth,-80
63.401,Bluetooth,-80
63.432,Bluetooth,-79
63.433,Bluetooth,-78
63.494,Bluetooth,-80
63.494,Bluetooth,-80
63.526,Bluetooth,-79
63.527,Bluetooth,-78
144.594,Bluetooth,-71
144.595,Bluetooth,-71
144.688,Bluetooth,-71
144.689,Bluetooth,-71
144.724,Bluetooth,-61
144.725,Bluetooth,-61
144.765,Bluetooth,-58
144.766,Bluetooth,-57
144.907,Bluetooth,-73
144.908,Bluetooth,-74
144.938,Bluetooth,-61
144.939,Bluetooth,-61
144.997,Bluetooth,-75
144.998,Bluetooth,-75
145.122,Bluetooth,-77
145.123,Bluetooth,-76
145.154,Bluetooth,-61
145.187,Bluetooth,-76
145.188,Bluetooth,-77
145.285,Bluetooth,-76
145.286,Bluetooth,-75
145.316,Bluetooth,-61
145.317,Bluetooth,-61
145.410,Bluetooth,-74
145.411,Bluetooth,-74
145.442,Bluetooth,-60
145.443,Bluetooth,-59
145.472,Bluetooth,-73
145.473,Bluetooth,-72
145.502,Bluetooth,-71
145.503,Bluetooth,-71
145.538,Bluetooth,-60
145.539,Bluetooth,-60
145.599,Bluetooth,-65
145.600,Bluetooth,-66
145.697,Bluetooth,-66
145.698,Bluetooth,-65
145.729,Bluetooth,-59
145.730,Bluetooth,-60
145.764,Bluetooth,-58
145.765,Bluetooth,-58
145.791,Bluetooth,-64
145.792,Bluetooth,-63
145.827,Bluetooth,-59
145.827,Bluetooth,-59
145.887,Bluetooth,-62
145.889,Bluetooth,-64
145.918,Bluetooth,-59
145.919,Bluetooth,-59
145.982,Bluetooth,-63
145.983,Bluetooth,-63
146.044,Bluetooth,-57
146.045,Bluetooth,-59
146.073,Bluetooth,-63
146.074,Bluetooth,-62
146.106,Bluetooth,-63
146.107,Bluetooth,-63
146.196,Bluetooth,-63
146.197,Bluetooth,-63
146.228,Bluetooth,-57
146.229,Bluetooth,-56
146.260,Bluetooth,-57
146.261,Bluetooth,-57
146.291,Bluetooth,-63
146.292,Bluetooth,-64
146.324,Bluetooth,-56
146.325,Bluetooth,-58
146.368,Bluetooth,-58
146.370,Bluetooth,-58
146.391,Bluetooth,-64
146.392,Bluetooth,-64
146.421,Bluetooth,-57
146.422,Bluetooth,-58
146.483,Bluetooth,-65
146.484,Bluetooth,-66
146.513,Bluetooth,-58
146.514,Bluetooth,-57
146.649,Bluetooth,-60
146.681,Bluetooth,-69
146.682,Bluetooth,-71
146.845,Bluetooth,-61
146.846,Bluetooth,-61
146.880,Bluetooth,-77
146.881,Bluetooth,-78
146.941,Bluetooth,-62
146.942,Bluetooth,-61
147.008,Bluetooth,-79
147.009,Bluetooth,-79
147.040,Bluetooth,-61
147.041,Bluetooth,-61
147.075,Bluetooth,-79
147.076,Bluetooth,-79
147.106,Bluetooth,-79
147.107,Bluetooth,-79
147.137,Bluetooth,-61
147.138,Bluetooth,-60
147.194,Bluetooth,-79
147.195,Bluetooth,-77
147.229,Bluetooth,-60
147.230,Bluetooth,-60
147.294,Bluetooth,-77
147.295,Bluetooth,-77
147.328,Bluetooth,-60
147.329,Bluetooth,-60
147.368,Bluetooth,-59
147.388,Bluetooth,-76
147.389,Bluetooth,-78
147.451,Bluetooth,-60
147.453,Bluetooth,-60
147.485,Bluetooth,-75
147.486,Bluetooth,-76
147.520,Bluetooth,-60
147.521,Bluetooth,-60
147.617,Bluetooth,-61
147.619,Bluetooth,-61
147.684,Bluetooth,-78
147.685,Bluetooth,-78
147.719,Bluetooth,-60
147.720,Bluetooth,-62
147.880,Bluetooth,-77
147.881,Bluetooth,-77
147.947,Bluetooth,-59
147.948,Bluetooth,-61
147.976,Bluetooth,-81
147.977,Bluetooth,-79
148.008,Bluetooth,-81
148.010,Bluetooth,-80
148.039,Bluetooth,-61
148.040,Bluetooth,-60
148.101,Bluetooth,-81
148.106,Bluetooth,-82
148.137,Bluetooth,-61
148.138,Bluetooth,-60
148.198,Bluetooth,-85
148.199,Bluetooth,-85
148.227,Bluetooth,-59
148.229,Bluetooth,-59
148.297,Bluetooth,-80
148.298,Bluetooth,-80
148.327,Bluetooth,-60
148.329,Bluetooth,-61
148.368,Bluetooth,-59
148.369,Bluetooth,-58
148.393,Bluetooth,-79
148.426,Bluetooth,-60
148.427,Bluetooth,-60
148.525,Bluetooth,-61
148.526,Bluetooth,-60
148.565,Bluetooth,-59
148.566,Bluetooth,-59
207.871,Bluetooth,-85
207.873,Bluetooth,-86
207.939,Bluetooth,-85
207.940,Bluetooth,-84
208.003,Bluetooth,-85
208.004,Bluetooth,-86
208.033,Bluetooth,-85
208.035,Bluetooth,-84
208.103,Bluetooth,-84
208.104,Bluetooth,-86
208.133,Bluetooth,-85
208.133,Bluetooth,-86
208.193,Bluetooth,-85
208.194,Bluetooth,-85
208.226,Bluetooth,-85
208.227,Bluetooth,-86
208.287,Bluetooth,-85
208.288,Bluetooth,-85
208.320,Bluetooth,-85
208.320,Bluetooth,-85
208.353,Bluetooth,-72
208.354,Bluetooth,-72
208.382,Bluetooth,-86
208.383,Bluetooth,-86
208.444,Bluetooth,-85
208.445,Bluetooth,-85
208.474,Bluetooth,-87
208.476,Bluetooth,-87
208.505,Bluetooth,-86
208.506,Bluetooth,-86
208.540,Bluetooth,-86
208.541,Bluetooth,-84
208.634,Bluetooth,-86
208.635,Bluetooth,-84
208.694,Bluetooth,-87
208.695,Bluetooth,-87
208.725,Bluetooth,-85
208.726,Bluetooth,-85
208.766,Bluetooth,-74
208.767,Bluetooth,-73
208.824,Bluetooth,-85
208.891,Bluetooth,-85
208.892,Bluetooth,-87
208.981,Bluetooth,-87
208.982,Bluetooth,-87
209.043,Bluetooth,-85
209.044,Bluetooth,-84
209.076,Bluetooth,-87
209.077,Bluetooth,-87
209.108,Bluetooth,-87
209.109,Bluetooth,-87
209.145,Bluetooth,-87
209.146,Bluetooth,-87
209.301,Bluetooth,-87
209.304,Bluetooth,-87
209.337,Bluetooth,-86
209.338,Bluetooth,-86
209.398,Bluetooth,-87
209.399,Bluetooth,-87
209.431,Bluetooth,-86
209.432,Bluetooth,-86
209.497,Bluetooth,-87
209.498,Bluetooth,-87
209.635,Bluetooth,-88
209.636,Bluetooth,-87
209.659,Bluetooth,-87
209.660,Bluetooth,-87
209.688,Bluetooth,-87
209.689,Bluetooth,-87
209.718,Bluetooth,-85
209.719,Bluetooth,-85
209.778,Bluetooth,-86
209.779,Bluetooth,-87
209.845,Bluetooth,-85
209.846,Bluetooth,-85
209.879,Bluetooth,-86
209.880,Bluetooth,-87
209.913,Bluetooth,-85
209.913,Bluetooth,-85
210.006,Bluetooth,-86
210.007,Bluetooth,-86
210.106,Bluetooth,-86
210.107,Bluetooth,-87
210.137,Bluetooth,-86
210.138,Bluetooth,-85
210.200,Bluetooth,-86
210.201,Bluetooth,-87
210.232,Bluetooth,-86
210.233,Bluetooth,-85
210.295,Bluetooth,-86
210.296,Bluetooth,-86
210.327,Bluetooth,-84
210.328,Bluetooth,-85
210.486,Bluetooth,-87
210.487,Bluetooth,-86
210.520,Bluetooth,-86
210.521,Bluetooth,-84
210.578,Bluetooth,-85
210.579,Bluetooth,-86
210.609,Bluetooth,-87
210.610,Bluetooth,-87
210.640,Bluetooth,-85
210.641,Bluetooth,-85
210.703,Bluetooth,-85
210.704,Bluetooth,-86
210.799,Bluetooth,-85
210.800,Bluetooth,-86
210.835,Bluetooth,-85
210.836,Bluetooth,-85
210.927,Bluetooth,-85
210.928,Bluetooth,-85
210.991,Bluetooth,-86
210.992,Bluetooth,-86
211.021,Bluetooth,-85
211.022,Bluetooth,-84
211.117,Bluetooth,-85
211.118,Bluetooth,-86
211.209,Bluetooth,-87
211.210,Bluetooth,-87
211.241,Bluetooth,-85
211.242,Bluetooth,-85
211.303,Bluetooth,-86
211.304,Bluetooth,-86
211.333,Bluetooth,-85
211.334,Bluetooth,-86
211.394,Bluetooth,-86
211.395,Bluetooth,-87
211.425,Bluetooth,-85
211.426,Bluetooth,-85
211.488,Bluetooth,-85
211.489,Bluetooth,-86
211.518,Bluetooth,-84
211.519,Bluetooth,-85
211.586,Bluetooth,-86
211.586,Bluetooth,-86
211.616,Bluetooth,-85
211.617,Bluetooth,-85
280.130,Bluetooth,-58
280.131,Bluetooth,-59
280.196,Bluetooth,-57
280.197,Bluetooth,-57
280.228,Bluetooth,-59
280.229,Bluetooth,-59
280.265,Bluetooth,-60
280.266,Bluetooth,-60
280.288,Bluetooth,-57
280.289,Bluetooth,-57
280.320,Bluetooth,-59
280.321,Bluetooth,-59
280.382,Bluetooth,-56
280.383,Bluetooth,-57
280.413,Bluetooth,-60
280.414,Bluetooth,-59
280.507,Bluetooth,-57
280.508,Bluetooth,-58
280.538,Bluetooth,-59
280.539,Bluetooth,-59
280.601,Bluetooth,-58
280.603,Bluetooth,-57
280.634,Bluetooth,-58
280.635,Bluetooth,-58
280.762,Bluetooth,-60
280.763,Bluetooth,-60
280.795,Bluetooth,-57
280.796,Bluetooth,-57
280.829,Bluetooth,-59
280.830,Bluetooth,-58
280.866,Bluetooth,-61
280.892,Bluetooth,-58
280.893,Bluetooth,-56
280.923,Bluetooth,-58
280.987,Bluetooth,-58
280.988,Bluetooth,-57
281.017,Bluetooth,-59
281.018,Bluetooth,-59
281.083,Bluetooth,-56
281.084,Bluetooth,-57
281.142,Bluetooth,-59
281.144,Bluetooth,-60
281.203,Bluetooth,-58
281.204,Bluetooth,-58
281.235,Bluetooth,-59
281.236,Bluetooth,-59
281.298,Bluetooth,-56
281.299,Bluetooth,-57
281.328,Bluetooth,-59
281.330,Bluetooth,-59
281.361,Bluetooth,-59
281.362,Bluetooth,-60
281.419,Bluetooth,-59
281.421,Bluetooth,-59
281.465,Bluetooth,-60
281.466,Bluetooth,-60
281.488,Bluetooth,-57
281.489,Bluetooth,-58
281.584,Bluetooth,-58
281.585,Bluetooth,-58
281.614,Bluetooth,-59
281.615,Bluetooth,-59
281.707,Bluetooth,-57
281.707,Bluetooth,-59
281.740,Bluetooth,-60
281.741,Bluetooth,-60
281.775,Bluetooth,-57
281.776,Bluetooth,-59
281.809,Bluetooth,-59
281.810,Bluetooth,-61
281.907,Bluetooth,-57
281.908,Bluetooth,-57
281.938,Bluetooth,-58
281.940,Bluetooth,-59
282.005,Bluetooth,-57
282.007,Bluetooth,-57
282.035,Bluetooth,-58
282.036,Bluetooth,-58
282.097,Bluetooth,-58
282.098,Bluetooth,-58
282.131,Bluetooth,-59
282.132,Bluetooth,-59
282.161,Bluetooth,-60
282.162,Bluetooth,-60
282.195,Bluetooth,-57
282.196,Bluetooth,-56
282.226,Bluetooth,-60
282.227,Bluetooth,-60
282.266,Bluetooth,-59
282.267,Bluetooth,-59
282.290,Bluetooth,-56
282.291,Bluetooth,-57
282.321,Bluetooth,-59
282.324,Bluetooth,-60
282.384,Bluetooth,-57
282.385,Bluetooth,-58
282.417,Bluetooth,-62
282.419,Bluetooth,-61
282.453,Bluetooth,-60
282.454,Bluetooth,-60
282.488,Bluetooth,-57
282.489,Bluetooth,-57
282.521,Bluetooth,-60
282.522,Bluetooth,-61
282.584,Bluetooth,-59
282.585,Bluetooth,-58
282.617,Bluetooth,-61
282.618,Bluetooth,-61
282.745,Bluetooth,-61
282.746,Bluetooth,-60
282.776,Bluetooth,-58
282.776,Bluetooth,-58
282.840,Bluetooth,-61
282.841,Bluetooth,-61
282.906,Bluetooth,-58
282.907,Bluetooth,-58
282.939,Bluetooth,-62
282.941,Bluetooth,-62
283.002,Bluetooth,-59
283.004,Bluetooth,-59
283.037,Bluetooth,-63
283.038,Bluetooth,-62
283.094,Bluetooth,-59
283.095,Bluetooth,-60
283.127,Bluetooth,-63
283.129,Bluetooth,-64
283.194,Bluetooth,-59
283.195,Bluetooth,-59
283.229,Bluetooth,-64
283.230,Bluetooth,-64
283.265,Bluetooth,-64
283.266,Bluetooth,-64
283.287,Bluetooth,-59
283.288,Bluetooth,-59
283.349,Bluetooth,-66
283.351,Bluetooth,-66
283.381,Bluetooth,-59
283.382,Bluetooth,-59
283.441,Bluetooth,-67
283.442,Bluetooth,-67
283.505,Bluetooth,-59
283.506,Bluetooth,-59
283.538,Bluetooth,-67
283.538,Bluetooth,-67
283.698,Bluetooth,-58
283.699,Bluetooth,-59
283.732,Bluetooth,-68
283.734,Bluetooth,-67
283.797,Bluetooth,-59
283.798,Bluetooth,-59
283.831,Bluetooth,-68
283.832,Bluetooth,-68
283.861,Bluetooth,-66
283.892,Bluetooth,-60
283.893,Bluetooth,-58
283.925,Bluetooth,-67
283.926,Bluetooth,-67
284.081,Bluetooth,-59
284.082,Bluetooth,-59
338.985,Bluetooth,-71
338.986,Bluetooth,-72
339.015,Bluetooth,-80
339.017,Bluetooth,-81
339.110,Bluetooth,-73
339.111,Bluetooth,-71
339.141,Bluetooth,-80
339.142,Bluetooth,-80
339.175,Bluetooth,-73
339.176,Bluetooth,-73
339.237,Bluetooth,-80
339.238,Bluetooth,-80
339.299,Bluetooth,-72
339.300,Bluetooth,-72
339.334,Bluetooth,-81
339.335,Bluetooth,-81
339.393,Bluetooth,-72
339.394,Bluetooth,-72
339.423,Bluetooth,-81
339.424,Bluetooth,-81
339.489,Bluetooth,-72
339.490,Bluetooth,-72
339.520,Bluetooth,-81
339.521,Bluetooth,-81
339.611,Bluetooth,-72
339.612,Bluetooth,-71
339.676,Bluetooth,-72
339.677,Bluetooth,-72
339.740,Bluetooth,-81
339.741,Bluetooth,-81
339.801,Bluetooth,-72
339.801,Bluetooth,-71
339.832,Bluetooth,-80
339.833,Bluetooth,-81
339.899,Bluetooth,-72
339.900,Bluetooth,-72
339.932,Bluetooth,-80
339.933,Bluetooth,-80
339.997,Bluetooth,-71
339.998,Bluetooth,-72
340.031,Bluetooth,-81
340.032,Bluetooth,-80
340.093,Bluetooth,-73
340.094,Bluetooth,-72
340.127,Bluetooth,-80
340.129,Bluetooth,-81
340.192,Bluetooth,-72
340.193,Bluetooth,-72
340.222,Bluetooth,-80
340.223,Bluetooth,-81
340.282,Bluetooth,-72
340.283,Bluetooth,-72
340.341,Bluetooth,-80
340.342,Bluetooth,-80
340.409,Bluetooth,-72
340.410,Bluetooth,-72
340.440,Bluetooth,-80
340.441,Bluetooth,-80
340.499,Bluetooth,-72
340.500,Bluetooth,-72
340.529,Bluetooth,-80
340.530,Bluetooth,-81
340.594,Bluetooth,-72
340.595,Bluetooth,-72
340.628,Bluetooth,-80
340.629,Bluetooth,-81
340.663,Bluetooth,-74
340.664,Bluetooth,-73
340.693,Bluetooth,-72
340.694,Bluetooth,-71
340.726,Bluetooth,-80
340.727,Bluetooth,-82
340.766,Bluetooth,-73
340.767,Bluetooth,-73
340.789,Bluetooth,-72
340.790,Bluetooth,-72
340.917,Bluetooth,-80
340.918,Bluetooth,-80
341.010,Bluetooth,-73
341.041,Bluetooth,-80
341.042,Bluetooth,-80
341.101,Bluetooth,-72
341.103,Bluetooth,-72
341.134,Bluetooth,-80
341.135,Bluetooth,-80
341.199,Bluetooth,-72
341.200,Bluetooth,-72
341.229,Bluetooth,-81
341.230,Bluetooth,-80
341.260,Bluetooth,-73
341.292,Bluetooth,-72
341.293,Bluetooth,-72
341.323,Bluetooth,-80
341.325,Bluetooth,-81
341.354,Bluetooth,-73
341.447,Bluetooth,-80
341.448,Bluetooth,-81
341.478,Bluetooth,-73
341.479,Bluetooth,-72
341.540,Bluetooth,-80
341.541,Bluetooth,-80
341.604,Bluetooth,-72
341.605,Bluetooth,-72
341.637,Bluetooth,-80
341.639,Bluetooth,-80
341.700,Bluetooth,-72
341.701,Bluetooth,-72
341.798,Bluetooth,-72
341.799,Bluetooth,-73
341.829,Bluetooth,-80
341.830,Bluetooth,-80
341.861,Bluetooth,-72
341.862,Bluetooth,-73
341.894,Bluetooth,-71
341.895,Bluetooth,-72
341.926,Bluetooth,-80
341.927,Bluetooth,-81
341.966,Bluetooth,-74
341.967,Bluetooth,-72
341.992,Bluetooth,-72
341.993,Bluetooth,-73
342.022,Bluetooth,-81
342.023,Bluetooth,-82
342.052,Bluetooth,-80
342.053,Bluetooth,-81
342.083,Bluetooth,-73
342.084,Bluetooth,-71
342.179,Bluetooth,-72
342.180,Bluetooth,-71
342.242,Bluetooth,-72
342.244,Bluetooth,-71
342.277,Bluetooth,-72
342.277,Bluetooth,-72
342.343,Bluetooth,-81
342.344,Bluetooth,-81
342.498,Bluetooth,-73
342.499,Bluetooth,-72
342.530,Bluetooth,-82
342.531,Bluetooth,-81
342.598,Bluetooth,-72
342.599,Bluetooth,-72
342.634,Bluetooth,-81
342.635,Bluetooth,-80
342.696,Bluetooth,-72
342.697,Bluetooth,-72
342.729,Bluetooth,-81
342.731,Bluetooth,-81
342.765,Bluetooth,-73
342.822,Bluetooth,-80
342.823,Bluetooth,-81
342.885,Bluetooth,-73
342.886,Bluetooth,-72
342.919,Bluetooth,-81
342.920,Bluetooth,-81
421.203,Bluetooth,-62
421.204,Bluetooth,-64
421.299,Bluetooth,-63
421.301,Bluetooth,-64
421.333,Bluetooth,-61
421.334,Bluetooth,-60
421.427,Bluetooth,-60
421.428,Bluetooth,-61
421.492,Bluetooth,-63
421.493,Bluetooth,-63
421.524,Bluetooth,-60
421.525,Bluetooth,-61
421.709,Bluetooth,-63
421.710,Bluetooth,-63
421.740,Bluetooth,-59
421.740,Bluetooth,-61
421.774,Bluetooth,-64
421.775,Bluetooth,-63
421.907,Bluetooth,-62
421.908,Bluetooth,-62
421.940,Bluetooth,-60
421.941,Bluetooth,-60
422.007,Bluetooth,-63
422.008,Bluetooth,-64
422.038,Bluetooth,-62
422.039,Bluetooth,-59
422.100,Bluetooth,-63
422.101,Bluetooth,-63
422.132,Bluetooth,-60
422.133,Bluetooth,-60
422.193,Bluetooth,-64
422.194,Bluetooth,-65
422.224,Bluetooth,-59
422.225,Bluetooth,-59
422.265,Bluetooth,-56
422.266,Bluetooth,-57
422.288,Bluetooth,-64
422.289,Bluetooth,-64
422.350,Bluetooth,-61
422.350,Bluetooth,-60
422.441,Bluetooth,-61
422.442,Bluetooth,-60
422.504,Bluetooth,-63
422.505,Bluetooth,-63
422.536,Bluetooth,-60
422.537,Bluetooth,-60
422.633,Bluetooth,-60
422.634,Bluetooth,-60
422.694,Bluetooth,-63
422.695,Bluetooth,-64
422.723,Bluetooth,-60
422.725,Bluetooth,-60
422.787,Bluetooth,-63
422.788,Bluetooth,-63
422.821,Bluetooth,-60
422.823,Bluetooth,-59
422.888,Bluetooth,-64
422.889,Bluetooth,-64
422.919,Bluetooth,-60
422.920,Bluetooth,-60
422.950,Bluetooth,-60
422.951,Bluetooth,-60
422.979,Bluetooth,-64
422.980,Bluetooth,-65
423.010,Bluetooth,-60
423.011,Bluetooth,-59
423.039,Bluetooth,-60
423.041,Bluetooth,-60
423.103,Bluetooth,-64
423.104,Bluetooth,-64
423.137,Bluetooth,-60
423.138,Bluetooth,-60
423.199,Bluetooth,-64
423.199,Bluetooth,-64
423.295,Bluetooth,-64
423.296,Bluetooth,-64
423.326,Bluetooth,-60
423.327,Bluetooth,-60
423.387,Bluetooth,-63
423.388,Bluetooth,-64
423.421,Bluetooth,-61
423.422,Bluetooth,-60
423.483,Bluetooth,-63
423.484,Bluetooth,-64
423.548,Bluetooth,-60
423.550,Bluetooth,-60
423.584,Bluetooth,-64
423.585,Bluetooth,-64
423.615,Bluetooth,-60
423.616,Bluetooth,-60
423.646,Bluetooth,-60
423.647,Bluetooth,-59
423.706,Bluetooth,-64
423.707,Bluetooth,-64
423.735,Bluetooth,-60
423.737,Bluetooth,-60
423.803,Bluetooth,-64
423.804,Bluetooth,-64
423.835,Bluetooth,-60
423.836,Bluetooth,-60
423.895,Bluetooth,-64
423.896,Bluetooth,-64
423.928,Bluetooth,-60
423.929,Bluetooth,-59
423.992,Bluetooth,-64
423.993,Bluetooth,-65
424.027,Bluetooth,-59
424.028,Bluetooth,-60
424.182,Bluetooth,-64
424.183,Bluetooth,-64
