Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-62
0.002,Bluetooth,-61
0.038,Bluetooth,-61
0.040,Bluetooth,-61
0.065,Bluetooth,-62
0.108,Bluetooth,-60
0.110,Bluetooth,-59
0.147,Bluetooth,-60
0.183,Bluetooth,-57
0.185,Bluetooth,-58
0.221,Bluetooth,-60
0.222,Bluetooth,-60
0.255,Bluetooth,-66
0.257,Bluetooth,-66
0.295,Bluetooth,-57
0.297,Bluetooth,-56
0.365,Bluetooth,-68
0.441,Bluetooth,-61
0.476,Bluetooth,-56
0.478,Bluetooth,-56
0.578,Bluetooth,-58
0.580,Bluetooth,-58
0.642,Bluetooth,-63
0.644,Bluetooth,-63
0.674,Bluetooth,-64
0.676,Bluetooth,-64
0.710,Bluetooth,-60
0.712,Bluetooth,-60
0.747,Bluetooth,-63
0.814,Bluetooth,-60
0.853,Bluetooth,-63
0.854,Bluetooth,-61
0.952,Bluetooth,-61
0.954,Bluetooth,-62
0.983,Bluetooth,-59
0.985,Bluetooth,-58
1.012,Bluetooth,-61
1.014,Bluetooth,-60
1.051,Bluetooth,-63
1.082,Bluetooth,-62
1.084,Bluetooth,-62
1.118,Bluetooth,-64
1.119,Bluetooth,-62
1.179,Bluetooth,-62
1.181,Bluetooth,-62
1.287,Bluetooth,-57
1.320,Bluetooth,-65
1.323,Bluetooth,-64
1.384,Bluetooth,-63
1.386,Bluetooth,-63
1.456,Bluetooth,-56
1.459,Bluetooth,-56
1.488,Bluetooth,-62
1.490,Bluetooth,-62
1.526,Bluetooth,-61
1.529,Bluetooth,-61
1.632,Bluetooth,-61
1.669,Bluetooth,-61
1.672,Bluetooth,-61
1.703,Bluetooth,-60
1.705,Bluetooth,-60
1.842,Bluetooth,-59
1.844,Bluetooth,-59
1.882,Bluetooth,-56
1.884,Bluetooth,-56
1.914,Bluetooth,-62
1.916,Bluetooth,-62
1.955,Bluetooth,-60
2.143,Bluetooth,-58
2.182,Bluetooth,-56
2.184,Bluetooth,-56
2.215,Bluetooth,-56
2.217,Bluetooth,-56
2.251,Bluetooth,-56
2.290,Bluetooth,-57
2.292,Bluetooth,-57
2.328,Bluetooth,-64
2.330,Bluetooth,-64
2.361,Bluetooth,-60
2.362,Bluetooth,-60
2.427,Bluetooth,-63
2.429,Bluetooth,-63
2.466,Bluetooth,-60
2.468,Bluetooth,-60
2.506,Bluetooth,-58
2.508,Bluetooth,-58
2.542,Bluetooth,-69
2.580,Bluetooth,-59
2.582,Bluetooth,-57
2.615,Bluetooth,-69
2.617,Bluetooth,-68
2.712,Bluetooth,-59
2.714,Bluetooth,-60
2.745,Bluetooth,-70
2.747,Bluetooth,-70
2.777,Bluetooth,-59
2.850,Bluetooth,-60
2.916,Bluetooth,-70
2.919,Bluetooth,-70
2.950,Bluetooth,-60
2.952,Bluetooth,-61
2.983,Bluetooth,-57
2.986,Bluetooth,-59
3.021,Bluetooth,-67
3.023,Bluetooth,-67
3.127,Bluetooth,-57
3.164,Bluetooth,-57
3.167,Bluetooth,-57
3.201,Bluetooth,-64
3.203,Bluetooth,-64
3.240,Bluetooth,-60
3.242,Bluetooth,-60
3.279,Bluetooth,-56
3.281,Bluetooth,-56
3.381,Bluetooth,-58
3.384,Bluetooth,-58
3.442,Bluetooth,-66
3.549,Bluetooth,-65
3.551,Bluetooth,-64
3.587,Bluetooth,-58
3.589,Bluetooth,-58
3.629,Bluetooth,-56
3.732,Bluetooth,-58
3.772,Bluetooth,-56
3.773,Bluetooth,-56
3.802,Bluetooth,-65
3.804,Bluetooth,-66
3.841,Bluetooth,-59
3.843,Bluetooth,-58
3.878,Bluetooth,-57
3.880,Bluetooth,-56
3.942,Bluetooth,-65
3.944,Bluetooth,-65
3.973,Bluetooth,-59
3.975,Bluetooth,-58
91.283,Bluetooth,-69
91.285,Bluetooth,-69
91.388,Bluetooth,-70
91.390,Bluetooth,-70
91.452,Bluetooth,-70
91.454,Bluetooth,-70
91.488,Bluetooth,-70
91.527,Bluetooth,-75
91.529,Bluetooth,-76
91.626,Bluetooth,-71
91.664,Bluetooth,-71
91.666,Bluetooth,-71
91.769,Bluetooth,-72
91.771,Bluetooth,-72
91.850,Bluetooth,-78
91.853,Bluetooth,-76
91.928,Bluetooth,-69
91.961,Bluetooth,-68
91.963,Bluetooth,-69
92.002,Bluetooth,-84
92.004,Bluetooth,-84
92.146,Bluetooth,-71
92.148,Bluetooth,-71
92.178,Bluetooth,-75
92.180,Bluetooth,-76
92.217,Bluetooth,-67
92.219,Bluetooth,-68
92.285,Bluetooth,-67
92.288,Bluetooth,-67
92.380,Bluetooth,-67
92.382,Bluetooth,-67
92.412,Bluetooth,-67
92.519,Bluetooth,-68
92.522,Bluetooth,-68
92.553,Bluetooth,-67
92.587,Bluetooth,-68
92.589,Bluetooth,-67
92.624,Bluetooth,-66
92.626,Bluetooth,-66
92.654,Bluetooth,-66
92.719,Bluetooth,-64
92.785,Bluetooth,-66
92.787,Bluetooth,-66
92.847,Bluetooth,-68
92.881,Bluetooth,-70
92.883,Bluetooth,-68
92.916,Bluetooth,-66
92.918,Bluetooth,-66
92.953,Bluetooth,-66
92.956,Bluetooth,-67
93.028,Bluetooth,-67
93.030,Bluetooth,-67
93.062,Bluetooth,-68
93.064,Bluetooth,-67
93.096,Bluetooth,-68
93.098,Bluetooth,-67
