Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
77.323,Bluetooth,-55
77.360,Bluetooth,-55
77.360,Bluetooth,-55
77.401,Bluetooth,-56
77.437,Bluetooth,-58
77.438,Bluetooth,-56
77.546,Bluetooth,-61
77.547,Bluetooth,-62
77.582,Bluetooth,-60
77.583,Bluetooth,-60
77.613,Bluetooth,-63
77.614,Bluetooth,-64
77.649,Bluetooth,-66
77.755,Bluetooth,-68
77.756,Bluetooth,-68
77.826,Bluetooth,-59
77.827,Bluetooth,-59
77.898,Bluetooth,-62
77.899,Bluetooth,-62
78.036,Bluetooth,-58
78.069,Bluetooth,-67
78.070,Bluetooth,-65
78.166,Bluetooth,-56
78.167,Bluetooth,-55
78.197,Bluetooth,-64
78.198,Bluetooth,-64
78.231,Bluetooth,-59
78.232,Bluetooth,-59
78.261,Bluetooth,-56
78.261,Bluetooth,-55
78.297,Bluetooth,-62
78.365,Bluetooth,-62
78.366,Bluetooth,-62
78.441,Bluetooth,-56
78.442,Bluetooth,-53
78.596,Bluetooth,-62
78.628,Bluetooth,-54
78.629,Bluetooth,-54
78.690,Bluetooth,-60
78.691,Bluetooth,-61
78.756,Bluetooth,-54
78.757,Bluetooth,-54
78.860,Bluetooth,-66
78.861,Bluetooth,-66
78.896,Bluetooth,-55
78.925,Bluetooth,-62
78.926,Bluetooth,-62
78.967,Bluetooth,-69
78.968,Bluetooth,-69
78.996,Bluetooth,-55
78.997,Bluetooth,-54
79.067,Bluetooth,-63
79.068,Bluetooth,-63
79.202,Bluetooth,-63
79.411,Bluetooth,-66
79.412,Bluetooth,-67
79.445,Bluetooth,-55
79.446,Bluetooth,-56
79.486,Bluetooth,-67
79.519,Bluetooth,-65
79.520,Bluetooth,-65
79.613,Bluetooth,-55
79.614,Bluetooth,-55
79.647,Bluetooth,-64
79.649,Bluetooth,-65
79.686,Bluetooth,-68
79.687,Bluetooth,-68
79.822,Bluetooth,-65
79.822,Bluetooth,-64
79.861,Bluetooth,-67
79.862,Bluetooth,-69
79.899,Bluetooth,-54
79.961,Bluetooth,-66
79.962,Bluetooth,-66
80.087,Bluetooth,-68
80.118,Bluetooth,-68
80.119,Bluetooth,-69
80.184,Bluetooth,-61
80.185,Bluetooth,-61
80.218,Bluetooth,-56
80.219,Bluetooth,-57
157.543,Bluetooth,-48
157.607,Bluetooth,-49
157.607,Bluetooth,-49
157.642,Bluetooth,-46
157.643,Bluetooth,-45
157.672,Bluetooth,-48
157.673,Bluetooth,-47
157.811,Bluetooth,-51
157.980,Bluetooth,-45
157.981,Bluetooth,-46
158.090,Bluetooth,-44
158.129,Bluetooth,-46
158.129,Bluetooth,-47
158.219,Bluetooth,-50
158.221,Bluetooth,-49
158.252,Bluetooth,-46
158.253,Bluetooth,-46
158.286,Bluetooth,-45
158.287,Bluetooth,-46
158.321,Bluetooth,-48
158.322,Bluetooth,-48
158.357,Bluetooth,-47
158.358,Bluetooth,-47
158.385,Bluetooth,-48
158.425,Bluetooth,-48
158.426,Bluetooth,-48
158.525,Bluetooth,-46
158.526,Bluetooth,-47
158.559,Bluetooth,-49
158.560,Bluetooth,-48
158.592,Bluetooth,-47
158.593,Bluetooth,-47
158.629,Bluetooth,-49
158.630,Bluetooth,-49
158.661,Bluetooth,-48
158.662,Bluetooth,-49
158.700,Bluetooth,-48
158.733,Bluetooth,-48
158.734,Bluetooth,-49
158.770,Bluetooth,-47
158.771,Bluetooth,-48
158.845,Bluetooth,-48
158.846,Bluetooth,-48
158.919,Bluetooth,-48
158.920,Bluetooth,-50
158.959,Bluetooth,-50
158.960,Bluetooth,-48
159.037,Bluetooth,-49
159.038,Bluetooth,-49
159.066,Bluetooth,-48
159.067,Bluetooth,-48
159.095,Bluetooth,-48
159.096,Bluetooth,-49
159.168,Bluetooth,-49
159.169,Bluetooth,-49
159.245,Bluetooth,-49
159.245,Bluetooth,-48
159.348,Bluetooth,-49
159.349,Bluetooth,-50
159.379,Bluetooth,-47
159.380,Bluetooth,-48
159.594,Bluetooth,-49
159.664,Bluetooth,-46
159.665,Bluetooth,-45
159.779,Bluetooth,-47
159.780,Bluetooth,-46
159.902,Bluetooth,-49
159.940,Bluetooth,-50
159.943,Bluetooth,-49
159.977,Bluetooth,-51
159.978,Bluetooth,-52
160.106,Bluetooth,-48
160.107,Bluetooth,-48
160.137,Bluetooth,-46
160.138,Bluetooth,-47
160.176,Bluetooth,-45
160.177,Bluetooth,-46
160.206,Bluetooth,-45
160.281,Bluetooth,-51
160.282,Bluetooth,-49
160.352,Bluetooth,-47
160.353,Bluetooth,-46
160.390,Bluetooth,-49
160.391,Bluetooth,-48
160.418,Bluetooth,-49
160.419,Bluetooth,-49
160.486,Bluetooth,-50
160.524,Bluetooth,-47
160.525,Bluetooth,-46
160.563,Bluetooth,-49
160.564,Bluetooth,-48
160.669,Bluetooth,-49
160.669,Bluetooth,-49
160.766,Bluetooth,-49
160.767,Bluetooth,-49
160.796,Bluetooth,-48
160.834,Bluetooth,-48
160.835,Bluetooth,-49
160.912,Bluetooth,-49
160.913,Bluetooth,-50
160.949,Bluetooth,-50
160.950,Bluetooth,-49
160.982,Bluetooth,-46
160.982,Bluetooth,-46
161.018,Bluetooth,-52
161.019,Bluetooth,-51
161.056,Bluetooth,-49
161.057,Bluetooth,-48
161.097,Bluetooth,-46
161.132,Bluetooth,-49
161.133,Bluetooth,-49
161.199,Bluetooth,-51
161.200,Bluetooth,-51
161.236,Bluetooth,-49
161.237,Bluetooth,-49
161.267,Bluetooth,-49
161.267,Bluetooth,-49
161.301,Bluetooth,-47
161.301,Bluetooth,-47
161.337,Bluetooth,-50
161.338,Bluetooth,-51
161.378,Bluetooth,-49
161.379,Bluetooth,-50
161.409,Bluetooth,-49
161.447,Bluetooth,-50
161.447,Bluetooth,-49
161.480,Bluetooth,-47
161.481,Bluetooth,-48
245.844,Bluetooth,-49
245.845,Bluetooth,-49
245.879,Bluetooth,-49
245.880,Bluetooth,-48
245.983,Bluetooth,-50
246.019,Bluetooth,-50
246.020,Bluetooth,-51
246.114,Bluetooth,-48
246.150,Bluetooth,-51
246.151,Bluetooth,-51
246.185,Bluetooth,-51
246.186,Bluetooth,-51
246.219,Bluetooth,-48
246.220,Bluetooth,-48
246.248,Bluetooth,-48
246.249,Bluetooth,-48
246.289,Bluetooth,-49
246.331,Bluetooth,-50
246.332,Bluetooth,-50
246.365,Bluetooth,-50
246.366,Bluetooth,-50
246.433,Bluetooth,-50
246.434,Bluetooth,-50
246.505,Bluetooth,-47
246.506,Bluetooth,-48
246.536,Bluetooth,-49
246.537,Bluetooth,-49
246.575,Bluetooth,-46
246.576,Bluetooth,-47
246.642,Bluetooth,-46
246.643,Bluetooth,-47
246.675,Bluetooth,-48
246.676,Bluetooth,-47
246.714,Bluetooth,-48
246.715,Bluetooth,-48
246.786,Bluetooth,-46
246.787,Bluetooth,-47
246.820,Bluetooth,-48
246.821,Bluetooth,-48
246.889,Bluetooth,-47
246.918,Bluetooth,-45
246.918,Bluetooth,-46
247.060,Bluetooth,-45
247.061,Bluetooth,-44
247.100,Bluetooth,-47
247.101,Bluetooth,-47
247.138,Bluetooth,-47
247.139,Bluetooth,-46
247.173,Bluetooth,-44
247.174,Bluetooth,-45
247.208,Bluetooth,-45
247.278,Bluetooth,-47
247.279,Bluetooth,-47
247.316,Bluetooth,-46
247.317,Bluetooth,-46
247.354,Bluetooth,-44
247.355,Bluetooth,-44
247.423,Bluetooth,-46
247.495,Bluetooth,-48
247.566,Bluetooth,-48
247.566,Bluetooth,-46
247.640,Bluetooth,-46
247.642,Bluetooth,-46
247.681,Bluetooth,-45
247.682,Bluetooth,-43
247.710,Bluetooth,-44
247.711,Bluetooth,-45
247.748,Bluetooth,-46
247.749,Bluetooth,-47
247.780,Bluetooth,-47
247.781,Bluetooth,-46
247.812,Bluetooth,-46
247.848,Bluetooth,-46
247.849,Bluetooth,-46
247.887,Bluetooth,-45
247.888,Bluetooth,-45
247.925,Bluetooth,-47
247.927,Bluetooth,-48
247.961,Bluetooth,-46
247.962,Bluetooth,-46
247.996,Bluetooth,-44
247.997,Bluetooth,-45
248.034,Bluetooth,-47
248.035,Bluetooth,-48
248.065,Bluetooth,-46
248.066,Bluetooth,-46
248.103,Bluetooth,-45
248.134,Bluetooth,-46
248.136,Bluetooth,-45
248.171,Bluetooth,-45
248.172,Bluetooth,-45
248.203,Bluetooth,-47
248.204,Bluetooth,-47
248.241,Bluetooth,-46
248.242,Bluetooth,-45
248.305,Bluetooth,-46
248.339,Bluetooth,-46
248.340,Bluetooth,-48
248.411,Bluetooth,-47
248.443,Bluetooth,-46
248.444,Bluetooth,-46
248.474,Bluetooth,-44
248.475,Bluetooth,-45
248.512,Bluetooth,-47
248.513,Bluetooth,-47
248.550,Bluetooth,-46
248.582,Bluetooth,-45
248.583,Bluetooth,-45
248.611,Bluetooth,-45
248.612,Bluetooth,-44
248.646,Bluetooth,-47
248.646,Bluetooth,-47
248.680,Bluetooth,-46
248.719,Bluetooth,-46
248.720,Bluetooth,-46
248.855,Bluetooth,-46
248.855,Bluetooth,-47
248.889,Bluetooth,-45
248.890,Bluetooth,-45
248.922,Bluetooth,-46
248.923,Bluetooth,-45
248.992,Bluetooth,-44
249.030,Bluetooth,-47
249.031,Bluetooth,-46
249.067,Bluetooth,-46
249.069,Bluetooth,-46
249.151,Bluetooth,-45
249.152,Bluetooth,-45
249.218,Bluetooth,-46
249.219,Bluetooth,-47
249.258,Bluetooth,-46
249.293,Bluetooth,-46
249.323,Bluetooth,-46
249.324,Bluetooth,-44
249.426,Bluetooth,-46
249.427,Bluetooth,-45
249.457,Bluetooth,-45
249.458,Bluetooth,-45
249.497,Bluetooth,-47
249.498,Bluetooth,-48
249.529,Bluetooth,-46
249.530,Bluetooth,-46
249.567,Bluetooth,-45
249.568,Bluetooth,-45
249.608,Bluetooth,-46
249.639,Bluetooth,-45
249.639,Bluetooth,-45
249.675,Bluetooth,-46
249.676,Bluetooth,-48
249.707,Bluetooth,-45
249.708,Bluetooth,-47
249.743,Bluetooth,-45
249.744,Bluetooth,-45
249.783,Bluetooth,-47
249.784,Bluetooth,-47
