Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
2.786,Bluetooth,-59
2.814,Bluetooth,-61
2.815,Bluetooth,-63
2.987,Bluetooth,-56
3.057,Bluetooth,-56
3.057,Bluetooth,-55
3.087,Bluetooth,-58
3.087,Bluetooth,-58
3.160,Bluetooth,-56
3.161,Bluetooth,-56
3.225,Bluetooth,-57
3.226,Bluetooth,-56
3.286,Bluetooth,-57
3.320,Bluetooth,-63
3.321,Bluetooth,-63
3.388,Bluetooth,-64
3.389,Bluetooth,-63
3.422,Bluetooth,-63
3.423,Bluetooth,-63
3.463,Bluetooth,-55
3.464,Bluetooth,-55
3.571,Bluetooth,-64
3.609,Bluetooth,-55
3.610,Bluetooth,-55
3.678,Bluetooth,-64
3.679,Bluetooth,-65
3.718,Bluetooth,-55
3.719,Bluetooth,-55
3.783,Bluetooth,-58
3.784,Bluetooth,-58
3.812,Bluetooth,-66
3.813,Bluetooth,-65
3.846,Bluetooth,-56
3.847,Bluetooth,-56
3.882,Bluetooth,-58
140.149,Bluetooth,-76
140.150,Bluetooth,-77
140.186,Bluetooth,-75
140.187,Bluetooth,-75
140.289,Bluetooth,-61
140.290,Bluetooth,-60
140.362,Bluetooth,-65
140.424,Bluetooth,-63
140.425,Bluetooth,-64
140.640,Bluetooth,-62
140.641,Bluetooth,-61
140.678,Bluetooth,-64
140.709,Bluetooth,-69
140.710,Bluetooth,-68
140.750,Bluetooth,-58
140.751,Bluetooth,-57
140.778,Bluetooth,-64
140.779,Bluetooth,-64
140.816,Bluetooth,-64
140.817,Bluetooth,-63
140.923,Bluetooth,-61
140.923,Bluetooth,-62
140.966,Bluetooth,-65
141.004,Bluetooth,-61
141.005,Bluetooth,-61
141.074,Bluetooth,-68
141.075,Bluetooth,-67
141.175,Bluetooth,-76
141.177,Bluetooth,-76
141.208,Bluetooth,-67
141.209,Bluetooth,-68
141.243,Bluetooth,-67
141.244,Bluetooth,-67
141.274,Bluetooth,-71
141.310,Bluetooth,-69
141.311,Bluetooth,-69
141.348,Bluetooth,-64
141.350,Bluetooth,-64
141.385,Bluetooth,-68
141.479,Bluetooth,-65
141.480,Bluetooth,-64
141.517,Bluetooth,-61
141.518,Bluetooth,-61
141.590,Bluetooth,-67
141.717,Bluetooth,-66
141.717,Bluetooth,-66
141.821,Bluetooth,-60
141.822,Bluetooth,-60
141.851,Bluetooth,-65
141.921,Bluetooth,-66
141.922,Bluetooth,-66
141.951,Bluetooth,-65
141.952,Bluetooth,-67
141.984,Bluetooth,-62
141.985,Bluetooth,-61
142.023,Bluetooth,-64
142.024,Bluetooth,-65
142.104,Bluetooth,-63
142.105,Bluetooth,-62
142.174,Bluetooth,-63
142.213,Bluetooth,-63
142.214,Bluetooth,-63
142.247,Bluetooth,-65
142.338,Bluetooth,-63
142.373,Bluetooth,-65
142.375,Bluetooth,-65
142.404,Bluetooth,-61
142.406,Bluetooth,-61
142.481,Bluetooth,-64
142.550,Bluetooth,-67
142.551,Bluetooth,-67
142.628,Bluetooth,-64
142.629,Bluetooth,-64
142.707,Bluetooth,-61
142.708,Bluetooth,-60
142.744,Bluetooth,-61
142.745,Bluetooth,-61
142.783,Bluetooth,-61
142.817,Bluetooth,-62
142.818,Bluetooth,-60
142.853,Bluetooth,-62
142.853,Bluetooth,-61
142.926,Bluetooth,-61
142.927,Bluetooth,-61
142.962,Bluetooth,-61
142.963,Bluetooth,-60
142.996,Bluetooth,-66
142.997,Bluetooth,-66
143.035,Bluetooth,-61
143.036,Bluetooth,-61
143.071,Bluetooth,-61
143.106,Bluetooth,-62
143.107,Bluetooth,-62
143.135,Bluetooth,-61
143.136,Bluetooth,-60
143.204,Bluetooth,-68
143.205,Bluetooth,-68
143.246,Bluetooth,-64
143.246,Bluetooth,-64
143.273,Bluetooth,-61
143.274,Bluetooth,-61
143.314,Bluetooth,-68
143.315,Bluetooth,-67
143.422,Bluetooth,-66
143.422,Bluetooth,-68
143.453,Bluetooth,-67
143.454,Bluetooth,-67
143.489,Bluetooth,-66
143.489,Bluetooth,-66
143.525,Bluetooth,-65
143.526,Bluetooth,-66
143.557,Bluetooth,-65
143.559,Bluetooth,-65
143.626,Bluetooth,-68
143.628,Bluetooth,-69
143.660,Bluetooth,-62
143.663,Bluetooth,-69
143.696,Bluetooth,-63
143.697,Bluetooth,-64
143.787,Bluetooth,-69
143.789,Bluetooth,-68
143.819,Bluetooth,-62
143.918,Bluetooth,-72
143.921,Bluetooth,-71
143.957,Bluetooth,-61
143.958,Bluetooth,-62
144.033,Bluetooth,-63
144.034,Bluetooth,-61
144.069,Bluetooth,-62
144.070,Bluetooth,-61
144.138,Bluetooth,-63
144.139,Bluetooth,-63
