Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
3.800,Bluetooth,-59
3.839,Bluetooth,-56
3.841,Bluetooth,-56
3.870,Bluetooth,-69
3.901,Bluetooth,-60
3.903,Bluetooth,-60
3.938,Bluetooth,-60
54.933,Bluetooth,-71
55.005,Bluetooth,-64
55.007,Bluetooth,-64
55.043,Bluetooth,-63
55.046,Bluetooth,-63
55.080,Bluetooth,-68
55.082,Bluetooth,-69
55.110,Bluetooth,-65
55.112,Bluetooth,-65
55.142,Bluetooth,-67
55.178,Bluetooth,-64
55.180,Bluetooth,-64
55.216,Bluetooth,-67
55.255,Bluetooth,-70
55.257,Bluetooth,-70
55.295,Bluetooth,-68
55.297,Bluetooth,-68
55.361,Bluetooth,-63
55.363,Bluetooth,-63
55.392,Bluetooth,-69
55.394,Bluetooth,-71
55.456,Bluetooth,-63
55.459,Bluetooth,-62
55.493,Bluetooth,-70
55.495,Bluetooth,-70
55.529,Bluetooth,-63
55.565,Bluetooth,-70
55.567,Bluetooth,-70
55.667,Bluetooth,-75
55.669,Bluetooth,-75
55.738,Bluetooth,-71
55.740,Bluetooth,-70
55.891,Bluetooth,-70
56.029,Bluetooth,-69
56.031,Bluetooth,-69
56.085,Bluetooth,-74
56.171,Bluetooth,-67
56.172,Bluetooth,-68
56.239,Bluetooth,-60
56.241,Bluetooth,-61
56.270,Bluetooth,-67
56.272,Bluetooth,-67
56.338,Bluetooth,-72
56.340,Bluetooth,-72
56.374,Bluetooth,-60
56.376,Bluetooth,-61
56.408,Bluetooth,-66
56.410,Bluetooth,-66
56.441,Bluetooth,-61
56.476,Bluetooth,-66
56.478,Bluetooth,-65
56.582,Bluetooth,-65
56.583,Bluetooth,-65
56.614,Bluetooth,-72
56.616,Bluetooth,-71
56.650,Bluetooth,-60
56.652,Bluetooth,-62
56.744,Bluetooth,-66
56.807,Bluetooth,-71
56.808,Bluetooth,-70
56.847,Bluetooth,-61
56.849,Bluetooth,-61
56.951,Bluetooth,-67
56.953,Bluetooth,-66
56.991,Bluetooth,-69
56.993,Bluetooth,-71
57.023,Bluetooth,-72
57.059,Bluetooth,-61
57.061,Bluetooth,-61
57.095,Bluetooth,-68
57.097,Bluetooth,-67
57.134,Bluetooth,-72
57.135,Bluetooth,-71
57.269,Bluetooth,-71
57.271,Bluetooth,-71
57.300,Bluetooth,-61
57.302,Bluetooth,-61
57.336,Bluetooth,-61
57.364,Bluetooth,-61
57.366,Bluetooth,-60
57.394,Bluetooth,-66
57.397,Bluetooth,-67
57.537,Bluetooth,-66
57.539,Bluetooth,-67
57.566,Bluetooth,-72
57.568,Bluetooth,-70
57.637,Bluetooth,-67
57.671,Bluetooth,-61
57.673,Bluetooth,-61
57.709,Bluetooth,-67
57.711,Bluetooth,-67
57.739,Bluetooth,-71
57.741,Bluetooth,-71
57.778,Bluetooth,-61
57.780,Bluetooth,-61
57.812,Bluetooth,-67
57.814,Bluetooth,-66
57.951,Bluetooth,-62
57.954,Bluetooth,-62
57.981,Bluetooth,-62
57.984,Bluetooth,-61
58.012,Bluetooth,-67
58.014,Bluetooth,-67
58.047,Bluetooth,-71
58.049,Bluetooth,-71
58.126,Bluetooth,-66
58.128,Bluetooth,-67
58.230,Bluetooth,-70
58.232,Bluetooth,-70
58.272,Bluetooth,-63
58.274,Bluetooth,-62
58.307,Bluetooth,-70
58.309,Bluetooth,-68
58.479,Bluetooth,-63
58.480,Bluetooth,-63
58.539,Bluetooth,-66
58.571,Bluetooth,-70
58.573,Bluetooth,-68
58.601,Bluetooth,-68
58.603,Bluetooth,-68
58.633,Bluetooth,-63
58.634,Bluetooth,-63
58.668,Bluetooth,-68
58.670,Bluetooth,-68
58.698,Bluetooth,-68
58.700,Bluetooth,-68
58.739,Bluetooth,-68
58.741,Bluetooth,-68
58.866,Bluetooth,-68
58.868,Bluetooth,-68
109.798,Bluetooth,-65
109.860,Bluetooth,-65
109.862,Bluetooth,-66
109.893,Bluetooth,-74
109.895,Bluetooth,-74
110.001,Bluetooth,-65
110.003,Bluetooth,-65
110.038,Bluetooth,-71
110.040,Bluetooth,-70
110.103,Bluetooth,-66
110.105,Bluetooth,-65
110.143,Bluetooth,-67
110.179,Bluetooth,-69
110.180,Bluetooth,-69
110.211,Bluetooth,-68
110.213,Bluetooth,-66
110.244,Bluetooth,-72
110.246,Bluetooth,-72
110.277,Bluetooth,-70
110.279,Bluetooth,-70
110.313,Bluetooth,-67
110.315,Bluetooth,-67
110.413,Bluetooth,-69
110.415,Bluetooth,-70
110.488,Bluetooth,-66
110.491,Bluetooth,-67
110.519,Bluetooth,-67
110.521,Bluetooth,-67
110.553,Bluetooth,-68
110.556,Bluetooth,-68
110.593,Bluetooth,-66
110.595,Bluetooth,-66
110.724,Bluetooth,-66
110.758,Bluetooth,-64
110.759,Bluetooth,-64
110.832,Bluetooth,-67
110.834,Bluetooth,-66
110.872,Bluetooth,-64
111.275,Bluetooth,-75
111.277,Bluetooth,-76
111.307,Bluetooth,-68
111.309,Bluetooth,-69
111.373,Bluetooth,-69
111.375,Bluetooth,-69
111.412,Bluetooth,-63
111.414,Bluetooth,-63
111.449,Bluetooth,-80
111.452,Bluetooth,-81
111.620,Bluetooth,-76
111.653,Bluetooth,-72
111.655,Bluetooth,-71
111.694,Bluetooth,-63
111.696,Bluetooth,-64
111.803,Bluetooth,-71
111.803,Bluetooth,-73
111.840,Bluetooth,-64
111.842,Bluetooth,-64
111.867,Bluetooth,-70
111.870,Bluetooth,-71
111.899,Bluetooth,-73
111.902,Bluetooth,-73
112.116,Bluetooth,-72
112.118,Bluetooth,-73
112.155,Bluetooth,-64
112.157,Bluetooth,-65
112.183,Bluetooth,-68
112.185,Bluetooth,-68
112.213,Bluetooth,-74
112.216,Bluetooth,-73
112.328,Bluetooth,-68
112.355,Bluetooth,-73
112.357,Bluetooth,-74
112.395,Bluetooth,-64
112.396,Bluetooth,-62
112.434,Bluetooth,-68
112.467,Bluetooth,-73
112.469,Bluetooth,-73
112.498,Bluetooth,-63
112.570,Bluetooth,-62
112.572,Bluetooth,-63
112.606,Bluetooth,-67
112.609,Bluetooth,-67
112.674,Bluetooth,-63
112.676,Bluetooth,-63
112.713,Bluetooth,-68
112.715,Bluetooth,-68
112.829,Bluetooth,-67
112.862,Bluetooth,-66
112.965,Bluetooth,-77
112.967,Bluetooth,-77
112.997,Bluetooth,-78
112.999,Bluetooth,-79
113.067,Bluetooth,-82
113.069,Bluetooth,-81
113.140,Bluetooth,-81
113.168,Bluetooth,-74
113.170,Bluetooth,-74
113.203,Bluetooth,-70
113.204,Bluetooth,-70
113.308,Bluetooth,-69
113.310,Bluetooth,-71
113.343,Bluetooth,-73
113.345,Bluetooth,-74
113.383,Bluetooth,-66
113.423,Bluetooth,-77
113.463,Bluetooth,-71
113.465,Bluetooth,-71
113.499,Bluetooth,-80
113.502,Bluetooth,-78
113.536,Bluetooth,-67
113.577,Bluetooth,-74
113.578,Bluetooth,-74
113.611,Bluetooth,-77
113.614,Bluetooth,-77
113.651,Bluetooth,-68
113.683,Bluetooth,-68
113.685,Bluetooth,-67
113.716,Bluetooth,-68
113.753,Bluetooth,-77
173.336,Bluetooth,-63
173.366,Bluetooth,-63
173.368,Bluetooth,-63
173.435,Bluetooth,-63
173.504,Bluetooth,-55
173.505,Bluetooth,-55
173.644,Bluetooth,-54
173.681,Bluetooth,-58
173.720,Bluetooth,-56
173.760,Bluetooth,-60
173.762,Bluetooth,-61
173.798,Bluetooth,-56
173.800,Bluetooth,-56
173.878,Bluetooth,-61
173.880,Bluetooth,-61
173.979,Bluetooth,-66
173.981,Bluetooth,-67
174.019,Bluetooth,-67
174.057,Bluetooth,-65
174.309,Bluetooth,-63
174.311,Bluetooth,-62
174.346,Bluetooth,-63
174.422,Bluetooth,-75
174.424,Bluetooth,-75
174.501,Bluetooth,-64
174.502,Bluetooth,-64
174.537,Bluetooth,-70
174.539,Bluetooth,-70
174.572,Bluetooth,-62
174.573,Bluetooth,-63
174.638,Bluetooth,-66
174.817,Bluetooth,-63
174.819,Bluetooth,-62
174.852,Bluetooth,-66
174.854,Bluetooth,-68
174.886,Bluetooth,-66
174.888,Bluetooth,-66
174.926,Bluetooth,-68
174.954,Bluetooth,-59
174.957,Bluetooth,-59
175.090,Bluetooth,-56
175.092,Bluetooth,-55
175.165,Bluetooth,-64
175.167,Bluetooth,-65
175.197,Bluetooth,-56
175.199,Bluetooth,-56
175.258,Bluetooth,-56
175.260,Bluetooth,-56
175.404,Bluetooth,-56
175.406,Bluetooth,-55
175.434,Bluetooth,-68
175.436,Bluetooth,-68
175.468,Bluetooth,-64
175.470,Bluetooth,-64
175.500,Bluetooth,-56
175.502,Bluetooth,-58
175.536,Bluetooth,-57
175.573,Bluetooth,-58
175.575,Bluetooth,-59
175.610,Bluetooth,-66
175.649,Bluetooth,-63
175.650,Bluetooth,-63
175.682,Bluetooth,-58
175.683,Bluetooth,-58
175.714,Bluetooth,-65
175.716,Bluetooth,-66
175.815,Bluetooth,-61
175.856,Bluetooth,-63
175.858,Bluetooth,-62
175.921,Bluetooth,-61
175.922,Bluetooth,-62
176.166,Bluetooth,-70
176.168,Bluetooth,-70
176.206,Bluetooth,-60
176.208,Bluetooth,-60
176.335,Bluetooth,-61
176.337,Bluetooth,-61
176.369,Bluetooth,-59
176.372,Bluetooth,-58
176.438,Bluetooth,-61
176.470,Bluetooth,-61
176.473,Bluetooth,-61
176.506,Bluetooth,-69
176.508,Bluetooth,-69
176.548,Bluetooth,-63
176.550,Bluetooth,-63
176.578,Bluetooth,-60
176.578,Bluetooth,-60
176.653,Bluetooth,-64
176.655,Bluetooth,-64
176.728,Bluetooth,-68
176.764,Bluetooth,-60
176.805,Bluetooth,-66
176.807,Bluetooth,-66
176.846,Bluetooth,-71
176.848,Bluetooth,-71
176.880,Bluetooth,-59
176.882,Bluetooth,-59
176.921,Bluetooth,-63
176.993,Bluetooth,-60
176.996,Bluetooth,-60
177.028,Bluetooth,-71
177.057,Bluetooth,-60
177.058,Bluetooth,-59
177.132,Bluetooth,-73
177.135,Bluetooth,-72
177.200,Bluetooth,-60
177.202,Bluetooth,-59
228.796,Bluetooth,-74
228.863,Bluetooth,-70
228.970,Bluetooth,-78
228.972,Bluetooth,-77
229.012,Bluetooth,-65
229.014,Bluetooth,-64
229.049,Bluetooth,-74
229.051,Bluetooth,-75
229.082,Bluetooth,-75
229.084,Bluetooth,-76
229.116,Bluetooth,-66
229.195,Bluetooth,-75
229.197,Bluetooth,-76
229.231,Bluetooth,-68
229.301,Bluetooth,-68
229.303,Bluetooth,-69
229.472,Bluetooth,-74
229.475,Bluetooth,-75
229.512,Bluetooth,-74
229.514,Bluetooth,-74
229.542,Bluetooth,-75
229.583,Bluetooth,-76
229.585,Bluetooth,-75
229.621,Bluetooth,-65
229.623,Bluetooth,-65
229.652,Bluetooth,-71
229.653,Bluetooth,-71
229.728,Bluetooth,-73
229.731,Bluetooth,-73
229.837,Bluetooth,-73
229.874,Bluetooth,-70
229.876,Bluetooth,-71
229.905,Bluetooth,-71
229.907,Bluetooth,-71
229.945,Bluetooth,-70
230.002,Bluetooth,-72
230.004,Bluetooth,-71
230.042,Bluetooth,-70
230.114,Bluetooth,-71
230.115,Bluetooth,-71
230.223,Bluetooth,-72
230.225,Bluetooth,-73
230.256,Bluetooth,-70
230.258,Bluetooth,-72
230.319,Bluetooth,-67
230.320,Bluetooth,-67
230.358,Bluetooth,-72
230.393,Bluetooth,-71
230.396,Bluetooth,-70
230.424,Bluetooth,-68
230.490,Bluetooth,-68
230.492,Bluetooth,-68
230.529,Bluetooth,-64
230.531,Bluetooth,-65
230.558,Bluetooth,-62
230.560,Bluetooth,-63
230.621,Bluetooth,-67
230.623,Bluetooth,-68
230.659,Bluetooth,-61
230.661,Bluetooth,-61
230.697,Bluetooth,-66
230.699,Bluetooth,-65
230.772,Bluetooth,-66
230.774,Bluetooth,-66
230.845,Bluetooth,-61
230.847,Bluetooth,-60
230.883,Bluetooth,-66
230.885,Bluetooth,-66
230.920,Bluetooth,-66
230.952,Bluetooth,-60
230.955,Bluetooth,-61
231.021,Bluetooth,-60
231.058,Bluetooth,-61
231.060,Bluetooth,-61
231.092,Bluetooth,-66
231.095,Bluetooth,-67
231.123,Bluetooth,-67
231.125,Bluetooth,-67
231.159,Bluetooth,-66
231.161,Bluetooth,-65
231.199,Bluetooth,-61
231.200,Bluetooth,-63
231.237,Bluetooth,-67
231.239,Bluetooth,-67
231.274,Bluetooth,-66
231.276,Bluetooth,-65
231.309,Bluetooth,-61
231.311,Bluetooth,-62
231.346,Bluetooth,-68
231.381,Bluetooth,-60
231.383,Bluetooth,-61
231.449,Bluetooth,-65
231.451,Bluetooth,-65
231.484,Bluetooth,-62
231.487,Bluetooth,-62
231.618,Bluetooth,-61
231.647,Bluetooth,-70
231.683,Bluetooth,-63
231.746,Bluetooth,-70
231.748,Bluetooth,-70
231.785,Bluetooth,-69
231.787,Bluetooth,-68
231.862,Bluetooth,-68
231.864,Bluetooth,-69
231.896,Bluetooth,-72
231.898,Bluetooth,-71
231.932,Bluetooth,-73
231.967,Bluetooth,-73
231.968,Bluetooth,-74
232.039,Bluetooth,-69
232.041,Bluetooth,-69
232.078,Bluetooth,-72
232.080,Bluetooth,-72
232.109,Bluetooth,-80
232.111,Bluetooth,-80
232.222,Bluetooth,-69
232.296,Bluetooth,-73
232.298,Bluetooth,-72
232.327,Bluetooth,-69
232.329,Bluetooth,-68
232.507,Bluetooth,-70
232.509,Bluetooth,-69
232.543,Bluetooth,-70
232.578,Bluetooth,-68
232.581,Bluetooth,-67
232.618,Bluetooth,-79
232.620,Bluetooth,-78
232.654,Bluetooth,-78
232.656,Bluetooth,-78
232.694,Bluetooth,-72
232.696,Bluetooth,-71
232.726,Bluetooth,-72
232.728,Bluetooth,-72
280.989,Bluetooth,-63
281.021,Bluetooth,-73
281.023,Bluetooth,-74
281.137,Bluetooth,-75
281.167,Bluetooth,-74
281.169,Bluetooth,-74
281.201,Bluetooth,-62
281.203,Bluetooth,-62
281.241,Bluetooth,-62
281.244,Bluetooth,-62
281.282,Bluetooth,-74
281.283,Bluetooth,-74
281.313,Bluetooth,-64
281.316,Bluetooth,-64
281.424,Bluetooth,-64
281.460,Bluetooth,-74
281.462,Bluetooth,-73
281.536,Bluetooth,-59
281.537,Bluetooth,-58
281.601,Bluetooth,-70
281.603,Bluetooth,-70
281.635,Bluetooth,-65
281.637,Bluetooth,-65
281.673,Bluetooth,-57
281.675,Bluetooth,-58
281.711,Bluetooth,-68
281.713,Bluetooth,-69
281.742,Bluetooth,-57
281.782,Bluetooth,-66
281.783,Bluetooth,-66
281.817,Bluetooth,-63
281.818,Bluetooth,-63
281.848,Bluetooth,-58
281.850,Bluetooth,-58
281.882,Bluetooth,-64
281.885,Bluetooth,-64
281.914,Bluetooth,-62
281.916,Bluetooth,-62
281.953,Bluetooth,-57
281.955,Bluetooth,-58
282.220,Bluetooth,-60
282.222,Bluetooth,-62
282.287,Bluetooth,-56
282.288,Bluetooth,-57
282.323,Bluetooth,-62
282.412,Bluetooth,-61
282.414,Bluetooth,-61
282.537,Bluetooth,-64
282.574,Bluetooth,-55
282.576,Bluetooth,-55
282.676,Bluetooth,-61
282.710,Bluetooth,-62
282.711,Bluetooth,-62
282.780,Bluetooth,-63
282.781,Bluetooth,-63
282.812,Bluetooth,-62
282.815,Bluetooth,-62
282.872,Bluetooth,-56
282.874,Bluetooth,-57
282.909,Bluetooth,-65
282.912,Bluetooth,-65
282.940,Bluetooth,-66
282.970,Bluetooth,-66
282.972,Bluetooth,-66
283.009,Bluetooth,-63
283.011,Bluetooth,-64
283.042,Bluetooth,-57
283.044,Bluetooth,-57
283.075,Bluetooth,-67
283.077,Bluetooth,-67
283.114,Bluetooth,-62
283.116,Bluetooth,-64
283.182,Bluetooth,-58
283.184,Bluetooth,-57
283.222,Bluetooth,-62
283.256,Bluetooth,-69
283.259,Bluetooth,-68
283.320,Bluetooth,-62
283.323,Bluetooth,-62
283.417,Bluetooth,-63
283.419,Bluetooth,-63
283.531,Bluetooth,-58
283.559,Bluetooth,-70
283.561,Bluetooth,-70
283.597,Bluetooth,-61
283.599,Bluetooth,-61
283.826,Bluetooth,-70
283.860,Bluetooth,-70
283.862,Bluetooth,-70
283.895,Bluetooth,-61
283.898,Bluetooth,-60
284.013,Bluetooth,-61
284.015,Bluetooth,-60
284.046,Bluetooth,-62
284.048,Bluetooth,-59
284.081,Bluetooth,-59
284.082,Bluetooth,-57
284.118,Bluetooth,-61
284.294,Bluetooth,-69
284.296,Bluetooth,-69
284.365,Bluetooth,-58
284.366,Bluetooth,-58
284.399,Bluetooth,-69
284.401,Bluetooth,-68
284.502,Bluetooth,-61
284.504,Bluetooth,-61
284.538,Bluetooth,-57
284.540,Bluetooth,-58
284.576,Bluetooth,-69
284.579,Bluetooth,-70
284.652,Bluetooth,-58
284.654,Bluetooth,-58
284.688,Bluetooth,-59
284.690,Bluetooth,-58
284.721,Bluetooth,-71
284.788,Bluetooth,-71
284.790,Bluetooth,-71
284.828,Bluetooth,-62
284.831,Bluetooth,-61
284.921,Bluetooth,-67
284.923,Bluetooth,-68
284.954,Bluetooth,-62
284.956,Bluetooth,-62
284.984,Bluetooth,-57
284.987,Bluetooth,-57
344.727,Bluetooth,-61
344.767,Bluetooth,-61
344.769,Bluetooth,-62
344.840,Bluetooth,-60
344.842,Bluetooth,-59
344.874,Bluetooth,-62
344.876,Bluetooth,-62
344.939,Bluetooth,-62
344.975,Bluetooth,-60
344.976,Bluetooth,-59
345.006,Bluetooth,-60
345.038,Bluetooth,-61
345.146,Bluetooth,-59
345.148,Bluetooth,-58
345.184,Bluetooth,-60
345.186,Bluetooth,-60
345.215,Bluetooth,-61
345.217,Bluetooth,-59
345.355,Bluetooth,-60
345.357,Bluetooth,-59
345.420,Bluetooth,-60
345.422,Bluetooth,-60
345.454,Bluetooth,-58
345.455,Bluetooth,-59
345.526,Bluetooth,-60
345.528,Bluetooth,-60
345.563,Bluetooth,-58
345.565,Bluetooth,-59
345.599,Bluetooth,-59
345.601,Bluetooth,-59
345.635,Bluetooth,-59
345.668,Bluetooth,-59
345.671,Bluetooth,-60
345.700,Bluetooth,-61
345.702,Bluetooth,-61
345.740,Bluetooth,-59
345.742,Bluetooth,-59
345.801,Bluetooth,-59
345.803,Bluetooth,-59
345.839,Bluetooth,-60
345.841,Bluetooth,-59
345.871,Bluetooth,-59
345.873,Bluetooth,-59
345.940,Bluetooth,-59
345.977,Bluetooth,-59
345.978,Bluetooth,-59
346.002,Bluetooth,-59
346.004,Bluetooth,-60
346.036,Bluetooth,-59
346.039,Bluetooth,-59
346.075,Bluetooth,-59
346.077,Bluetooth,-60
346.105,Bluetooth,-59
346.107,Bluetooth,-59
346.147,Bluetooth,-58
346.149,Bluetooth,-58
346.225,Bluetooth,-59
346.260,Bluetooth,-59
346.262,Bluetooth,-59
346.333,Bluetooth,-58
346.336,Bluetooth,-59
346.479,Bluetooth,-58
346.480,Bluetooth,-58
346.625,Bluetooth,-57
346.627,Bluetooth,-57
346.657,Bluetooth,-58
346.659,Bluetooth,-58
346.695,Bluetooth,-58
346.697,Bluetooth,-58
346.760,Bluetooth,-57
346.795,Bluetooth,-59
346.797,Bluetooth,-60
346.831,Bluetooth,-59
346.870,Bluetooth,-59
346.872,Bluetooth,-60
346.908,Bluetooth,-58
346.910,Bluetooth,-58
346.941,Bluetooth,-59
346.944,Bluetooth,-58
346.977,Bluetooth,-60
346.979,Bluetooth,-59
347.117,Bluetooth,-60
347.198,Bluetooth,-59
347.235,Bluetooth,-58
347.237,Bluetooth,-58
347.305,Bluetooth,-59
347.307,Bluetooth,-59
347.336,Bluetooth,-58
347.368,Bluetooth,-58
347.370,Bluetooth,-58
347.408,Bluetooth,-59
347.410,Bluetooth,-59
347.438,Bluetooth,-57
347.440,Bluetooth,-57
347.506,Bluetooth,-57
347.508,Bluetooth,-58
347.562,Bluetooth,-59
347.565,Bluetooth,-59
347.606,Bluetooth,-58
347.608,Bluetooth,-57
347.674,Bluetooth,-57
347.677,Bluetooth,-59
347.704,Bluetooth,-59
347.742,Bluetooth,-58
347.777,Bluetooth,-58
347.779,Bluetooth,-58
347.815,Bluetooth,-59
347.817,Bluetooth,-59
347.847,Bluetooth,-60
347.849,Bluetooth,-59
347.882,Bluetooth,-58
347.884,Bluetooth,-58
347.913,Bluetooth,-59
347.915,Bluetooth,-60
347.983,Bluetooth,-59
347.984,Bluetooth,-60
348.016,Bluetooth,-59
348.018,Bluetooth,-57
348.121,Bluetooth,-59
348.123,Bluetooth,-59
348.158,Bluetooth,-60
348.160,Bluetooth,-59
348.191,Bluetooth,-58
348.193,Bluetooth,-57
348.226,Bluetooth,-60
348.228,Bluetooth,-59
348.261,Bluetooth,-59
348.264,Bluetooth,-59
348.336,Bluetooth,-59
348.373,Bluetooth,-58
348.376,Bluetooth,-58
348.450,Bluetooth,-58
348.478,Bluetooth,-59
348.479,Bluetooth,-58
348.516,Bluetooth,-58
348.516,Bluetooth,-59
348.555,Bluetooth,-60
348.556,Bluetooth,-59
348.626,Bluetooth,-60
401.392,Bluetooth,-64
401.393,Bluetooth,-65
401.421,Bluetooth,-67
401.501,Bluetooth,-59
401.503,Bluetooth,-59
401.602,Bluetooth,-66
401.604,Bluetooth,-65
401.635,Bluetooth,-59
401.637,Bluetooth,-59
401.675,Bluetooth,-61
401.677,Bluetooth,-61
401.714,Bluetooth,-65
401.716,Bluetooth,-65
401.785,Bluetooth,-65
401.786,Bluetooth,-64
401.819,Bluetooth,-58
401.821,Bluetooth,-58
401.893,Bluetooth,-65
401.895,Bluetooth,-65
402.064,Bluetooth,-65
402.171,Bluetooth,-71
402.173,Bluetooth,-71
402.210,Bluetooth,-68
402.211,Bluetooth,-68
402.245,Bluetooth,-57
402.247,Bluetooth,-55
402.283,Bluetooth,-72
402.284,Bluetooth,-72
402.322,Bluetooth,-70
402.359,Bluetooth,-69
402.361,Bluetooth,-70
402.393,Bluetooth,-57
402.396,Bluetooth,-57
402.467,Bluetooth,-69
402.541,Bluetooth,-73
402.543,Bluetooth,-71
402.575,Bluetooth,-56
402.577,Bluetooth,-56
402.608,Bluetooth,-68
402.610,Bluetooth,-69
402.640,Bluetooth,-55
402.676,Bluetooth,-68
402.678,Bluetooth,-69
402.709,Bluetooth,-73
402.711,Bluetooth,-73
402.740,Bluetooth,-56
402.741,Bluetooth,-55
402.784,Bluetooth,-67
402.784,Bluetooth,-66
402.821,Bluetooth,-75
402.823,Bluetooth,-74
402.931,Bluetooth,-67
402.970,Bluetooth,-65
402.972,Bluetooth,-65
403.001,Bluetooth,-75
403.003,Bluetooth,-75
403.102,Bluetooth,-65
403.104,Bluetooth,-65
403.161,Bluetooth,-58
403.163,Bluetooth,-57
403.195,Bluetooth,-66
403.198,Bluetooth,-64
403.227,Bluetooth,-75
403.302,Bluetooth,-75
403.337,Bluetooth,-58
403.339,Bluetooth,-58
403.408,Bluetooth,-75
403.410,Bluetooth,-75
403.481,Bluetooth,-58
403.550,Bluetooth,-57
403.620,Bluetooth,-75
403.771,Bluetooth,-56
403.773,Bluetooth,-57
403.879,Bluetooth,-57
403.881,Bluetooth,-57
403.908,Bluetooth,-63
403.911,Bluetooth,-64
403.943,Bluetooth,-74
403.945,Bluetooth,-72
403.974,Bluetooth,-57
403.976,Bluetooth,-56
404.043,Bluetooth,-63
404.075,Bluetooth,-71
404.076,Bluetooth,-71
404.107,Bluetooth,-58
404.109,Bluetooth,-57
404.176,Bluetooth,-58
404.178,Bluetooth,-59
404.206,Bluetooth,-63
404.206,Bluetooth,-62
404.241,Bluetooth,-68
404.278,Bluetooth,-57
404.279,Bluetooth,-60
404.384,Bluetooth,-69
404.386,Bluetooth,-68
404.421,Bluetooth,-59
404.461,Bluetooth,-60
404.463,Bluetooth,-59
404.707,Bluetooth,-60
404.709,Bluetooth,-61
404.774,Bluetooth,-62
404.777,Bluetooth,-62
404.849,Bluetooth,-66
404.851,Bluetooth,-67
404.890,Bluetooth,-62
404.892,Bluetooth,-62
404.925,Bluetooth,-59
