Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.006,Bluetooth,-54
0.007,Bluetooth,-54
0.036,Bluetooth,-55
0.037,Bluetooth,-56
0.066,Bluetooth,-60
0.067,Bluetooth,-61
0.098,Bluetooth,-54
0.099,Bluetooth,-54
0.162,Bluetooth,-54
0.163,Bluetooth,-55
0.196,Bluetooth,-60
0.197,Bluetooth,-61
0.231,Bluetooth,-54
0.232,Bluetooth,-54
0.262,Bluetooth,-55
0.263,Bluetooth,-56
0.325,Bluetooth,-59
0.326,Bluetooth,-59
0.354,Bluetooth,-55
0.355,Bluetooth,-55
0.386,Bluetooth,-55
0.387,Bluetooth,-55
0.420,Bluetooth,-61
0.421,Bluetooth,-62
0.479,Bluetooth,-55
0.480,Bluetooth,-55
0.513,Bluetooth,-55
0.514,Bluetooth,-55
0.606,Bluetooth,-55
0.607,Bluetooth,-55
0.669,Bluetooth,-62
0.670,Bluetooth,-62
0.700,Bluetooth,-55
0.701,Bluetooth,-55
0.737,Bluetooth,-55
0.767,Bluetooth,-55
0.768,Bluetooth,-55
0.798,Bluetooth,-62
0.800,Bluetooth,-62
0.829,Bluetooth,-56
0.829,Bluetooth,-55
0.958,Bluetooth,-55
0.959,Bluetooth,-54
0.990,Bluetooth,-55
0.991,Bluetooth,-56
1.121,Bluetooth,-55
1.122,Bluetooth,-54
1.153,Bluetooth,-55
1.154,Bluetooth,-55
1.184,Bluetooth,-61
1.185,Bluetooth,-61
1.216,Bluetooth,-55
1.217,Bluetooth,-55
1.282,Bluetooth,-55
1.283,Bluetooth,-56
1.315,Bluetooth,-62
1.316,Bluetooth,-62
1.345,Bluetooth,-55
1.346,Bluetooth,-55
1.376,Bluetooth,-56
1.377,Bluetooth,-56
1.437,Bluetooth,-62
1.439,Bluetooth,-62
1.532,Bluetooth,-64
1.533,Bluetooth,-63
1.598,Bluetooth,-55
1.599,Bluetooth,-55
1.629,Bluetooth,-57
1.631,Bluetooth,-57
1.661,Bluetooth,-64
1.662,Bluetooth,-64
1.720,Bluetooth,-56
1.721,Bluetooth,-55
1.754,Bluetooth,-57
1.755,Bluetooth,-56
1.784,Bluetooth,-65
1.785,Bluetooth,-65
1.817,Bluetooth,-55
1.818,Bluetooth,-55
1.885,Bluetooth,-56
1.886,Bluetooth,-57
1.947,Bluetooth,-56
1.948,Bluetooth,-55
1.979,Bluetooth,-56
1.980,Bluetooth,-56
2.043,Bluetooth,-62
2.044,Bluetooth,-62
2.073,Bluetooth,-55
2.074,Bluetooth,-55
2.107,Bluetooth,-55
2.108,Bluetooth,-55
2.138,Bluetooth,-64
2.139,Bluetooth,-63
