Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
3.446,Bluetooth,-60
3.448,Bluetooth,-61
3.486,Bluetooth,-59
3.488,Bluetooth,-58
3.547,Bluetooth,-59
3.549,Bluetooth,-59
3.585,Bluetooth,-58
3.587,Bluetooth,-59
3.617,Bluetooth,-59
3.619,Bluetooth,-59
3.686,Bluetooth,-59
3.723,Bluetooth,-59
3.724,Bluetooth,-58
3.748,Bluetooth,-59
3.750,Bluetooth,-59
3.782,Bluetooth,-60
3.785,Bluetooth,-59
3.821,Bluetooth,-59
3.823,Bluetooth,-60
3.851,Bluetooth,-58
3.853,Bluetooth,-60
3.893,Bluetooth,-57
3.895,Bluetooth,-58
3.971,Bluetooth,-60
40.040,Bluetooth,-69
40.042,Bluetooth,-68
40.111,Bluetooth,-58
40.114,Bluetooth,-58
40.183,Bluetooth,-74
40.185,Bluetooth,-74
40.222,Bluetooth,-59
40.224,Bluetooth,-59
40.258,Bluetooth,-66
40.260,Bluetooth,-65
40.296,Bluetooth,-64
40.329,Bluetooth,-66
40.331,Bluetooth,-65
40.421,Bluetooth,-64
40.423,Bluetooth,-65
40.451,Bluetooth,-66
40.453,Bluetooth,-65
40.527,Bluetooth,-61
40.529,Bluetooth,-62
40.559,Bluetooth,-65
40.561,Bluetooth,-65
40.628,Bluetooth,-66
40.629,Bluetooth,-66
40.702,Bluetooth,-67
40.704,Bluetooth,-68
40.734,Bluetooth,-67
40.736,Bluetooth,-67
40.766,Bluetooth,-67
40.767,Bluetooth,-67
40.802,Bluetooth,-66
40.803,Bluetooth,-67
40.865,Bluetooth,-79
40.896,Bluetooth,-71
40.973,Bluetooth,-65
40.975,Bluetooth,-64
41.004,Bluetooth,-68
41.006,Bluetooth,-68
41.040,Bluetooth,-69
41.042,Bluetooth,-70
41.080,Bluetooth,-70
41.176,Bluetooth,-66
41.210,Bluetooth,-65
41.212,Bluetooth,-65
41.240,Bluetooth,-70
41.242,Bluetooth,-70
41.308,Bluetooth,-66
41.310,Bluetooth,-66
41.341,Bluetooth,-65
41.342,Bluetooth,-64
41.375,Bluetooth,-71
41.378,Bluetooth,-71
41.443,Bluetooth,-65
41.445,Bluetooth,-66
41.473,Bluetooth,-65
41.512,Bluetooth,-66
41.514,Bluetooth,-65
41.553,Bluetooth,-73
41.585,Bluetooth,-67
41.587,Bluetooth,-65
41.619,Bluetooth,-67
41.721,Bluetooth,-63
41.722,Bluetooth,-65
41.756,Bluetooth,-68
41.758,Bluetooth,-69
41.794,Bluetooth,-78
41.864,Bluetooth,-74
41.865,Bluetooth,-75
41.898,Bluetooth,-64
41.900,Bluetooth,-64
41.967,Bluetooth,-71
41.969,Bluetooth,-71
42.002,Bluetooth,-66
42.004,Bluetooth,-67
42.043,Bluetooth,-70
42.046,Bluetooth,-71
42.073,Bluetooth,-69
42.146,Bluetooth,-62
42.148,Bluetooth,-62
42.176,Bluetooth,-66
42.179,Bluetooth,-66
42.210,Bluetooth,-65
42.212,Bluetooth,-66
42.243,Bluetooth,-79
42.245,Bluetooth,-79
42.274,Bluetooth,-61
42.276,Bluetooth,-61
42.303,Bluetooth,-66
42.305,Bluetooth,-66
42.387,Bluetooth,-68
42.410,Bluetooth,-68
42.412,Bluetooth,-68
42.444,Bluetooth,-65
42.509,Bluetooth,-59
42.541,Bluetooth,-71
42.543,Bluetooth,-70
42.582,Bluetooth,-66
42.584,Bluetooth,-66
42.620,Bluetooth,-58
42.622,Bluetooth,-58
42.732,Bluetooth,-68
42.769,Bluetooth,-68
42.771,Bluetooth,-68
42.802,Bluetooth,-59
42.837,Bluetooth,-67
42.839,Bluetooth,-68
42.913,Bluetooth,-59
42.915,Bluetooth,-58
42.946,Bluetooth,-66
42.947,Bluetooth,-66
42.981,Bluetooth,-66
43.014,Bluetooth,-65
43.015,Bluetooth,-66
43.045,Bluetooth,-79
43.047,Bluetooth,-79
43.080,Bluetooth,-59
43.082,Bluetooth,-59
43.148,Bluetooth,-64
43.180,Bluetooth,-75
43.182,Bluetooth,-75
43.211,Bluetooth,-61
43.213,Bluetooth,-60
43.280,Bluetooth,-70
43.311,Bluetooth,-61
43.314,Bluetooth,-62
43.346,Bluetooth,-69
43.348,Bluetooth,-69
43.448,Bluetooth,-60
43.449,Bluetooth,-61
43.484,Bluetooth,-67
43.486,Bluetooth,-67
43.523,Bluetooth,-63
43.526,Bluetooth,-63
43.554,Bluetooth,-60
43.556,Bluetooth,-60
43.589,Bluetooth,-63
43.692,Bluetooth,-66
43.694,Bluetooth,-66
43.726,Bluetooth,-62
43.728,Bluetooth,-62
43.799,Bluetooth,-67
43.801,Bluetooth,-66
43.835,Bluetooth,-61
43.837,Bluetooth,-61
43.869,Bluetooth,-59
43.898,Bluetooth,-59
43.900,Bluetooth,-59
78.703,Bluetooth,-65
78.705,Bluetooth,-67
78.774,Bluetooth,-66
78.776,Bluetooth,-67
78.807,Bluetooth,-67
78.809,Bluetooth,-67
78.839,Bluetooth,-65
78.840,Bluetooth,-65
78.872,Bluetooth,-67
79.012,Bluetooth,-65
79.045,Bluetooth,-68
79.047,Bluetooth,-66
79.084,Bluetooth,-67
79.086,Bluetooth,-68
79.149,Bluetooth,-65
79.150,Bluetooth,-65
79.222,Bluetooth,-67
79.262,Bluetooth,-66
79.264,Bluetooth,-67
79.293,Bluetooth,-68
79.324,Bluetooth,-67
79.326,Bluetooth,-66
79.353,Bluetooth,-70
79.355,Bluetooth,-70
79.480,Bluetooth,-71
79.482,Bluetooth,-71
79.550,Bluetooth,-70
79.552,Bluetooth,-69
79.587,Bluetooth,-72
79.626,Bluetooth,-68
79.628,Bluetooth,-68
79.666,Bluetooth,-72
79.668,Bluetooth,-72
79.695,Bluetooth,-72
79.697,Bluetooth,-70
79.728,Bluetooth,-64
79.729,Bluetooth,-65
79.760,Bluetooth,-70
79.827,Bluetooth,-71
79.864,Bluetooth,-62
79.866,Bluetooth,-62
80.004,Bluetooth,-77
80.006,Bluetooth,-78
80.077,Bluetooth,-82
80.079,Bluetooth,-83
80.146,Bluetooth,-63
80.182,Bluetooth,-63
80.212,Bluetooth,-62
80.252,Bluetooth,-69
80.255,Bluetooth,-70
80.323,Bluetooth,-62
80.325,Bluetooth,-61
80.431,Bluetooth,-73
80.434,Bluetooth,-73
80.464,Bluetooth,-63
80.466,Bluetooth,-63
80.502,Bluetooth,-63
80.504,Bluetooth,-62
80.607,Bluetooth,-73
80.684,Bluetooth,-72
80.687,Bluetooth,-73
80.820,Bluetooth,-71
80.822,Bluetooth,-71
80.949,Bluetooth,-70
80.951,Bluetooth,-70
80.987,Bluetooth,-68
80.989,Bluetooth,-68
81.061,Bluetooth,-74
81.063,Bluetooth,-75
81.209,Bluetooth,-64
81.211,Bluetooth,-64
81.243,Bluetooth,-72
81.245,Bluetooth,-72
81.350,Bluetooth,-69
81.352,Bluetooth,-69
81.382,Bluetooth,-63
81.410,Bluetooth,-69
81.412,Bluetooth,-68
81.451,Bluetooth,-65
81.491,Bluetooth,-63
81.493,Bluetooth,-65
81.524,Bluetooth,-69
81.526,Bluetooth,-67
81.629,Bluetooth,-66
81.631,Bluetooth,-66
81.760,Bluetooth,-71
81.762,Bluetooth,-71
81.792,Bluetooth,-67
81.794,Bluetooth,-68
81.822,Bluetooth,-67
81.825,Bluetooth,-68
81.860,Bluetooth,-71
81.862,Bluetooth,-72
81.929,Bluetooth,-71
81.931,Bluetooth,-70
81.997,Bluetooth,-72
82.070,Bluetooth,-70
82.072,Bluetooth,-70
82.175,Bluetooth,-68
82.177,Bluetooth,-68
82.283,Bluetooth,-67
82.316,Bluetooth,-68
82.319,Bluetooth,-69
82.395,Bluetooth,-67
82.396,Bluetooth,-67
82.467,Bluetooth,-68
115.713,Bluetooth,-63
115.715,Bluetooth,-63
115.754,Bluetooth,-69
115.756,Bluetooth,-68
115.793,Bluetooth,-70
115.795,Bluetooth,-69
115.831,Bluetooth,-62
115.833,Bluetooth,-62
115.864,Bluetooth,-70
115.866,Bluetooth,-70
115.894,Bluetooth,-72
115.996,Bluetooth,-63
115.998,Bluetooth,-63
116.027,Bluetooth,-70
116.028,Bluetooth,-70
116.092,Bluetooth,-78
116.093,Bluetooth,-78
116.131,Bluetooth,-66
116.133,Bluetooth,-67
116.271,Bluetooth,-72
116.274,Bluetooth,-73
116.303,Bluetooth,-64
116.305,Bluetooth,-64
116.377,Bluetooth,-71
116.379,Bluetooth,-70
116.416,Bluetooth,-65
116.418,Bluetooth,-64
116.451,Bluetooth,-78
116.453,Bluetooth,-77
116.523,Bluetooth,-78
116.525,Bluetooth,-77
116.559,Bluetooth,-72
116.594,Bluetooth,-72
116.596,Bluetooth,-71
116.663,Bluetooth,-65
116.665,Bluetooth,-65
116.693,Bluetooth,-77
116.695,Bluetooth,-78
116.725,Bluetooth,-71
116.727,Bluetooth,-71
116.762,Bluetooth,-65
116.944,Bluetooth,-66
116.946,Bluetooth,-67
116.977,Bluetooth,-73
116.979,Bluetooth,-74
117.075,Bluetooth,-67
117.108,Bluetooth,-66
117.109,Bluetooth,-67
117.141,Bluetooth,-71
117.143,Bluetooth,-71
117.212,Bluetooth,-77
117.214,Bluetooth,-78
117.284,Bluetooth,-70
117.286,Bluetooth,-69
117.320,Bluetooth,-79
117.350,Bluetooth,-67
117.353,Bluetooth,-67
117.384,Bluetooth,-69
117.423,Bluetooth,-67
117.425,Bluetooth,-67
117.459,Bluetooth,-70
117.460,Bluetooth,-70
117.498,Bluetooth,-79
117.500,Bluetooth,-79
117.528,Bluetooth,-66
117.530,Bluetooth,-67
117.561,Bluetooth,-71
117.593,Bluetooth,-69
117.595,Bluetooth,-70
117.628,Bluetooth,-78
117.630,Bluetooth,-78
117.702,Bluetooth,-65
117.705,Bluetooth,-65
117.883,Bluetooth,-63
117.885,Bluetooth,-64
117.920,Bluetooth,-71
117.922,Bluetooth,-72
117.955,Bluetooth,-75
117.956,Bluetooth,-75
117.987,Bluetooth,-63
118.020,Bluetooth,-74
118.064,Bluetooth,-63
118.065,Bluetooth,-62
118.103,Bluetooth,-75
118.171,Bluetooth,-63
118.173,Bluetooth,-62
118.203,Bluetooth,-89
118.313,Bluetooth,-75
118.345,Bluetooth,-63
118.347,Bluetooth,-62
118.384,Bluetooth,-74
118.387,Bluetooth,-74
118.449,Bluetooth,-77
118.451,Bluetooth,-77
118.487,Bluetooth,-63
118.489,Bluetooth,-62
118.528,Bluetooth,-71
118.529,Bluetooth,-73
118.559,Bluetooth,-78
118.561,Bluetooth,-77
118.597,Bluetooth,-77
118.630,Bluetooth,-77
118.633,Bluetooth,-78
118.666,Bluetooth,-64
118.668,Bluetooth,-63
118.701,Bluetooth,-72
118.704,Bluetooth,-72
118.813,Bluetooth,-70
118.815,Bluetooth,-71
118.850,Bluetooth,-77
118.852,Bluetooth,-77
118.889,Bluetooth,-63
118.919,Bluetooth,-78
118.921,Bluetooth,-76
118.951,Bluetooth,-63
118.953,Bluetooth,-63
118.984,Bluetooth,-70
118.986,Bluetooth,-70
119.051,Bluetooth,-77
119.053,Bluetooth,-77
119.119,Bluetooth,-70
119.121,Bluetooth,-70
119.157,Bluetooth,-69
119.158,Bluetooth,-70
119.190,Bluetooth,-70
119.229,Bluetooth,-68
119.231,Bluetooth,-69
119.291,Bluetooth,-64
119.293,Bluetooth,-66
119.324,Bluetooth,-68
119.326,Bluetooth,-68
119.363,Bluetooth,-77
119.365,Bluetooth,-77
119.406,Bluetooth,-66
119.408,Bluetooth,-65
119.474,Bluetooth,-75
119.505,Bluetooth,-71
119.506,Bluetooth,-71
119.543,Bluetooth,-75
119.544,Bluetooth,-74
159.826,Bluetooth,-60
159.933,Bluetooth,-60
159.935,Bluetooth,-61
159.970,Bluetooth,-61
160.114,Bluetooth,-62
160.116,Bluetooth,-63
160.157,Bluetooth,-59
160.158,Bluetooth,-60
160.197,Bluetooth,-69
160.199,Bluetooth,-70
160.235,Bluetooth,-63
160.237,Bluetooth,-62
160.269,Bluetooth,-61
160.306,Bluetooth,-60
160.307,Bluetooth,-60
160.341,Bluetooth,-67
160.343,Bluetooth,-67
160.410,Bluetooth,-61
160.411,Bluetooth,-61
160.444,Bluetooth,-59
160.446,Bluetooth,-59
160.517,Bluetooth,-61
160.519,Bluetooth,-61
160.552,Bluetooth,-60
160.554,Bluetooth,-61
160.628,Bluetooth,-60
160.630,Bluetooth,-60
160.865,Bluetooth,-61
160.867,Bluetooth,-60
160.907,Bluetooth,-60
160.909,Bluetooth,-59
161.014,Bluetooth,-62
161.016,Bluetooth,-61
161.087,Bluetooth,-63
161.090,Bluetooth,-63
161.118,Bluetooth,-62
161.120,Bluetooth,-61
161.154,Bluetooth,-61
161.155,Bluetooth,-60
161.187,Bluetooth,-61
161.220,Bluetooth,-61
161.222,Bluetooth,-62
161.262,Bluetooth,-62
161.264,Bluetooth,-61
161.295,Bluetooth,-61
161.298,Bluetooth,-61
161.332,Bluetooth,-62
161.332,Bluetooth,-62
161.437,Bluetooth,-62
161.476,Bluetooth,-62
161.506,Bluetooth,-62
161.508,Bluetooth,-63
161.543,Bluetooth,-63
161.546,Bluetooth,-64
161.610,Bluetooth,-62
161.612,Bluetooth,-63
161.642,Bluetooth,-66
161.645,Bluetooth,-65
161.677,Bluetooth,-62
161.680,Bluetooth,-63
161.713,Bluetooth,-63
161.716,Bluetooth,-63
161.748,Bluetooth,-65
161.751,Bluetooth,-65
161.818,Bluetooth,-66
161.820,Bluetooth,-65
161.851,Bluetooth,-62
161.852,Bluetooth,-62
161.910,Bluetooth,-61
161.942,Bluetooth,-65
161.945,Bluetooth,-66
161.981,Bluetooth,-62
161.983,Bluetooth,-62
162.020,Bluetooth,-62
162.058,Bluetooth,-64
162.060,Bluetooth,-64
162.096,Bluetooth,-65
162.161,Bluetooth,-63
162.163,Bluetooth,-63
162.196,Bluetooth,-63
162.198,Bluetooth,-62
162.231,Bluetooth,-64
162.233,Bluetooth,-64
162.266,Bluetooth,-63
162.268,Bluetooth,-63
162.302,Bluetooth,-62
162.304,Bluetooth,-62
162.339,Bluetooth,-62
162.341,Bluetooth,-61
162.506,Bluetooth,-63
162.509,Bluetooth,-62
162.546,Bluetooth,-63
162.548,Bluetooth,-63
162.584,Bluetooth,-63
162.586,Bluetooth,-64
162.679,Bluetooth,-62
162.752,Bluetooth,-65
162.754,Bluetooth,-65
162.895,Bluetooth,-66
162.897,Bluetooth,-66
162.932,Bluetooth,-65
162.934,Bluetooth,-65
162.966,Bluetooth,-61
162.968,Bluetooth,-60
163.029,Bluetooth,-61
163.031,Bluetooth,-61
163.058,Bluetooth,-67
163.096,Bluetooth,-65
163.098,Bluetooth,-65
163.167,Bluetooth,-67
163.169,Bluetooth,-67
163.295,Bluetooth,-65
163.325,Bluetooth,-61
163.326,Bluetooth,-61
163.361,Bluetooth,-65
163.363,Bluetooth,-66
163.469,Bluetooth,-66
163.471,Bluetooth,-66
163.501,Bluetooth,-64
163.503,Bluetooth,-67
163.576,Bluetooth,-61
163.608,Bluetooth,-60
163.610,Bluetooth,-60
163.649,Bluetooth,-65
163.651,Bluetooth,-65
163.747,Bluetooth,-59
163.749,Bluetooth,-60
192.968,Bluetooth,-65
192.970,Bluetooth,-61
193.008,Bluetooth,-65
193.009,Bluetooth,-65
193.147,Bluetooth,-66
193.148,Bluetooth,-65
193.216,Bluetooth,-60
193.218,Bluetooth,-61
193.284,Bluetooth,-66
193.321,Bluetooth,-66
193.323,Bluetooth,-66
193.363,Bluetooth,-66
193.365,Bluetooth,-65
193.398,Bluetooth,-65
193.400,Bluetooth,-66
193.438,Bluetooth,-60
193.440,Bluetooth,-60
193.506,Bluetooth,-66
193.509,Bluetooth,-65
193.540,Bluetooth,-66
193.542,Bluetooth,-65
193.615,Bluetooth,-61
193.617,Bluetooth,-60
193.644,Bluetooth,-66
193.646,Bluetooth,-66
193.748,Bluetooth,-59
193.750,Bluetooth,-60
193.781,Bluetooth,-65
193.783,Bluetooth,-66
193.820,Bluetooth,-66
193.823,Bluetooth,-66
193.855,Bluetooth,-60
193.857,Bluetooth,-60
193.885,Bluetooth,-60
193.918,Bluetooth,-61
193.920,Bluetooth,-60
193.955,Bluetooth,-66
193.958,Bluetooth,-66
193.990,Bluetooth,-66
193.992,Bluetooth,-66
194.062,Bluetooth,-65
194.064,Bluetooth,-66
194.092,Bluetooth,-66
194.094,Bluetooth,-66
194.126,Bluetooth,-66
194.128,Bluetooth,-67
194.166,Bluetooth,-60
194.169,Bluetooth,-60
194.204,Bluetooth,-60
194.312,Bluetooth,-66
194.314,Bluetooth,-67
194.375,Bluetooth,-66
194.377,Bluetooth,-66
194.454,Bluetooth,-60
194.456,Bluetooth,-61
194.485,Bluetooth,-67
194.519,Bluetooth,-60
194.520,Bluetooth,-60
194.547,Bluetooth,-65
194.587,Bluetooth,-67
194.589,Bluetooth,-68
194.626,Bluetooth,-59
194.628,Bluetooth,-61
194.699,Bluetooth,-60
194.701,Bluetooth,-61
194.737,Bluetooth,-68
194.738,Bluetooth,-66
194.768,Bluetooth,-61
194.869,Bluetooth,-60
194.870,Bluetooth,-61
194.933,Bluetooth,-68
194.965,Bluetooth,-62
194.967,Bluetooth,-61
195.034,Bluetooth,-67
195.065,Bluetooth,-69
195.068,Bluetooth,-68
195.098,Bluetooth,-66
195.167,Bluetooth,-61
195.169,Bluetooth,-61
195.201,Bluetooth,-67
195.203,Bluetooth,-68
195.236,Bluetooth,-67
195.312,Bluetooth,-67
195.314,Bluetooth,-67
195.353,Bluetooth,-69
195.355,Bluetooth,-69
195.387,Bluetooth,-69
195.423,Bluetooth,-69
195.463,Bluetooth,-60
195.465,Bluetooth,-61
195.493,Bluetooth,-66
195.495,Bluetooth,-66
195.528,Bluetooth,-68
195.530,Bluetooth,-69
195.565,Bluetooth,-61
195.567,Bluetooth,-61
195.595,Bluetooth,-61
195.596,Bluetooth,-61
195.632,Bluetooth,-66
195.663,Bluetooth,-70
195.665,Bluetooth,-70
195.808,Bluetooth,-67
195.810,Bluetooth,-65
195.841,Bluetooth,-69
195.843,Bluetooth,-70
195.875,Bluetooth,-61
195.907,Bluetooth,-66
195.909,Bluetooth,-66
195.977,Bluetooth,-67
196.014,Bluetooth,-66
196.016,Bluetooth,-66
196.051,Bluetooth,-70
196.054,Bluetooth,-70
196.085,Bluetooth,-60
196.088,Bluetooth,-61
196.122,Bluetooth,-67
196.192,Bluetooth,-70
196.194,Bluetooth,-70
196.230,Bluetooth,-61
196.232,Bluetooth,-61
196.261,Bluetooth,-66
196.262,Bluetooth,-66
196.293,Bluetooth,-70
196.322,Bluetooth,-66
196.323,Bluetooth,-65
196.386,Bluetooth,-61
196.388,Bluetooth,-61
196.489,Bluetooth,-70
196.491,Bluetooth,-69
196.527,Bluetooth,-61
196.528,Bluetooth,-61
196.593,Bluetooth,-61
196.630,Bluetooth,-66
196.632,Bluetooth,-66
196.739,Bluetooth,-66
196.741,Bluetooth,-66
196.772,Bluetooth,-70
196.871,Bluetooth,-66
233.143,Bluetooth,-69
233.145,Bluetooth,-69
233.178,Bluetooth,-68
233.210,Bluetooth,-70
233.212,Bluetooth,-70
233.241,Bluetooth,-73
233.260,Bluetooth,-74
233.371,Bluetooth,-63
233.402,Bluetooth,-78
233.404,Bluetooth,-82
233.434,Bluetooth,-71
233.436,Bluetooth,-71
233.500,Bluetooth,-81
233.529,Bluetooth,-63
233.531,Bluetooth,-63
233.596,Bluetooth,-75
233.599,Bluetooth,-74
233.628,Bluetooth,-66
233.630,Bluetooth,-66
233.662,Bluetooth,-84
233.664,Bluetooth,-84
233.702,Bluetooth,-76
233.704,Bluetooth,-77
233.734,Bluetooth,-77
233.736,Bluetooth,-77
233.772,Bluetooth,-77
233.808,Bluetooth,-72
234.060,Bluetooth,-72
234.062,Bluetooth,-71
234.098,Bluetooth,-71
234.166,Bluetooth,-84
234.169,Bluetooth,-87
234.203,Bluetooth,-82
234.205,Bluetooth,-81
234.279,Bluetooth,-85
234.282,Bluetooth,-85
234.308,Bluetooth,-82
234.379,Bluetooth,-87
234.409,Bluetooth,-83
234.411,Bluetooth,-83
234.449,Bluetooth,-70
234.451,Bluetooth,-70
234.666,Bluetooth,-85
234.668,Bluetooth,-86
234.849,Bluetooth,-86
234.851,Bluetooth,-87
234.888,Bluetooth,-69
234.890,Bluetooth,-68
234.928,Bluetooth,-73
234.964,Bluetooth,-80
234.966,Bluetooth,-80
235.170,Bluetooth,-70
235.211,Bluetooth,-70
235.213,Bluetooth,-71
235.247,Bluetooth,-77
235.249,Bluetooth,-77
235.352,Bluetooth,-71
235.353,Bluetooth,-70
235.388,Bluetooth,-69
235.391,Bluetooth,-70
235.420,Bluetooth,-82
235.422,Bluetooth,-81
235.461,Bluetooth,-69
235.464,Bluetooth,-70
235.506,Bluetooth,-71
235.508,Bluetooth,-70
235.644,Bluetooth,-88
235.646,Bluetooth,-87
235.680,Bluetooth,-68
235.682,Bluetooth,-68
235.715,Bluetooth,-72
235.717,Bluetooth,-72
235.757,Bluetooth,-88
235.783,Bluetooth,-88
235.850,Bluetooth,-73
235.852,Bluetooth,-72
235.881,Bluetooth,-67
235.984,Bluetooth,-71
235.986,Bluetooth,-71
236.076,Bluetooth,-69
236.079,Bluetooth,-68
236.174,Bluetooth,-70
236.204,Bluetooth,-80
236.207,Bluetooth,-80
236.244,Bluetooth,-69
236.390,Bluetooth,-67
236.392,Bluetooth,-66
236.424,Bluetooth,-70
236.521,Bluetooth,-73
236.523,Bluetooth,-73
236.559,Bluetooth,-66
236.593,Bluetooth,-70
236.595,Bluetooth,-71
236.665,Bluetooth,-69
236.667,Bluetooth,-68
236.704,Bluetooth,-68
236.707,Bluetooth,-67
236.770,Bluetooth,-68
236.805,Bluetooth,-72
236.807,Bluetooth,-73
236.845,Bluetooth,-70
236.847,Bluetooth,-70
236.947,Bluetooth,-67
236.949,Bluetooth,-69
237.019,Bluetooth,-67
237.022,Bluetooth,-68
237.054,Bluetooth,-69
237.056,Bluetooth,-70
237.087,Bluetooth,-68
237.125,Bluetooth,-73
237.127,Bluetooth,-72
