Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
2.876,Bluetooth,-69
2.877,Bluetooth,-68
2.970,Bluetooth,-72
2.971,Bluetooth,-73
3.002,Bluetooth,-70
3.003,Bluetooth,-71
3.067,Bluetooth,-72
3.068,Bluetooth,-72
3.103,Bluetooth,-69
3.104,Bluetooth,-68
3.144,Bluetooth,-69
3.145,Bluetooth,-71
3.166,Bluetooth,-71
3.167,Bluetooth,-72
3.228,Bluetooth,-72
3.229,Bluetooth,-72
3.258,Bluetooth,-72
3.259,Bluetooth,-72
3.480,Bluetooth,-70
3.481,Bluetooth,-69
3.513,Bluetooth,-73
3.514,Bluetooth,-73
3.574,Bluetooth,-68
3.575,Bluetooth,-73
3.604,Bluetooth,-74
3.605,Bluetooth,-74
3.664,Bluetooth,-69
3.665,Bluetooth,-69
3.694,Bluetooth,-74
3.696,Bluetooth,-74
3.760,Bluetooth,-68
3.761,Bluetooth,-69
3.790,Bluetooth,-69
3.791,Bluetooth,-68
3.820,Bluetooth,-73
3.821,Bluetooth,-74
3.884,Bluetooth,-72
3.885,Bluetooth,-69
3.912,Bluetooth,-70
3.914,Bluetooth,-70
16.176,Bluetooth,-83
16.177,Bluetooth,-83
16.239,Bluetooth,-83
16.240,Bluetooth,-83
16.268,Bluetooth,-83
16.269,Bluetooth,-82
16.363,Bluetooth,-84
16.364,Bluetooth,-82
16.456,Bluetooth,-83
16.457,Bluetooth,-83
16.517,Bluetooth,-83
16.614,Bluetooth,-82
16.615,Bluetooth,-82
16.678,Bluetooth,-83
16.679,Bluetooth,-84
16.708,Bluetooth,-82
16.709,Bluetooth,-81
16.808,Bluetooth,-83
16.809,Bluetooth,-83
16.872,Bluetooth,-83
16.873,Bluetooth,-85
16.903,Bluetooth,-81
16.904,Bluetooth,-82
16.945,Bluetooth,-86
16.946,Bluetooth,-86
16.965,Bluetooth,-83
16.966,Bluetooth,-82
16.994,Bluetooth,-81
16.996,Bluetooth,-82
17.027,Bluetooth,-81
17.028,Bluetooth,-82
17.058,Bluetooth,-84
17.059,Bluetooth,-84
17.121,Bluetooth,-80
17.122,Bluetooth,-81
17.183,Bluetooth,-83
17.185,Bluetooth,-83
17.216,Bluetooth,-80
17.217,Bluetooth,-81
17.282,Bluetooth,-83
17.283,Bluetooth,-83
17.379,Bluetooth,-82
17.380,Bluetooth,-84
17.408,Bluetooth,-82
17.410,Bluetooth,-82
17.506,Bluetooth,-82
17.507,Bluetooth,-82
17.544,Bluetooth,-85
17.568,Bluetooth,-83
17.569,Bluetooth,-82
17.600,Bluetooth,-81
17.601,Bluetooth,-82
17.630,Bluetooth,-80
17.631,Bluetooth,-81
17.661,Bluetooth,-83
17.663,Bluetooth,-83
17.724,Bluetooth,-81
17.725,Bluetooth,-81
17.755,Bluetooth,-83
17.756,Bluetooth,-84
17.818,Bluetooth,-81
17.819,Bluetooth,-81
17.883,Bluetooth,-82
17.884,Bluetooth,-83
17.914,Bluetooth,-81
17.916,Bluetooth,-80
17.980,Bluetooth,-82
17.981,Bluetooth,-82
18.009,Bluetooth,-81
18.011,Bluetooth,-81
18.074,Bluetooth,-82
18.075,Bluetooth,-81
18.172,Bluetooth,-81
18.174,Bluetooth,-82
18.206,Bluetooth,-82
18.207,Bluetooth,-82
18.245,Bluetooth,-81
18.269,Bluetooth,-81
18.270,Bluetooth,-81
18.301,Bluetooth,-83
18.302,Bluetooth,-80
18.363,Bluetooth,-82
18.364,Bluetooth,-81
18.394,Bluetooth,-81
18.395,Bluetooth,-82
18.487,Bluetooth,-81
18.488,Bluetooth,-81
18.518,Bluetooth,-81
18.519,Bluetooth,-82
18.580,Bluetooth,-81
18.581,Bluetooth,-82
18.613,Bluetooth,-82
18.614,Bluetooth,-82
18.682,Bluetooth,-82
18.684,Bluetooth,-82
18.780,Bluetooth,-81
18.781,Bluetooth,-81
18.811,Bluetooth,-82
18.812,Bluetooth,-82
18.870,Bluetooth,-82
18.871,Bluetooth,-81
18.901,Bluetooth,-82
18.966,Bluetooth,-83
18.967,Bluetooth,-83
18.996,Bluetooth,-82
18.997,Bluetooth,-82
19.061,Bluetooth,-82
19.062,Bluetooth,-82
19.160,Bluetooth,-83
19.161,Bluetooth,-83
19.223,Bluetooth,-82
19.224,Bluetooth,-82
19.283,Bluetooth,-83
19.284,Bluetooth,-83
19.318,Bluetooth,-82
19.319,Bluetooth,-82
19.477,Bluetooth,-82
19.478,Bluetooth,-83
19.510,Bluetooth,-82
19.511,Bluetooth,-82
19.577,Bluetooth,-84
19.610,Bluetooth,-83
19.611,Bluetooth,-82
19.679,Bluetooth,-83
19.680,Bluetooth,-82
19.711,Bluetooth,-82
19.713,Bluetooth,-82
19.773,Bluetooth,-83
19.774,Bluetooth,-84
19.805,Bluetooth,-81
19.806,Bluetooth,-82
19.845,Bluetooth,-83
19.866,Bluetooth,-83
19.867,Bluetooth,-83
19.900,Bluetooth,-82
19.901,Bluetooth,-81
19.930,Bluetooth,-81
19.931,Bluetooth,-82
19.960,Bluetooth,-84
19.961,Bluetooth,-83
19.993,Bluetooth,-81
19.994,Bluetooth,-82
31.271,Bluetooth,-71
31.272,Bluetooth,-71
31.303,Bluetooth,-72
31.304,Bluetooth,-72
31.344,Bluetooth,-69
31.345,Bluetooth,-70
31.369,Bluetooth,-71
31.370,Bluetooth,-71
31.399,Bluetooth,-73
31.400,Bluetooth,-73
31.428,Bluetooth,-72
31.429,Bluetooth,-73
31.457,Bluetooth,-69
31.457,Bluetooth,-70
31.494,Bluetooth,-72
31.494,Bluetooth,-72
31.524,Bluetooth,-72
31.525,Bluetooth,-72
31.587,Bluetooth,-71
31.588,Bluetooth,-72
31.617,Bluetooth,-72
31.680,Bluetooth,-71
31.681,Bluetooth,-72
31.710,Bluetooth,-71
31.711,Bluetooth,-73
31.776,Bluetooth,-71
31.777,Bluetooth,-71
31.806,Bluetooth,-71
31.807,Bluetooth,-72
31.839,Bluetooth,-70
31.840,Bluetooth,-71
31.873,Bluetooth,-71
31.874,Bluetooth,-72
31.902,Bluetooth,-72
31.904,Bluetooth,-73
31.967,Bluetooth,-71
31.968,Bluetooth,-70
32.000,Bluetooth,-72
32.001,Bluetooth,-71
32.063,Bluetooth,-71
32.064,Bluetooth,-70
32.094,Bluetooth,-73
32.095,Bluetooth,-71
32.223,Bluetooth,-73
32.224,Bluetooth,-73
32.253,Bluetooth,-72
32.254,Bluetooth,-71
32.313,Bluetooth,-72
32.413,Bluetooth,-73
32.414,Bluetooth,-73
32.511,Bluetooth,-73
32.511,Bluetooth,-74
32.568,Bluetooth,-71
32.569,Bluetooth,-71
32.600,Bluetooth,-73
32.601,Bluetooth,-73
32.632,Bluetooth,-71
32.633,Bluetooth,-70
32.697,Bluetooth,-74
32.698,Bluetooth,-74
32.824,Bluetooth,-72
32.825,Bluetooth,-73
32.856,Bluetooth,-71
32.857,Bluetooth,-71
32.917,Bluetooth,-73
32.919,Bluetooth,-72
32.986,Bluetooth,-70
32.987,Bluetooth,-70
33.085,Bluetooth,-71
33.086,Bluetooth,-71
33.119,Bluetooth,-72
33.120,Bluetooth,-72
33.181,Bluetooth,-71
33.182,Bluetooth,-71
33.211,Bluetooth,-73
33.212,Bluetooth,-73
33.275,Bluetooth,-71
33.276,Bluetooth,-71
33.372,Bluetooth,-70
33.373,Bluetooth,-71
33.440,Bluetooth,-73
33.441,Bluetooth,-73
33.471,Bluetooth,-71
33.472,Bluetooth,-72
33.505,Bluetooth,-73
33.506,Bluetooth,-73
33.545,Bluetooth,-70
33.546,Bluetooth,-69
33.568,Bluetooth,-71
33.569,Bluetooth,-71
33.630,Bluetooth,-73
33.631,Bluetooth,-73
33.661,Bluetooth,-71
33.662,Bluetooth,-71
33.694,Bluetooth,-72
33.695,Bluetooth,-73
33.821,Bluetooth,-74
33.822,Bluetooth,-72
33.854,Bluetooth,-72
33.855,Bluetooth,-72
33.920,Bluetooth,-73
33.921,Bluetooth,-72
33.982,Bluetooth,-72
33.983,Bluetooth,-71
34.012,Bluetooth,-74
34.014,Bluetooth,-73
34.077,Bluetooth,-72
34.078,Bluetooth,-71
34.170,Bluetooth,-71
34.171,Bluetooth,-71
34.204,Bluetooth,-74
34.205,Bluetooth,-73
34.267,Bluetooth,-71
34.268,Bluetooth,-71
34.296,Bluetooth,-73
34.297,Bluetooth,-73
34.422,Bluetooth,-73
34.424,Bluetooth,-72
34.456,Bluetooth,-71
34.456,Bluetooth,-71
34.520,Bluetooth,-72
34.521,Bluetooth,-73
34.581,Bluetooth,-71
34.582,Bluetooth,-70
34.674,Bluetooth,-69
34.676,Bluetooth,-70
34.707,Bluetooth,-71
34.708,Bluetooth,-71
34.767,Bluetooth,-71
34.767,Bluetooth,-71
34.801,Bluetooth,-73
34.802,Bluetooth,-73
34.833,Bluetooth,-71
34.865,Bluetooth,-71
34.866,Bluetooth,-71
34.896,Bluetooth,-73
34.897,Bluetooth,-73
34.959,Bluetooth,-71
34.959,Bluetooth,-71
34.994,Bluetooth,-73
34.994,Bluetooth,-74
35.057,Bluetooth,-72
35.059,Bluetooth,-71
35.091,Bluetooth,-73
35.091,Bluetooth,-73
35.126,Bluetooth,-70
35.126,Bluetooth,-70
35.156,Bluetooth,-71
35.157,Bluetooth,-71
35.189,Bluetooth,-73
35.190,Bluetooth,-73
35.253,Bluetooth,-71
35.254,Bluetooth,-72
43.021,Bluetooth,-79
43.023,Bluetooth,-79
43.087,Bluetooth,-83
43.088,Bluetooth,-84
43.118,Bluetooth,-79
43.119,Bluetooth,-79
43.181,Bluetooth,-82
43.211,Bluetooth,-79
43.212,Bluetooth,-79
43.275,Bluetooth,-83
43.275,Bluetooth,-83
43.306,Bluetooth,-78
43.306,Bluetooth,-79
43.339,Bluetooth,-78
43.340,Bluetooth,-77
43.372,Bluetooth,-83
43.373,Bluetooth,-84
43.404,Bluetooth,-79
43.405,Bluetooth,-79
43.446,Bluetooth,-77
43.530,Bluetooth,-79
43.531,Bluetooth,-79
43.562,Bluetooth,-83
43.563,Bluetooth,-83
43.592,Bluetooth,-79
43.594,Bluetooth,-78
43.691,Bluetooth,-83
43.692,Bluetooth,-84
43.720,Bluetooth,-79
43.721,Bluetooth,-77
43.751,Bluetooth,-83
43.752,Bluetooth,-84
43.812,Bluetooth,-78
43.814,Bluetooth,-79
43.876,Bluetooth,-83
43.877,Bluetooth,-83
43.909,Bluetooth,-79
43.910,Bluetooth,-79
43.975,Bluetooth,-84
43.976,Bluetooth,-83
44.006,Bluetooth,-77
44.007,Bluetooth,-78
44.044,Bluetooth,-78
44.045,Bluetooth,-78
44.162,Bluetooth,-83
44.163,Bluetooth,-84
44.260,Bluetooth,-84
44.261,Bluetooth,-84
44.290,Bluetooth,-83
44.321,Bluetooth,-79
44.322,Bluetooth,-77
44.381,Bluetooth,-84
44.382,Bluetooth,-84
44.414,Bluetooth,-78
44.415,Bluetooth,-78
44.480,Bluetooth,-85
44.481,Bluetooth,-84
44.510,Bluetooth,-78
44.511,Bluetooth,-77
44.573,Bluetooth,-85
44.574,Bluetooth,-83
44.605,Bluetooth,-78
44.606,Bluetooth,-78
44.645,Bluetooth,-78
44.646,Bluetooth,-78
44.669,Bluetooth,-84
44.670,Bluetooth,-82
44.765,Bluetooth,-83
44.766,Bluetooth,-83
44.830,Bluetooth,-77
44.831,Bluetooth,-78
44.858,Bluetooth,-84
44.859,Bluetooth,-83
44.923,Bluetooth,-79
44.923,Bluetooth,-79
44.981,Bluetooth,-82
44.982,Bluetooth,-83
45.076,Bluetooth,-84
45.077,Bluetooth,-84
45.109,Bluetooth,-80
45.111,Bluetooth,-79
45.176,Bluetooth,-83
45.177,Bluetooth,-83
45.209,Bluetooth,-79
45.210,Bluetooth,-79
45.275,Bluetooth,-83
45.275,Bluetooth,-83
45.308,Bluetooth,-79
45.309,Bluetooth,-79
45.340,Bluetooth,-77
45.341,Bluetooth,-77
45.370,Bluetooth,-83
45.371,Bluetooth,-84
45.400,Bluetooth,-80
45.401,Bluetooth,-79
45.459,Bluetooth,-82
45.460,Bluetooth,-83
45.495,Bluetooth,-79
45.496,Bluetooth,-78
45.525,Bluetooth,-79
45.526,Bluetooth,-80
45.556,Bluetooth,-83
45.557,Bluetooth,-83
45.587,Bluetooth,-79
45.588,Bluetooth,-80
45.652,Bluetooth,-83
45.653,Bluetooth,-83
45.684,Bluetooth,-83
45.685,Bluetooth,-84
45.719,Bluetooth,-78
45.720,Bluetooth,-79
45.785,Bluetooth,-83
45.786,Bluetooth,-83
45.819,Bluetooth,-79
45.820,Bluetooth,-78
45.853,Bluetooth,-84
45.854,Bluetooth,-83
45.884,Bluetooth,-84
45.885,Bluetooth,-82
45.914,Bluetooth,-79
45.915,Bluetooth,-79
45.978,Bluetooth,-83
45.980,Bluetooth,-82
46.010,Bluetooth,-78
46.012,Bluetooth,-79
46.072,Bluetooth,-83
46.073,Bluetooth,-84
46.104,Bluetooth,-80
46.105,Bluetooth,-77
46.145,Bluetooth,-78
46.146,Bluetooth,-78
46.168,Bluetooth,-83
46.169,Bluetooth,-83
46.233,Bluetooth,-78
46.266,Bluetooth,-83
46.301,Bluetooth,-78
46.302,Bluetooth,-79
46.362,Bluetooth,-83
46.363,Bluetooth,-83
46.421,Bluetooth,-79
46.423,Bluetooth,-78
46.481,Bluetooth,-82
46.482,Bluetooth,-82
46.517,Bluetooth,-79
46.518,Bluetooth,-78
46.585,Bluetooth,-84
46.586,Bluetooth,-84
46.615,Bluetooth,-79
46.616,Bluetooth,-78
46.678,Bluetooth,-84
46.679,Bluetooth,-82
46.771,Bluetooth,-83
46.772,Bluetooth,-83
46.802,Bluetooth,-77
46.803,Bluetooth,-78
46.894,Bluetooth,-79
46.895,Bluetooth,-77
46.962,Bluetooth,-82
46.963,Bluetooth,-84
59.661,Bluetooth,-80
59.662,Bluetooth,-80
59.697,Bluetooth,-81
59.698,Bluetooth,-81
59.756,Bluetooth,-81
59.855,Bluetooth,-81
59.856,Bluetooth,-81
59.886,Bluetooth,-81
59.887,Bluetooth,-81
59.916,Bluetooth,-81
59.917,Bluetooth,-80
60.074,Bluetooth,-82
60.109,Bluetooth,-79
60.110,Bluetooth,-79
60.177,Bluetooth,-81
60.206,Bluetooth,-80
60.207,Bluetooth,-79
60.240,Bluetooth,-84
60.241,Bluetooth,-83
60.269,Bluetooth,-81
60.328,Bluetooth,-81
60.329,Bluetooth,-81
60.363,Bluetooth,-81
60.364,Bluetooth,-81
60.393,Bluetooth,-81
60.394,Bluetooth,-81
60.428,Bluetooth,-79
60.429,Bluetooth,-79
60.461,Bluetooth,-81
60.462,Bluetooth,-81
60.494,Bluetooth,-78
60.495,Bluetooth,-79
60.624,Bluetooth,-78
60.626,Bluetooth,-79
60.717,Bluetooth,-79
60.718,Bluetooth,-80
60.780,Bluetooth,-81
60.781,Bluetooth,-82
60.809,Bluetooth,-79
60.810,Bluetooth,-80
60.889,Bluetooth,-81
60.890,Bluetooth,-81
60.963,Bluetooth,-82
60.964,Bluetooth,-81
61.024,Bluetooth,-79
61.025,Bluetooth,-80
61.189,Bluetooth,-81
61.190,Bluetooth,-81
61.222,Bluetooth,-80
61.223,Bluetooth,-79
61.283,Bluetooth,-82
61.284,Bluetooth,-82
61.314,Bluetooth,-80
61.315,Bluetooth,-79
61.377,Bluetooth,-81
61.378,Bluetooth,-81
61.407,Bluetooth,-78
61.408,Bluetooth,-78
61.474,Bluetooth,-81
61.475,Bluetooth,-81
61.508,Bluetooth,-79
61.509,Bluetooth,-78
61.541,Bluetooth,-85
61.542,Bluetooth,-85
61.597,Bluetooth,-82
61.598,Bluetooth,-82
61.628,Bluetooth,-78
61.630,Bluetooth,-79
61.660,Bluetooth,-82
61.661,Bluetooth,-82
61.799,Bluetooth,-79
61.801,Bluetooth,-79
61.831,Bluetooth,-86
61.832,Bluetooth,-85
61.861,Bluetooth,-82
61.862,Bluetooth,-82
61.922,Bluetooth,-79
61.924,Bluetooth,-79
61.957,Bluetooth,-82
61.958,Bluetooth,-82
62.017,Bluetooth,-79
62.018,Bluetooth,-80
62.081,Bluetooth,-81
62.083,Bluetooth,-83
62.115,Bluetooth,-80
62.117,Bluetooth,-79
62.213,Bluetooth,-80
62.214,Bluetooth,-80
62.377,Bluetooth,-82
62.378,Bluetooth,-82
62.410,Bluetooth,-79
62.411,Bluetooth,-79
62.470,Bluetooth,-81
62.471,Bluetooth,-82
62.529,Bluetooth,-80
62.530,Bluetooth,-79
62.559,Bluetooth,-81
62.560,Bluetooth,-81
62.593,Bluetooth,-80
62.594,Bluetooth,-79
62.623,Bluetooth,-79
62.624,Bluetooth,-79
62.688,Bluetooth,-81
62.689,Bluetooth,-81
62.723,Bluetooth,-79
62.724,Bluetooth,-79
62.785,Bluetooth,-80
62.786,Bluetooth,-82
62.818,Bluetooth,-79
62.819,Bluetooth,-81
62.877,Bluetooth,-80
62.878,Bluetooth,-81
62.972,Bluetooth,-81
62.973,Bluetooth,-81
63.004,Bluetooth,-79
63.005,Bluetooth,-79
63.069,Bluetooth,-81
63.070,Bluetooth,-81
63.103,Bluetooth,-79
63.104,Bluetooth,-79
63.166,Bluetooth,-81
63.167,Bluetooth,-81
63.329,Bluetooth,-79
63.330,Bluetooth,-79
63.357,Bluetooth,-81
63.358,Bluetooth,-81
63.422,Bluetooth,-79
63.423,Bluetooth,-79
63.484,Bluetooth,-81
63.485,Bluetooth,-81
63.519,Bluetooth,-79
63.520,Bluetooth,-79
63.551,Bluetooth,-82
63.553,Bluetooth,-81
74.677,Bluetooth,-81
74.678,Bluetooth,-81
74.711,Bluetooth,-76
74.712,Bluetooth,-76
74.769,Bluetooth,-82
74.769,Bluetooth,-82
74.867,Bluetooth,-81
74.868,Bluetooth,-81
74.931,Bluetooth,-83
74.932,Bluetooth,-84
74.963,Bluetooth,-81
74.964,Bluetooth,-83
75.024,Bluetooth,-76
75.025,Bluetooth,-76
75.055,Bluetooth,-80
75.056,Bluetooth,-81
75.121,Bluetooth,-77
75.122,Bluetooth,-77
75.188,Bluetooth,-81
75.189,Bluetooth,-81
75.223,Bluetooth,-77
75.224,Bluetooth,-76
75.251,Bluetooth,-81
75.253,Bluetooth,-82
75.282,Bluetooth,-81
75.284,Bluetooth,-81
75.318,Bluetooth,-76
75.319,Bluetooth,-76
75.381,Bluetooth,-81
75.382,Bluetooth,-80
75.413,Bluetooth,-76
75.476,Bluetooth,-81
75.477,Bluetooth,-81
75.506,Bluetooth,-76
75.507,Bluetooth,-76
75.569,Bluetooth,-81
75.570,Bluetooth,-80
75.601,Bluetooth,-76
75.603,Bluetooth,-76
75.693,Bluetooth,-81
75.694,Bluetooth,-81
75.726,Bluetooth,-76
75.728,Bluetooth,-75
75.757,Bluetooth,-81
75.758,Bluetooth,-81
75.791,Bluetooth,-81
75.792,Bluetooth,-81
75.822,Bluetooth,-76
75.824,Bluetooth,-76
75.859,Bluetooth,-81
75.860,Bluetooth,-81
75.924,Bluetooth,-76
75.925,Bluetooth,-77
75.986,Bluetooth,-82
75.987,Bluetooth,-82
76.017,Bluetooth,-76
76.018,Bluetooth,-76
76.203,Bluetooth,-76
76.205,Bluetooth,-76
76.240,Bluetooth,-82
76.241,Bluetooth,-82
76.268,Bluetooth,-81
76.269,Bluetooth,-81
76.300,Bluetooth,-75
76.301,Bluetooth,-76
76.363,Bluetooth,-81
76.364,Bluetooth,-81
76.427,Bluetooth,-77
76.429,Bluetooth,-76
76.458,Bluetooth,-80
76.459,Bluetooth,-81
76.487,Bluetooth,-81
76.584,Bluetooth,-80
76.585,Bluetooth,-81
76.617,Bluetooth,-76
76.618,Bluetooth,-77
76.677,Bluetooth,-81
76.678,Bluetooth,-80
76.707,Bluetooth,-76
76.710,Bluetooth,-76
76.779,Bluetooth,-81
76.780,Bluetooth,-81
76.809,Bluetooth,-77
76.810,Bluetooth,-76
76.877,Bluetooth,-81
76.878,Bluetooth,-81
76.969,Bluetooth,-81
76.970,Bluetooth,-81
76.999,Bluetooth,-76
77.000,Bluetooth,-76
77.064,Bluetooth,-81
77.065,Bluetooth,-81
77.132,Bluetooth,-83
77.134,Bluetooth,-83
77.164,Bluetooth,-81
77.165,Bluetooth,-81
77.227,Bluetooth,-76
77.229,Bluetooth,-76
77.261,Bluetooth,-81
77.262,Bluetooth,-81
77.321,Bluetooth,-76
77.322,Bluetooth,-76
77.383,Bluetooth,-81
77.384,Bluetooth,-82
77.419,Bluetooth,-77
77.420,Bluetooth,-76
77.451,Bluetooth,-81
77.452,Bluetooth,-81
77.484,Bluetooth,-83
77.485,Bluetooth,-81
77.519,Bluetooth,-76
77.520,Bluetooth,-76
77.585,Bluetooth,-81
77.586,Bluetooth,-81
77.614,Bluetooth,-76
77.615,Bluetooth,-76
77.677,Bluetooth,-81
77.678,Bluetooth,-80
77.744,Bluetooth,-83
77.746,Bluetooth,-83
77.767,Bluetooth,-80
77.768,Bluetooth,-81
77.799,Bluetooth,-75
77.800,Bluetooth,-76
77.863,Bluetooth,-81
77.895,Bluetooth,-75
77.896,Bluetooth,-75
78.022,Bluetooth,-75
78.023,Bluetooth,-76
78.280,Bluetooth,-82
78.281,Bluetooth,-82
78.311,Bluetooth,-75
78.313,Bluetooth,-75
78.377,Bluetooth,-82
78.378,Bluetooth,-83
78.406,Bluetooth,-75
78.408,Bluetooth,-75
78.439,Bluetooth,-82
78.440,Bluetooth,-82
78.467,Bluetooth,-82
78.468,Bluetooth,-82
78.501,Bluetooth,-75
78.502,Bluetooth,-75
78.561,Bluetooth,-82
78.562,Bluetooth,-82
78.623,Bluetooth,-75
78.624,Bluetooth,-76
92.730,Bluetooth,-79
92.731,Bluetooth,-80
92.760,Bluetooth,-75
92.761,Bluetooth,-75
92.822,Bluetooth,-80
92.823,Bluetooth,-79
92.880,Bluetooth,-74
92.881,Bluetooth,-75
92.915,Bluetooth,-79
92.916,Bluetooth,-78
92.979,Bluetooth,-76
92.980,Bluetooth,-75
93.010,Bluetooth,-79
93.011,Bluetooth,-78
93.072,Bluetooth,-75
93.104,Bluetooth,-79
93.105,Bluetooth,-79
93.164,Bluetooth,-75
93.165,Bluetooth,-75
93.198,Bluetooth,-78
93.199,Bluetooth,-79
93.259,Bluetooth,-75
93.260,Bluetooth,-76
93.356,Bluetooth,-75
93.357,Bluetooth,-75
93.422,Bluetooth,-79
93.423,Bluetooth,-79
93.483,Bluetooth,-74
93.483,Bluetooth,-76
93.518,Bluetooth,-79
93.519,Bluetooth,-79
93.607,Bluetooth,-74
93.608,Bluetooth,-75
93.672,Bluetooth,-75
93.702,Bluetooth,-79
93.704,Bluetooth,-79
93.767,Bluetooth,-74
93.768,Bluetooth,-76
93.797,Bluetooth,-80
93.798,Bluetooth,-78
93.863,Bluetooth,-75
93.864,Bluetooth,-75
93.924,Bluetooth,-79
93.925,Bluetooth,-80
93.957,Bluetooth,-74
93.958,Bluetooth,-73
94.087,Bluetooth,-74
94.088,Bluetooth,-74
94.120,Bluetooth,-80
94.121,Bluetooth,-81
94.180,Bluetooth,-76
94.181,Bluetooth,-75
94.212,Bluetooth,-79
94.212,Bluetooth,-79
94.271,Bluetooth,-74
94.272,Bluetooth,-76
94.305,Bluetooth,-79
94.306,Bluetooth,-79
94.342,Bluetooth,-88
94.343,Bluetooth,-90
94.372,Bluetooth,-75
94.373,Bluetooth,-75
94.403,Bluetooth,-79
94.404,Bluetooth,-79
94.464,Bluetooth,-75
94.465,Bluetooth,-75
94.498,Bluetooth,-78
94.499,Bluetooth,-80
94.528,Bluetooth,-78
94.529,Bluetooth,-79
94.558,Bluetooth,-74
94.559,Bluetooth,-75
94.622,Bluetooth,-79
94.623,Bluetooth,-79
94.688,Bluetooth,-75
94.689,Bluetooth,-75
94.785,Bluetooth,-75
94.786,Bluetooth,-75
94.818,Bluetooth,-80
94.820,Bluetooth,-79
94.885,Bluetooth,-74
94.886,Bluetooth,-76
94.917,Bluetooth,-80
94.918,Bluetooth,-80
94.978,Bluetooth,-74
94.979,Bluetooth,-75
95.008,Bluetooth,-80
95.010,Bluetooth,-80
95.101,Bluetooth,-80
95.103,Bluetooth,-81
95.260,Bluetooth,-75
95.261,Bluetooth,-77
95.293,Bluetooth,-75
95.294,Bluetooth,-75
95.323,Bluetooth,-79
95.325,Bluetooth,-80
95.355,Bluetooth,-74
95.355,Bluetooth,-75
95.416,Bluetooth,-81
95.417,Bluetooth,-80
95.514,Bluetooth,-80
95.515,Bluetooth,-79
95.581,Bluetooth,-76
95.675,Bluetooth,-75
95.676,Bluetooth,-75
