Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-55
0.000,Bluetooth,-55
0.032,Bluetooth,-46
0.033,Bluetooth,-47
0.068,Bluetooth,-56
0.069,Bluetooth,-57
0.179,Bluetooth,-47
0.180,Bluetooth,-47
0.251,Bluetooth,-48
0.252,Bluetooth,-49
0.288,Bluetooth,-50
0.290,Bluetooth,-50
0.360,Bluetooth,-48
0.361,Bluetooth,-50
0.394,Bluetooth,-58
0.422,Bluetooth,-50
0.424,Bluetooth,-50
0.503,Bluetooth,-56
0.504,Bluetooth,-56
0.534,Bluetooth,-68
0.535,Bluetooth,-70
0.572,Bluetooth,-50
0.573,Bluetooth,-50
0.688,Bluetooth,-55
0.690,Bluetooth,-54
0.724,Bluetooth,-50
0.725,Bluetooth,-51
0.760,Bluetooth,-52
0.762,Bluetooth,-53
0.791,Bluetooth,-53
0.793,Bluetooth,-53
0.822,Bluetooth,-57
0.824,Bluetooth,-56
0.862,Bluetooth,-52
0.863,Bluetooth,-53
0.901,Bluetooth,-61
1.035,Bluetooth,-63
1.036,Bluetooth,-63
1.072,Bluetooth,-59
1.074,Bluetooth,-58
1.106,Bluetooth,-59
1.107,Bluetooth,-61
1.171,Bluetooth,-55
1.172,Bluetooth,-55
1.206,Bluetooth,-63
1.207,Bluetooth,-63
1.246,Bluetooth,-59
1.247,Bluetooth,-59
1.278,Bluetooth,-58
1.279,Bluetooth,-57
1.378,Bluetooth,-59
1.412,Bluetooth,-59
1.413,Bluetooth,-59
1.484,Bluetooth,-62
1.485,Bluetooth,-62
1.522,Bluetooth,-53
1.523,Bluetooth,-55
1.626,Bluetooth,-53
1.666,Bluetooth,-62
1.667,Bluetooth,-62
1.758,Bluetooth,-66
1.759,Bluetooth,-68
1.789,Bluetooth,-59
1.790,Bluetooth,-60
1.821,Bluetooth,-58
1.823,Bluetooth,-58
1.854,Bluetooth,-53
1.856,Bluetooth,-53
1.980,Bluetooth,-52
1.981,Bluetooth,-52
2.010,Bluetooth,-51
2.011,Bluetooth,-51
2.044,Bluetooth,-49
2.045,Bluetooth,-50
2.083,Bluetooth,-55
2.226,Bluetooth,-51
2.227,Bluetooth,-49
2.263,Bluetooth,-53
2.264,Bluetooth,-52
2.293,Bluetooth,-57
2.294,Bluetooth,-56
2.324,Bluetooth,-54
2.325,Bluetooth,-55
2.352,Bluetooth,-72
2.353,Bluetooth,-71
2.426,Bluetooth,-56
2.427,Bluetooth,-57
2.459,Bluetooth,-61
2.459,Bluetooth,-60
2.604,Bluetooth,-63
2.605,Bluetooth,-63
2.644,Bluetooth,-63
2.645,Bluetooth,-63
2.685,Bluetooth,-67
2.687,Bluetooth,-66
2.755,Bluetooth,-71
2.756,Bluetooth,-70
2.792,Bluetooth,-68
2.793,Bluetooth,-67
2.825,Bluetooth,-62
2.826,Bluetooth,-61
2.862,Bluetooth,-66
2.863,Bluetooth,-68
2.893,Bluetooth,-69
2.894,Bluetooth,-69
2.965,Bluetooth,-63
2.966,Bluetooth,-64
3.001,Bluetooth,-71
3.001,Bluetooth,-72
3.079,Bluetooth,-64
3.080,Bluetooth,-64
3.115,Bluetooth,-69
3.116,Bluetooth,-68
3.153,Bluetooth,-66
3.154,Bluetooth,-65
3.191,Bluetooth,-69
3.192,Bluetooth,-70
3.224,Bluetooth,-68
3.225,Bluetooth,-67
3.258,Bluetooth,-63
3.291,Bluetooth,-62
3.292,Bluetooth,-62
3.324,Bluetooth,-63
3.326,Bluetooth,-62
3.362,Bluetooth,-72
3.393,Bluetooth,-62
3.394,Bluetooth,-63
3.429,Bluetooth,-61
3.527,Bluetooth,-64
3.527,Bluetooth,-63
3.564,Bluetooth,-64
3.565,Bluetooth,-66
3.596,Bluetooth,-71
