Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-72
0.037,Bluetooth,-64
0.039,Bluetooth,-64
0.070,Bluetooth,-62
0.072,Bluetooth,-63
0.206,Bluetooth,-73
0.208,Bluetooth,-73
0.283,Bluetooth,-63
0.315,Bluetooth,-64
0.346,Bluetooth,-67
0.348,Bluetooth,-67
0.377,Bluetooth,-74
0.379,Bluetooth,-74
0.412,Bluetooth,-73
0.415,Bluetooth,-74
0.446,Bluetooth,-70
0.448,Bluetooth,-69
0.632,Bluetooth,-66
0.634,Bluetooth,-66
0.698,Bluetooth,-66
0.701,Bluetooth,-66
0.772,Bluetooth,-66
0.774,Bluetooth,-66
0.805,Bluetooth,-65
0.806,Bluetooth,-65
0.845,Bluetooth,-65
0.848,Bluetooth,-64
0.885,Bluetooth,-58
0.887,Bluetooth,-59
0.989,Bluetooth,-64
0.991,Bluetooth,-64
1.023,Bluetooth,-69
1.025,Bluetooth,-66
1.101,Bluetooth,-67
1.103,Bluetooth,-66
1.134,Bluetooth,-59
1.136,Bluetooth,-59
1.167,Bluetooth,-73
1.169,Bluetooth,-74
1.208,Bluetooth,-71
1.243,Bluetooth,-67
1.246,Bluetooth,-66
1.282,Bluetooth,-55
1.284,Bluetooth,-55
1.316,Bluetooth,-60
1.317,Bluetooth,-61
1.495,Bluetooth,-56
1.534,Bluetooth,-69
1.536,Bluetooth,-70
1.572,Bluetooth,-56
1.574,Bluetooth,-57
1.675,Bluetooth,-58
1.676,Bluetooth,-58
1.747,Bluetooth,-64
1.749,Bluetooth,-65
1.785,Bluetooth,-60
1.787,Bluetooth,-60
1.821,Bluetooth,-61
1.889,Bluetooth,-63
1.890,Bluetooth,-64
1.928,Bluetooth,-62
1.931,Bluetooth,-62
1.965,Bluetooth,-60
1.967,Bluetooth,-62
2.097,Bluetooth,-64
2.135,Bluetooth,-56
2.137,Bluetooth,-57
2.173,Bluetooth,-63
2.175,Bluetooth,-64
2.241,Bluetooth,-66
2.243,Bluetooth,-66
2.301,Bluetooth,-61
2.302,Bluetooth,-59
2.335,Bluetooth,-61
2.405,Bluetooth,-59
2.443,Bluetooth,-59
2.445,Bluetooth,-58
2.481,Bluetooth,-60
2.513,Bluetooth,-64
2.515,Bluetooth,-63
2.551,Bluetooth,-59
2.552,Bluetooth,-58
2.615,Bluetooth,-61
2.617,Bluetooth,-62
2.650,Bluetooth,-61
2.652,Bluetooth,-61
2.690,Bluetooth,-59
2.692,Bluetooth,-58
2.756,Bluetooth,-57
2.758,Bluetooth,-57
2.789,Bluetooth,-60
2.856,Bluetooth,-57
2.858,Bluetooth,-57
2.886,Bluetooth,-60
2.889,Bluetooth,-60
2.958,Bluetooth,-59
2.960,Bluetooth,-58
2.989,Bluetooth,-57
2.991,Bluetooth,-56
3.027,Bluetooth,-57
3.029,Bluetooth,-58
3.097,Bluetooth,-58
3.099,Bluetooth,-59
3.243,Bluetooth,-59
3.245,Bluetooth,-59
3.418,Bluetooth,-62
3.420,Bluetooth,-61
3.449,Bluetooth,-58
3.451,Bluetooth,-57
3.483,Bluetooth,-56
3.485,Bluetooth,-56
3.521,Bluetooth,-57
3.523,Bluetooth,-56
3.620,Bluetooth,-58
3.730,Bluetooth,-59
3.732,Bluetooth,-58
3.763,Bluetooth,-58
3.868,Bluetooth,-57
3.937,Bluetooth,-56
3.939,Bluetooth,-55
3.975,Bluetooth,-59
3.977,Bluetooth,-59
20.004,Bluetooth,-61
20.006,Bluetooth,-62
20.045,Bluetooth,-67
20.047,Bluetooth,-66
