Distance,10.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
30.253,Bluetooth,-64
30.254,Bluetooth,-63
30.318,Bluetooth,-64
30.319,Bluetooth,-64
30.350,Bluetooth,-64
30.351,Bluetooth,-64
30.391,Bluetooth,-62
30.392,Bluetooth,-62
30.464,Bluetooth,-64
30.465,Bluetooth,-64
30.501,Bluetooth,-64
30.502,Bluetooth,-64
30.532,Bluetooth,-62
30.533,Bluetooth,-61
30.568,Bluetooth,-63
30.569,Bluetooth,-65
30.606,Bluetooth,-64
30.681,Bluetooth,-63
30.683,Bluetooth,-63
30.710,Bluetooth,-64
30.712,Bluetooth,-64
30.744,Bluetooth,-64
30.745,Bluetooth,-65
30.917,Bluetooth,-63
30.918,Bluetooth,-63
30.981,Bluetooth,-64
30.982,Bluetooth,-63
31.022,Bluetooth,-62
31.024,Bluetooth,-62
31.059,Bluetooth,-63
31.060,Bluetooth,-63
31.095,Bluetooth,-62
31.096,Bluetooth,-62
31.131,Bluetooth,-63
31.172,Bluetooth,-61
31.173,Bluetooth,-62
31.207,Bluetooth,-62
31.209,Bluetooth,-63
31.239,Bluetooth,-62
31.240,Bluetooth,-62
31.336,Bluetooth,-63
31.337,Bluetooth,-61
31.375,Bluetooth,-62
31.376,Bluetooth,-62
31.414,Bluetooth,-63
31.442,Bluetooth,-63
31.443,Bluetooth,-63
31.548,Bluetooth,-63
31.549,Bluetooth,-64
31.582,Bluetooth,-62
31.584,Bluetooth,-62
31.613,Bluetooth,-62
31.614,Bluetooth,-62
31.649,Bluetooth,-63
31.650,Bluetooth,-63
31.685,Bluetooth,-62
31.686,Bluetooth,-62
31.726,Bluetooth,-62
31.727,Bluetooth,-62
31.875,Bluetooth,-63
31.876,Bluetooth,-63
31.904,Bluetooth,-64
31.906,Bluetooth,-63
31.940,Bluetooth,-63
31.941,Bluetooth,-63
31.972,Bluetooth,-63
31.973,Bluetooth,-62
32.013,Bluetooth,-64
32.014,Bluetooth,-63
32.084,Bluetooth,-62
32.085,Bluetooth,-62
32.117,Bluetooth,-62
32.118,Bluetooth,-63
32.194,Bluetooth,-63
32.195,Bluetooth,-62
32.226,Bluetooth,-62
32.227,Bluetooth,-62
32.297,Bluetooth,-63
32.299,Bluetooth,-61
32.326,Bluetooth,-62
32.328,Bluetooth,-63
32.363,Bluetooth,-63
32.364,Bluetooth,-63
32.394,Bluetooth,-62
32.395,Bluetooth,-63
32.434,Bluetooth,-62
32.435,Bluetooth,-62
32.466,Bluetooth,-62
32.467,Bluetooth,-62
32.498,Bluetooth,-63
32.499,Bluetooth,-63
32.572,Bluetooth,-61
32.574,Bluetooth,-62
32.684,Bluetooth,-62
32.685,Bluetooth,-62
59.579,Bluetooth,-70
59.580,Bluetooth,-70
59.645,Bluetooth,-63
59.646,Bluetooth,-64
59.716,Bluetooth,-67
59.717,Bluetooth,-68
59.751,Bluetooth,-61
59.752,Bluetooth,-61
59.783,Bluetooth,-60
59.783,Bluetooth,-61
59.817,Bluetooth,-64
59.818,Bluetooth,-63
59.848,Bluetooth,-69
59.850,Bluetooth,-70
59.885,Bluetooth,-62
59.886,Bluetooth,-62
59.920,Bluetooth,-64
59.921,Bluetooth,-64
59.950,Bluetooth,-75
60.020,Bluetooth,-63
60.021,Bluetooth,-63
60.139,Bluetooth,-62
60.140,Bluetooth,-61
60.179,Bluetooth,-66
60.180,Bluetooth,-65
60.216,Bluetooth,-72
60.217,Bluetooth,-72
60.253,Bluetooth,-62
60.254,Bluetooth,-62
60.287,Bluetooth,-66
60.288,Bluetooth,-65
60.384,Bluetooth,-62
60.385,Bluetooth,-62
60.417,Bluetooth,-63
60.418,Bluetooth,-64
60.453,Bluetooth,-70
60.454,Bluetooth,-71
60.482,Bluetooth,-63
60.484,Bluetooth,-62
60.524,Bluetooth,-64
60.525,Bluetooth,-65
60.563,Bluetooth,-69
60.564,Bluetooth,-69
60.597,Bluetooth,-63
60.598,Bluetooth,-62
60.663,Bluetooth,-65
60.664,Bluetooth,-66
60.738,Bluetooth,-64
60.739,Bluetooth,-64
60.773,Bluetooth,-66
60.774,Bluetooth,-66
60.809,Bluetooth,-72
60.810,Bluetooth,-72
60.848,Bluetooth,-62
60.849,Bluetooth,-62
60.961,Bluetooth,-62
60.962,Bluetooth,-62
60.995,Bluetooth,-64
60.996,Bluetooth,-63
61.035,Bluetooth,-70
61.036,Bluetooth,-69
61.071,Bluetooth,-62
61.072,Bluetooth,-62
61.180,Bluetooth,-67
61.181,Bluetooth,-68
61.218,Bluetooth,-63
61.219,Bluetooth,-63
61.253,Bluetooth,-63
61.254,Bluetooth,-66
61.287,Bluetooth,-69
61.288,Bluetooth,-68
61.323,Bluetooth,-62
61.324,Bluetooth,-61
61.358,Bluetooth,-66
61.360,Bluetooth,-63
61.539,Bluetooth,-69
61.540,Bluetooth,-68
61.570,Bluetooth,-63
61.609,Bluetooth,-66
61.611,Bluetooth,-65
61.715,Bluetooth,-65
61.716,Bluetooth,-65
61.824,Bluetooth,-62
61.825,Bluetooth,-62
61.864,Bluetooth,-66
61.896,Bluetooth,-76
61.897,Bluetooth,-78
61.927,Bluetooth,-62
61.928,Bluetooth,-63
61.958,Bluetooth,-65
61.960,Bluetooth,-65
62.000,Bluetooth,-67
62.001,Bluetooth,-68
62.092,Bluetooth,-64
62.094,Bluetooth,-64
62.133,Bluetooth,-66
62.134,Bluetooth,-65
62.170,Bluetooth,-63
62.209,Bluetooth,-64
62.210,Bluetooth,-65
62.239,Bluetooth,-66
62.240,Bluetooth,-67
62.301,Bluetooth,-62
62.302,Bluetooth,-63
62.379,Bluetooth,-67
62.380,Bluetooth,-67
62.401,Bluetooth,-62
62.402,Bluetooth,-62
62.438,Bluetooth,-65
62.506,Bluetooth,-67
62.507,Bluetooth,-68
62.538,Bluetooth,-62
62.539,Bluetooth,-63
62.577,Bluetooth,-66
62.578,Bluetooth,-66
62.609,Bluetooth,-66
62.610,Bluetooth,-66
62.638,Bluetooth,-62
62.639,Bluetooth,-63
62.676,Bluetooth,-65
62.677,Bluetooth,-65
62.714,Bluetooth,-66
62.715,Bluetooth,-68
62.747,Bluetooth,-68
62.748,Bluetooth,-66
62.783,Bluetooth,-61
62.784,Bluetooth,-62
62.893,Bluetooth,-62
62.894,Bluetooth,-62
62.932,Bluetooth,-65
62.933,Bluetooth,-65
62.965,Bluetooth,-67
62.965,Bluetooth,-67
63.034,Bluetooth,-65
63.035,Bluetooth,-65
63.067,Bluetooth,-66
63.068,Bluetooth,-67
63.106,Bluetooth,-68
63.108,Bluetooth,-67
63.143,Bluetooth,-66
63.183,Bluetooth,-67
63.184,Bluetooth,-68
63.225,Bluetooth,-68
63.226,Bluetooth,-68
63.259,Bluetooth,-62
63.260,Bluetooth,-63
63.292,Bluetooth,-65
63.293,Bluetooth,-66
63.323,Bluetooth,-67
63.324,Bluetooth,-67
63.358,Bluetooth,-62
63.360,Bluetooth,-61
63.396,Bluetooth,-65
63.397,Bluetooth,-65
63.430,Bluetooth,-67
63.537,Bluetooth,-65
63.538,Bluetooth,-65
91.579,Bluetooth,-62
91.580,Bluetooth,-62
91.687,Bluetooth,-62
91.688,Bluetooth,-62
91.723,Bluetooth,-71
91.724,Bluetooth,-73
91.764,Bluetooth,-62
91.765,Bluetooth,-63
91.789,Bluetooth,-61
91.790,Bluetooth,-62
91.823,Bluetooth,-62
91.824,Bluetooth,-62
91.927,Bluetooth,-62
91.928,Bluetooth,-62
91.963,Bluetooth,-73
91.964,Bluetooth,-72
92.031,Bluetooth,-62
92.032,Bluetooth,-61
92.067,Bluetooth,-62
92.068,Bluetooth,-62
92.145,Bluetooth,-63
92.146,Bluetooth,-62
92.210,Bluetooth,-75
92.211,Bluetooth,-74
92.250,Bluetooth,-63
92.252,Bluetooth,-62
92.282,Bluetooth,-63
92.283,Bluetooth,-62
92.314,Bluetooth,-74
92.354,Bluetooth,-63
92.355,Bluetooth,-64
92.385,Bluetooth,-63
92.386,Bluetooth,-62
92.418,Bluetooth,-61
92.419,Bluetooth,-62
92.488,Bluetooth,-63
92.489,Bluetooth,-61
92.615,Bluetooth,-62
92.616,Bluetooth,-63
92.683,Bluetooth,-74
92.684,Bluetooth,-74
92.718,Bluetooth,-61
92.719,Bluetooth,-63
92.812,Bluetooth,-72
92.844,Bluetooth,-63
92.845,Bluetooth,-61
92.876,Bluetooth,-62
92.877,Bluetooth,-62
92.943,Bluetooth,-71
93.021,Bluetooth,-61
93.023,Bluetooth,-62
93.051,Bluetooth,-71
93.052,Bluetooth,-71
93.087,Bluetooth,-62
93.088,Bluetooth,-62
93.118,Bluetooth,-62
93.120,Bluetooth,-62
93.183,Bluetooth,-71
93.185,Bluetooth,-71
93.359,Bluetooth,-62
93.360,Bluetooth,-63
93.393,Bluetooth,-71
93.394,Bluetooth,-71
93.464,Bluetooth,-62
93.465,Bluetooth,-62
93.500,Bluetooth,-64
93.501,Bluetooth,-64
93.535,Bluetooth,-71
93.536,Bluetooth,-70
93.574,Bluetooth,-62
93.574,Bluetooth,-62
93.640,Bluetooth,-69
93.676,Bluetooth,-62
93.677,Bluetooth,-62
93.717,Bluetooth,-62
93.718,Bluetooth,-63
93.751,Bluetooth,-71
93.752,Bluetooth,-70
93.780,Bluetooth,-70
93.781,Bluetooth,-70
93.819,Bluetooth,-62
93.820,Bluetooth,-61
93.856,Bluetooth,-57
93.857,Bluetooth,-59
93.885,Bluetooth,-66
93.886,Bluetooth,-67
94.018,Bluetooth,-69
94.095,Bluetooth,-62
94.096,Bluetooth,-63
94.133,Bluetooth,-70
94.134,Bluetooth,-69
94.170,Bluetooth,-61
94.171,Bluetooth,-62
94.201,Bluetooth,-63
94.202,Bluetooth,-63
94.232,Bluetooth,-70
94.233,Bluetooth,-70
94.264,Bluetooth,-70
94.265,Bluetooth,-69
94.334,Bluetooth,-63
94.372,Bluetooth,-70
94.373,Bluetooth,-70
94.474,Bluetooth,-70
94.476,Bluetooth,-71
94.514,Bluetooth,-70
94.545,Bluetooth,-61
94.545,Bluetooth,-61
94.577,Bluetooth,-62
94.578,Bluetooth,-62
94.643,Bluetooth,-62
94.644,Bluetooth,-62
94.681,Bluetooth,-62
94.682,Bluetooth,-63
94.710,Bluetooth,-71
94.711,Bluetooth,-71
94.741,Bluetooth,-71
94.742,Bluetooth,-71
94.804,Bluetooth,-62
94.805,Bluetooth,-62
94.837,Bluetooth,-71
94.838,Bluetooth,-71
94.876,Bluetooth,-62
94.877,Bluetooth,-61
94.906,Bluetooth,-62
94.907,Bluetooth,-62
94.944,Bluetooth,-62
94.945,Bluetooth,-61
94.976,Bluetooth,-72
94.978,Bluetooth,-71
95.015,Bluetooth,-62
95.016,Bluetooth,-62
95.088,Bluetooth,-71
95.089,Bluetooth,-71
95.120,Bluetooth,-62
95.121,Bluetooth,-62
95.160,Bluetooth,-61
95.161,Bluetooth,-62
95.195,Bluetooth,-71
95.196,Bluetooth,-71
95.266,Bluetooth,-62
95.267,Bluetooth,-62
95.303,Bluetooth,-62
95.303,Bluetooth,-61
95.340,Bluetooth,-70
95.379,Bluetooth,-62
95.381,Bluetooth,-62
95.447,Bluetooth,-70
95.448,Bluetooth,-70
95.524,Bluetooth,-62
95.525,Bluetooth,-62
95.554,Bluetooth,-70
95.555,Bluetooth,-70
123.836,Bluetooth,-62
123.837,Bluetooth,-62
123.875,Bluetooth,-65
123.876,Bluetooth,-65
123.944,Bluetooth,-62
123.945,Bluetooth,-62
123.980,Bluetooth,-62
123.981,Bluetooth,-63
124.013,Bluetooth,-65
124.014,Bluetooth,-66
124.045,Bluetooth,-62
124.046,Bluetooth,-61
124.076,Bluetooth,-61
124.077,Bluetooth,-62
124.139,Bluetooth,-66
124.140,Bluetooth,-66
124.171,Bluetooth,-62
124.172,Bluetooth,-62
124.208,Bluetooth,-63
124.284,Bluetooth,-62
124.285,Bluetooth,-61
124.319,Bluetooth,-63
124.320,Bluetooth,-63
124.356,Bluetooth,-65
124.357,Bluetooth,-66
124.395,Bluetooth,-63
124.397,Bluetooth,-61
124.425,Bluetooth,-63
124.426,Bluetooth,-63
124.465,Bluetooth,-63
124.466,Bluetooth,-64
124.495,Bluetooth,-67
124.575,Bluetooth,-66
124.576,Bluetooth,-63
124.605,Bluetooth,-68
124.606,Bluetooth,-69
124.645,Bluetooth,-64
124.647,Bluetooth,-62
124.685,Bluetooth,-64
124.686,Bluetooth,-64
124.717,Bluetooth,-68
124.718,Bluetooth,-68
124.794,Bluetooth,-64
124.795,Bluetooth,-64
124.830,Bluetooth,-69
124.831,Bluetooth,-68
124.862,Bluetooth,-69
124.864,Bluetooth,-70
124.898,Bluetooth,-63
124.900,Bluetooth,-63
124.937,Bluetooth,-64
124.938,Bluetooth,-64
124.970,Bluetooth,-69
124.971,Bluetooth,-69
125.003,Bluetooth,-64
125.004,Bluetooth,-63
125.040,Bluetooth,-64
125.073,Bluetooth,-69
125.110,Bluetooth,-63
125.111,Bluetooth,-63
125.152,Bluetooth,-65
125.153,Bluetooth,-66
125.181,Bluetooth,-64
125.182,Bluetooth,-66
125.249,Bluetooth,-64
125.251,Bluetooth,-63
125.312,Bluetooth,-68
125.312,Bluetooth,-70
125.346,Bluetooth,-69
125.347,Bluetooth,-69
125.379,Bluetooth,-63
125.381,Bluetooth,-63
125.415,Bluetooth,-64
125.416,Bluetooth,-65
125.479,Bluetooth,-64
125.481,Bluetooth,-63
125.515,Bluetooth,-66
125.517,Bluetooth,-65
125.595,Bluetooth,-62
125.596,Bluetooth,-61
125.631,Bluetooth,-64
125.633,Bluetooth,-64
125.663,Bluetooth,-63
125.664,Bluetooth,-63
125.692,Bluetooth,-67
125.694,Bluetooth,-67
125.731,Bluetooth,-62
125.732,Bluetooth,-62
125.768,Bluetooth,-63
125.769,Bluetooth,-63
125.800,Bluetooth,-68
125.801,Bluetooth,-66
125.838,Bluetooth,-63
125.839,Bluetooth,-62
125.878,Bluetooth,-59
125.879,Bluetooth,-60
125.911,Bluetooth,-68
125.912,Bluetooth,-69
125.949,Bluetooth,-62
125.950,Bluetooth,-62
125.987,Bluetooth,-62
125.988,Bluetooth,-62
126.059,Bluetooth,-67
126.060,Bluetooth,-67
126.099,Bluetooth,-62
126.100,Bluetooth,-62
126.139,Bluetooth,-65
126.141,Bluetooth,-63
126.174,Bluetooth,-67
126.175,Bluetooth,-67
126.214,Bluetooth,-62
126.215,Bluetooth,-63
126.245,Bluetooth,-64
126.246,Bluetooth,-65
126.384,Bluetooth,-65
126.386,Bluetooth,-64
126.421,Bluetooth,-65
126.422,Bluetooth,-66
126.499,Bluetooth,-64
126.500,Bluetooth,-64
126.577,Bluetooth,-62
126.578,Bluetooth,-62
126.611,Bluetooth,-64
126.612,Bluetooth,-64
126.648,Bluetooth,-64
126.650,Bluetooth,-64
126.683,Bluetooth,-61
126.684,Bluetooth,-63
126.720,Bluetooth,-67
126.721,Bluetooth,-67
126.753,Bluetooth,-66
126.754,Bluetooth,-65
126.830,Bluetooth,-64
126.830,Bluetooth,-64
126.865,Bluetooth,-64
126.866,Bluetooth,-64
126.900,Bluetooth,-66
126.940,Bluetooth,-63
126.941,Bluetooth,-63
126.976,Bluetooth,-63
127.004,Bluetooth,-66
127.035,Bluetooth,-63
127.075,Bluetooth,-64
127.106,Bluetooth,-63
127.139,Bluetooth,-66
127.140,Bluetooth,-66
127.215,Bluetooth,-63
127.250,Bluetooth,-66
127.251,Bluetooth,-66
127.284,Bluetooth,-61
127.286,Bluetooth,-61
127.358,Bluetooth,-66
127.359,Bluetooth,-67
127.390,Bluetooth,-62
127.391,Bluetooth,-62
127.421,Bluetooth,-62
127.461,Bluetooth,-63
127.462,Bluetooth,-63
127.495,Bluetooth,-66
127.496,Bluetooth,-67
127.527,Bluetooth,-62
127.567,Bluetooth,-62
127.568,Bluetooth,-63
127.604,Bluetooth,-66
127.605,Bluetooth,-66
127.644,Bluetooth,-62
127.645,Bluetooth,-63
127.678,Bluetooth,-64
127.679,Bluetooth,-63
127.739,Bluetooth,-67
127.740,Bluetooth,-66
156.480,Bluetooth,-68
156.481,Bluetooth,-67
156.509,Bluetooth,-73
156.510,Bluetooth,-73
156.541,Bluetooth,-74
156.577,Bluetooth,-76
156.578,Bluetooth,-76
156.610,Bluetooth,-69
156.611,Bluetooth,-68
156.713,Bluetooth,-69
156.714,Bluetooth,-70
156.777,Bluetooth,-77
156.778,Bluetooth,-77
156.810,Bluetooth,-71
156.811,Bluetooth,-70
156.846,Bluetooth,-72
156.847,Bluetooth,-72
156.878,Bluetooth,-79
156.879,Bluetooth,-81
156.950,Bluetooth,-73
156.951,Bluetooth,-72
157.013,Bluetooth,-79
157.088,Bluetooth,-72
157.090,Bluetooth,-73
157.124,Bluetooth,-76
157.163,Bluetooth,-69
157.164,Bluetooth,-69
157.194,Bluetooth,-72
157.195,Bluetooth,-72
157.230,Bluetooth,-71
157.261,Bluetooth,-71
157.262,Bluetooth,-70
157.296,Bluetooth,-66
157.297,Bluetooth,-65
157.337,Bluetooth,-71
157.338,Bluetooth,-72
157.380,Bluetooth,-68
157.381,Bluetooth,-68
157.416,Bluetooth,-65
157.418,Bluetooth,-66
157.450,Bluetooth,-73
157.451,Bluetooth,-72
157.485,Bluetooth,-67
157.486,Bluetooth,-67
157.525,Bluetooth,-66
157.526,Bluetooth,-66
157.594,Bluetooth,-69
157.595,Bluetooth,-68
157.666,Bluetooth,-70
157.697,Bluetooth,-74
157.699,Bluetooth,-75
157.735,Bluetooth,-71
157.736,Bluetooth,-70
157.769,Bluetooth,-78
157.810,Bluetooth,-74
157.811,Bluetooth,-76
157.841,Bluetooth,-74
157.947,Bluetooth,-76
157.948,Bluetooth,-76
158.012,Bluetooth,-75
158.014,Bluetooth,-74
158.121,Bluetooth,-73
158.123,Bluetooth,-72
158.154,Bluetooth,-76
158.155,Bluetooth,-76
158.193,Bluetooth,-73
158.224,Bluetooth,-71
158.297,Bluetooth,-76
158.298,Bluetooth,-76
158.335,Bluetooth,-72
158.337,Bluetooth,-71
158.370,Bluetooth,-73
158.371,Bluetooth,-73
158.403,Bluetooth,-75
158.404,Bluetooth,-75
158.439,Bluetooth,-71
158.440,Bluetooth,-72
158.512,Bluetooth,-76
158.513,Bluetooth,-76
158.575,Bluetooth,-75
158.576,Bluetooth,-76
158.609,Bluetooth,-71
158.610,Bluetooth,-71
158.644,Bluetooth,-73
158.645,Bluetooth,-73
158.675,Bluetooth,-73
158.676,Bluetooth,-73
158.711,Bluetooth,-72
158.712,Bluetooth,-72
158.784,Bluetooth,-74
158.785,Bluetooth,-75
158.817,Bluetooth,-84
158.818,Bluetooth,-84
158.854,Bluetooth,-70
158.855,Bluetooth,-71
158.891,Bluetooth,-74
158.954,Bluetooth,-72
158.955,Bluetooth,-71
158.985,Bluetooth,-71
159.019,Bluetooth,-74
159.020,Bluetooth,-75
159.089,Bluetooth,-72
159.233,Bluetooth,-74
159.234,Bluetooth,-72
159.335,Bluetooth,-71
159.336,Bluetooth,-71
159.371,Bluetooth,-74
159.372,Bluetooth,-75
159.403,Bluetooth,-79
159.442,Bluetooth,-73
159.443,Bluetooth,-73
159.474,Bluetooth,-73
159.475,Bluetooth,-73
159.540,Bluetooth,-76
159.651,Bluetooth,-76
159.683,Bluetooth,-71
159.684,Bluetooth,-72
159.718,Bluetooth,-73
159.719,Bluetooth,-73
159.752,Bluetooth,-74
159.753,Bluetooth,-75
159.795,Bluetooth,-71
159.796,Bluetooth,-72
159.869,Bluetooth,-73
159.871,Bluetooth,-73
159.940,Bluetooth,-70
159.941,Bluetooth,-71
159.975,Bluetooth,-73
159.976,Bluetooth,-73
160.009,Bluetooth,-73
160.144,Bluetooth,-74
160.144,Bluetooth,-72
160.184,Bluetooth,-69
160.257,Bluetooth,-72
160.258,Bluetooth,-74
160.290,Bluetooth,-68
160.291,Bluetooth,-70
160.320,Bluetooth,-74
160.321,Bluetooth,-74
160.357,Bluetooth,-72
160.358,Bluetooth,-73
160.396,Bluetooth,-69
160.397,Bluetooth,-69
160.432,Bluetooth,-75
160.433,Bluetooth,-74
183.538,Bluetooth,-75
183.539,Bluetooth,-76
183.578,Bluetooth,-72
183.579,Bluetooth,-72
183.610,Bluetooth,-62
183.611,Bluetooth,-62
183.640,Bluetooth,-75
183.641,Bluetooth,-75
183.675,Bluetooth,-75
183.705,Bluetooth,-75
183.738,Bluetooth,-63
183.739,Bluetooth,-63
183.770,Bluetooth,-77
183.805,Bluetooth,-75
183.806,Bluetooth,-75
183.839,Bluetooth,-64
183.840,Bluetooth,-64
183.871,Bluetooth,-80
183.936,Bluetooth,-74
183.938,Bluetooth,-74
183.970,Bluetooth,-64
183.971,Bluetooth,-64
184.004,Bluetooth,-79
184.005,Bluetooth,-81
184.041,Bluetooth,-74
184.042,Bluetooth,-75
184.079,Bluetooth,-64
184.080,Bluetooth,-65
184.116,Bluetooth,-79
184.117,Bluetooth,-78
184.156,Bluetooth,-74
184.157,Bluetooth,-75
184.187,Bluetooth,-75
184.189,Bluetooth,-75
184.305,Bluetooth,-75
184.306,Bluetooth,-78
184.372,Bluetooth,-74
184.373,Bluetooth,-74
184.535,Bluetooth,-71
184.537,Bluetooth,-70
184.569,Bluetooth,-61
184.570,Bluetooth,-61
184.605,Bluetooth,-74
