Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
184.768,Bluetooth,-56
184.805,Bluetooth,-55
184.806,Bluetooth,-55
184.840,Bluetooth,-63
184.841,Bluetooth,-63
184.879,Bluetooth,-57
184.880,Bluetooth,-55
184.921,Bluetooth,-56
184.922,Bluetooth,-57
184.996,Bluetooth,-56
184.997,Bluetooth,-56
185.067,Bluetooth,-58
185.280,Bluetooth,-61
185.280,Bluetooth,-61
185.379,Bluetooth,-54
185.415,Bluetooth,-53
185.416,Bluetooth,-53
185.453,Bluetooth,-59
185.454,Bluetooth,-58
185.522,Bluetooth,-58
185.523,Bluetooth,-58
185.554,Bluetooth,-54
185.555,Bluetooth,-54
185.585,Bluetooth,-57
185.585,Bluetooth,-57
185.619,Bluetooth,-54
185.620,Bluetooth,-55
185.649,Bluetooth,-54
185.649,Bluetooth,-55
185.682,Bluetooth,-53
185.722,Bluetooth,-54
185.724,Bluetooth,-54
185.755,Bluetooth,-58
185.756,Bluetooth,-60
185.816,Bluetooth,-55
185.817,Bluetooth,-55
185.885,Bluetooth,-59
185.886,Bluetooth,-58
185.915,Bluetooth,-52
185.916,Bluetooth,-53
185.948,Bluetooth,-54
185.949,Bluetooth,-54
185.980,Bluetooth,-60
186.016,Bluetooth,-54
186.017,Bluetooth,-55
186.050,Bluetooth,-58
186.051,Bluetooth,-57
186.123,Bluetooth,-58
186.124,Bluetooth,-58
186.155,Bluetooth,-60
186.156,Bluetooth,-60
186.221,Bluetooth,-52
186.222,Bluetooth,-53
186.292,Bluetooth,-55
186.293,Bluetooth,-56
186.359,Bluetooth,-57
186.360,Bluetooth,-59
186.392,Bluetooth,-54
186.393,Bluetooth,-54
186.426,Bluetooth,-55
186.427,Bluetooth,-55
186.458,Bluetooth,-58
186.459,Bluetooth,-58
186.497,Bluetooth,-54
186.498,Bluetooth,-54
186.557,Bluetooth,-57
186.663,Bluetooth,-61
186.664,Bluetooth,-61
186.800,Bluetooth,-60
186.801,Bluetooth,-60
186.869,Bluetooth,-58
186.907,Bluetooth,-60
186.908,Bluetooth,-61
186.947,Bluetooth,-57
186.948,Bluetooth,-56
187.016,Bluetooth,-59
187.017,Bluetooth,-59
