Distance,4.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.123,Bluetooth,-85
0.124,Bluetooth,-83
0.158,Bluetooth,-82
0.159,Bluetooth,-81
0.188,Bluetooth,-85
0.189,Bluetooth,-83
0.220,Bluetooth,128
0.255,Bluetooth,-84
0.256,Bluetooth,-85
0.289,Bluetooth,-79
0.289,Bluetooth,-80
0.318,Bluetooth,-83
0.321,Bluetooth,-83
0.348,Bluetooth,-84
0.350,Bluetooth,-85
0.385,Bluetooth,-81
0.386,Bluetooth,-80
0.417,Bluetooth,-80
0.419,Bluetooth,-78
0.450,Bluetooth,-85
0.452,Bluetooth,-83
0.485,Bluetooth,-86
0.486,Bluetooth,-83
0.513,Bluetooth,-81
0.514,Bluetooth,-80
0.546,Bluetooth,-87
0.547,Bluetooth,-84
0.576,Bluetooth,-84
0.577,Bluetooth,-84
0.610,Bluetooth,-85
0.611,Bluetooth,-83
0.641,Bluetooth,-80
0.643,Bluetooth,-78
0.670,Bluetooth,-83
0.672,Bluetooth,-83
0.702,Bluetooth,-85
0.704,Bluetooth,-85
0.732,Bluetooth,-86
0.734,Bluetooth,-82
0.763,Bluetooth,-82
0.764,Bluetooth,-81
0.791,Bluetooth,-84
0.792,Bluetooth,-83
0.822,Bluetooth,-83
0.824,Bluetooth,-82
0.856,Bluetooth,-85
0.857,Bluetooth,-83
0.889,Bluetooth,-81
0.890,Bluetooth,-80
0.919,Bluetooth,-83
0.920,Bluetooth,-83
0.952,Bluetooth,-84
0.953,Bluetooth,-83
0.985,Bluetooth,-82
0.986,Bluetooth,-81
1.017,Bluetooth,-82
1.018,Bluetooth,-80
1.046,Bluetooth,-82
1.047,Bluetooth,-83
1.079,Bluetooth,-86
1.080,Bluetooth,-84
1.115,Bluetooth,-82
1.117,Bluetooth,-82
1.143,Bluetooth,-82
1.145,Bluetooth,-83
1.174,Bluetooth,-84
1.174,Bluetooth,-84
1.209,Bluetooth,-83
1.210,Bluetooth,-82
1.242,Bluetooth,-82
1.243,Bluetooth,-81
1.306,Bluetooth,-82
1.307,Bluetooth,-81
1.406,Bluetooth,-82
1.407,Bluetooth,-81
1.624,Bluetooth,-81
1.625,Bluetooth,-81
1.691,Bluetooth,-81
1.692,Bluetooth,-79
1.721,Bluetooth,-84
1.722,Bluetooth,-83
1.755,Bluetooth,-80
1.756,Bluetooth,-80
1.786,Bluetooth,-81
1.787,Bluetooth,-79
1.819,Bluetooth,-84
1.820,Bluetooth,-83
1.852,Bluetooth,-83
1.853,Bluetooth,-81
1.949,Bluetooth,-84
1.951,Bluetooth,-82
2.074,Bluetooth,-83
2.075,Bluetooth,-83
2.108,Bluetooth,-81
2.109,Bluetooth,-82
2.140,Bluetooth,-82
2.141,Bluetooth,-81
2.169,Bluetooth,-84
2.170,Bluetooth,-81
2.201,Bluetooth,-84
2.203,Bluetooth,-82
2.234,Bluetooth,-81
2.236,Bluetooth,-80
2.266,Bluetooth,-82
2.268,Bluetooth,-81
2.329,Bluetooth,-83
2.330,Bluetooth,-82
2.488,Bluetooth,-80
2.489,Bluetooth,-80
2.648,Bluetooth,-85
2.681,Bluetooth,-78
2.683,Bluetooth,-80
2.713,Bluetooth,-83
2.714,Bluetooth,-82
2.745,Bluetooth,-87
2.746,Bluetooth,-86
2.776,Bluetooth,-86
2.777,Bluetooth,-84
2.811,Bluetooth,-81
2.812,Bluetooth,-80
2.844,Bluetooth,-83
2.845,Bluetooth,-83
2.878,Bluetooth,-86
2.879,Bluetooth,-86
3.036,Bluetooth,-80
3.037,Bluetooth,-79
3.127,Bluetooth,-89
3.128,Bluetooth,-90
3.161,Bluetooth,-79
3.162,Bluetooth,-80
3.285,Bluetooth,-78
3.318,Bluetooth,-87
3.319,Bluetooth,-87
3.350,Bluetooth,-88
3.352,Bluetooth,-87
3.382,Bluetooth,-78
3.383,Bluetooth,-78
3.414,Bluetooth,-78
3.415,Bluetooth,-78
3.448,Bluetooth,-88
3.450,Bluetooth,-88
3.478,Bluetooth,-85
3.479,Bluetooth,-83
3.509,Bluetooth,-78
3.510,Bluetooth,-78
3.541,Bluetooth,-86
3.542,Bluetooth,-87
3.572,Bluetooth,-88
3.573,Bluetooth,-87
3.602,Bluetooth,-83
3.603,Bluetooth,-82
3.636,Bluetooth,-77
3.638,Bluetooth,-79
3.669,Bluetooth,-86
3.670,Bluetooth,-87
3.728,Bluetooth,-84
3.730,Bluetooth,-82
3.788,Bluetooth,-86
3.789,Bluetooth,-86
3.852,Bluetooth,-83
3.854,Bluetooth,-83
3.886,Bluetooth,-78
3.888,Bluetooth,-79
