Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-58
0.001,Bluetooth,-60
0.031,Bluetooth,-53
0.032,Bluetooth,-53
0.094,Bluetooth,-54
0.095,Bluetooth,-55
0.132,Bluetooth,-57
0.133,Bluetooth,-57
0.169,Bluetooth,-56
0.239,Bluetooth,-58
0.240,Bluetooth,-58
0.270,Bluetooth,-55
0.305,Bluetooth,-56
0.346,Bluetooth,-59
0.409,Bluetooth,-57
0.489,Bluetooth,-60
0.490,Bluetooth,-59
0.518,Bluetooth,-54
0.519,Bluetooth,-54
0.555,Bluetooth,-56
0.556,Bluetooth,-55
0.586,Bluetooth,-57
0.587,Bluetooth,-57
0.622,Bluetooth,-56
0.623,Bluetooth,-54
0.652,Bluetooth,-54
0.653,Bluetooth,-55
0.685,Bluetooth,-54
0.686,Bluetooth,-63
0.720,Bluetooth,-54
0.721,Bluetooth,-56
0.752,Bluetooth,-59
0.753,Bluetooth,-59
0.992,Bluetooth,-64
0.993,Bluetooth,-65
1.028,Bluetooth,-65
1.029,Bluetooth,-65
1.063,Bluetooth,-65
1.064,Bluetooth,-65
1.103,Bluetooth,-63
1.104,Bluetooth,-64
1.140,Bluetooth,-65
1.141,Bluetooth,-66
1.207,Bluetooth,-62
1.208,Bluetooth,-62
1.281,Bluetooth,-55
1.282,Bluetooth,-54
1.309,Bluetooth,-54
1.346,Bluetooth,-56
1.347,Bluetooth,-56
1.415,Bluetooth,-53
1.416,Bluetooth,-53
1.452,Bluetooth,-52
1.453,Bluetooth,-51
1.485,Bluetooth,-52
1.486,Bluetooth,-51
1.521,Bluetooth,-56
1.523,Bluetooth,-55
1.557,Bluetooth,-53
1.558,Bluetooth,-55
1.592,Bluetooth,-52
1.593,Bluetooth,-53
1.627,Bluetooth,-54
1.628,Bluetooth,-55
1.853,Bluetooth,-58
1.854,Bluetooth,-50
1.887,Bluetooth,-77
1.888,Bluetooth,-77
1.926,Bluetooth,-59
1.927,Bluetooth,-59
1.956,Bluetooth,-50
1.957,Bluetooth,-49
1.986,Bluetooth,-66
1.988,Bluetooth,-66
2.030,Bluetooth,-64
2.031,Bluetooth,-64
2.136,Bluetooth,-65
2.137,Bluetooth,-66
2.167,Bluetooth,-57
2.168,Bluetooth,-58
2.201,Bluetooth,-51
2.203,Bluetooth,-50
2.230,Bluetooth,-59
2.232,Bluetooth,-61
2.267,Bluetooth,-57
2.268,Bluetooth,-57
2.364,Bluetooth,-60
2.365,Bluetooth,-61
2.429,Bluetooth,-54
2.431,Bluetooth,-54
2.461,Bluetooth,-62
2.462,Bluetooth,-61
2.501,Bluetooth,-56
2.502,Bluetooth,-56
2.532,Bluetooth,-57
2.533,Bluetooth,-56
2.564,Bluetooth,-53
2.565,Bluetooth,-54
2.593,Bluetooth,-60
2.633,Bluetooth,-55
2.635,Bluetooth,-55
2.709,Bluetooth,-55
2.710,Bluetooth,-55
2.746,Bluetooth,-53
2.748,Bluetooth,-54
2.813,Bluetooth,-67
2.814,Bluetooth,-65
2.841,Bluetooth,-54
2.843,Bluetooth,-54
2.881,Bluetooth,-55
2.882,Bluetooth,-55
2.916,Bluetooth,-59
2.917,Bluetooth,-59
2.954,Bluetooth,-55
2.955,Bluetooth,-56
2.992,Bluetooth,-58
2.994,Bluetooth,-58
3.094,Bluetooth,-56
3.095,Bluetooth,-57
3.124,Bluetooth,-57
3.125,Bluetooth,-58
3.160,Bluetooth,-60
3.161,Bluetooth,-60
3.196,Bluetooth,-56
3.197,Bluetooth,-56
3.235,Bluetooth,-58
3.236,Bluetooth,-58
3.269,Bluetooth,-62
3.270,Bluetooth,-61
3.304,Bluetooth,-56
3.305,Bluetooth,-56
3.336,Bluetooth,-56
3.338,Bluetooth,-55
3.377,Bluetooth,-55
3.379,Bluetooth,-57
3.408,Bluetooth,-60
3.410,Bluetooth,-61
3.443,Bluetooth,-55
3.444,Bluetooth,-56
3.484,Bluetooth,-56
3.485,Bluetooth,-57
3.515,Bluetooth,-61
3.517,Bluetooth,-61
3.545,Bluetooth,-55
3.546,Bluetooth,-55
3.626,Bluetooth,-60
3.627,Bluetooth,-59
3.663,Bluetooth,-55
3.664,Bluetooth,-55
3.730,Bluetooth,-57
3.732,Bluetooth,-55
3.767,Bluetooth,-61
3.769,Bluetooth,-61
3.799,Bluetooth,-55
3.947,Bluetooth,-55
3.949,Bluetooth,-56
59.576,Bluetooth,-69
59.577,Bluetooth,-70
59.606,Bluetooth,-69
59.607,Bluetooth,-70
59.637,Bluetooth,-74
59.638,Bluetooth,-74
59.667,Bluetooth,-61
59.668,Bluetooth,-63
59.812,Bluetooth,-62
59.813,Bluetooth,-62
59.881,Bluetooth,-77
59.881,Bluetooth,-76
59.918,Bluetooth,-62
59.919,Bluetooth,-62
60.068,Bluetooth,-71
60.101,Bluetooth,-67
60.102,Bluetooth,-67
60.131,Bluetooth,-68
60.131,Bluetooth,-69
60.202,Bluetooth,-68
60.203,Bluetooth,-69
60.240,Bluetooth,-68
60.241,Bluetooth,-67
60.270,Bluetooth,-73
60.271,Bluetooth,-73
60.307,Bluetooth,-65
60.308,Bluetooth,-66
60.341,Bluetooth,-65
60.342,Bluetooth,-66
60.372,Bluetooth,-68
60.373,Bluetooth,-67
60.442,Bluetooth,-71
60.443,Bluetooth,-71
60.509,Bluetooth,-62
60.510,Bluetooth,-63
60.579,Bluetooth,-71
60.580,Bluetooth,-71
60.610,Bluetooth,-70
60.611,Bluetooth,-70
60.642,Bluetooth,-62
60.642,Bluetooth,-62
60.708,Bluetooth,-66
60.709,Bluetooth,-68
60.843,Bluetooth,-65
60.844,Bluetooth,-65
60.913,Bluetooth,-66
60.914,Bluetooth,-66
60.946,Bluetooth,-69
60.947,Bluetooth,-69
61.016,Bluetooth,-69
61.017,Bluetooth,-69
61.089,Bluetooth,-65
61.090,Bluetooth,-65
61.118,Bluetooth,-69
61.119,Bluetooth,-69
61.150,Bluetooth,-65
61.151,Bluetooth,-65
61.192,Bluetooth,-66
61.193,Bluetooth,-66
61.226,Bluetooth,-73
61.226,Bluetooth,-73
61.290,Bluetooth,-65
61.292,Bluetooth,-64
61.352,Bluetooth,-73
61.353,Bluetooth,-72
61.389,Bluetooth,-65
61.390,Bluetooth,-64
61.528,Bluetooth,-63
61.529,Bluetooth,-63
61.594,Bluetooth,-79
61.595,Bluetooth,-80
61.782,Bluetooth,-69
61.813,Bluetooth,-65
61.815,Bluetooth,-67
61.853,Bluetooth,-69
61.854,Bluetooth,-70
61.888,Bluetooth,-61
61.889,Bluetooth,-61
61.922,Bluetooth,-66
61.923,Bluetooth,-65
61.961,Bluetooth,-69
61.962,Bluetooth,-70
61.992,Bluetooth,-61
61.993,Bluetooth,-62
62.024,Bluetooth,-65
62.025,Bluetooth,-65
62.055,Bluetooth,-65
62.056,Bluetooth,-65
62.121,Bluetooth,-61
62.122,Bluetooth,-61
62.155,Bluetooth,-65
62.156,Bluetooth,-65
62.189,Bluetooth,-71
62.190,Bluetooth,-71
62.222,Bluetooth,-62
62.223,Bluetooth,-63
62.288,Bluetooth,-70
62.289,Bluetooth,-70
62.354,Bluetooth,-64
62.355,Bluetooth,-64
62.425,Bluetooth,-68
62.426,Bluetooth,-68
62.460,Bluetooth,-61
62.461,Bluetooth,-62
62.492,Bluetooth,-61
62.492,Bluetooth,-61
62.526,Bluetooth,-64
62.527,Bluetooth,-64
62.557,Bluetooth,-70
62.559,Bluetooth,-70
