Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
2.307,Bluetooth,-63
2.342,Bluetooth,-58
2.343,Bluetooth,-58
2.378,Bluetooth,-61
2.491,Bluetooth,-58
2.491,Bluetooth,-57
2.531,Bluetooth,-62
2.532,Bluetooth,-63
2.606,Bluetooth,-61
2.607,Bluetooth,-61
2.672,Bluetooth,-63
2.736,Bluetooth,-60
2.737,Bluetooth,-60
2.903,Bluetooth,-59
2.904,Bluetooth,-58
3.002,Bluetooth,-57
3.003,Bluetooth,-57
3.040,Bluetooth,-59
3.041,Bluetooth,-60
3.076,Bluetooth,-60
3.077,Bluetooth,-62
3.109,Bluetooth,-57
3.110,Bluetooth,-57
3.151,Bluetooth,-63
3.152,Bluetooth,-63
3.290,Bluetooth,-60
3.291,Bluetooth,-59
3.334,Bluetooth,-58
3.335,Bluetooth,-58
3.364,Bluetooth,-67
3.365,Bluetooth,-67
3.429,Bluetooth,-64
3.429,Bluetooth,-63
3.465,Bluetooth,-59
3.466,Bluetooth,-58
3.505,Bluetooth,-60
3.506,Bluetooth,-61
3.540,Bluetooth,-62
3.541,Bluetooth,-62
3.574,Bluetooth,-60
3.651,Bluetooth,-60
3.653,Bluetooth,-60
3.685,Bluetooth,-62
3.686,Bluetooth,-61
3.713,Bluetooth,-61
3.714,Bluetooth,-61
3.754,Bluetooth,-59
3.755,Bluetooth,-59
3.823,Bluetooth,-60
3.824,Bluetooth,-61
3.865,Bluetooth,-60
3.902,Bluetooth,-61
3.903,Bluetooth,-61
3.971,Bluetooth,-54
3.972,Bluetooth,-54
106.427,Bluetooth,-55
106.428,Bluetooth,-57
106.532,Bluetooth,-53
106.532,Bluetooth,-53
106.668,Bluetooth,-52
106.668,Bluetooth,-51
106.705,Bluetooth,-51
106.707,Bluetooth,-51
106.744,Bluetooth,-51
106.745,Bluetooth,-50
106.775,Bluetooth,-52
106.851,Bluetooth,-51
106.852,Bluetooth,-50
106.922,Bluetooth,-52
106.923,Bluetooth,-52
107.031,Bluetooth,-56
107.032,Bluetooth,-55
107.107,Bluetooth,-54
107.108,Bluetooth,-53
107.140,Bluetooth,-54
107.141,Bluetooth,-55
107.180,Bluetooth,-52
107.181,Bluetooth,-52
107.217,Bluetooth,-50
107.218,Bluetooth,-52
107.283,Bluetooth,-51
107.284,Bluetooth,-51
107.325,Bluetooth,-52
107.326,Bluetooth,-51
107.359,Bluetooth,-53
107.436,Bluetooth,-53
107.437,Bluetooth,-53
107.475,Bluetooth,-54
107.476,Bluetooth,-53
107.506,Bluetooth,-51
107.507,Bluetooth,-50
107.543,Bluetooth,-55
107.544,Bluetooth,-54
107.716,Bluetooth,-52
107.788,Bluetooth,-55
107.789,Bluetooth,-54
107.820,Bluetooth,-54
107.821,Bluetooth,-55
107.856,Bluetooth,-51
107.857,Bluetooth,-50
107.890,Bluetooth,-60
107.890,Bluetooth,-59
107.925,Bluetooth,-55
107.927,Bluetooth,-54
107.959,Bluetooth,-52
107.998,Bluetooth,-54
107.999,Bluetooth,-55
108.030,Bluetooth,-51
108.031,Bluetooth,-51
108.174,Bluetooth,-52
108.175,Bluetooth,-52
108.213,Bluetooth,-56
108.214,Bluetooth,-56
108.248,Bluetooth,-56
108.284,Bluetooth,-56
108.324,Bluetooth,-52
108.325,Bluetooth,-53
108.395,Bluetooth,-57
108.396,Bluetooth,-56
108.430,Bluetooth,-58
108.431,Bluetooth,-57
108.578,Bluetooth,-52
108.579,Bluetooth,-52
108.612,Bluetooth,-56
108.613,Bluetooth,-56
108.650,Bluetooth,-56
108.651,Bluetooth,-56
108.683,Bluetooth,-53
108.685,Bluetooth,-53
108.714,Bluetooth,-52
108.715,Bluetooth,-54
108.750,Bluetooth,-55
108.751,Bluetooth,-57
108.776,Bluetooth,-58
108.777,Bluetooth,-58
108.816,Bluetooth,-52
108.817,Bluetooth,-53
108.955,Bluetooth,-59
108.956,Bluetooth,-59
108.989,Bluetooth,-51
108.990,Bluetooth,-51
109.026,Bluetooth,-55
109.027,Bluetooth,-54
109.057,Bluetooth,-55
109.058,Bluetooth,-55
109.132,Bluetooth,-52
109.134,Bluetooth,-52
109.168,Bluetooth,-60
109.342,Bluetooth,-55
109.343,Bluetooth,-55
109.374,Bluetooth,-62
109.375,Bluetooth,-61
109.438,Bluetooth,-54
109.438,Bluetooth,-53
109.472,Bluetooth,-61
109.506,Bluetooth,-55
109.507,Bluetooth,-55
109.539,Bluetooth,-61
109.540,Bluetooth,-60
109.581,Bluetooth,-53
109.582,Bluetooth,-54
109.657,Bluetooth,-62
109.658,Bluetooth,-62
109.693,Bluetooth,-53
109.694,Bluetooth,-53
109.772,Bluetooth,-53
109.809,Bluetooth,-54
109.810,Bluetooth,-53
109.848,Bluetooth,-61
109.849,Bluetooth,-62
109.886,Bluetooth,-53
109.887,Bluetooth,-53
109.924,Bluetooth,-54
109.925,Bluetooth,-54
109.960,Bluetooth,-61
109.961,Bluetooth,-62
109.998,Bluetooth,-53
109.999,Bluetooth,-54
110.037,Bluetooth,-55
110.038,Bluetooth,-54
110.070,Bluetooth,-53
110.107,Bluetooth,-52
110.108,Bluetooth,-53
110.143,Bluetooth,-63
110.212,Bluetooth,-53
110.213,Bluetooth,-55
110.322,Bluetooth,-55
110.322,Bluetooth,-55
209.477,Bluetooth,-61
209.479,Bluetooth,-60
209.510,Bluetooth,-64
209.511,Bluetooth,-64
209.545,Bluetooth,-60
209.546,Bluetooth,-60
209.654,Bluetooth,-61
209.692,Bluetooth,-65
209.693,Bluetooth,-66
209.730,Bluetooth,-60
209.731,Bluetooth,-60
209.765,Bluetooth,-61
209.766,Bluetooth,-60
209.833,Bluetooth,-65
209.833,Bluetooth,-66
209.872,Bluetooth,-60
209.873,Bluetooth,-60
209.902,Bluetooth,-61
209.903,Bluetooth,-61
209.943,Bluetooth,-65
209.944,Bluetooth,-65
209.977,Bluetooth,-66
210.037,Bluetooth,-66
210.038,Bluetooth,-66
210.066,Bluetooth,-59
210.067,Bluetooth,-61
210.136,Bluetooth,-61
210.137,Bluetooth,-62
210.168,Bluetooth,-66
210.169,Bluetooth,-64
210.239,Bluetooth,-62
210.240,Bluetooth,-62
210.276,Bluetooth,-61
210.345,Bluetooth,-66
210.346,Bluetooth,-66
210.417,Bluetooth,-62
210.418,Bluetooth,-62
210.551,Bluetooth,-65
210.803,Bluetooth,-59
210.804,Bluetooth,-61
210.876,Bluetooth,-66
210.877,Bluetooth,-66
210.914,Bluetooth,-61
210.914,Bluetooth,-61
210.991,Bluetooth,-65
210.992,Bluetooth,-66
211.091,Bluetooth,-61
211.092,Bluetooth,-61
211.154,Bluetooth,-60
211.229,Bluetooth,-61
211.230,Bluetooth,-60
211.264,Bluetooth,-64
211.265,Bluetooth,-65
211.337,Bluetooth,-64
211.338,Bluetooth,-66
211.368,Bluetooth,-60
211.369,Bluetooth,-60
211.405,Bluetooth,-60
211.406,Bluetooth,-60
211.437,Bluetooth,-65
211.438,Bluetooth,-65
211.478,Bluetooth,-60
211.628,Bluetooth,-64
211.629,Bluetooth,-63
211.701,Bluetooth,-58
211.701,Bluetooth,-59
211.738,Bluetooth,-63
211.739,Bluetooth,-63
211.840,Bluetooth,-60
211.840,Bluetooth,-60
211.878,Bluetooth,-59
211.879,Bluetooth,-59
211.915,Bluetooth,-62
211.916,Bluetooth,-62
211.954,Bluetooth,-60
211.957,Bluetooth,-60
211.987,Bluetooth,-59
211.987,Bluetooth,-59
212.058,Bluetooth,-60
212.204,Bluetooth,-65
212.205,Bluetooth,-65
212.235,Bluetooth,-64
212.236,Bluetooth,-65
212.263,Bluetooth,-60
212.264,Bluetooth,-60
212.333,Bluetooth,-65
212.334,Bluetooth,-65
212.372,Bluetooth,-60
212.410,Bluetooth,-66
212.411,Bluetooth,-66
212.479,Bluetooth,-60
212.479,Bluetooth,-60
212.547,Bluetooth,-59
212.548,Bluetooth,-59
212.586,Bluetooth,-59
212.587,Bluetooth,-59
212.615,Bluetooth,-59
212.616,Bluetooth,-59
212.647,Bluetooth,-59
212.648,Bluetooth,-59
212.687,Bluetooth,-59
212.688,Bluetooth,-59
212.792,Bluetooth,-59
212.793,Bluetooth,-60
212.829,Bluetooth,-59
212.830,Bluetooth,-59
212.869,Bluetooth,-63
212.871,Bluetooth,-64
212.904,Bluetooth,-59
212.906,Bluetooth,-59
212.935,Bluetooth,-60
212.937,Bluetooth,-58
212.971,Bluetooth,-59
213.044,Bluetooth,-65
213.045,Bluetooth,-64
213.112,Bluetooth,-59
213.113,Bluetooth,-59
213.150,Bluetooth,-64
213.152,Bluetooth,-65
213.184,Bluetooth,-58
213.185,Bluetooth,-59
213.215,Bluetooth,-59
213.216,Bluetooth,-60
213.296,Bluetooth,-58
213.297,Bluetooth,-58
213.333,Bluetooth,-64
213.334,Bluetooth,-64
213.365,Bluetooth,-58
213.366,Bluetooth,-58
213.405,Bluetooth,-58
213.406,Bluetooth,-57
317.704,Bluetooth,-68
317.706,Bluetooth,-67
317.742,Bluetooth,-62
317.743,Bluetooth,-63
317.779,Bluetooth,-59
317.780,Bluetooth,-57
317.819,Bluetooth,-83
317.820,Bluetooth,-77
317.850,Bluetooth,-61
317.851,Bluetooth,-61
317.915,Bluetooth,-57
317.916,Bluetooth,-57
318.091,Bluetooth,-59
318.092,Bluetooth,-56
318.129,Bluetooth,-66
318.129,Bluetooth,-66
318.159,Bluetooth,-63
318.160,Bluetooth,-64
318.192,Bluetooth,-57
318.193,Bluetooth,-57
318.269,Bluetooth,-57
318.309,Bluetooth,-65
318.310,Bluetooth,-66
318.376,Bluetooth,-57
318.377,Bluetooth,-57
318.409,Bluetooth,-67
318.410,Bluetooth,-67
318.516,Bluetooth,-59
318.517,Bluetooth,-58
318.653,Bluetooth,-64
318.654,Bluetooth,-64
318.766,Bluetooth,-63
318.767,Bluetooth,-63
318.799,Bluetooth,-58
318.800,Bluetooth,-58
318.837,Bluetooth,-58
318.838,Bluetooth,-58
318.912,Bluetooth,-58
318.913,Bluetooth,-58
319.077,Bluetooth,-65
319.078,Bluetooth,-65
319.116,Bluetooth,-61
319.117,Bluetooth,-60
319.149,Bluetooth,-57
319.151,Bluetooth,-58
319.313,Bluetooth,-60
319.315,Bluetooth,-61
319.413,Bluetooth,-63
319.414,Bluetooth,-63
319.448,Bluetooth,-62
319.449,Bluetooth,-63
319.481,Bluetooth,-63
319.597,Bluetooth,-63
319.598,Bluetooth,-64
319.774,Bluetooth,-69
319.885,Bluetooth,-68
319.885,Bluetooth,-68
319.916,Bluetooth,-59
319.917,Bluetooth,-58
319.987,Bluetooth,-65
319.988,Bluetooth,-63
320.125,Bluetooth,-57
320.126,Bluetooth,-57
320.161,Bluetooth,-62
320.162,Bluetooth,-62
320.199,Bluetooth,-67
320.200,Bluetooth,-66
320.236,Bluetooth,-58
320.236,Bluetooth,-58
320.302,Bluetooth,-64
320.302,Bluetooth,-64
320.378,Bluetooth,-72
320.414,Bluetooth,-58
320.416,Bluetooth,-58
320.449,Bluetooth,-67
320.450,Bluetooth,-68
320.484,Bluetooth,-64
320.521,Bluetooth,-58
320.522,Bluetooth,-58
320.556,Bluetooth,-67
320.557,Bluetooth,-66
320.596,Bluetooth,-66
320.597,Bluetooth,-66
320.666,Bluetooth,-66
320.702,Bluetooth,-57
320.703,Bluetooth,-58
320.771,Bluetooth,-66
320.772,Bluetooth,-66
320.917,Bluetooth,-64
320.918,Bluetooth,-63
320.948,Bluetooth,-58
320.949,Bluetooth,-58
320.978,Bluetooth,-58
321.007,Bluetooth,-57
321.008,Bluetooth,-58
321.039,Bluetooth,-63
321.040,Bluetooth,-63
321.072,Bluetooth,-67
321.073,Bluetooth,-67
321.215,Bluetooth,-70
321.216,Bluetooth,-70
321.246,Bluetooth,-58
321.247,Bluetooth,-58
321.351,Bluetooth,-66
321.352,Bluetooth,-65
321.496,Bluetooth,-70
321.497,Bluetooth,-70
321.529,Bluetooth,-63
321.530,Bluetooth,-62
321.561,Bluetooth,-61
321.593,Bluetooth,-57
321.595,Bluetooth,-56
321.658,Bluetooth,-71
321.659,Bluetooth,-71
428.741,Bluetooth,-67
428.742,Bluetooth,-67
428.816,Bluetooth,-57
428.817,Bluetooth,-56
428.852,Bluetooth,-68
428.853,Bluetooth,-68
428.919,Bluetooth,-56
428.996,Bluetooth,-67
428.997,Bluetooth,-66
429.068,Bluetooth,-56
429.069,Bluetooth,-57
429.098,Bluetooth,-56
429.099,Bluetooth,-57
429.164,Bluetooth,-56
429.165,Bluetooth,-56
429.211,Bluetooth,-54
429.212,Bluetooth,-55
429.278,Bluetooth,-57
429.313,Bluetooth,-56
429.315,Bluetooth,-56
429.349,Bluetooth,-56
429.350,Bluetooth,-56
429.384,Bluetooth,-62
429.385,Bluetooth,-63
429.418,Bluetooth,-56
429.419,Bluetooth,-56
429.454,Bluetooth,-57
429.455,Bluetooth,-57
429.487,Bluetooth,-62
429.487,Bluetooth,-62
429.588,Bluetooth,-56
429.589,Bluetooth,-56
429.730,Bluetooth,-56
429.731,Bluetooth,-55
429.768,Bluetooth,-55
429.768,Bluetooth,-55
429.798,Bluetooth,-59
429.799,Bluetooth,-61
429.827,Bluetooth,-56
429.828,Bluetooth,-56
429.861,Bluetooth,-55
429.935,Bluetooth,-54
429.972,Bluetooth,-62
429.974,Bluetooth,-61
430.111,Bluetooth,-63
430.113,Bluetooth,-63
430.142,Bluetooth,-56
430.143,Bluetooth,-56
430.178,Bluetooth,-56
430.211,Bluetooth,-56
430.213,Bluetooth,-56
430.310,Bluetooth,-61
430.311,Bluetooth,-62
430.343,Bluetooth,-55
430.344,Bluetooth,-56
430.381,Bluetooth,-56
430.382,Bluetooth,-56
430.419,Bluetooth,-62
430.420,Bluetooth,-62
430.450,Bluetooth,-57
430.451,Bluetooth,-57
430.489,Bluetooth,-56
430.531,Bluetooth,-56
430.533,Bluetooth,-55
430.566,Bluetooth,-62
430.567,Bluetooth,-62
430.774,Bluetooth,-57
430.775,Bluetooth,-58
430.811,Bluetooth,-62
430.812,Bluetooth,-63
430.919,Bluetooth,-60
430.920,Bluetooth,-60
430.983,Bluetooth,-61
430.983,Bluetooth,-62
431.058,Bluetooth,-65
431.091,Bluetooth,-69
431.091,Bluetooth,-69
431.130,Bluetooth,-67
431.131,Bluetooth,-67
431.193,Bluetooth,-63
431.194,Bluetooth,-64
431.261,Bluetooth,-66
431.262,Bluetooth,-66
431.295,Bluetooth,-62
431.297,Bluetooth,-63
431.370,Bluetooth,-63
431.443,Bluetooth,-63
431.444,Bluetooth,-64
431.474,Bluetooth,-63
431.475,Bluetooth,-63
431.516,Bluetooth,-67
431.517,Bluetooth,-68
431.579,Bluetooth,-61
431.580,Bluetooth,-60
431.616,Bluetooth,-65
431.617,Bluetooth,-64
431.650,Bluetooth,-65
431.651,Bluetooth,-65
431.690,Bluetooth,-65
431.691,Bluetooth,-65
431.796,Bluetooth,-65
431.837,Bluetooth,-69
431.837,Bluetooth,-68
431.866,Bluetooth,-64
431.867,Bluetooth,-65
431.974,Bluetooth,-67
432.012,Bluetooth,-68
432.013,Bluetooth,-69
432.043,Bluetooth,-73
432.044,Bluetooth,-73
432.077,Bluetooth,-68
432.078,Bluetooth,-68
432.115,Bluetooth,-74
432.116,Bluetooth,-75
432.150,Bluetooth,-70
432.151,Bluetooth,-70
432.214,Bluetooth,-65
432.215,Bluetooth,-66
432.248,Bluetooth,-88
432.249,Bluetooth,-90
432.279,Bluetooth,-69
432.315,Bluetooth,-78
432.316,Bluetooth,-78
432.349,Bluetooth,-69
432.350,Bluetooth,-69
432.389,Bluetooth,-66
432.491,Bluetooth,-65
432.492,Bluetooth,-65
432.631,Bluetooth,-69
432.632,Bluetooth,-69
535.258,Bluetooth,-63
535.259,Bluetooth,-61
535.291,Bluetooth,-58
535.292,Bluetooth,-59
535.433,Bluetooth,-59
535.435,Bluetooth,-59
535.465,Bluetooth,-61
535.495,Bluetooth,-60
535.496,Bluetooth,-59
535.535,Bluetooth,-61
535.536,Bluetooth,-60
535.641,Bluetooth,-59
535.642,Bluetooth,-59
535.676,Bluetooth,-62
535.677,Bluetooth,-62
535.716,Bluetooth,-59
535.717,Bluetooth,-59
535.751,Bluetooth,-60
535.752,Bluetooth,-59
535.784,Bluetooth,-59
535.818,Bluetooth,-59
535.819,Bluetooth,-61
535.856,Bluetooth,-64
535.857,Bluetooth,-64
535.887,Bluetooth,-60
535.888,Bluetooth,-60
535.923,Bluetooth,-61
535.924,Bluetooth,-60
535.958,Bluetooth,-67
535.959,Bluetooth,-67
535.993,Bluetooth,-62
535.994,Bluetooth,-62
536.168,Bluetooth,-63
536.169,Bluetooth,-62
536.268,Bluetooth,-68
536.269,Bluetooth,-68
536.301,Bluetooth,-70
536.302,Bluetooth,-70
536.335,Bluetooth,-65
536.335,Bluetooth,-64
536.375,Bluetooth,-72
536.443,Bluetooth,-65
536.444,Bluetooth,-67
536.478,Bluetooth,-70
536.478,Bluetooth,-70
536.518,Bluetooth,-68
536.519,Bluetooth,-66
536.557,Bluetooth,-64
536.558,Bluetooth,-64
536.595,Bluetooth,-67
536.596,Bluetooth,-67
536.708,Bluetooth,-66
536.709,Bluetooth,-67
536.776,Bluetooth,-65
536.776,Bluetooth,-65
536.808,Bluetooth,-66
536.809,Bluetooth,-67
536.877,Bluetooth,-73
536.878,Bluetooth,-74
536.909,Bluetooth,-64
536.910,Bluetooth,-64
536.940,Bluetooth,-65
536.941,Bluetooth,-65
536.979,Bluetooth,-63
537.017,Bluetooth,-63
537.018,Bluetooth,-63
537.089,Bluetooth,-63
537.090,Bluetooth,-64
537.119,Bluetooth,-61
537.120,Bluetooth,-61
537.191,Bluetooth,-61
537.192,Bluetooth,-60
537.259,Bluetooth,-70
537.293,Bluetooth,-61
537.294,Bluetooth,-61
537.328,Bluetooth,-69
537.329,Bluetooth,-68
537.368,Bluetooth,-61
537.369,Bluetooth,-61
537.398,Bluetooth,-60
537.399,Bluetooth,-60
537.430,Bluetooth,-64
537.432,Bluetooth,-62
537.507,Bluetooth,-60
537.508,Bluetooth,-59
537.539,Bluetooth,-62
537.540,Bluetooth,-60
537.578,Bluetooth,-59
537.613,Bluetooth,-60
537.614,Bluetooth,-59
537.648,Bluetooth,-64
537.649,Bluetooth,-63
537.685,Bluetooth,-58
537.687,Bluetooth,-59
537.718,Bluetooth,-57
537.720,Bluetooth,-59
537.863,Bluetooth,-69
537.897,Bluetooth,-57
537.898,Bluetooth,-58
537.929,Bluetooth,-69
538.032,Bluetooth,-57
538.033,Bluetooth,-58
538.148,Bluetooth,-58
538.149,Bluetooth,-58
538.255,Bluetooth,-65
538.256,Bluetooth,-65
538.287,Bluetooth,-63
538.440,Bluetooth,-58
538.440,Bluetooth,-58
538.480,Bluetooth,-58
538.558,Bluetooth,-59
538.559,Bluetooth,-61
538.634,Bluetooth,-58
538.634,Bluetooth,-58
538.665,Bluetooth,-65
538.666,Bluetooth,-65
538.758,Bluetooth,-62
538.800,Bluetooth,-58
538.836,Bluetooth,-57
538.837,Bluetooth,-57
538.873,Bluetooth,-56
538.874,Bluetooth,-55
539.015,Bluetooth,-56
539.016,Bluetooth,-56
539.045,Bluetooth,-57
539.046,Bluetooth,-57
539.154,Bluetooth,-56
539.154,Bluetooth,-57
539.183,Bluetooth,-67
539.184,Bluetooth,-68
539.218,Bluetooth,-60
539.219,Bluetooth,-61
