Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
3.265,Bluetooth,-59
3.297,Bluetooth,-61
3.298,Bluetooth,-60
3.326,Bluetooth,-60
3.327,Bluetooth,-60
3.387,Bluetooth,-59
3.388,Bluetooth,-59
3.418,Bluetooth,-60
3.419,Bluetooth,-60
3.454,Bluetooth,-61
3.455,Bluetooth,-61
3.485,Bluetooth,-59
3.486,Bluetooth,-59
3.548,Bluetooth,-60
3.548,Bluetooth,-59
3.575,Bluetooth,-62
3.577,Bluetooth,-61
3.606,Bluetooth,-59
3.607,Bluetooth,-59
3.703,Bluetooth,-60
3.705,Bluetooth,-61
3.736,Bluetooth,-60
3.737,Bluetooth,-59
3.799,Bluetooth,-61
3.801,Bluetooth,-61
3.831,Bluetooth,-61
3.832,Bluetooth,-61
3.858,Bluetooth,-60
3.859,Bluetooth,-59
3.894,Bluetooth,-59
3.895,Bluetooth,-60
3.924,Bluetooth,-59
3.926,Bluetooth,-58
3.963,Bluetooth,-60
3.964,Bluetooth,-60
74.268,Bluetooth,-83
74.269,Bluetooth,-83
74.328,Bluetooth,-78
74.330,Bluetooth,-77
74.362,Bluetooth,-74
74.363,Bluetooth,-73
74.426,Bluetooth,-87
74.427,Bluetooth,-87
74.458,Bluetooth,-76
74.459,Bluetooth,-75
74.492,Bluetooth,-76
74.493,Bluetooth,-75
74.522,Bluetooth,-85
74.523,Bluetooth,-86
74.585,Bluetooth,-76
74.586,Bluetooth,-76
74.618,Bluetooth,-75
74.619,Bluetooth,-74
74.651,Bluetooth,-83
74.653,Bluetooth,-82
74.687,Bluetooth,-75
74.688,Bluetooth,-76
74.780,Bluetooth,-80
74.781,Bluetooth,-78
74.810,Bluetooth,-75
74.811,Bluetooth,-74
74.844,Bluetooth,-73
74.846,Bluetooth,-73
74.910,Bluetooth,-81
74.912,Bluetooth,-80
74.943,Bluetooth,-75
74.944,Bluetooth,-76
74.974,Bluetooth,-72
74.974,Bluetooth,-73
75.038,Bluetooth,-81
75.039,Bluetooth,-81
75.063,Bluetooth,-81
75.064,Bluetooth,-82
75.096,Bluetooth,-74
75.098,Bluetooth,-75
75.127,Bluetooth,-74
75.128,Bluetooth,-74
75.157,Bluetooth,-71
75.158,Bluetooth,-73
75.190,Bluetooth,-83
75.191,Bluetooth,-83
75.287,Bluetooth,-71
75.288,Bluetooth,-71
75.317,Bluetooth,-84
75.318,Bluetooth,-84
75.350,Bluetooth,-74
75.351,Bluetooth,-73
75.382,Bluetooth,-72
75.383,Bluetooth,-72
75.508,Bluetooth,-70
75.509,Bluetooth,-71
75.604,Bluetooth,-74
75.605,Bluetooth,-75
75.668,Bluetooth,-71
75.669,Bluetooth,-71
75.697,Bluetooth,-84
75.698,Bluetooth,-83
75.730,Bluetooth,-74
75.731,Bluetooth,-75
75.765,Bluetooth,-71
75.766,Bluetooth,-72
75.829,Bluetooth,-82
75.830,Bluetooth,-82
75.864,Bluetooth,-73
75.864,Bluetooth,-74
75.893,Bluetooth,-71
75.895,Bluetooth,-71
75.924,Bluetooth,-82
75.925,Bluetooth,-82
75.954,Bluetooth,-82
75.954,Bluetooth,-82
75.984,Bluetooth,-74
75.985,Bluetooth,-74
76.020,Bluetooth,-71
76.021,Bluetooth,-70
76.047,Bluetooth,-81
76.048,Bluetooth,-81
76.110,Bluetooth,-74
76.111,Bluetooth,-75
76.142,Bluetooth,-71
76.143,Bluetooth,-70
76.173,Bluetooth,-83
76.174,Bluetooth,-82
76.207,Bluetooth,-76
76.208,Bluetooth,-75
76.271,Bluetooth,-71
76.273,Bluetooth,-71
76.301,Bluetooth,-81
76.302,Bluetooth,-81
76.332,Bluetooth,-74
76.333,Bluetooth,-76
76.363,Bluetooth,-71
76.364,Bluetooth,-71
76.424,Bluetooth,-80
76.425,Bluetooth,-82
76.456,Bluetooth,-76
76.456,Bluetooth,-75
76.489,Bluetooth,-70
76.491,Bluetooth,-70
76.549,Bluetooth,-82
76.549,Bluetooth,-83
76.579,Bluetooth,-75
76.581,Bluetooth,-75
76.613,Bluetooth,-72
76.614,Bluetooth,-70
76.644,Bluetooth,-82
76.645,Bluetooth,-82
76.709,Bluetooth,-73
76.710,Bluetooth,-73
76.740,Bluetooth,-70
76.742,Bluetooth,-70
76.773,Bluetooth,-82
76.900,Bluetooth,-83
76.901,Bluetooth,-84
76.936,Bluetooth,-74
76.937,Bluetooth,-75
76.967,Bluetooth,-70
76.968,Bluetooth,-70
77.025,Bluetooth,-85
77.026,Bluetooth,-86
77.057,Bluetooth,-75
77.058,Bluetooth,-74
77.089,Bluetooth,-71
77.089,Bluetooth,-71
77.150,Bluetooth,-87
77.152,Bluetooth,-87
77.182,Bluetooth,-74
77.183,Bluetooth,-75
77.212,Bluetooth,-71
77.213,Bluetooth,-71
77.243,Bluetooth,-88
77.244,Bluetooth,-89
77.272,Bluetooth,-92
77.273,Bluetooth,-91
77.336,Bluetooth,-72
77.337,Bluetooth,-73
77.363,Bluetooth,-95
77.364,Bluetooth,-95
77.423,Bluetooth,-74
77.425,Bluetooth,-74
77.455,Bluetooth,-78
77.457,Bluetooth,-79
77.486,Bluetooth,-98
77.548,Bluetooth,-75
77.549,Bluetooth,-75
77.582,Bluetooth,-76
77.583,Bluetooth,-75
77.612,Bluetooth,-94
77.614,Bluetooth,-93
77.645,Bluetooth,-73
77.646,Bluetooth,-74
77.770,Bluetooth,-74
77.771,Bluetooth,-74
77.865,Bluetooth,-91
77.866,Bluetooth,-91
77.899,Bluetooth,-74
77.900,Bluetooth,-72
77.931,Bluetooth,-76
77.932,Bluetooth,-75
77.963,Bluetooth,-89
77.964,Bluetooth,-88
78.027,Bluetooth,-74
78.029,Bluetooth,-73
78.126,Bluetooth,-74
78.127,Bluetooth,-74
78.187,Bluetooth,-74
78.189,Bluetooth,-74
78.222,Bluetooth,-76
78.223,Bluetooth,-76
146.218,Bluetooth,-55
146.219,Bluetooth,-55
146.249,Bluetooth,-55
146.251,Bluetooth,-54
146.281,Bluetooth,-57
146.282,Bluetooth,-58
146.342,Bluetooth,-55
146.344,Bluetooth,-55
146.374,Bluetooth,-54
146.375,Bluetooth,-53
146.407,Bluetooth,-58
146.408,Bluetooth,-57
146.500,Bluetooth,-54
146.502,Bluetooth,-54
146.531,Bluetooth,-58
146.532,Bluetooth,-58
146.561,Bluetooth,-55
146.563,Bluetooth,-56
146.597,Bluetooth,-55
146.598,Bluetooth,-54
146.664,Bluetooth,-58
146.665,Bluetooth,-58
146.695,Bluetooth,-55
146.696,Bluetooth,-54
146.731,Bluetooth,-54
146.732,Bluetooth,-55
146.825,Bluetooth,-56
146.826,Bluetooth,-54
146.854,Bluetooth,-55
146.856,Bluetooth,-54
146.886,Bluetooth,-58
146.887,Bluetooth,-58
146.950,Bluetooth,-55
146.951,Bluetooth,-55
146.981,Bluetooth,-54
146.982,Bluetooth,-53
147.012,Bluetooth,-57
147.013,Bluetooth,-57
147.045,Bluetooth,-55
147.046,Bluetooth,-55
147.105,Bluetooth,-54
147.106,Bluetooth,-54
147.136,Bluetooth,-57
147.137,Bluetooth,-57
147.168,Bluetooth,-55
147.169,Bluetooth,-54
147.198,Bluetooth,-54
147.199,Bluetooth,-54
147.297,Bluetooth,-58
147.298,Bluetooth,-58
147.331,Bluetooth,-55
147.333,Bluetooth,-56
147.488,Bluetooth,-53
147.489,Bluetooth,-55
147.520,Bluetooth,-58
147.521,Bluetooth,-58
147.552,Bluetooth,-58
147.553,Bluetooth,-59
147.585,Bluetooth,-55
147.586,Bluetooth,-55
147.615,Bluetooth,-54
147.616,Bluetooth,-55
147.644,Bluetooth,-57
147.645,Bluetooth,-58
147.705,Bluetooth,-55
147.706,Bluetooth,-55
147.737,Bluetooth,-54
147.738,Bluetooth,-54
147.769,Bluetooth,-58
147.770,Bluetooth,-58
147.800,Bluetooth,-54
147.802,Bluetooth,-55
147.868,Bluetooth,-54
147.869,Bluetooth,-54
147.898,Bluetooth,-57
147.899,Bluetooth,-58
147.931,Bluetooth,-54
147.932,Bluetooth,-55
147.967,Bluetooth,-54
147.968,Bluetooth,-54
148.024,Bluetooth,-59
148.025,Bluetooth,-58
148.058,Bluetooth,-54
148.059,Bluetooth,-55
148.090,Bluetooth,-53
148.091,Bluetooth,-54
148.122,Bluetooth,-58
148.123,Bluetooth,-58
148.183,Bluetooth,-53
148.184,Bluetooth,-55
148.217,Bluetooth,-54
148.218,Bluetooth,-53
148.247,Bluetooth,-59
148.248,Bluetooth,-59
148.281,Bluetooth,-54
148.282,Bluetooth,-55
148.347,Bluetooth,-54
148.348,Bluetooth,-55
148.408,Bluetooth,-54
148.410,Bluetooth,-55
148.443,Bluetooth,-54
148.444,Bluetooth,-55
148.510,Bluetooth,-60
148.511,Bluetooth,-59
148.575,Bluetooth,-54
148.576,Bluetooth,-54
148.606,Bluetooth,-60
148.607,Bluetooth,-59
148.669,Bluetooth,-54
148.670,Bluetooth,-55
148.700,Bluetooth,-54
148.701,Bluetooth,-54
148.731,Bluetooth,-60
148.733,Bluetooth,-59
148.763,Bluetooth,-54
148.764,Bluetooth,-53
148.829,Bluetooth,-54
148.830,Bluetooth,-54
148.862,Bluetooth,-59
148.863,Bluetooth,-60
148.895,Bluetooth,-55
148.896,Bluetooth,-55
148.928,Bluetooth,-54
148.929,Bluetooth,-54
149.025,Bluetooth,-55
149.026,Bluetooth,-55
149.059,Bluetooth,-54
149.060,Bluetooth,-53
149.088,Bluetooth,-60
149.090,Bluetooth,-60
149.124,Bluetooth,-55
149.125,Bluetooth,-55
149.191,Bluetooth,-54
149.192,Bluetooth,-54
149.220,Bluetooth,-59
149.222,Bluetooth,-60
149.253,Bluetooth,-55
149.254,Bluetooth,-54
149.285,Bluetooth,-54
149.286,Bluetooth,-55
149.343,Bluetooth,-59
149.344,Bluetooth,-59
149.375,Bluetooth,-55
149.376,Bluetooth,-55
149.405,Bluetooth,-54
149.407,Bluetooth,-54
149.468,Bluetooth,-58
149.498,Bluetooth,-55
149.531,Bluetooth,-53
149.532,Bluetooth,-55
149.562,Bluetooth,-60
149.563,Bluetooth,-59
149.628,Bluetooth,-56
149.629,Bluetooth,-56
149.662,Bluetooth,-54
149.663,Bluetooth,-54
149.694,Bluetooth,-59
149.695,Bluetooth,-58
149.789,Bluetooth,-54
149.791,Bluetooth,-54
149.846,Bluetooth,-58
149.848,Bluetooth,-58
149.881,Bluetooth,-56
149.882,Bluetooth,-57
149.977,Bluetooth,-58
149.978,Bluetooth,-59
150.072,Bluetooth,-54
150.073,Bluetooth,-53
150.104,Bluetooth,-58
150.105,Bluetooth,-57
150.139,Bluetooth,-55
150.140,Bluetooth,-55
150.170,Bluetooth,-53
150.172,Bluetooth,-54
220.902,Bluetooth,-71
220.904,Bluetooth,-71
220.937,Bluetooth,-78
220.938,Bluetooth,-79
220.968,Bluetooth,-65
220.969,Bluetooth,-66
221.064,Bluetooth,-77
221.066,Bluetooth,-76
221.097,Bluetooth,-66
221.098,Bluetooth,-67
221.127,Bluetooth,-72
221.128,Bluetooth,-71
221.187,Bluetooth,-74
221.188,Bluetooth,-75
221.223,Bluetooth,-66
221.224,Bluetooth,-66
221.251,Bluetooth,-72
221.251,Bluetooth,-71
221.280,Bluetooth,-74
221.282,Bluetooth,-74
221.346,Bluetooth,-65
221.347,Bluetooth,-66
221.377,Bluetooth,-72
221.378,Bluetooth,-72
221.410,Bluetooth,-76
221.412,Bluetooth,-76
221.447,Bluetooth,-66
221.448,Bluetooth,-66
221.481,Bluetooth,-72
221.482,Bluetooth,-71
221.538,Bluetooth,-70
221.540,Bluetooth,-72
221.572,Bluetooth,-80
221.573,Bluetooth,-80
221.604,Bluetooth,-66
221.605,Bluetooth,-66
221.662,Bluetooth,-70
221.697,Bluetooth,-81
221.699,Bluetooth,-81
221.761,Bluetooth,-68
221.762,Bluetooth,-67
221.793,Bluetooth,-68
221.793,Bluetooth,-68
221.826,Bluetooth,-78
221.826,Bluetooth,-79
221.856,Bluetooth,-65
221.858,Bluetooth,-65
221.890,Bluetooth,-68
221.891,Bluetooth,-68
221.923,Bluetooth,-86
221.924,Bluetooth,-86
221.987,Bluetooth,-66
221.988,Bluetooth,-67
222.018,Bluetooth,-68
222.019,Bluetooth,-68
222.050,Bluetooth,-94
222.084,Bluetooth,-65
222.085,Bluetooth,-67
222.147,Bluetooth,-67
222.148,Bluetooth,-67
222.180,Bluetooth,-81
222.181,Bluetooth,-83
222.211,Bluetooth,-64
222.211,Bluetooth,-65
222.239,Bluetooth,-69
222.270,Bluetooth,-70
222.271,Bluetooth,-69
222.302,Bluetooth,-83
222.303,Bluetooth,-83
222.336,Bluetooth,-64
222.337,Bluetooth,-65
222.366,Bluetooth,-69
222.368,Bluetooth,-69
222.430,Bluetooth,-81
222.431,Bluetooth,-81
222.464,Bluetooth,-66
222.465,Bluetooth,-64
222.498,Bluetooth,-69
222.499,Bluetooth,-69
222.529,Bluetooth,-78
222.530,Bluetooth,-78
222.559,Bluetooth,-64
222.560,Bluetooth,-65
222.627,Bluetooth,-69
222.627,Bluetooth,-69
222.654,Bluetooth,-78
222.655,Bluetooth,-78
222.686,Bluetooth,-65
222.687,Bluetooth,-65
222.719,Bluetooth,-69
222.720,Bluetooth,-69
222.815,Bluetooth,-79
222.816,Bluetooth,-80
222.847,Bluetooth,-65
222.848,Bluetooth,-65
222.907,Bluetooth,-71
222.908,Bluetooth,-72
222.943,Bluetooth,-79
222.945,Bluetooth,-79
222.975,Bluetooth,-66
222.976,Bluetooth,-65
223.008,Bluetooth,-73
223.009,Bluetooth,-72
223.043,Bluetooth,-78
223.044,Bluetooth,-78
223.072,Bluetooth,-79
223.073,Bluetooth,-78
223.103,Bluetooth,-65
223.104,Bluetooth,-66
223.134,Bluetooth,-74
223.135,Bluetooth,-74
223.165,Bluetooth,-78
223.166,Bluetooth,-78
223.230,Bluetooth,-66
223.231,Bluetooth,-66
223.259,Bluetooth,-75
223.260,Bluetooth,-76
223.290,Bluetooth,-78
223.291,Bluetooth,-77
223.385,Bluetooth,-74
223.386,Bluetooth,-75
223.419,Bluetooth,-78
223.420,Bluetooth,-78
223.453,Bluetooth,-66
223.454,Bluetooth,-66
223.487,Bluetooth,-75
223.488,Bluetooth,-75
223.552,Bluetooth,-76
223.553,Bluetooth,-76
223.584,Bluetooth,-65
223.585,Bluetooth,-67
223.615,Bluetooth,-77
223.617,Bluetooth,-78
223.777,Bluetooth,-79
223.778,Bluetooth,-80
223.808,Bluetooth,-65
223.809,Bluetooth,-66
223.870,Bluetooth,-76
223.871,Bluetooth,-75
223.964,Bluetooth,-74
224.090,Bluetooth,-66
224.091,Bluetooth,-67
224.219,Bluetooth,-66
224.220,Bluetooth,-67
224.249,Bluetooth,-73
224.250,Bluetooth,-73
224.310,Bluetooth,-75
224.311,Bluetooth,-74
224.340,Bluetooth,-67
224.341,Bluetooth,-67
224.369,Bluetooth,-72
224.371,Bluetooth,-72
224.404,Bluetooth,-75
224.405,Bluetooth,-75
224.468,Bluetooth,-67
224.469,Bluetooth,-67
224.497,Bluetooth,-72
224.498,Bluetooth,-72
224.527,Bluetooth,-76
224.529,Bluetooth,-75
224.627,Bluetooth,-71
224.628,Bluetooth,-71
224.660,Bluetooth,-76
224.661,Bluetooth,-75
224.690,Bluetooth,-66
224.691,Bluetooth,-67
224.721,Bluetooth,-71
224.723,Bluetooth,-72
224.753,Bluetooth,-71
224.754,Bluetooth,-70
224.783,Bluetooth,-76
224.784,Bluetooth,-76
224.842,Bluetooth,-68
224.844,Bluetooth,-69
289.368,Bluetooth,-68
289.369,Bluetooth,-67
289.428,Bluetooth,-65
289.429,Bluetooth,-66
289.463,Bluetooth,-66
289.464,Bluetooth,-66
289.499,Bluetooth,-68
289.500,Bluetooth,-68
289.527,Bluetooth,-66
289.528,Bluetooth,-64
289.562,Bluetooth,-65
289.562,Bluetooth,-65
289.624,Bluetooth,-68
289.626,Bluetooth,-69
289.655,Bluetooth,-65
289.656,Bluetooth,-65
289.690,Bluetooth,-65
289.723,Bluetooth,-68
289.724,Bluetooth,-68
289.786,Bluetooth,-66
289.787,Bluetooth,-66
289.819,Bluetooth,-67
289.820,Bluetooth,-66
289.849,Bluetooth,-67
289.850,Bluetooth,-67
289.909,Bluetooth,-67
289.910,Bluetooth,-68
289.939,Bluetooth,-67
289.941,Bluetooth,-67
289.973,Bluetooth,-66
289.973,Bluetooth,-66
290.002,Bluetooth,-65
290.003,Bluetooth,-66
290.030,Bluetooth,-65
290.031,Bluetooth,-66
290.065,Bluetooth,-66
290.066,Bluetooth,-66
290.099,Bluetooth,-69
290.100,Bluetooth,-70
290.127,Bluetooth,-65
290.128,Bluetooth,-66
290.161,Bluetooth,-67
290.162,Bluetooth,-68
290.226,Bluetooth,-71
290.226,Bluetooth,-71
290.257,Bluetooth,-64
290.257,Bluetooth,-65
290.288,Bluetooth,-68
290.288,Bluetooth,-68
290.319,Bluetooth,-73
290.320,Bluetooth,-74
290.352,Bluetooth,-74
290.353,Bluetooth,-74
290.382,Bluetooth,-65
290.383,Bluetooth,-63
290.415,Bluetooth,-67
290.417,Bluetooth,-66
290.451,Bluetooth,-72
290.452,Bluetooth,-72
290.481,Bluetooth,-63
290.482,Bluetooth,-64
290.546,Bluetooth,-66
290.547,Bluetooth,-66
290.575,Bluetooth,-74
290.576,Bluetooth,-74
290.604,Bluetooth,-65
290.605,Bluetooth,-64
290.673,Bluetooth,-63
290.674,Bluetooth,-65
290.707,Bluetooth,-67
290.709,Bluetooth,-68
290.740,Bluetooth,-76
290.741,Bluetooth,-76
290.866,Bluetooth,-77
290.867,Bluetooth,-76
290.897,Bluetooth,-64
290.899,Bluetooth,-64
290.934,Bluetooth,-67
290.934,Bluetooth,-67
290.964,Bluetooth,-78
290.965,Bluetooth,-76
290.993,Bluetooth,-77
290.994,Bluetooth,-77
291.027,Bluetooth,-64
291.028,Bluetooth,-64
291.056,Bluetooth,-67
291.057,Bluetooth,-67
291.123,Bluetooth,-65
291.124,Bluetooth,-65
291.189,Bluetooth,-68
291.190,Bluetooth,-68
291.220,Bluetooth,-76
291.221,Bluetooth,-75
291.253,Bluetooth,-66
291.254,Bluetooth,-65
291.286,Bluetooth,-69
291.287,Bluetooth,-67
291.414,Bluetooth,-69
291.415,Bluetooth,-69
291.449,Bluetooth,-73
291.449,Bluetooth,-73
291.510,Bluetooth,-69
291.512,Bluetooth,-67
291.543,Bluetooth,-70
291.544,Bluetooth,-69
291.574,Bluetooth,-72
291.575,Bluetooth,-71
291.667,Bluetooth,-70
291.668,Bluetooth,-71
291.699,Bluetooth,-73
291.700,Bluetooth,-72
291.731,Bluetooth,-68
291.732,Bluetooth,-68
291.793,Bluetooth,-70
291.794,Bluetooth,-69
291.827,Bluetooth,-71
291.828,Bluetooth,-71
291.858,Bluetooth,-67
291.859,Bluetooth,-67
291.891,Bluetooth,-70
291.893,Bluetooth,-69
291.922,Bluetooth,-70
291.924,Bluetooth,-71
291.984,Bluetooth,-67
291.985,Bluetooth,-68
292.016,Bluetooth,-70
292.017,Bluetooth,-69
292.046,Bluetooth,-71
292.047,Bluetooth,-71
292.106,Bluetooth,-68
292.107,Bluetooth,-67
292.136,Bluetooth,-71
292.137,Bluetooth,-70
292.167,Bluetooth,-71
292.168,Bluetooth,-71
292.232,Bluetooth,-67
292.232,Bluetooth,-66
292.262,Bluetooth,-69
292.262,Bluetooth,-70
292.292,Bluetooth,-70
292.293,Bluetooth,-69
292.357,Bluetooth,-67
292.358,Bluetooth,-66
292.391,Bluetooth,-70
292.392,Bluetooth,-70
292.458,Bluetooth,-67
292.459,Bluetooth,-66
292.490,Bluetooth,-69
292.491,Bluetooth,-70
292.549,Bluetooth,-70
292.550,Bluetooth,-71
292.579,Bluetooth,-67
292.580,Bluetooth,-67
292.609,Bluetooth,-70
292.610,Bluetooth,-70
292.645,Bluetooth,-70
292.646,Bluetooth,-71
292.706,Bluetooth,-67
292.707,Bluetooth,-67
292.742,Bluetooth,-70
292.743,Bluetooth,-70
292.773,Bluetooth,-71
292.775,Bluetooth,-71
292.806,Bluetooth,-68
292.807,Bluetooth,-67
292.834,Bluetooth,-67
292.835,Bluetooth,-67
292.865,Bluetooth,-70
292.866,Bluetooth,-69
292.899,Bluetooth,-70
292.901,Bluetooth,-70
292.929,Bluetooth,-66
292.930,Bluetooth,-67
292.963,Bluetooth,-70
292.965,Bluetooth,-70
292.999,Bluetooth,-69
292.999,Bluetooth,-70
293.029,Bluetooth,-71
293.030,Bluetooth,-71
293.059,Bluetooth,-67
293.060,Bluetooth,-67
293.092,Bluetooth,-70
293.092,Bluetooth,-70
293.124,Bluetooth,-71
293.125,Bluetooth,-71
293.214,Bluetooth,-69
293.215,Bluetooth,-68
293.249,Bluetooth,-73
293.249,Bluetooth,-73
293.305,Bluetooth,-65
293.336,Bluetooth,-66
293.337,Bluetooth,-66
367.858,Bluetooth,-69
367.858,Bluetooth,-69
367.888,Bluetooth,-66
367.889,Bluetooth,-66
367.954,Bluetooth,-65
367.955,Bluetooth,-66
367.989,Bluetooth,-70
367.990,Bluetooth,-70
368.018,Bluetooth,-66
368.019,Bluetooth,-65
368.050,Bluetooth,-66
368.052,Bluetooth,-66
368.085,Bluetooth,-71
368.086,Bluetooth,-70
368.152,Bluetooth,-66
368.153,Bluetooth,-66
368.183,Bluetooth,-67
368.185,Bluetooth,-66
368.216,Bluetooth,-71
368.218,Bluetooth,-71
368.246,Bluetooth,-66
368.247,Bluetooth,-66
368.277,Bluetooth,-66
368.277,Bluetooth,-66
368.307,Bluetooth,-68
368.308,Bluetooth,-68
368.339,Bluetooth,-69
368.340,Bluetooth,-71
368.369,Bluetooth,-66
368.370,Bluetooth,-66
368.429,Bluetooth,-68
368.430,Bluetooth,-69
368.553,Bluetooth,-68
368.554,Bluetooth,-68
368.585,Bluetooth,-71
368.585,Bluetooth,-72
368.613,Bluetooth,-66
368.614,Bluetooth,-66
368.643,Bluetooth,-68
368.741,Bluetooth,-65
368.742,Bluetooth,-66
368.776,Bluetooth,-69
368.777,Bluetooth,-69
368.805,Bluetooth,-69
368.806,Bluetooth,-70
368.865,Bluetooth,-66
368.866,Bluetooth,-67
368.896,Bluetooth,-68
368.898,Bluetooth,-68
368.930,Bluetooth,-71
368.932,Bluetooth,-70
368.991,Bluetooth,-66
368.992,Bluetooth,-65
369.025,Bluetooth,-70
369.025,Bluetooth,-69
369.057,Bluetooth,-70
369.059,Bluetooth,-70
369.152,Bluetooth,-71
369.153,Bluetooth,-71
369.184,Bluetooth,-72
369.185,Bluetooth,-73
369.248,Bluetooth,-75
369.249,Bluetooth,-75
369.377,Bluetooth,-74
369.378,Bluetooth,-75
369.473,Bluetooth,-68
369.506,Bluetooth,-70
369.507,Bluetooth,-70
369.540,Bluetooth,-71
369.541,Bluetooth,-70
369.573,Bluetooth,-71
369.575,Bluetooth,-70
369.608,Bluetooth,-70
369.609,Bluetooth,-70
369.671,Bluetooth,-65
369.672,Bluetooth,-65
369.705,Bluetooth,-82
369.705,Bluetooth,-82
369.737,Bluetooth,-72
369.739,Bluetooth,-71
369.770,Bluetooth,-67
369.771,Bluetooth,-67
369.835,Bluetooth,-74
369.835,Bluetooth,-75
369.896,Bluetooth,-66
369.897,Bluetooth,-67
369.926,Bluetooth,-77
369.927,Bluetooth,-79
369.957,Bluetooth,-76
369.958,Bluetooth,-77
370.021,Bluetooth,-70
370.022,Bluetooth,-70
370.055,Bluetooth,-68
370.056,Bluetooth,-69
370.085,Bluetooth,-77
370.086,Bluetooth,-76
370.145,Bluetooth,-71
370.146,Bluetooth,-71
370.181,Bluetooth,-67
