Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-49
0.001,Bluetooth,-48
0.066,Bluetooth,-47
0.066,Bluetooth,-48
0.096,Bluetooth,-47
0.097,Bluetooth,-48
0.126,Bluetooth,-48
0.302,Bluetooth,-48
0.303,Bluetooth,-48
0.332,Bluetooth,-48
0.332,Bluetooth,-48
0.375,Bluetooth,-50
0.376,Bluetooth,-49
0.511,Bluetooth,-47
0.512,Bluetooth,-49
0.546,Bluetooth,-50
0.547,Bluetooth,-48
0.575,Bluetooth,-48
0.576,Bluetooth,-49
0.712,Bluetooth,-49
0.714,Bluetooth,-48
0.748,Bluetooth,-49
0.783,Bluetooth,-48
0.785,Bluetooth,-50
0.861,Bluetooth,-50
0.862,Bluetooth,-49
0.892,Bluetooth,-49
0.893,Bluetooth,-49
0.930,Bluetooth,-49
0.932,Bluetooth,-49
0.965,Bluetooth,-48
0.965,Bluetooth,-50
0.999,Bluetooth,-50
1.000,Bluetooth,-49
1.039,Bluetooth,-49
1.070,Bluetooth,-49
1.110,Bluetooth,-49
1.112,Bluetooth,-49
1.145,Bluetooth,-50
1.146,Bluetooth,-49
1.281,Bluetooth,-49
1.282,Bluetooth,-49
1.312,Bluetooth,-50
1.313,Bluetooth,-49
1.350,Bluetooth,-49
1.454,Bluetooth,-49
1.455,Bluetooth,-50
1.483,Bluetooth,-49
1.485,Bluetooth,-50
1.519,Bluetooth,-49
1.624,Bluetooth,-48
1.625,Bluetooth,-50
1.626,Bluetooth,-49
1.661,Bluetooth,-49
1.662,Bluetooth,-49
1.698,Bluetooth,-48
1.699,Bluetooth,-49
1.764,Bluetooth,-49
1.764,Bluetooth,-49
1.794,Bluetooth,-49
1.795,Bluetooth,-50
1.831,Bluetooth,-49
1.833,Bluetooth,-49
1.868,Bluetooth,-49
1.868,Bluetooth,-49
1.903,Bluetooth,-50
1.905,Bluetooth,-50
1.938,Bluetooth,-49
1.969,Bluetooth,-49
1.971,Bluetooth,-49
2.005,Bluetooth,-48
2.006,Bluetooth,-49
2.083,Bluetooth,-49
2.084,Bluetooth,-49
2.124,Bluetooth,-48
2.125,Bluetooth,-48
2.160,Bluetooth,-49
2.161,Bluetooth,-49
2.198,Bluetooth,-48
2.199,Bluetooth,-48
2.236,Bluetooth,-48
2.273,Bluetooth,-49
2.275,Bluetooth,-48
2.353,Bluetooth,-48
2.355,Bluetooth,-48
2.391,Bluetooth,-49
2.392,Bluetooth,-49
2.425,Bluetooth,-48
2.426,Bluetooth,-48
2.526,Bluetooth,-49
2.637,Bluetooth,-48
2.638,Bluetooth,-48
2.703,Bluetooth,-49
2.704,Bluetooth,-49
2.805,Bluetooth,-48
2.807,Bluetooth,-48
2.838,Bluetooth,-49
2.917,Bluetooth,-49
2.918,Bluetooth,-49
