Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
98.156,Bluetooth,-58
98.193,Bluetooth,-55
98.194,Bluetooth,-54
98.263,Bluetooth,-55
98.294,Bluetooth,-61
98.295,Bluetooth,-61
98.329,Bluetooth,-53
98.330,Bluetooth,-54
98.401,Bluetooth,-59
98.402,Bluetooth,-60
98.467,Bluetooth,-54
98.468,Bluetooth,-54
98.507,Bluetooth,-54
98.508,Bluetooth,-55
98.541,Bluetooth,-58
98.604,Bluetooth,-58
98.605,Bluetooth,-58
98.672,Bluetooth,-54
98.672,Bluetooth,-55
98.709,Bluetooth,-59
98.711,Bluetooth,-58
98.741,Bluetooth,-54
98.742,Bluetooth,-54
98.803,Bluetooth,-55
98.805,Bluetooth,-55
98.842,Bluetooth,-58
98.877,Bluetooth,-56
98.878,Bluetooth,-59
98.916,Bluetooth,-53
98.917,Bluetooth,-53
99.063,Bluetooth,-54
99.064,Bluetooth,-55
99.171,Bluetooth,-54
99.325,Bluetooth,-60
99.326,Bluetooth,-60
99.357,Bluetooth,-56
99.357,Bluetooth,-57
99.392,Bluetooth,-57
99.393,Bluetooth,-58
99.429,Bluetooth,-62
99.430,Bluetooth,-61
99.464,Bluetooth,-57
99.577,Bluetooth,-61
99.578,Bluetooth,-60
99.610,Bluetooth,-58
99.611,Bluetooth,-58
99.685,Bluetooth,-59
99.686,Bluetooth,-58
99.789,Bluetooth,-56
99.790,Bluetooth,-57
144.700,Bluetooth,-58
144.701,Bluetooth,-57
144.735,Bluetooth,-58
144.736,Bluetooth,-59
144.768,Bluetooth,-56
144.943,Bluetooth,-69
144.944,Bluetooth,-69
144.983,Bluetooth,-56
144.984,Bluetooth,-56
145.052,Bluetooth,-56
145.088,Bluetooth,-57
145.089,Bluetooth,-57
145.122,Bluetooth,-68
145.123,Bluetooth,-68
145.198,Bluetooth,-56
145.199,Bluetooth,-56
145.228,Bluetooth,-56
145.229,Bluetooth,-57
145.296,Bluetooth,-56
145.296,Bluetooth,-56
145.362,Bluetooth,-69
145.430,Bluetooth,-67
145.431,Bluetooth,-67
145.505,Bluetooth,-57
145.506,Bluetooth,-56
145.541,Bluetooth,-68
145.542,Bluetooth,-68
145.608,Bluetooth,-56
145.685,Bluetooth,-67
145.686,Bluetooth,-67
145.757,Bluetooth,-56
145.758,Bluetooth,-58
145.787,Bluetooth,-56
145.788,Bluetooth,-56
145.853,Bluetooth,-55
145.854,Bluetooth,-57
145.900,Bluetooth,-54
145.901,Bluetooth,-55
145.967,Bluetooth,-56
146.002,Bluetooth,-56
146.004,Bluetooth,-55
146.038,Bluetooth,-56
146.039,Bluetooth,-57
146.073,Bluetooth,-62
146.074,Bluetooth,-63
146.107,Bluetooth,-56
146.108,Bluetooth,-56
146.143,Bluetooth,-57
146.144,Bluetooth,-57
146.176,Bluetooth,-63
146.176,Bluetooth,-62
146.277,Bluetooth,-56
146.278,Bluetooth,-57
146.419,Bluetooth,-56
146.420,Bluetooth,-56
146.457,Bluetooth,-56
146.457,Bluetooth,-55
146.487,Bluetooth,-60
146.488,Bluetooth,-61
146.516,Bluetooth,-56
146.517,Bluetooth,-56
146.550,Bluetooth,-57
146.624,Bluetooth,-54
146.661,Bluetooth,-61
146.663,Bluetooth,-61
146.800,Bluetooth,-61
146.802,Bluetooth,-61
146.831,Bluetooth,-56
146.832,Bluetooth,-56
146.867,Bluetooth,-56
146.900,Bluetooth,-56
146.902,Bluetooth,-56
146.999,Bluetooth,-62
147.000,Bluetooth,-61
147.032,Bluetooth,-56
147.033,Bluetooth,-57
147.070,Bluetooth,-55
147.071,Bluetooth,-55
147.108,Bluetooth,-62
147.109,Bluetooth,-62
147.139,Bluetooth,-58
147.140,Bluetooth,-57
147.178,Bluetooth,-56
147.220,Bluetooth,-56
147.222,Bluetooth,-55
147.255,Bluetooth,-62
147.256,Bluetooth,-61
147.463,Bluetooth,-56
147.464,Bluetooth,-57
147.500,Bluetooth,-64
147.501,Bluetooth,-63
147.608,Bluetooth,-58
147.609,Bluetooth,-59
147.672,Bluetooth,-61
147.672,Bluetooth,-60
147.747,Bluetooth,-64
147.780,Bluetooth,-69
147.780,Bluetooth,-69
147.819,Bluetooth,-67
147.820,Bluetooth,-67
147.882,Bluetooth,-63
147.883,Bluetooth,-63
147.950,Bluetooth,-66
147.951,Bluetooth,-65
147.984,Bluetooth,-61
147.986,Bluetooth,-62
148.059,Bluetooth,-63
148.132,Bluetooth,-63
148.133,Bluetooth,-64
148.163,Bluetooth,-63
148.164,Bluetooth,-63
148.205,Bluetooth,-68
148.206,Bluetooth,-67
148.268,Bluetooth,-60
148.269,Bluetooth,-61
148.305,Bluetooth,-64
148.306,Bluetooth,-65
148.339,Bluetooth,-64
148.340,Bluetooth,-66
148.379,Bluetooth,-65
148.380,Bluetooth,-64
148.485,Bluetooth,-66
148.526,Bluetooth,-69
148.526,Bluetooth,-69
148.555,Bluetooth,-65
148.556,Bluetooth,-65
190.718,Bluetooth,-67
190.719,Bluetooth,-67
190.783,Bluetooth,-66
190.784,Bluetooth,-65
190.814,Bluetooth,-65
190.815,Bluetooth,-66
190.886,Bluetooth,-64
190.887,Bluetooth,-64
190.923,Bluetooth,-65
190.924,Bluetooth,-66
190.960,Bluetooth,-65
191.000,Bluetooth,-64
191.001,Bluetooth,-64
191.036,Bluetooth,-72
191.415,Bluetooth,-64
191.417,Bluetooth,-65
191.448,Bluetooth,-70
191.449,Bluetooth,-71
191.487,Bluetooth,-65
191.488,Bluetooth,-63
191.527,Bluetooth,-64
191.528,Bluetooth,-63
191.562,Bluetooth,-64
191.597,Bluetooth,-63
191.598,Bluetooth,-64
191.708,Bluetooth,-64
191.709,Bluetooth,-64
191.744,Bluetooth,-63
191.745,Bluetooth,-63
191.810,Bluetooth,-64
191.848,Bluetooth,-63
191.918,Bluetooth,-70
191.919,Bluetooth,-71
192.059,Bluetooth,-67
192.060,Bluetooth,-68
192.097,Bluetooth,-67
192.098,Bluetooth,-67
192.130,Bluetooth,-67
192.131,Bluetooth,-67
192.170,Bluetooth,-65
192.242,Bluetooth,-65
192.243,Bluetooth,-65
192.275,Bluetooth,-66
192.276,Bluetooth,-65
192.308,Bluetooth,-65
192.308,Bluetooth,-65
192.341,Bluetooth,-66
192.342,Bluetooth,-65
192.405,Bluetooth,-63
192.406,Bluetooth,-62
192.440,Bluetooth,-61
192.442,Bluetooth,-59
192.479,Bluetooth,-59
192.480,Bluetooth,-60
192.517,Bluetooth,-67
192.518,Bluetooth,-68
192.623,Bluetooth,-59
192.624,Bluetooth,-58
192.659,Bluetooth,-67
192.661,Bluetooth,-68
192.690,Bluetooth,-61
192.691,Bluetooth,-61
192.751,Bluetooth,-58
192.788,Bluetooth,-58
192.885,Bluetooth,-60
192.886,Bluetooth,-59
192.917,Bluetooth,-58
192.918,Bluetooth,-58
193.066,Bluetooth,-68
193.137,Bluetooth,-68
193.137,Bluetooth,-67
193.177,Bluetooth,-58
193.178,Bluetooth,-58
193.245,Bluetooth,-67
193.361,Bluetooth,-57
193.388,Bluetooth,-59
193.389,Bluetooth,-59
193.423,Bluetooth,-60
193.424,Bluetooth,-59
193.459,Bluetooth,-69
193.460,Bluetooth,-69
193.492,Bluetooth,-68
193.493,Bluetooth,-68
193.529,Bluetooth,-59
193.570,Bluetooth,-64
193.571,Bluetooth,-64
193.633,Bluetooth,-60
193.634,Bluetooth,-59
193.667,Bluetooth,-65
193.701,Bluetooth,-59
193.702,Bluetooth,-59
193.774,Bluetooth,-68
193.775,Bluetooth,-67
193.955,Bluetooth,-61
193.986,Bluetooth,-62
193.987,Bluetooth,-62
194.119,Bluetooth,-63
194.197,Bluetooth,-67
194.198,Bluetooth,-65
194.264,Bluetooth,-61
194.265,Bluetooth,-61
194.294,Bluetooth,-66
194.295,Bluetooth,-65
194.334,Bluetooth,-67
194.335,Bluetooth,-67
194.371,Bluetooth,-61
194.372,Bluetooth,-61
194.402,Bluetooth,-65
194.403,Bluetooth,-65
194.548,Bluetooth,-66
194.579,Bluetooth,-65
194.580,Bluetooth,-65
194.616,Bluetooth,-67
194.617,Bluetooth,-68
194.686,Bluetooth,-61
194.687,Bluetooth,-61
237.585,Bluetooth,-62
237.586,Bluetooth,-62
237.622,Bluetooth,-67
237.623,Bluetooth,-66
237.661,Bluetooth,-65
237.662,Bluetooth,-66
237.700,Bluetooth,-58
237.701,Bluetooth,-58
237.764,Bluetooth,-66
237.827,Bluetooth,-71
237.828,Bluetooth,-72
237.866,Bluetooth,-66
237.867,Bluetooth,-67
237.896,Bluetooth,-58
237.896,Bluetooth,-58
237.928,Bluetooth,-69
237.929,Bluetooth,-69
237.966,Bluetooth,-65
237.967,Bluetooth,-65
238.005,Bluetooth,-57
238.006,Bluetooth,-57
238.044,Bluetooth,-56
238.182,Bluetooth,-63
238.183,Bluetooth,-63
238.220,Bluetooth,-66
238.221,Bluetooth,-66
238.255,Bluetooth,-55
238.256,Bluetooth,-55
238.322,Bluetooth,-62
238.324,Bluetooth,-62
238.362,Bluetooth,-60
238.394,Bluetooth,-60
238.395,Bluetooth,-60
238.427,Bluetooth,-54
238.428,Bluetooth,-53
238.457,Bluetooth,-59
238.458,Bluetooth,-60
238.525,Bluetooth,-57
238.526,Bluetooth,-57
238.560,Bluetooth,-57
238.562,Bluetooth,-56
238.598,Bluetooth,-62
238.599,Bluetooth,-62
238.665,Bluetooth,-58
238.705,Bluetooth,-58
238.705,Bluetooth,-59
238.782,Bluetooth,-62
238.783,Bluetooth,-62
238.822,Bluetooth,-58
238.823,Bluetooth,-59
238.898,Bluetooth,-62
238.900,Bluetooth,-62
238.929,Bluetooth,-59
238.930,Bluetooth,-59
238.961,Bluetooth,-55
238.995,Bluetooth,-59
238.995,Bluetooth,-59
239.071,Bluetooth,-56
239.072,Bluetooth,-55
239.103,Bluetooth,-63
239.104,Bluetooth,-62
239.136,Bluetooth,-59
239.137,Bluetooth,-59
239.167,Bluetooth,-56
239.169,Bluetooth,-56
239.206,Bluetooth,-63
239.207,Bluetooth,-63
239.270,Bluetooth,-63
239.308,Bluetooth,-59
239.309,Bluetooth,-59
239.344,Bluetooth,-57
239.345,Bluetooth,-57
239.378,Bluetooth,-63
239.379,Bluetooth,-63
239.504,Bluetooth,-65
239.505,Bluetooth,-65
239.636,Bluetooth,-66
239.636,Bluetooth,-67
239.710,Bluetooth,-55
239.711,Bluetooth,-55
239.741,Bluetooth,-68
239.742,Bluetooth,-68
239.775,Bluetooth,-60
239.776,Bluetooth,-60
239.816,Bluetooth,-56
239.817,Bluetooth,-55
239.856,Bluetooth,-55
239.885,Bluetooth,-56
239.886,Bluetooth,-55
239.922,Bluetooth,-69
239.923,Bluetooth,-67
240.026,Bluetooth,-53
240.026,Bluetooth,-53
240.052,Bluetooth,-68
240.053,Bluetooth,-66
240.087,Bluetooth,-60
240.088,Bluetooth,-60
240.269,Bluetooth,-61
240.270,Bluetooth,-60
240.341,Bluetooth,-54
240.342,Bluetooth,-55
240.381,Bluetooth,-69
240.382,Bluetooth,-69
240.415,Bluetooth,-61
240.416,Bluetooth,-62
240.445,Bluetooth,-61
240.483,Bluetooth,-53
240.484,Bluetooth,-54
240.558,Bluetooth,-60
240.559,Bluetooth,-60
240.727,Bluetooth,-60
240.728,Bluetooth,-61
240.765,Bluetooth,-54
240.800,Bluetooth,-59
240.801,Bluetooth,-60
240.874,Bluetooth,-66
240.875,Bluetooth,-66
240.904,Bluetooth,-60
240.905,Bluetooth,-61
240.983,Bluetooth,-66
241.055,Bluetooth,-66
241.128,Bluetooth,-53
241.129,Bluetooth,-53
241.198,Bluetooth,-60
241.199,Bluetooth,-60
241.236,Bluetooth,-53
241.237,Bluetooth,-54
241.269,Bluetooth,-53
241.270,Bluetooth,-52
241.300,Bluetooth,-66
241.301,Bluetooth,-66
241.332,Bluetooth,-61
241.333,Bluetooth,-61
241.366,Bluetooth,-61
241.397,Bluetooth,-61
