Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-75
0.002,Bluetooth,-76
0.069,Bluetooth,-66
0.071,Bluetooth,-66
0.144,Bluetooth,-67
0.145,Bluetooth,-67
0.181,Bluetooth,-61
0.182,Bluetooth,-63
0.245,Bluetooth,-70
0.277,Bluetooth,-63
0.279,Bluetooth,-63
0.380,Bluetooth,-63
0.382,Bluetooth,-62
0.415,Bluetooth,-59
0.452,Bluetooth,-61
0.453,Bluetooth,-62
0.487,Bluetooth,-64
0.488,Bluetooth,-64
0.559,Bluetooth,-61
0.560,Bluetooth,-61
0.629,Bluetooth,-69
0.630,Bluetooth,-68
0.727,Bluetooth,-69
0.728,Bluetooth,-69
0.763,Bluetooth,-72
0.764,Bluetooth,-72
0.800,Bluetooth,-71
0.829,Bluetooth,-70
0.830,Bluetooth,-70
0.860,Bluetooth,-76
0.898,Bluetooth,-70
0.898,Bluetooth,-70
1.004,Bluetooth,-71
1.005,Bluetooth,-71
1.036,Bluetooth,-81
1.037,Bluetooth,-80
1.074,Bluetooth,-70
1.075,Bluetooth,-71
1.114,Bluetooth,-77
1.115,Bluetooth,-76
1.180,Bluetooth,-69
1.313,Bluetooth,-66
1.393,Bluetooth,-76
1.395,Bluetooth,-77
1.424,Bluetooth,-67
1.424,Bluetooth,-67
1.465,Bluetooth,-68
1.504,Bluetooth,-79
1.505,Bluetooth,-79
1.536,Bluetooth,-68
1.537,Bluetooth,-68
1.568,Bluetooth,-75
1.569,Bluetooth,-76
1.598,Bluetooth,-74
1.600,Bluetooth,-74
1.665,Bluetooth,-66
1.667,Bluetooth,-66
1.702,Bluetooth,-67
1.703,Bluetooth,-67
1.738,Bluetooth,-64
1.740,Bluetooth,-64
1.813,Bluetooth,-75
1.814,Bluetooth,-74
1.853,Bluetooth,-64
1.854,Bluetooth,-65
1.883,Bluetooth,-63
1.885,Bluetooth,-63
1.921,Bluetooth,-76
1.958,Bluetooth,-63
2.026,Bluetooth,-79
2.101,Bluetooth,-60
2.103,Bluetooth,-62
2.210,Bluetooth,-61
2.212,Bluetooth,-63
2.317,Bluetooth,-64
2.318,Bluetooth,-64
2.357,Bluetooth,-71
2.359,Bluetooth,-72
2.395,Bluetooth,-66
2.397,Bluetooth,-64
2.499,Bluetooth,-65
2.501,Bluetooth,-64
2.533,Bluetooth,-65
2.534,Bluetooth,-65
2.571,Bluetooth,-72
