Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
22.135,Bluetooth,-48
22.136,Bluetooth,-48
22.199,Bluetooth,-46
22.200,Bluetooth,-46
22.229,Bluetooth,-48
22.301,Bluetooth,-48
22.302,Bluetooth,-48
22.408,Bluetooth,-49
22.408,Bluetooth,-49
22.450,Bluetooth,-48
22.451,Bluetooth,-48
22.628,Bluetooth,-47
22.629,Bluetooth,-47
22.662,Bluetooth,-45
22.662,Bluetooth,-46
22.695,Bluetooth,-49
22.696,Bluetooth,-51
22.725,Bluetooth,-47
22.726,Bluetooth,-48
22.766,Bluetooth,-47
22.766,Bluetooth,-45
22.798,Bluetooth,-49
22.799,Bluetooth,-49
22.836,Bluetooth,-46
22.869,Bluetooth,-49
22.870,Bluetooth,-48
22.901,Bluetooth,-47
22.902,Bluetooth,-48
23.039,Bluetooth,-47
23.040,Bluetooth,-46
23.140,Bluetooth,-50
23.171,Bluetooth,-51
23.172,Bluetooth,-49
23.205,Bluetooth,-48
23.206,Bluetooth,-49
23.245,Bluetooth,-46
23.246,Bluetooth,-46
23.349,Bluetooth,-47
23.350,Bluetooth,-47
23.422,Bluetooth,-52
23.423,Bluetooth,-51
23.451,Bluetooth,-49
23.524,Bluetooth,-48
23.525,Bluetooth,-48
23.556,Bluetooth,-46
23.557,Bluetooth,-46
23.591,Bluetooth,-49
23.592,Bluetooth,-49
23.664,Bluetooth,-46
23.665,Bluetooth,-47
23.731,Bluetooth,-49
23.761,Bluetooth,-51
23.762,Bluetooth,-51
23.903,Bluetooth,-49
23.904,Bluetooth,-50
23.942,Bluetooth,-47
23.943,Bluetooth,-48
45.549,Bluetooth,-46
45.550,Bluetooth,-46
45.620,Bluetooth,-47
45.621,Bluetooth,-47
45.769,Bluetooth,-49
45.770,Bluetooth,-50
45.838,Bluetooth,-45
45.839,Bluetooth,-45
45.874,Bluetooth,-52
45.875,Bluetooth,-51
45.905,Bluetooth,-46
45.906,Bluetooth,-46
45.937,Bluetooth,-45
45.969,Bluetooth,-46
45.971,Bluetooth,-46
46.006,Bluetooth,-47
46.007,Bluetooth,-47
46.108,Bluetooth,-48
46.109,Bluetooth,-48
46.144,Bluetooth,-49
46.145,Bluetooth,-49
46.185,Bluetooth,-50
46.186,Bluetooth,-52
46.213,Bluetooth,-50
46.215,Bluetooth,-50
46.255,Bluetooth,-52
46.293,Bluetooth,-52
46.294,Bluetooth,-52
46.355,Bluetooth,-52
46.355,Bluetooth,-52
46.388,Bluetooth,-55
46.389,Bluetooth,-55
46.566,Bluetooth,-55
46.567,Bluetooth,-55
46.604,Bluetooth,-52
46.605,Bluetooth,-51
46.673,Bluetooth,-51
46.674,Bluetooth,-51
46.777,Bluetooth,-50
46.778,Bluetooth,-51
46.844,Bluetooth,-51
46.877,Bluetooth,-54
46.878,Bluetooth,-55
46.947,Bluetooth,-51
46.948,Bluetooth,-51
47.129,Bluetooth,-55
47.198,Bluetooth,-49
47.199,Bluetooth,-49
47.269,Bluetooth,-51
47.270,Bluetooth,-51
47.340,Bluetooth,-50
47.340,Bluetooth,-49
47.440,Bluetooth,-49
47.648,Bluetooth,-52
47.650,Bluetooth,-52
47.756,Bluetooth,-52
47.904,Bluetooth,-53
47.905,Bluetooth,-53
47.935,Bluetooth,-51
47.936,Bluetooth,-51
47.965,Bluetooth,-50
48.006,Bluetooth,-49
48.007,Bluetooth,-49
48.037,Bluetooth,-54
48.074,Bluetooth,-49
48.076,Bluetooth,-50
48.106,Bluetooth,-54
48.107,Bluetooth,-54
48.212,Bluetooth,-52
48.214,Bluetooth,-53
48.283,Bluetooth,-55
48.284,Bluetooth,-55
48.316,Bluetooth,-54
48.317,Bluetooth,-55
48.349,Bluetooth,-54
48.380,Bluetooth,-54
48.381,Bluetooth,-54
48.483,Bluetooth,-52
48.484,Bluetooth,-52
48.586,Bluetooth,-51
48.587,Bluetooth,-52
48.625,Bluetooth,-51
48.626,Bluetooth,-52
48.658,Bluetooth,-51
48.730,Bluetooth,-56
48.731,Bluetooth,-56
48.761,Bluetooth,-52
48.762,Bluetooth,-52
48.825,Bluetooth,-57
48.826,Bluetooth,-57
48.918,Bluetooth,-53
48.919,Bluetooth,-53
48.955,Bluetooth,-57
48.982,Bluetooth,-54
48.982,Bluetooth,-54
49.053,Bluetooth,-57
49.054,Bluetooth,-57
49.094,Bluetooth,-54
49.095,Bluetooth,-54
49.130,Bluetooth,-53
49.131,Bluetooth,-53
49.161,Bluetooth,-57
49.163,Bluetooth,-57
49.269,Bluetooth,-54
49.270,Bluetooth,-54
49.370,Bluetooth,-57
49.371,Bluetooth,-57
49.446,Bluetooth,-52
49.447,Bluetooth,-52
49.483,Bluetooth,-57
49.484,Bluetooth,-57
65.567,Bluetooth,-82
65.568,Bluetooth,-81
65.635,Bluetooth,-63
65.636,Bluetooth,-63
65.668,Bluetooth,-64
65.669,Bluetooth,-65
65.703,Bluetooth,-57
65.705,Bluetooth,-55
65.766,Bluetooth,-56
65.767,Bluetooth,-56
65.842,Bluetooth,-62
65.843,Bluetooth,-62
65.946,Bluetooth,-65
65.947,Bluetooth,-64
65.987,Bluetooth,-64
65.988,Bluetooth,-63
66.018,Bluetooth,-63
66.019,Bluetooth,-62
66.055,Bluetooth,-61
66.087,Bluetooth,-61
66.088,Bluetooth,-61
66.126,Bluetooth,-65
66.207,Bluetooth,-58
66.208,Bluetooth,-59
66.237,Bluetooth,-66
66.238,Bluetooth,-66
66.273,Bluetooth,-62
66.274,Bluetooth,-62
66.304,Bluetooth,-58
66.305,Bluetooth,-58
66.342,Bluetooth,-65
66.383,Bluetooth,-59
66.384,Bluetooth,-59
66.413,Bluetooth,-64
66.414,Bluetooth,-64
66.454,Bluetooth,-59
66.455,Bluetooth,-59
66.523,Bluetooth,-63
66.524,Bluetooth,-63
66.551,Bluetooth,-64
66.552,Bluetooth,-63
66.587,Bluetooth,-58
66.588,Bluetooth,-58
66.666,Bluetooth,-73
66.667,Bluetooth,-74
66.729,Bluetooth,-59
66.730,Bluetooth,-59
66.764,Bluetooth,-69
66.765,Bluetooth,-69
66.834,Bluetooth,-65
66.835,Bluetooth,-67
66.933,Bluetooth,-64
66.966,Bluetooth,-60
66.967,Bluetooth,-61
67.035,Bluetooth,-70
67.036,Bluetooth,-68
67.066,Bluetooth,-65
67.067,Bluetooth,-65
67.100,Bluetooth,-60
67.101,Bluetooth,-58
67.136,Bluetooth,-61
67.137,Bluetooth,-60
67.164,Bluetooth,-64
67.165,Bluetooth,-62
67.229,Bluetooth,-64
67.263,Bluetooth,-58
67.264,Bluetooth,-58
67.446,Bluetooth,-60
67.447,Bluetooth,-61
67.484,Bluetooth,-61
67.485,Bluetooth,-60
67.549,Bluetooth,-64
67.581,Bluetooth,-64
67.581,Bluetooth,-64
67.619,Bluetooth,-59
67.619,Bluetooth,-59
67.653,Bluetooth,-58
67.654,Bluetooth,-58
67.687,Bluetooth,-62
67.688,Bluetooth,-62
67.727,Bluetooth,-60
67.868,Bluetooth,-65
67.869,Bluetooth,-65
67.905,Bluetooth,-61
67.906,Bluetooth,-61
68.033,Bluetooth,-75
68.033,Bluetooth,-74
68.106,Bluetooth,-65
68.107,Bluetooth,-64
68.178,Bluetooth,-67
68.179,Bluetooth,-66
68.213,Bluetooth,-68
68.214,Bluetooth,-65
68.252,Bluetooth,-88
68.252,Bluetooth,-86
68.283,Bluetooth,-65
68.284,Bluetooth,-65
68.350,Bluetooth,-73
68.351,Bluetooth,-71
68.418,Bluetooth,-60
68.419,Bluetooth,-60
68.451,Bluetooth,-72
68.489,Bluetooth,-58
68.489,Bluetooth,-59
68.531,Bluetooth,-72
68.599,Bluetooth,-61
68.601,Bluetooth,-61
68.631,Bluetooth,-67
68.632,Bluetooth,-67
68.671,Bluetooth,-55
68.672,Bluetooth,-55
68.707,Bluetooth,-64
68.708,Bluetooth,-63
68.738,Bluetooth,-55
68.767,Bluetooth,-62
68.768,Bluetooth,-62
68.832,Bluetooth,-65
68.833,Bluetooth,-64
68.866,Bluetooth,-57
68.867,Bluetooth,-57
68.901,Bluetooth,-61
68.902,Bluetooth,-61
68.943,Bluetooth,-63
68.943,Bluetooth,-63
68.971,Bluetooth,-58
68.972,Bluetooth,-58
69.010,Bluetooth,-61
69.011,Bluetooth,-61
69.048,Bluetooth,-61
69.079,Bluetooth,-60
69.080,Bluetooth,-60
69.115,Bluetooth,-62
69.116,Bluetooth,-62
69.154,Bluetooth,-58
69.155,Bluetooth,-58
69.189,Bluetooth,-59
69.191,Bluetooth,-59
69.231,Bluetooth,-63
69.231,Bluetooth,-63
69.334,Bluetooth,-63
69.397,Bluetooth,-59
69.398,Bluetooth,-61
69.428,Bluetooth,-63
69.429,Bluetooth,-64
96.721,Bluetooth,-50
96.722,Bluetooth,-50
96.789,Bluetooth,-49
96.790,Bluetooth,-49
96.860,Bluetooth,-49
96.861,Bluetooth,-49
96.892,Bluetooth,-49
96.893,Bluetooth,-49
97.026,Bluetooth,-49
97.027,Bluetooth,-50
97.063,Bluetooth,-49
97.064,Bluetooth,-49
97.099,Bluetooth,-49
97.100,Bluetooth,-49
97.130,Bluetooth,-49
97.131,Bluetooth,-50
97.160,Bluetooth,-49
97.162,Bluetooth,-49
97.190,Bluetooth,-49
97.191,Bluetooth,-50
97.253,Bluetooth,-48
97.320,Bluetooth,-49
97.321,Bluetooth,-50
97.354,Bluetooth,-50
97.355,Bluetooth,-51
97.532,Bluetooth,-48
97.601,Bluetooth,-48
97.603,Bluetooth,-49
97.708,Bluetooth,-48
97.708,Bluetooth,-48
97.771,Bluetooth,-49
97.772,Bluetooth,-50
97.839,Bluetooth,-49
97.876,Bluetooth,-49
97.877,Bluetooth,-49
97.908,Bluetooth,-50
97.909,Bluetooth,-50
97.948,Bluetooth,-48
97.949,Bluetooth,-49
98.054,Bluetooth,-50
98.055,Bluetooth,-50
98.123,Bluetooth,-49
98.124,Bluetooth,-49
98.193,Bluetooth,-49
98.194,Bluetooth,-49
98.270,Bluetooth,-49
98.270,Bluetooth,-50
98.297,Bluetooth,-50
98.369,Bluetooth,-48
98.370,Bluetooth,-50
98.404,Bluetooth,-49
98.404,Bluetooth,-48
98.436,Bluetooth,-49
98.504,Bluetooth,-50
98.505,Bluetooth,-50
98.539,Bluetooth,-48
98.540,Bluetooth,-50
98.603,Bluetooth,-50
98.604,Bluetooth,-50
98.642,Bluetooth,-50
98.643,Bluetooth,-50
98.676,Bluetooth,-49
98.677,Bluetooth,-48
98.742,Bluetooth,-52
98.776,Bluetooth,-51
98.777,Bluetooth,-51
98.852,Bluetooth,-50
98.852,Bluetooth,-50
98.886,Bluetooth,-49
98.887,Bluetooth,-49
98.922,Bluetooth,-51
98.924,Bluetooth,-52
98.962,Bluetooth,-50
98.962,Bluetooth,-49
99.035,Bluetooth,-49
99.075,Bluetooth,-51
99.076,Bluetooth,-51
99.109,Bluetooth,-51
99.110,Bluetooth,-51
99.138,Bluetooth,-49
99.138,Bluetooth,-48
99.244,Bluetooth,-50
99.245,Bluetooth,-50
99.424,Bluetooth,-50
99.425,Bluetooth,-50
99.466,Bluetooth,-48
99.467,Bluetooth,-48
99.571,Bluetooth,-48
99.572,Bluetooth,-48
99.629,Bluetooth,-50
99.667,Bluetooth,-51
99.668,Bluetooth,-49
99.803,Bluetooth,-51
99.804,Bluetooth,-51
99.838,Bluetooth,-50
99.839,Bluetooth,-50
99.875,Bluetooth,-50
99.876,Bluetooth,-49
99.906,Bluetooth,-56
99.907,Bluetooth,-56
99.943,Bluetooth,-56
99.975,Bluetooth,-59
99.975,Bluetooth,-58
100.006,Bluetooth,-54
100.007,Bluetooth,-54
100.046,Bluetooth,-57
100.047,Bluetooth,-56
100.281,Bluetooth,-58
100.283,Bluetooth,-59
100.348,Bluetooth,-58
100.349,Bluetooth,-57
100.379,Bluetooth,-55
100.380,Bluetooth,-54
100.409,Bluetooth,-57
100.410,Bluetooth,-58
100.448,Bluetooth,-56
100.448,Bluetooth,-56
100.490,Bluetooth,-55
100.491,Bluetooth,-55
100.529,Bluetooth,-57
100.600,Bluetooth,-56
100.602,Bluetooth,-56
156.064,Bluetooth,-47
156.065,Bluetooth,-48
156.103,Bluetooth,-50
156.104,Bluetooth,-51
156.212,Bluetooth,-48
156.278,Bluetooth,-53
156.279,Bluetooth,-52
156.310,Bluetooth,-48
156.311,Bluetooth,-49
156.349,Bluetooth,-49
156.384,Bluetooth,-49
156.384,Bluetooth,-49
156.422,Bluetooth,-50
156.424,Bluetooth,-51
156.647,Bluetooth,-52
156.678,Bluetooth,-52
156.679,Bluetooth,-52
156.716,Bluetooth,-51
156.717,Bluetooth,-51
156.752,Bluetooth,-51
156.753,Bluetooth,-51
156.862,Bluetooth,-51
156.863,Bluetooth,-52
156.964,Bluetooth,-52
156.965,Bluetooth,-51
157.005,Bluetooth,-51
157.006,Bluetooth,-50
157.075,Bluetooth,-50
157.076,Bluetooth,-50
157.143,Bluetooth,-51
157.144,Bluetooth,-52
157.279,Bluetooth,-52
157.280,Bluetooth,-52
157.316,Bluetooth,-51
157.317,Bluetooth,-52
157.354,Bluetooth,-49
157.355,Bluetooth,-50
157.387,Bluetooth,-54
157.388,Bluetooth,-52
157.530,Bluetooth,-51
157.570,Bluetooth,-52
157.571,Bluetooth,-51
157.602,Bluetooth,-52
157.603,Bluetooth,-51
157.635,Bluetooth,-51
157.636,Bluetooth,-53
157.666,Bluetooth,-49
157.667,Bluetooth,-49
157.771,Bluetooth,-52
157.772,Bluetooth,-50
157.850,Bluetooth,-51
157.962,Bluetooth,-48
157.963,Bluetooth,-48
158.040,Bluetooth,-52
158.041,Bluetooth,-52
158.075,Bluetooth,-51
158.076,Bluetooth,-51
158.140,Bluetooth,-53
158.208,Bluetooth,-52
158.209,Bluetooth,-53
158.304,Bluetooth,-49
158.304,Bluetooth,-49
158.339,Bluetooth,-51
158.339,Bluetooth,-51
158.489,Bluetooth,-47
158.553,Bluetooth,-49
158.553,Bluetooth,-50
158.588,Bluetooth,-46
158.589,Bluetooth,-46
158.618,Bluetooth,-47
158.619,Bluetooth,-47
158.757,Bluetooth,-52
158.926,Bluetooth,-45
158.927,Bluetooth,-47
159.036,Bluetooth,-45
159.075,Bluetooth,-47
159.075,Bluetooth,-47
159.165,Bluetooth,-49
159.167,Bluetooth,-49
159.198,Bluetooth,-45
159.199,Bluetooth,-46
159.232,Bluetooth,-44
159.233,Bluetooth,-45
159.267,Bluetooth,-48
159.268,Bluetooth,-48
159.303,Bluetooth,-46
159.304,Bluetooth,-46
159.331,Bluetooth,-48
159.371,Bluetooth,-47
159.372,Bluetooth,-48
159.471,Bluetooth,-47
159.472,Bluetooth,-47
159.505,Bluetooth,-47
159.506,Bluetooth,-47
159.538,Bluetooth,-48
159.539,Bluetooth,-47
159.575,Bluetooth,-49
159.576,Bluetooth,-48
159.607,Bluetooth,-47
159.608,Bluetooth,-48
159.646,Bluetooth,-48
159.679,Bluetooth,-48
159.680,Bluetooth,-49
159.716,Bluetooth,-47
159.717,Bluetooth,-47
159.791,Bluetooth,-48
159.792,Bluetooth,-48
159.865,Bluetooth,-48
159.866,Bluetooth,-49
159.905,Bluetooth,-49
159.906,Bluetooth,-48
159.983,Bluetooth,-49
159.984,Bluetooth,-49
160.012,Bluetooth,-49
160.013,Bluetooth,-49
188.598,Bluetooth,-51
188.600,Bluetooth,-51
188.632,Bluetooth,-54
188.633,Bluetooth,-56
188.663,Bluetooth,-55
188.665,Bluetooth,-55
188.694,Bluetooth,-54
188.695,Bluetooth,-53
188.870,Bluetooth,-56
188.871,Bluetooth,-54
188.943,Bluetooth,-55
188.944,Bluetooth,-54
188.978,Bluetooth,-55
188.980,Bluetooth,-56
189.114,Bluetooth,-55
189.116,Bluetooth,-54
189.153,Bluetooth,-55
189.153,Bluetooth,-55
189.186,Bluetooth,-51
189.188,Bluetooth,-52
189.227,Bluetooth,-53
189.228,Bluetooth,-54
189.263,Bluetooth,-55
189.264,Bluetooth,-54
189.324,Bluetooth,-52
189.326,Bluetooth,-52
189.363,Bluetooth,-51
189.365,Bluetooth,-52
189.433,Bluetooth,-54
189.434,Bluetooth,-54
189.471,Bluetooth,-55
189.472,Bluetooth,-55
189.506,Bluetooth,-52
189.507,Bluetooth,-52
189.547,Bluetooth,-55
189.548,Bluetooth,-53
189.585,Bluetooth,-56
189.586,Bluetooth,-55
189.617,Bluetooth,-51
189.618,Bluetooth,-51
189.656,Bluetooth,-50
189.764,Bluetooth,-54
189.764,Bluetooth,-54
189.797,Bluetooth,-55
189.798,Bluetooth,-53
189.826,Bluetooth,-51
189.827,Bluetooth,-52
189.857,Bluetooth,-51
189.890,Bluetooth,-54
189.890,Bluetooth,-55
189.965,Bluetooth,-54
189.967,Bluetooth,-54
190.030,Bluetooth,-52
190.165,Bluetooth,-54
190.166,Bluetooth,-54
190.240,Bluetooth,-55
190.274,Bluetooth,-51
190.311,Bluetooth,-53
190.448,Bluetooth,-53
190.448,Bluetooth,-54
190.486,Bluetooth,-55
190.486,Bluetooth,-54
190.553,Bluetooth,-50
190.589,Bluetooth,-50
190.590,Bluetooth,-51
190.731,Bluetooth,-52
190.732,Bluetooth,-52
190.834,Bluetooth,-53
190.865,Bluetooth,-51
190.866,Bluetooth,-51
190.904,Bluetooth,-54
190.905,Bluetooth,-54
190.933,Bluetooth,-53
191.008,Bluetooth,-57
191.009,Bluetooth,-56
191.044,Bluetooth,-51
191.045,Bluetooth,-51
191.074,Bluetooth,-54
191.075,Bluetooth,-53
191.113,Bluetooth,-57
191.113,Bluetooth,-57
191.152,Bluetooth,-57
191.184,Bluetooth,-55
191.185,Bluetooth,-55
191.223,Bluetooth,-49
191.225,Bluetooth,-51
191.259,Bluetooth,-51
191.260,Bluetooth,-50
191.295,Bluetooth,-52
191.296,Bluetooth,-52
191.427,Bluetooth,-53
191.464,Bluetooth,-53
191.465,Bluetooth,-52
191.528,Bluetooth,-52
191.529,Bluetooth,-52
191.562,Bluetooth,-53
191.563,Bluetooth,-54
191.631,Bluetooth,-55
191.631,Bluetooth,-55
191.663,Bluetooth,-56
191.665,Bluetooth,-57
191.728,Bluetooth,-54
191.807,Bluetooth,-56
191.808,Bluetooth,-55
191.847,Bluetooth,-55
191.848,Bluetooth,-56
191.884,Bluetooth,-52
191.885,Bluetooth,-54
191.948,Bluetooth,-57
191.949,Bluetooth,-57
192.080,Bluetooth,-55
192.081,Bluetooth,-55
192.120,Bluetooth,-57
192.121,Bluetooth,-56
192.151,Bluetooth,-55
192.152,Bluetooth,-57
192.188,Bluetooth,-55
192.190,Bluetooth,-55
192.292,Bluetooth,-58
192.293,Bluetooth,-58
192.323,Bluetooth,-55
192.324,Bluetooth,-55
192.390,Bluetooth,-54
192.391,Bluetooth,-55
192.423,Bluetooth,-56
192.424,Bluetooth,-57
192.454,Bluetooth,-58
192.455,Bluetooth,-58
192.490,Bluetooth,-54
192.491,Bluetooth,-54
215.272,Bluetooth,-52
215.410,Bluetooth,-54
215.411,Bluetooth,-53
215.444,Bluetooth,-65
215.482,Bluetooth,-68
215.483,Bluetooth,-68
215.517,Bluetooth,-58
215.517,Bluetooth,-59
215.553,Bluetooth,-52
215.554,Bluetooth,-52
215.586,Bluetooth,-65
215.587,Bluetooth,-65
215.616,Bluetooth,-65
215.616,Bluetooth,-65
215.649,Bluetooth,-63
215.650,Bluetooth,-63
215.723,Bluetooth,-63
215.724,Bluetooth,-63
215.831,Bluetooth,-77
215.832,Bluetooth,-77
215.865,Bluetooth,-61
215.866,Bluetooth,-60
215.903,Bluetooth,-61
215.904,Bluetooth,-62
215.934,Bluetooth,-69
215.935,Bluetooth,-68
215.964,Bluetooth,-65
215.965,Bluetooth,-65
215.994,Bluetooth,-64
215.995,Bluetooth,-65
216.067,Bluetooth,-60
216.068,Bluetooth,-59
216.207,Bluetooth,-63
216.208,Bluetooth,-64
216.241,Bluetooth,-55
216.242,Bluetooth,-57
216.277,Bluetooth,-63
216.278,Bluetooth,-63
216.315,Bluetooth,-65
216.316,Bluetooth,-64
216.353,Bluetooth,-65
216.383,Bluetooth,-67
216.383,Bluetooth,-67
216.418,Bluetooth,-55
216.419,Bluetooth,-55
216.488,Bluetooth,-75
216.524,Bluetooth,-57
216.525,Bluetooth,-56
216.596,Bluetooth,-59
216.597,Bluetooth,-58
216.636,Bluetooth,-58
216.669,Bluetooth,-71
216.670,Bluetooth,-71
216.766,Bluetooth,-59
216.767,Bluetooth,-59
216.869,Bluetooth,-60
216.870,Bluetooth,-59
216.910,Bluetooth,-67
216.911,Bluetooth,-66
216.948,Bluetooth,-60
216.978,Bluetooth,-62
216.979,Bluetooth,-63
217.008,Bluetooth,-58
217.009,Bluetooth,-56
217.106,Bluetooth,-64
217.107,Bluetooth,-63
217.144,Bluetooth,-60
217.145,Bluetooth,-60
217.175,Bluetooth,-58
217.176,Bluetooth,-57
217.210,Bluetooth,-60
217.211,Bluetooth,-59
217.241,Bluetooth,-58
217.276,Bluetooth,-59
217.276,Bluetooth,-59
217.311,Bluetooth,-62
217.312,Bluetooth,-62
217.343,Bluetooth,-64
217.552,Bluetooth,-60
217.656,Bluetooth,-70
217.657,Bluetooth,-70
217.697,Bluetooth,-67
217.698,Bluetooth,-66
217.769,Bluetooth,-71
217.770,Bluetooth,-70
217.846,Bluetooth,-65
217.883,Bluetooth,-60
217.885,Bluetooth,-59
217.924,Bluetooth,-56
217.926,Bluetooth,-57
218.056,Bluetooth,-55
218.057,Bluetooth,-55
218.094,Bluetooth,-64
218.095,Bluetooth,-64
218.132,Bluetooth,-61
218.205,Bluetooth,-62
218.206,Bluetooth,-62
218.313,Bluetooth,-52
218.314,Bluetooth,-53
218.375,Bluetooth,-57
218.376,Bluetooth,-59
218.407,Bluetooth,-55
218.408,Bluetooth,-55
218.443,Bluetooth,-56
218.476,Bluetooth,-57
218.477,Bluetooth,-57
218.511,Bluetooth,-66
218.512,Bluetooth,-63
218.543,Bluetooth,-58
218.544,Bluetooth,-58
218.609,Bluetooth,-60
218.610,Bluetooth,-60
218.643,Bluetooth,-61
218.644,Bluetooth,-62
